index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
18,NR_029097.1,1,1374,122,1322,96.2154,111.678,19.6,1.86,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,111.678311499272,24.5504343429162,0.219831711397931,1.08,HAM-22-MGE-S44
19,NR_029207.1,1,1426,1,1171,82.1178,0.821178,19.6,1,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.821178120617111,0.383337532325466,0.466814108536392,0.01,HAM-22-MGE-S44
20,NR_029356.1,1,1550,20,1461,94.2581,18.0723,20.4,40,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,18.0722580645161,4.73738391827574,0.262135694464066,0.18,HAM-22-MGE-S44
21,NR_036800.1,1,1481,75,1451,97.9743,71.0871,19.4,48.6,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,71.0871033085753,10.7143426124528,0.15072132797343,0.66,HAM-22-MGE-S44
22,NR_040866.1,1,1425,1,1353,94.9474,0.949474,17.5,1,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.949473684210526,0.219105217629948,0.230764918789857,0.01,HAM-22-MGE-S44
23,NR_041277.1,1,1490,144,1489,99.9329,135.24,19.4,57.5,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,135.240268456376,22.5508303369724,0.166746418018584,1.27,HAM-22-MGE-S44
24,NR_041342.1,1,1488,15,1456,97.8495,14.1519,18.8,27.5,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,14.1518817204301,2.43153386035308,0.171816999914778,0.13,HAM-22-MGE-S44
25,NR_041343.1,1,1492,34,1454,97.4531,32.2205,19.9,51,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,32.220509383378,5.50778075407164,0.170940213530982,0.3,HAM-22-MGE-S44
26,NR_041351.1,1,1493,29,1458,97.6557,26.6571,18.7,30.9,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,26.6570663094441,4.80911904324916,0.180406913027237,0.26,HAM-22-MGE-S44
27,NR_041446.1,1,1456,8,1448,99.4505,7.62019,19.4,2.38,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,7.62019230769231,1.02978539990873,0.135139030398117,0.07,HAM-22-MGE-S44
28,NR_041508.1,1,1461,1,1310,89.6646,0.896646,19.4,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.896646132785763,0.304524743186451,0.3396264502255,0.01,HAM-22-MGE-S44
29,NR_041590.1,1,1342,604,1313,97.839,560.057,20.3,20.5,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,560.05737704918,122.17351929033,0.218144647846682,5.35,HAM-22-MGE-S44
30,NR_042152.1,1,1456,1,913,62.706,0.62706,15.2,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.62706043956044,0.483752385242399,0.771460539882731,0.01,HAM-22-MGE-S44
31,NR_042832.1,1,1456,1,1368,93.956,0.93956,16.4,1,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,0.93956043956044,0.238381309204866,0.253715779387635,0.01,HAM-22-MGE-S44
32,NR_042842.1,1,1506,1,1152,76.494,0.76494,17.1,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.764940239043825,0.424177018007408,0.554523080832601,0.01,HAM-22-MGE-S44
33,NR_043224.1,1,1455,10,1453,99.8625,9.36632,19.6,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,9.36632302405498,1.40879284082099,0.150410447856952,0.09,HAM-22-MGE-S44
34,NR_043656.1,1,1540,1,1226,79.6104,0.796104,15.7,1,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.796103896103896,0.403023517192746,0.506244874777185,0.01,HAM-22-MGE-S44
35,NR_043657.1,1,1553,53,1511,97.2956,47.2956,18.1,10.4,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,47.2955569864778,10.6865286181578,0.225952061865201,0.47,HAM-22-MGE-S44
36,NR_044049.1,1,1440,1,1391,96.5972,0.965972,19,1,33043,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,0.965972222222222,0.18136353076376,0.18775232516162,0.01,HAM-22-MGE-S44
37,NR_044270.1,1,1454,1,1372,94.3604,0.943604,17.9,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.943603851444292,0.230764485218778,0.244556531711445,0.01,HAM-22-MGE-S44
38,NR_044473.1,1,1399,54,1399,100,50.4682,18.3,10,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,50.4681915654039,4.99100295859072,0.0988940321375032,0.48,HAM-22-MGE-S44
39,NR_044490.1,1,1482,3,1448,97.7058,2.7726,18.2,60,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,2.77260458839406,0.598426784155871,0.215835603338769,0.03,HAM-22-MGE-S44
40,NR_044688.3,1,1456,2,1426,97.9396,1.90934,17.2,1,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,1.90934065934066,0.351758436943312,0.184230318053763,0.02,HAM-22-MGE-S44
41,NR_074376.1,1,1497,15,1449,96.7936,14.0053,18.2,25.2,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,14.0053440213761,2.7010046219509,0.192855285655847,0.13,HAM-22-MGE-S44
42,NR_074515.1,1,1510,33,1472,97.4834,30.8358,19.7,17.8,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,30.835761589404,6.19129922816304,0.200783081365195,0.29,HAM-22-MGE-S44
43,NR_074902.1,1,1542,348,1508,97.7951,317.431,18.6,3.4,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,317.431258106355,73.7152571663696,0.232224317183254,3.08,HAM-22-MGE-S44
44,NR_102852.1,1,1519,1,1418,93.3509,0.933509,18.9,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.933508887425938,0.249220652996734,0.266971912483807,0.01,HAM-22-MGE-S44
45,NR_102893.1,1,1537,1,1372,89.2648,0.892648,19.7,1,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,0.892648015614834,0.309660981643433,0.346901551593263,0.01,HAM-22-MGE-S44
46,NR_102980.1,1,1552,123,1512,97.4227,113.568,19.9,1.46,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,113.568298969072,25.094929507415,0.220967732502967,1.09,HAM-22-MGE-S44
47,NR_104700.1,1,1493,2,1427,95.5794,1.78232,17.3,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,1.78231748158071,0.508805296191771,0.285473997449949,0.02,HAM-22-MGE-S44
48,NR_104735.1,1,1511,3,1391,92.0582,2.67505,19.2,1,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,2.67504963600265,0.844714525733379,0.315775271742488,0.03,HAM-22-MGE-S44
49,NR_104803.1,1,1521,3,1453,95.5293,2.78501,21.7,1,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,2.78500986193294,0.668215526633628,0.239932912183605,0.03,HAM-22-MGE-S44
50,NR_104826.1,1,1530,638,1494,97.6471,590.48,19.5,1.69,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,590.479738562092,126.614238471993,0.214426050892648,5.65,HAM-22-MGE-S44
51,NR_104899.1,1,1480,1,1383,93.4459,0.934459,15.9,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,0.934459459459459,0.247560876973091,0.264924148893836,0.01,HAM-22-MGE-S44
52,NR_104901.1,1,1515,18,1464,96.6337,16.7855,19.8,4.39,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,16.7854785478548,3.27889860201669,0.195341383486248,0.16,HAM-22-MGE-S44
53,NR_112143.1,1,1397,3,1395,99.8568,2.89692,19.3,5.33,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,2.89692197566213,0.352190001159087,0.121573864991165,0.03,HAM-22-MGE-S44
54,NR_112789.1,1,1468,1,1400,95.3678,0.953678,17.9,32,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.953678474114441,0.21025212287555,0.220464368843791,0.01,HAM-22-MGE-S44
55,NR_112899.1,1,1491,10,1431,95.9759,9.24547,19.4,0.2,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,9.24547283702213,2.06929565905823,0.223817180098355,0.09,HAM-22-MGE-S44
56,NR_112901.1,1,1469,9,1438,97.8897,8.5582,20.1,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,8.55820285908782,1.46723378154926,0.171441809186753,0.08,HAM-22-MGE-S44
57,NR_112940.1,1,1459,1,1392,95.4078,0.954078,16.7,4,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.95407813570939,0.209387432219037,0.219465706614638,0.01,HAM-22-MGE-S44
58,NR_112942.1,1,1473,1,1395,94.7047,0.947047,16.9,26,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,0.94704684317719,0.224016045632819,0.236541673990783,0.01,HAM-22-MGE-S44
59,NR_112943.1,1,1476,2,1447,98.0352,1.93835,21.1,60,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,1.93834688346883,0.311790418956376,0.16085377783279,0.02,HAM-22-MGE-S44
60,NR_112945.1,1,1477,4,1457,98.6459,3.84563,19.5,30,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,3.84563303994584,0.580162306224257,0.150862627868526,0.04,HAM-22-MGE-S44
61,NR_112946.1,1,1489,42,1451,97.448,38.7683,20.2,3.19,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,38.7683008730692,6.84520983724138,0.176567187188657,0.37,HAM-22-MGE-S44
62,NR_113015.1,1,1490,2,1423,95.5034,1.84362,18,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.84362416107383,0.471173341795713,0.255569086012236,0.02,HAM-22-MGE-S44
63,NR_113064.1,1,1490,63,1463,98.1879,58.6087,20.1,0.968,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,58.6087248322148,11.2735951080521,0.192353529962069,0.56,HAM-22-MGE-S44
64,NR_113077.1,1,1480,3,1453,98.1757,2.8277,18.3,39.7,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,2.8277027027027,0.511572757682059,0.180914619204169,0.03,HAM-22-MGE-S44
65,NR_113094.1,1,1494,9,1460,97.7242,8.27108,19.6,0.111,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,8.2710843373494,1.8151721300205,0.219459995326586,0.08,HAM-22-MGE-S44
66,NR_113097.1,1,1480,18,1455,98.3108,16.1764,18.9,11.3,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,16.1763513513514,3.27167162543508,0.202250282178853,0.16,HAM-22-MGE-S44
67,NR_113101.1,1,1492,1,1146,76.8097,0.768097,17.3,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.768096514745308,0.422189205315691,0.549656452295822,0.01,HAM-22-MGE-S44
68,NR_113102.1,1,1494,1,1149,76.9076,0.769076,15.9,1,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.769076305220884,0.421564817927369,0.548144332448642,0.01,HAM-22-MGE-S44
69,NR_113110.1,1,1405,1,1185,84.3416,0.843416,17.3,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.843416370106762,0.363537151159464,0.431029280488648,0.01,HAM-22-MGE-S44
70,NR_113122.1,1,1491,1,1387,93.0248,0.930248,18.5,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,0.930248155600268,0.25481379987288,0.273920241968612,0.01,HAM-22-MGE-S44
71,NR_113164.1,1,1466,1,1354,92.3602,0.923602,15.6,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.923601637107776,0.265725079716786,0.287705293105471,0.01,HAM-22-MGE-S44
72,NR_113165.1,1,1466,88,1466,100,82.6398,18.9,20,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,82.6398362892224,14.328516009385,0.173385096737584,0.78,HAM-22-MGE-S44
74,NR_113195.1,1,1490,51,1474,98.9262,47.1953,19.5,2.1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,47.1953020134228,8.95905794999148,0.189829444198565,0.45,HAM-22-MGE-S44
75,NR_113231.1,1,1491,161,1476,98.994,151.893,19.6,13.2,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,151.893360160966,25.2958871934369,0.166537149264656,1.42,HAM-22-MGE-S44
76,NR_113260.1,1,1470,2,1462,99.4558,1.9415,20.7,1,1305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,1.94149659863946,0.256924136470844,0.132333034552257,0.02,HAM-22-MGE-S44
77,NR_113270.1,1,1493,1,1323,88.6135,0.886135,20.8,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,0.886135298057602,0.317753298371341,0.358583276242186,0.01,HAM-22-MGE-S44
78,NR_113273.1,1,1469,13,1448,98.5705,12.2587,19.7,0.385,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,12.2586793737236,2.15946396839123,0.176157961437512,0.12,HAM-22-MGE-S44
79,NR_113274.1,1,1478,13,1443,97.6319,12.2754,19.5,1,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,12.2753721244926,2.22147510041292,0.180970082037717,0.12,HAM-22-MGE-S44
80,NR_113393.1,1,1528,20,1490,97.5131,18.6708,20.7,9.65,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,18.6708115183246,3.53237604821228,0.189192421804773,0.18,HAM-22-MGE-S44
81,NR_113410.1,1,1390,10,1376,98.9928,9.59281,19.2,9.8,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,9.59280575539568,1.21886067773586,0.12705987266033,0.09,HAM-22-MGE-S44
82,NR_114079.1,1,1467,2,1256,85.6169,1.50852,17.4,0.5,564,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.50852079072938,0.73345483568266,0.486207972863291,0.02,HAM-22-MGE-S44
83,NR_114392.1,1,1494,1,1256,84.0696,0.840696,15.6,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.840696117804552,0.366081764130808,0.435450760837124,0.01,HAM-22-MGE-S44
84,NR_114789.1,1,1505,1,1348,89.5681,0.895681,18.2,1,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,0.895681063122924,0.305775443121076,0.341388755116631,0.01,HAM-22-MGE-S44
85,NR_115211.1,1,1485,3,1447,97.4411,2.70236,17.2,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,2.7023569023569,0.6434627467827,0.238111681777301,0.03,HAM-22-MGE-S44
86,NR_116050.1,1,1454,1,1190,81.8432,0.818432,19.3,3,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.818431911966988,0.385620784415489,0.471170269361447,0.01,HAM-22-MGE-S44
87,NR_116860.1,1,1455,10,1454,99.9313,9.05292,18.9,0.2,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,9.05292096219931,1.61128352084069,0.17798493188758,0.09,HAM-22-MGE-S44
88,NR_117126.1,1,1525,1,1407,92.2623,0.922623,19.8,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.922622950819672,0.267276420898762,0.289691927413371,0.01,HAM-22-MGE-S44
89,NR_117373.1,1,1327,2,1249,94.1221,1.68199,16.6,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.68198944988696,0.57852438013491,0.343952442849026,0.02,HAM-22-MGE-S44
90,NR_117734.1,1,1482,6,1424,96.0864,5.58165,20.5,21.2,850,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,5.58164642375169,1.21231047168661,0.217195855783311,0.05,HAM-22-MGE-S44
91,NR_118128.1,1,1310,6,1300,99.2366,5.6145,20.4,1,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,5.61450381679389,0.82933442598904,0.147712861732922,0.05,HAM-22-MGE-S44
92,NR_118316.1,1,1490,3,1449,97.2483,2.75906,20.1,55.7,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,2.75906040268456,0.60360606784018,0.218772328163918,0.03,HAM-22-MGE-S44
93,NR_118334.1,1,1455,2,1417,97.3883,1.71203,16.8,1,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,1.71202749140893,0.507400201868118,0.296373863395469,0.02,HAM-22-MGE-S44
