index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
11,NR_026332.1,1,1487,1,1387,93.2751,0.932751,17.7,26,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,0.932750504371217,0.250537847331642,0.268601138415394,0.01,KUB-48-MGE-S124
12,NR_026409.1,1,1495,15,1454,97.2575,14.1465,20,2.4,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,14.1464882943144,2.5434535576054,0.179793988775832,0.17,KUB-48-MGE-S124
13,NR_026493.1,1,1488,25,1462,98.2527,23.5034,19.5,1.92,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,23.5033602150538,3.77493798957025,0.160612693462972,0.28,KUB-48-MGE-S124
14,NR_026494.1,1,1499,1,1422,94.8632,0.948632,20,1,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.94863242161441,0.220820016338406,0.232777218348292,0.01,KUB-48-MGE-S124
15,NR_028812.1,1,1408,1,1012,71.875,0.71875,17.7,1,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.71875,0.449768952768197,0.625765499503578,0.01,KUB-48-MGE-S124
16,NR_028862.1,1,1537,33,1533,99.7398,30.7196,20.1,59.4,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,30.7195836044242,5.23224555774114,0.170322802063879,0.37,KUB-48-MGE-S124
17,NR_029097.1,1,1374,135,1322,96.2154,123.972,19.9,1.71,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,123.971615720524,26.8115254566896,0.216271485217489,1.51,KUB-48-MGE-S124
18,NR_029207.1,1,1426,5,1395,97.8261,4.35764,19.3,1,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,4.35764375876578,1.04482070417863,0.239767351811831,0.06,KUB-48-MGE-S124
19,NR_029356.1,1,1550,20,1455,93.871,17.8671,19,32.2,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,17.8670967741936,4.83535384716543,0.270628961620077,0.22,KUB-48-MGE-S124
20,NR_036800.1,1,1481,11,1449,97.8393,10.476,20.7,44.3,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,10.4760297096556,1.66713037450681,0.159137614221372,0.12,KUB-48-MGE-S124
21,NR_036928.1,1,1431,3,1415,98.8819,2.84137,17.8,7.33,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,2.84136967155835,0.464841438823363,0.163597663294696,0.03,KUB-48-MGE-S124
22,NR_037068.1,1,1441,1,935,64.8855,0.648855,18.5,6,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.648854961832061,0.477493899529837,0.735902362804808,0.01,KUB-48-MGE-S124
23,NR_040866.1,1,1425,1,1354,95.0175,0.950175,19.2,2,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.950175438596491,0.217658724436399,0.229072143516889,0.01,KUB-48-MGE-S124
24,NR_040877.1,1,1494,2,1452,97.1888,1.8842,18.9,1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,1.88420348058902,0.398395309460425,0.2114396420369,0.02,KUB-48-MGE-S124
25,NR_041277.1,1,1490,4,1467,98.4564,3.61611,16.6,2.25,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,3.61610738255034,0.777631118435445,0.215046467421829,0.04,KUB-48-MGE-S124
26,NR_041313.1,1,1485,3,1446,97.3737,2.83704,19.4,36.7,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,2.83703703703704,0.544862654225495,0.192053415980266,0.03,KUB-48-MGE-S124
27,NR_041342.1,1,1488,120,1471,98.8575,112.763,19.6,13.8,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,112.762768817204,18.7618289500183,0.166383187880323,1.34,KUB-48-MGE-S124
28,NR_041343.1,1,1492,50,1471,98.5925,47.13,20,50.4,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,47.1300268096515,8.17607930711921,0.173479199155577,0.56,KUB-48-MGE-S124
29,NR_041351.1,1,1493,77,1460,97.7897,71.5532,19.6,41.8,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,71.5532484929672,12.2107558381925,0.170652711028105,0.86,KUB-48-MGE-S124
30,NR_041446.1,1,1456,38,1455,99.9313,34.956,18.3,6.97,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,34.956043956044,5.27518907745282,0.15090921284131,0.42,KUB-48-MGE-S124
31,NR_041461.1,1,1492,3,1440,96.5147,2.67828,17.2,6,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,2.67828418230563,0.731387153300182,0.273080488669637,0.03,KUB-48-MGE-S124
32,NR_041464.1,1,1492,1,1329,89.0751,0.890751,17.1,1,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.890750670241287,0.312056375121135,0.350329655139754,0.01,KUB-48-MGE-S124
33,NR_041508.1,1,1461,2,1372,93.9083,1.80424,20.7,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.80424366872005,0.528641117390472,0.29299873767355,0.02,KUB-48-MGE-S124
34,NR_041590.1,1,1342,1121,1311,97.69,1036.09,20.3,21.7,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1036.09239940387,219.954395894431,0.212292258896005,12.5,KUB-48-MGE-S124
35,NR_041668.1,1,1484,8,1454,97.9784,7.47978,19.5,0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,7.47978436657682,1.26906061939377,0.16966540172796,0.09,KUB-48-MGE-S124
37,NR_042152.1,1,1456,2,1421,97.5962,1.70948,19.7,0.5,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.70947802197802,0.50435164960394,0.295032543922594,0.02,KUB-48-MGE-S124
38,NR_042499.1,1,1368,1,1347,98.4649,0.984649,18.5,1,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.984649122807018,0.122988962871703,0.124906385455449,0.01,KUB-48-MGE-S124
39,NR_042745.1,1,1493,105,1465,98.1246,97.7461,20.1,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,97.7461486939049,16.818116874303,0.172059125592451,1.17,KUB-48-MGE-S124
40,NR_042832.1,1,1456,1,1243,85.3709,0.853709,13.1,1,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,0.853708791208791,0.353519343368535,0.41409828153225,0.01,KUB-48-MGE-S124
41,NR_043016.1,1,1419,18,1417,99.8591,17.3686,20.4,7.94,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,17.368569415081,1.45361719824571,0.0836923965069649,0.2,KUB-48-MGE-S124
42,NR_043142.1,1,1465,2,1433,97.8157,1.68123,18,11.5,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,1.68122866894198,0.510901504465354,0.303885791328357,0.02,KUB-48-MGE-S124
43,NR_043656.1,1,1540,2,1485,96.4286,1.84221,16.7,1,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,1.84220779220779,0.452167183100129,0.245448523783644,0.02,KUB-48-MGE-S124
44,NR_043657.1,1,1553,123,1529,98.4546,111.386,19,9.31,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,111.386349001932,25.0147918946007,0.224576818602492,1.37,KUB-48-MGE-S124
45,NR_043681.1,1,1420,1,1168,82.2535,0.822535,19.5,14,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.822535211267606,0.382196162252787,0.464656293149793,0.01,KUB-48-MGE-S124
46,NR_044473.1,1,1399,114,1399,100,105.464,18.4,24.2,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,105.463902787706,9.64772676237932,0.0914789468942734,1.27,KUB-48-MGE-S124
47,NR_044490.1,1,1482,8,1450,97.8408,7.50337,19.5,53.8,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,7.50337381916329,1.31538528228561,0.175305844275834,0.09,KUB-48-MGE-S124
48,NR_044650.1,1,1377,1,883,64.1249,0.641249,20.7,4,39029,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.641249092229484,0.479808170517321,0.748239921633466,0.01,KUB-48-MGE-S124
49,NR_044657.2,1,1470,6,1426,97.0068,4.95442,20,48.3,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,4.95442176870748,1.31802869141161,0.266030780773729,0.07,KUB-48-MGE-S124
50,NR_044688.3,1,1456,9,1427,98.0082,8.57967,20.1,18.8,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,8.57967032967033,1.34004109332237,0.156187946836165,0.1,KUB-48-MGE-S124
51,NR_074376.1,1,1497,8,1461,97.5952,7.51703,19.5,0.375,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,7.51703406813627,1.42968332365043,0.190192476273411,0.09,KUB-48-MGE-S124
52,NR_074515.1,1,1510,291,1494,98.9404,271.247,19.9,21.6,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,271.24701986755,55.4776646953167,0.204528199876285,3.25,KUB-48-MGE-S124
53,NR_102852.1,1,1519,1,1392,91.6392,0.916392,17,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.916392363396972,0.276889639206689,0.302151840484885,0.01,KUB-48-MGE-S124
54,NR_102893.1,1,1537,6,1466,95.3806,5.06571,17,1,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,5.06571242680547,1.49399035829731,0.294922062766884,0.07,KUB-48-MGE-S124
55,NR_102980.1,1,1552,209,1507,97.1005,192.131,19.7,1.88,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,192.130798969072,42.4335369706362,0.220857547037354,2.33,KUB-48-MGE-S124
56,NR_104700.1,1,1493,1,1369,91.6946,0.916946,18.4,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,0.916945746818486,0.276056674016581,0.301061076922392,0.01,KUB-48-MGE-S124
57,NR_104735.1,1,1511,2,1422,94.1099,1.84447,19.8,2,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.84447385837194,0.499305051296237,0.27070324094317,0.02,KUB-48-MGE-S124
58,NR_104737.1,1,1521,1,1379,90.664,0.90664,18.2,1,1732,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium oxidoreducens,0.90664036817883,0.291031437397317,0.320999866773981,0.01,KUB-48-MGE-S124
59,NR_104803.1,1,1521,5,1460,95.9895,4.68047,20.7,2.6,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,4.68047337278107,1.04651994070687,0.22359275597909,0.06,KUB-48-MGE-S124
60,NR_104899.1,1,1480,3,1451,98.0405,2.76284,17.2,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,2.76283783783784,0.562374518243999,0.203549593299369,0.03,KUB-48-MGE-S124
61,NR_112143.1,1,1397,21,1397,100,20.1374,19.6,5.24,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,20.1374373657838,1.76799224547624,0.0877962877481269,0.23,KUB-48-MGE-S124
62,NR_112789.1,1,1468,1,1217,82.9019,0.829019,18.8,1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.829019073569482,0.376620594994378,0.45429665854704,0.01,KUB-48-MGE-S124
63,NR_112899.1,1,1491,2,1421,95.3052,1.85245,19.2,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,1.85244802146211,0.46885449777266,0.253099947928688,0.02,KUB-48-MGE-S124
64,NR_112901.1,1,1469,87,1444,98.2982,82.1804,19.6,0.023,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,82.1803948264125,13.0706317269084,0.159048052209011,0.97,KUB-48-MGE-S124
65,NR_112932.1,1,1478,13,1465,99.1204,12.2124,19.4,59.5,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,12.212449255751,1.79845923180348,0.147264417983687,0.15,KUB-48-MGE-S124
66,NR_112935.1,1,1488,2,1444,97.043,1.85753,18.2,55.5,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,1.85752688172043,0.425953338706285,0.229312072357074,0.02,KUB-48-MGE-S124
67,NR_112938.1,1,1478,119,1478,100,112.846,20.4,0.042,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,112.846414073072,15.3741893455524,0.136239945875436,1.33,KUB-48-MGE-S124
68,NR_112940.1,1,1459,1,1424,97.6011,0.976011,21.1,20,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.976010966415353,0.153067366003822,0.15682955547723,0.01,KUB-48-MGE-S124
69,NR_112942.1,1,1473,27,1450,98.4386,25.5852,19.1,15.3,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,25.5852002715547,3.70457609992137,0.14479371123157,0.3,KUB-48-MGE-S124
70,NR_112943.1,1,1476,12,1449,98.1707,11.4309,19.1,58.8,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,11.4308943089431,1.68702952653417,0.147585086602918,0.13,KUB-48-MGE-S124
71,NR_112944.1,1,1461,23,1458,99.7947,22.1533,19.6,35.9,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,22.1533196440794,2.16219960297382,0.0976016072404607,0.26,KUB-48-MGE-S124
72,NR_112945.1,1,1477,26,1451,98.2397,24.4651,20.2,34.5,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,24.4651320243737,3.5726541851017,0.146030447803936,0.29,KUB-48-MGE-S124
73,NR_112946.1,1,1489,235,1489,100,220.005,20,6.86,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,220.005372733378,36.5779653857278,0.166259418719088,2.62,KUB-48-MGE-S124
74,NR_112947.1,1,1465,6,1451,99.0444,5.76109,18.8,38.2,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,5.76109215017065,0.736621224409927,0.127861385516652,0.07,KUB-48-MGE-S124
75,NR_113015.1,1,1490,6,1448,97.1812,5.49262,17.9,2,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,5.49261744966443,1.1905207623805,0.21674925903555,0.07,KUB-48-MGE-S124
76,NR_113064.1,1,1490,128,1477,99.1275,119.262,19.7,0.992,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,119.261744966443,22.7224016093805,0.190525483387602,1.43,KUB-48-MGE-S124
77,NR_113067.1,1,1475,33,1452,98.4407,31.3207,19.1,42.6,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,31.3206779661017,4.26968418830545,0.136321576210021,0.37,KUB-48-MGE-S124
78,NR_113073.1,1,1481,7,1454,98.1769,6.62188,19.7,0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,6.62187711006077,1.05914651438879,0.159946567534393,0.08,KUB-48-MGE-S124
79,NR_113077.1,1,1480,3,1453,98.1757,2.84662,19.8,32.7,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,2.84662162162162,0.493489121721725,0.173359577533386,0.03,KUB-48-MGE-S124
80,NR_113164.1,1,1466,1,1392,94.9523,0.949523,19.5,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.949522510231924,0.219002806342239,0.230645196909284,0.01,KUB-48-MGE-S124
81,NR_113165.1,1,1466,5,1427,97.3397,4.72783,19.9,13,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,4.72783083219645,0.896106291707902,0.189538569274821,0.06,KUB-48-MGE-S124
82,NR_113195.1,1,1490,103,1453,97.5168,94.2389,19,2.03,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,94.2389261744966,18.3386716703041,0.19459762981963,1.15,KUB-48-MGE-S124
83,NR_113231.1,1,1491,53,1454,97.5184,49.5372,19.3,12.7,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,49.5372233400402,8.53247582442406,0.172243723994263,0.59,KUB-48-MGE-S124
84,NR_113270.1,1,1493,5,1454,97.3878,4.65037,18.6,3.8,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,4.6503683858004,0.923876136834191,0.198667301208908,0.06,KUB-48-MGE-S124
85,NR_113273.1,1,1469,1,1091,74.2682,0.742682,17.8,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.742682096664398,0.437304905928043,0.588818429705128,0.01,KUB-48-MGE-S124
86,NR_113274.1,1,1478,101,1478,100,94.6739,19.5,0.851,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,94.6738836265223,16.1041551492909,0.170101347197501,1.13,KUB-48-MGE-S124
87,NR_113307.1,1,1178,1,821,69.6944,0.696944,17,20,1122219,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.696943972835314,0.459774425041249,0.659700697562231,0.01,KUB-48-MGE-S124
88,NR_113384.1,1,1469,135,1452,98.8428,127.506,20.3,59.7,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,127.505786249149,21.2933513695134,0.16699909859703,1.51,KUB-48-MGE-S124
89,NR_113393.1,1,1528,6,1485,97.1859,5.65707,20.7,6.17,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,5.65706806282723,1.09302236089455,0.193213577909171,0.07,KUB-48-MGE-S124
90,NR_113410.1,1,1390,33,1382,99.4245,31.8266,20.4,4.42,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,31.826618705036,3.57650270068015,0.112374573429449,0.37,KUB-48-MGE-S124
91,NR_113411.1,1,1493,1141,1493,100,1069.05,19.6,38.6,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,1069.05425318151,176.55411151606,0.165149814418336,12.73,KUB-48-MGE-S124
