index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_026331.1,1,1488,527,1488,100,502.852,19.5,7.05,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,502.852150537634,66.173537789994,0.131596410036714,7.76,MAR-48-MGE-S40
11,NR_026332.1,1,1487,8,1463,98.386,7.22663,16.9,4.25,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,7.226630800269,1.22464195891283,0.169462366732121,0.12,MAR-48-MGE-S40
12,NR_026409.1,1,1495,3,1452,97.1237,2.82274,20.6,1,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,2.82274247491639,0.575042490632382,0.203717659596069,0.04,MAR-48-MGE-S40
13,NR_026476.1,1,1463,9,1428,97.6077,8.02529,18.3,3.78,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,8.02529049897471,1.65904729545258,0.206727382100939,0.13,MAR-48-MGE-S40
14,NR_026494.1,1,1499,1,1413,94.2628,0.942628,18.4,2,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.942628418945964,0.232628855186229,0.246787440852199,0.01,MAR-48-MGE-S40
15,NR_027549.1,1,1473,34,1455,98.778,31.7434,18.8,4.85,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,31.7433808553972,5.01824104459092,0.158087793718346,0.5,MAR-48-MGE-S40
16,NR_028726.1,1,1502,1,1372,91.3449,0.913449,19,1,94868,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,0.913448735019973,0.281270004014456,0.307920951916701,0.01,MAR-48-MGE-S40
17,NR_028812.1,1,1408,1,992,70.4545,0.704545,18.3,1,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.704545454545455,0.45640892172644,0.64780621148269,0.01,MAR-48-MGE-S40
18,NR_028862.1,1,1537,19,1514,98.5036,17.9961,20.2,58.5,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,17.9960962914769,3.12583078308342,0.173694935415735,0.28,MAR-48-MGE-S40
19,NR_029097.1,1,1374,173,1325,96.4338,158.493,19.7,1.61,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,158.493449781659,35.3031759530631,0.222742176422412,2.55,MAR-48-MGE-S40
20,NR_029207.1,1,1426,3,1409,98.8079,2.79734,17.1,1,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2.79733520336606,0.535366654993708,0.191384519935078,0.04,MAR-48-MGE-S40
21,NR_040877.1,1,1494,3,1453,97.2557,2.59639,16,1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,2.59638554216867,0.699066683286355,0.269246100755302,0.04,MAR-48-MGE-S40
22,NR_041277.1,1,1490,2,1428,95.8389,1.82215,18.1,1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,1.82214765100671,0.479162247098179,0.262965653103605,0.03,MAR-48-MGE-S40
23,NR_041342.1,1,1488,43,1452,97.5806,40.6593,19.8,7.6,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,40.6592741935484,6.8974743687238,0.169640863137155,0.63,MAR-48-MGE-S40
24,NR_041343.1,1,1492,33,1479,99.1287,30.9189,19.2,47.6,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,30.9189008042895,5.41510834504204,0.175139096286721,0.49,MAR-48-MGE-S40
25,NR_041351.1,1,1493,2,1453,97.3208,1.87877,17.2,43.5,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,1.87876758204956,0.400282182931617,0.213055721610305,0.03,MAR-48-MGE-S40
26,NR_041446.1,1,1456,2,1424,97.8022,1.82761,16.8,1,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,1.82760989010989,0.432152832213432,0.236457919467402,0.03,MAR-48-MGE-S40
27,NR_041464.1,1,1492,2,1444,96.7828,1.84048,16.5,6,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,1.84048257372654,0.445587090811209,0.242103401125391,0.03,MAR-48-MGE-S40
28,NR_041590.1,1,1342,509,1308,97.4665,473.341,20.4,8.55,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,473.341281669151,102.7768652788,0.217130576307176,7.49,MAR-48-MGE-S40
29,NR_042152.1,1,1456,3,1428,98.0769,2.61126,19,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,2.61126373626374,0.688628935499917,0.26371481590949,0.04,MAR-48-MGE-S40
30,NR_042832.1,1,1456,1,1366,93.8187,0.938187,17.4,1,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,0.938186813186813,0.240898679970554,0.256770481725569,0.01,MAR-48-MGE-S40
31,NR_043224.1,1,1455,3,1440,98.9691,2.71546,20.2,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.71546391752577,0.569877796364553,0.209863880969482,0.04,MAR-48-MGE-S40
32,NR_043656.1,1,1540,4,1484,96.3636,3.18052,15.8,2.5,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,3.18051948051948,1.09693162468036,0.344890710903993,0.06,MAR-48-MGE-S40
33,NR_043657.1,1,1553,282,1517,97.6819,253.63,18.8,10.2,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,253.630392788152,57.7016290342744,0.227502817781268,4.15,MAR-48-MGE-S40
34,NR_043681.1,1,1420,1,1331,93.7324,0.937324,16.1,1,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.937323943661972,0.242464779139707,0.258677675716291,0.01,MAR-48-MGE-S40
35,NR_044049.1,1,1440,2,1423,98.8194,1.89931,18,1,33043,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,1.89930555555556,0.338002250852483,0.177960965713922,0.03,MAR-48-MGE-S40
36,NR_044270.1,1,1454,1,1375,94.5667,0.945667,17,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.94566712517194,0.22675135153354,0.239779247367104,0.01,MAR-48-MGE-S40
37,NR_044473.1,1,1399,30,1399,100,27.8706,18.3,3.9,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,27.8706218727663,3.67643216660645,0.131910661462451,0.44,MAR-48-MGE-S40
38,NR_044650.1,1,1377,1,887,64.4154,0.644154,19.5,0,39029,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.644153957879448,0.478942815444382,0.743522273807119,0.01,MAR-48-MGE-S40
39,NR_074376.1,1,1497,5,1454,97.1276,4.64128,16.5,0.6,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,4.64128256513026,0.966127094373849,0.208159507811982,0.07,MAR-48-MGE-S40
40,NR_074515.1,1,1510,4,1455,96.3576,3.59205,18.2,11.5,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,3.59205298013245,0.864092868233196,0.240556827255185,0.06,MAR-48-MGE-S40
41,NR_074799.1,1,1534,1,1429,93.1551,0.931551,16.7,1,90370,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,0.93155149934811,0.252596312751441,0.2711565736604,0.01,MAR-48-MGE-S40
42,NR_074902.1,1,1542,290,1504,97.5357,267.481,19.4,0.648,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,267.480544747082,61.9820205679114,0.231725341469298,4.27,MAR-48-MGE-S40
43,NR_102852.1,1,1519,2,1453,95.655,1.83278,18.4,0.5,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,1.83278472679394,0.47571271030337,0.259557330082909,0.03,MAR-48-MGE-S40
44,NR_102893.1,1,1537,7,1461,95.0553,6.21666,17.4,2.43,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,6.21665582303188,1.69536239575775,0.272712925408652,0.1,MAR-48-MGE-S40
45,NR_102980.1,1,1552,527,1522,98.067,487.294,19.6,1.84,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,487.294458762887,107.081133133148,0.219746256513974,7.76,MAR-48-MGE-S40
46,NR_104700.1,1,1493,1,1279,85.6664,0.856664,15.5,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,0.856664434025452,0.350532139399,0.409182552089685,0.01,MAR-48-MGE-S40
47,NR_104735.1,1,1511,2,1414,93.5804,1.75711,19.1,1,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.75711449371277,0.559008712979632,0.318140175258841,0.03,MAR-48-MGE-S40
48,NR_104826.1,1,1530,8,1464,95.6863,7.23333,17.5,1.12,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,7.23333333333333,1.69091366202607,0.23376686571789,0.12,MAR-48-MGE-S40
49,NR_104899.1,1,1480,1,1382,93.3784,0.933784,17.7,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,0.933783783783784,0.248743714094301,0.266382559232681,0.01,MAR-48-MGE-S40
50,NR_104901.1,1,1515,93,1469,96.9637,86.9696,19.7,3.29,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,86.9696369636964,16.59822457322,0.19085079750475,1.37,MAR-48-MGE-S40
51,NR_112899.1,1,1491,2,1421,95.3052,1.8169,19.6,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,1.8169014084507,0.493592558455976,0.271667222095925,0.03,MAR-48-MGE-S40
52,NR_112901.1,1,1469,5,1438,97.8897,4.77604,20.2,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,4.77603812117086,0.80669733302004,0.168905128592708,0.07,MAR-48-MGE-S40
53,NR_112945.1,1,1477,2,1449,98.1043,1.93568,22,55.5,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,1.93568043331077,0.313310889574715,0.161860854810023,0.03,MAR-48-MGE-S40
54,NR_112946.1,1,1489,12,1450,97.3808,11.188,19.5,0.917,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,11.1880456682337,2.20875384709406,0.197420882305243,0.18,MAR-48-MGE-S40
55,NR_112947.1,1,1465,1,1376,93.9249,0.939249,16.8,33,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.939249146757679,0.238954310717067,0.254409931105017,0.01,MAR-48-MGE-S40
56,NR_113064.1,1,1490,28,1465,98.3221,26.2027,19.4,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,26.2026845637584,5.06152802933755,0.193168299874826,0.41,MAR-48-MGE-S40
57,NR_113077.1,1,1480,1,1386,93.6486,0.936486,18.8,1,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,0.936486486486487,0.243966725540347,0.260512809379302,0.01,MAR-48-MGE-S40
58,NR_113094.1,1,1494,2,1428,95.5823,1.8407,18.3,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,1.84069611780455,0.471623207789412,0.256220026340866,0.03,MAR-48-MGE-S40
59,NR_113097.1,1,1480,5,1449,97.9054,4.44932,19.1,4.6,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,4.44932432432433,1.09772625176604,0.246717517481205,0.07,MAR-48-MGE-S40
60,NR_113164.1,1,1466,2,1419,96.794,1.82128,15,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,1.82128240109141,0.459392676014095,0.252235828852683,0.03,MAR-48-MGE-S40
61,NR_113165.1,1,1466,4,1427,97.3397,3.75853,18.9,6.25,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,3.75852660300136,0.735505406537616,0.195689823227612,0.06,MAR-48-MGE-S40
62,NR_113195.1,1,1490,23,1452,97.4497,21.0638,18.9,1.91,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,21.0637583892617,4.16555827278762,0.197759497417669,0.34,MAR-48-MGE-S40
63,NR_113231.1,1,1491,83,1472,98.7257,78.4896,19.6,14.1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,78.4896042924212,13.147755795601,0.167509518160108,1.22,MAR-48-MGE-S40
64,NR_113273.1,1,1469,1,1378,93.8053,0.938053,17.3,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.938053097345133,0.241141178614185,0.257065596069838,0.01,MAR-48-MGE-S40
65,NR_113274.1,1,1478,3,1436,97.1583,2.44993,16,2.33,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,2.44993234100135,0.706769181932489,0.288485183898431,0.04,MAR-48-MGE-S40
66,NR_113307.1,1,1178,2,1057,89.7284,1.47878,17,11.5,1122219,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,1.47877758913413,0.674810423504741,0.456329896032483,0.03,MAR-48-MGE-S40
67,NR_113410.1,1,1390,10,1379,99.2086,9.58273,19.3,5.5,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,9.58273381294964,1.18363742779744,0.12351771956745,0.15,MAR-48-MGE-S40
68,NR_113411.1,1,1493,129,1474,98.7274,120.567,19.6,33.9,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,120.566644340255,20.226310389257,0.16776041582592,1.9,MAR-48-MGE-S40
69,NR_114042.1,1,1467,3,1464,99.7955,2.87253,16.3,0.667,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,2.87252897068848,0.375914453490335,0.130865330628932,0.04,MAR-48-MGE-S40
70,NR_114392.1,1,1494,1,1278,85.5422,0.855422,15.2,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.855421686746988,0.351792924097367,0.411250883099739,0.01,MAR-48-MGE-S40
71,NR_114807.1,1,1456,2,1356,93.1319,1.66552,19.5,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.66552197802198,0.600177066253652,0.360353735449615,0.03,MAR-48-MGE-S40
72,NR_115211.1,1,1485,2,1452,97.7778,1.91178,18.7,0.5,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,1.91178451178451,0.353499801793113,0.184905673005556,0.03,MAR-48-MGE-S40
73,NR_116860.1,1,1455,3,1440,98.9691,2.82612,19.3,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.82611683848797,0.49551465481298,0.175334100864029,0.04,MAR-48-MGE-S40
74,NR_117126.1,1,1525,1,1385,90.8197,0.908197,16.9,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.908196721311475,0.288842768651678,0.318039871620078,0.01,MAR-48-MGE-S40
75,NR_117373.1,1,1327,3,1281,96.5335,2.7046,18.4,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,2.70459683496609,0.687203636551439,0.254087273809908,0.04,MAR-48-MGE-S40
76,NR_118128.1,1,1310,2,1296,98.9313,1.91679,19.1,1,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,1.91679389312977,0.312620377855036,0.163095457980923,0.03,MAR-48-MGE-S40
77,NR_118316.1,1,1490,1,1436,96.3758,0.963758,19.4,60,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,0.963758389261745,0.186953507183766,0.193983792272849,0.01,MAR-48-MGE-S40
78,NR_119085.1,1,1503,2,1441,95.8749,1.87891,20.9,1,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,1.87890884896873,0.434805166671526,0.231413656341113,0.03,MAR-48-MGE-S40
79,NR_121686.1,1,1521,1,1364,89.6778,0.896778,18.5,1,384638,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,unclassified Eubacteriales family,unclassified Eubacteriales genus,[Bacteroides] pectinophilus,0.896778435239974,0.304348110865316,0.339379381690723,0.01,MAR-48-MGE-S40
80,NR_125570.1,1,1395,209,1376,98.638,189.363,19.7,1.39,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,189.363440860215,49.1289020959206,0.259442381659017,3.08,MAR-48-MGE-S40
81,NR_125571.1,1,1436,39,1434,99.8607,36.4366,19.5,12.4,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,36.4366295264624,5.52720438858977,0.151693624257304,0.57,MAR-48-MGE-S40
82,NR_133027.1,1,1519,162,1519,100,152.396,19.7,1.64,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,152.395655036208,25.9155313223084,0.17005426641692,2.38,MAR-48-MGE-S40
83,NR_134080.1,1,1566,247,1530,97.7011,225.925,19.2,2.35,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,225.924648786718,53.6193607954533,0.23733293858552,3.64,MAR-48-MGE-S40
84,NR_134772.1,1,1433,1,1235,86.1828,0.861828,14.9,1,1337051,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Murimonas,Murimonas intestini,0.861828332170272,0.345200542646814,0.400544435314077,0.01,MAR-48-MGE-S40
85,NR_136472.1,1,1504,75,1500,99.734,70.4481,20,5.04,1499973,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,70.4481382978724,11.8018671568547,0.167525607375932,1.1,MAR-48-MGE-S40
86,NR_144607.1,1,1378,1,1319,95.7184,0.957184,21,1,1796615,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia caecimuris,0.957184325108853,0.202514826700942,0.211573488395677,0.01,MAR-48-MGE-S40
87,NR_144722.1,1,1476,1,1379,93.4282,0.934282,18.1,11,1632013,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,0.934281842818428,0.247872765001352,0.265308340204492,0.01,MAR-48-MGE-S40
88,NR_144744.1,1,1491,14,1451,97.3172,12.9698,18.2,3.5,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,12.9698189134809,2.57916820407351,0.198859230131017,0.21,MAR-48-MGE-S40
89,NR_144750.1,1,1493,40,1492,99.933,36.2217,18.9,38.4,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,36.2217012726055,7.72116346156759,0.213164020194908,0.59,MAR-48-MGE-S40
