index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
39,NR_043657.1,1,1553,138,1519,97.8107,123.446,18.9,11.4,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,123.446233097231,28.1722628138263,0.228214843879738,1.48,PAD-6-MGE-S24
40,NR_044270.1,1,1454,2,1414,97.249,1.69601,16.7,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,1.69601100412655,0.516511182520018,0.304544711834593,0.02,PAD-6-MGE-S24
41,NR_044473.1,1,1399,6,1382,98.7848,5.47534,19.6,26.8,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,5.47533952823445,1.1493915830767,0.209921517588029,0.06,PAD-6-MGE-S24
42,NR_044631.1,1,1473,1,1170,79.4297,0.794297,15.8,1,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,0.794297352342159,0.404351414505776,0.509068062877785,0.01,PAD-6-MGE-S24
43,NR_074376.1,1,1497,5,1446,96.5932,3.7829,17.4,0.6,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,3.78289913159653,1.52528646773943,0.403205693485066,0.05,PAD-6-MGE-S24
44,NR_074515.1,1,1510,217,1485,98.3444,201.007,19.9,20.3,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,201.006622516556,41.3742390452936,0.205835203473884,2.33,PAD-6-MGE-S24
45,NR_074902.1,1,1542,1187,1507,97.7302,1087.81,19.8,0.715,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1087.81193255512,250.524321634311,0.230301133989092,12.75,PAD-6-MGE-S24
46,NR_074910.1,1,1544,1,1302,84.3264,0.843264,18.3,1,90371,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,0.843264248704663,0.363669235910131,0.43126367146332,0.01,PAD-6-MGE-S24
47,NR_102980.1,1,1552,212,1526,98.3247,193.494,19.6,1.73,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,193.494201030928,42.9582733370882,0.222013234030832,2.28,PAD-6-MGE-S24
48,NR_104685.1,1,1503,1,1320,87.8244,0.878244,13.7,1,539,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Eikenella,Eikenella corrodens,0.878243512974052,0.327113188156149,0.372462971059615,0.01,PAD-6-MGE-S24
49,NR_104826.1,1,1530,50,1489,97.3203,45.4569,17.8,1.14,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,45.456862745098,9.84595719476853,0.216600015931154,0.54,PAD-6-MGE-S24
50,NR_104901.1,1,1515,509,1484,97.9538,472.655,19.7,3.12,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,472.654785478548,89.8521332373107,0.190100970090334,5.47,PAD-6-MGE-S24
51,NR_104940.1,1,1478,3,1421,96.1434,2.21245,17.7,6.67,565,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,Atlantibacter hermannii,2.21244925575102,0.813432812769293,0.367661681123246,0.03,PAD-6-MGE-S24
52,NR_104944.1,1,1416,1,1387,97.952,0.97952,18.4,38,90367,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,0.979519774011299,0.141686144581287,0.144648580192575,0.01,PAD-6-MGE-S24
53,NR_112143.1,1,1397,17,1397,100,15.617,19.3,6.35,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,15.6170365068003,1.66415835081119,0.106560444427888,0.18,PAD-6-MGE-S24
54,NR_112899.1,1,1491,1,1356,90.9457,0.909457,16,1,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.909456740442656,0.287054773390049,0.315633235342598,0.01,PAD-6-MGE-S24
55,NR_112901.1,1,1469,3,1436,97.7536,2.86317,21.3,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,2.86317222600408,0.516418193222073,0.180365745564247,0.03,PAD-6-MGE-S24
56,NR_112940.1,1,1459,1,1421,97.3955,0.973955,19.5,12,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.973954763536669,0.159324450512575,0.163585062137824,0.01,PAD-6-MGE-S24
57,NR_112943.1,1,1476,13,1456,98.645,12.2805,19.9,58.2,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,12.2804878048781,1.82633801404507,0.148718686347265,0.14,PAD-6-MGE-S24
58,NR_112944.1,1,1461,55,1456,99.6578,52.8344,20.3,36.3,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,52.8343600273785,4.94351069908171,0.0935662076065653,0.59,PAD-6-MGE-S24
59,NR_112945.1,1,1477,91,1477,100,85.2079,19.5,31.8,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,85.2078537576168,12.0548989495228,0.141476382961297,0.98,PAD-6-MGE-S24
60,NR_112946.1,1,1489,29,1454,97.6494,26.6723,19.2,3.41,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,26.6722632639355,4.57993993193228,0.171711709899211,0.31,PAD-6-MGE-S24
61,NR_112947.1,1,1465,9,1460,99.6587,8.6901,20,41.9,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,8.6901023890785,0.939169818789823,0.10807350440084,0.1,PAD-6-MGE-S24
62,NR_113021.1,1,1476,3,1437,97.3577,2.79743,19.4,35.7,29363,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium paraputrificum,2.79742547425474,0.58479619326949,0.209047997400283,0.03,PAD-6-MGE-S24
63,NR_113067.1,1,1475,13,1451,98.3729,12.3498,20.4,46.5,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,12.3498305084746,1.77489798618065,0.143718408520886,0.14,PAD-6-MGE-S24
64,NR_113073.1,1,1481,2,1452,98.0419,1.89872,17.9,0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.89871708305199,0.360936808927897,0.190095097447445,0.02,PAD-6-MGE-S24
65,NR_113077.1,1,1480,2,1451,98.0405,1.87568,17,38.5,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,1.87567567567568,0.384911784739466,0.205212334803462,0.02,PAD-6-MGE-S24
67,NR_113094.1,1,1494,16,1482,99.1968,14.322,19,2.5,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,14.3219544846051,3.12393477013004,0.218122098732265,0.17,PAD-6-MGE-S24
68,NR_113097.1,1,1480,26,1462,98.7838,23.452,18.6,11.8,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,23.452027027027,4.52164757221918,0.192804125929424,0.28,PAD-6-MGE-S24
69,NR_113098.1,1,1493,1,1042,69.7924,0.697924,19.5,2,28127,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccalis,0.697923643670462,0.459312024359001,0.658112142387704,0.01,PAD-6-MGE-S24
70,NR_113102.1,1,1494,1,1086,72.6908,0.726908,14.7,0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.726907630522088,0.445697082841839,0.61314129076032,0.01,PAD-6-MGE-S24
71,NR_113110.1,1,1405,1,1181,84.0569,0.840569,18.5,3,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.840569395017794,0.366207506294801,0.435666000291444,0.01,PAD-6-MGE-S24
72,NR_113118.1,1,1481,1,1371,92.5726,0.925726,16.4,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,0.925725860904794,0.262305068805965,0.283350697958888,0.01,PAD-6-MGE-S24
73,NR_113119.1,1,1481,1,1397,94.3282,0.943282,20.4,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,0.943281566509115,0.231381940573352,0.245294669999381,0.01,PAD-6-MGE-S24
74,NR_113122.1,1,1491,2,1427,95.7076,1.82562,18,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,1.82562038900067,0.47955607347927,0.262681155605287,0.02,PAD-6-MGE-S24
75,NR_113141.1,1,1467,1,1370,93.3879,0.933879,16.6,1,393480,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,0.933878663940014,0.248578812295741,0.266178917983833,0.01,PAD-6-MGE-S24
76,NR_113151.1,1,1489,8,1451,97.448,7.53257,19.8,9.88,328813,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes onderdonkii,7.53257219610477,1.34471042783834,0.178519421099438,0.09,PAD-6-MGE-S24
77,NR_113164.1,1,1466,1,1373,93.6562,0.936562,18.6,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.93656207366985,0.243832137261056,0.260348079551863,0.01,PAD-6-MGE-S24
78,NR_113165.1,1,1466,4,1425,97.2033,3.78445,19.2,11.8,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,3.78444747612551,0.728683605481873,0.192546893589839,0.04,PAD-6-MGE-S24
79,NR_113231.1,1,1491,11,1453,97.4514,10.1851,18.8,10.8,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,10.1851106639839,1.86001902579943,0.182621385978332,0.12,PAD-6-MGE-S24
80,NR_113260.1,1,1470,4,1470,100,3.89252,21.2,18.2,1305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,3.89251700680272,0.31849895466349,0.0818233945046016,0.04,PAD-6-MGE-S24
81,NR_113270.1,1,1493,2,1454,97.3878,1.89283,19.4,21,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,1.89283322170127,0.384740185540983,0.203261534682479,0.02,PAD-6-MGE-S24
82,NR_113274.1,1,1478,4,1435,97.0907,3.80785,21.7,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,3.80784844384303,0.726437108133064,0.190773639982351,0.04,PAD-6-MGE-S24
83,NR_113307.1,1,1178,1,851,72.2411,0.722411,12.9,3,1122219,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.722410865874363,0.447999758333885,0.620145376401077,0.01,PAD-6-MGE-S24
84,NR_113384.1,1,1469,36,1462,99.5235,34.0422,19.9,59.1,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,34.0422055820286,5.5839751775344,0.164030945764638,0.39,PAD-6-MGE-S24
85,NR_113393.1,1,1528,3,1479,96.7932,2.81741,19.1,6.67,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,2.81740837696335,0.595803341924205,0.211472126936164,0.03,PAD-6-MGE-S24
86,NR_113410.1,1,1390,6,1384,99.5683,5.72518,20.3,3.83,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,5.72517985611511,0.725459416037006,0.12671382109719,0.06,PAD-6-MGE-S24
87,NR_113411.1,1,1493,960,1493,100,899.088,19.5,33.5,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,899.087742799732,148.979809312887,0.165701079239462,10.31,PAD-6-MGE-S24
89,NR_114042.1,1,1467,8,1464,99.7955,6.97955,18.6,0.625,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,6.97955010224949,1.13525498907663,0.162654465179746,0.09,PAD-6-MGE-S24
90,NR_114079.1,1,1467,17,1233,84.0491,12.5515,20.4,0.0588,564,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,12.5514655760055,6.50484468153084,0.518253796111755,0.18,PAD-6-MGE-S24
91,NR_114392.1,1,1494,1,1304,87.2825,0.872825,18.5,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.872824631860776,0.333280875586714,0.381841739360852,0.01,PAD-6-MGE-S24
92,NR_114789.1,1,1505,49,1379,91.6279,42.6684,20.2,5.86,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,42.668438538206,13.515297450663,0.31675162986246,0.53,PAD-6-MGE-S24
93,NR_114807.1,1,1456,4,1434,98.489,3.64835,18.6,0.25,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,3.64835164835165,0.859935282451042,0.235705152720015,0.04,PAD-6-MGE-S24
94,NR_115138.1,1,1468,5,1466,99.8638,4.69959,18.4,7.6,115545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,4.69959128065395,0.614813583824458,0.130822777366909,0.05,PAD-6-MGE-S24
