index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
12,NR_026331.1,1,1488,1,1434,96.371,0.96371,23.1,0,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,0.963709677419355,0.187074462338063,0.194119107363346,0.01,FRA-44-DRS-S35
13,NR_026409.1,1,1495,15,1476,98.7291,14.1378,19.1,1.73,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,14.1377926421405,2.476612791865,0.175176765889392,0.21,FRA-44-DRS-S35
14,NR_026493.1,1,1488,35,1457,97.9167,33.0665,19.4,2.69,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,33.0665322580645,5.39660490711566,0.163204440822472,0.49,FRA-44-DRS-S35
15,NR_026494.1,1,1499,1,1393,92.9286,0.929286,16.6,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.929286190793863,0.256431733204945,0.275944844274381,0.01,FRA-44-DRS-S35
16,NR_028667.1,1,1548,2,1461,94.3798,1.6686,16.6,24.5,224030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus succinus,1.66860465116279,0.578092949564744,0.346452917509184,0.03,FRA-44-DRS-S35
17,NR_028726.1,1,1502,1,1315,87.5499,0.875499,16.1,1,94868,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,0.875499334221039,0.330261817987804,0.37722680655337,0.01,FRA-44-DRS-S35
18,NR_028796.1,1,1491,1,1446,96.9819,0.969819,22.6,35,135083,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas noxia,0.969818913480885,0.171142726861168,0.176468745331951,0.01,FRA-44-DRS-S35
19,NR_028847.1,1,1493,2,1451,97.1869,1.76892,17.7,48,194702,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Cardiobacterium,Cardiobacterium valvarum,1.76892163429337,0.483839345187237,0.273522204606038,0.03,FRA-44-DRS-S35
20,NR_028862.1,1,1537,4,1493,97.1373,3.79571,20.1,60,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,3.79570592062459,0.718003080688157,0.189161936067483,0.06,FRA-44-DRS-S35
21,NR_029097.1,1,1374,103,1322,96.2154,94.5502,20,2.99,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,94.5502183406114,20.4972780765303,0.216787210397444,1.45,FRA-44-DRS-S35
23,NR_029356.1,1,1550,4,1454,93.8065,3.6729,21.3,18.5,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,3.67290322580645,0.994225397831856,0.27069196673799,0.06,FRA-44-DRS-S35
24,NR_036800.1,1,1481,6,1450,97.9068,5.72181,19.5,48.3,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,5.72180958811614,0.946324879326508,0.165389089719443,0.08,FRA-44-DRS-S35
25,NR_036907.1,1,1477,81,1477,100,78.8389,20.1,0.0988,1288,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus xylosus,78.8388625592417,3.80518556547993,0.0482653534304938,1.14,FRA-44-DRS-S35
26,NR_041277.1,1,1490,6,1460,97.9866,5.43087,16.9,0.833,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,5.43087248322148,1.17603672046369,0.216546553817461,0.08,FRA-44-DRS-S35
27,NR_041313.1,1,1485,2,1443,97.1717,1.84377,17.4,38,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,1.84377104377104,0.434182071869555,0.235485893618075,0.03,FRA-44-DRS-S35
28,NR_041326.1,1,1454,4,1452,99.8624,3.74072,17.9,1,150056,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Mammaliicoccus fleurettii,3.74071526822558,0.547313815851614,0.146312610451967,0.06,FRA-44-DRS-S35
29,NR_041342.1,1,1488,46,1469,98.7231,43.6667,20,30.1,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,43.6666666666667,7.29356869867218,0.167028290809287,0.65,FRA-44-DRS-S35
30,NR_041343.1,1,1492,5,1453,97.3861,4.76877,19.9,60,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,4.76876675603217,0.847620463368042,0.177744164630375,0.07,FRA-44-DRS-S35
31,NR_041351.1,1,1493,254,1489,99.7321,238.801,19.7,47,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,238.801071667783,39.675847407251,0.166146019069996,3.58,FRA-44-DRS-S35
32,NR_041446.1,1,1456,45,1453,99.794,42.4526,18.6,5.36,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,42.4526098901099,5.62766424617185,0.132563445704263,0.63,FRA-44-DRS-S35
33,NR_041461.1,1,1492,4,1416,94.9062,3.46783,17,1,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,3.46782841823056,1.01082529783664,0.291486537373843,0.06,FRA-44-DRS-S35
34,NR_041590.1,1,1342,488,1312,97.7645,453.539,20.4,23.9,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,453.539493293592,95.3691262998524,0.210277445977823,6.89,FRA-44-DRS-S35
35,NR_041978.1,1,1473,13,1455,98.778,12.442,19.2,1,549,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,12.4419551934827,1.7657072978209,0.141915580820111,0.18,FRA-44-DRS-S35
36,NR_042152.1,1,1456,1,1355,93.0632,0.930632,21.1,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.930631868131868,0.254166407433345,0.273111652563063,0.01,FRA-44-DRS-S35
37,NR_042745.1,1,1493,27,1456,97.5218,25.3691,19.6,0.037,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,25.3690555927662,4.43055216334358,0.174643953423592,0.38,FRA-44-DRS-S35
38,NR_042832.1,1,1456,2,1363,93.6126,1.78709,17.5,0.5,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,1.78708791208791,0.543627407239455,0.304197350092485,0.03,FRA-44-DRS-S35
39,NR_042927.1,1,1471,1,1459,99.1842,0.991842,20.3,1,655813,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.991842284160435,0.0899815075859042,0.09072158852561,0.01,FRA-44-DRS-S35
40,NR_043016.1,1,1419,4,1416,99.7886,3.87174,18.9,27.5,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,3.87174066243834,0.435272073016984,0.11242283793431,0.06,FRA-44-DRS-S35
41,NR_043142.1,1,1465,2,1447,98.7713,1.94881,20.2,20.5,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,1.94880546075085,0.27054944291766,0.138828348117118,0.03,FRA-44-DRS-S35
43,NR_043657.1,1,1553,41,1511,97.2956,36.9742,19.2,10.8,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,36.9742433998712,8.40260183594336,0.227255545030913,0.58,FRA-44-DRS-S35
44,NR_043681.1,1,1420,2,1296,91.2676,1.62676,18.3,15.5,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.62676056338028,0.639427542269041,0.393068012996554,0.03,FRA-44-DRS-S35
45,NR_043997.1,1,1503,2,1459,97.0725,1.85961,18.1,6.5,584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,1.85961410512309,0.423493315967429,0.227731826081948,0.03,FRA-44-DRS-S35
46,NR_043998.1,1,1383,2,1363,98.5539,1.87419,15.7,1,102862,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus penneri,1.87418655097614,0.372837187853866,0.198932805093324,0.03,FRA-44-DRS-S35
47,NR_044049.1,1,1440,2,1414,98.1944,1.83056,16.4,15.5,33043,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,1.83055555555556,0.420674493608783,0.229807007130746,0.03,FRA-44-DRS-S35
48,NR_044289.1,1,1454,1,1365,93.879,0.93879,16.4,1,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,0.93878954607978,0.239798420738142,0.255433629123266,0.01,FRA-44-DRS-S35
49,NR_044473.1,1,1399,75,1399,100,70.8199,18.4,31.2,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,70.8198713366691,5.22707595279981,0.0738080407962184,1.06,FRA-44-DRS-S35
50,NR_044490.1,1,1482,13,1451,97.9082,12.0317,19.3,53.3,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,12.031713900135,2.03240284920441,0.168920476839265,0.18,FRA-44-DRS-S35
51,NR_044657.2,1,1470,5,1433,97.483,4.57891,20,32.8,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,4.57891156462585,1.04309661603167,0.227804490501642,0.07,FRA-44-DRS-S35
52,NR_044688.3,1,1456,12,1429,98.1456,11.2912,19.9,10.8,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,11.2912087912088,1.77119515681475,0.156864972525686,0.17,FRA-44-DRS-S35
53,NR_074515.1,1,1510,477,1493,98.8742,443.359,19.8,17.1,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,443.358940397351,90.2243263307191,0.203501763717356,6.73,FRA-44-DRS-S35
54,NR_074902.1,1,1542,1,1429,92.6719,0.926719,20.5,0,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.926718547341116,0.260682471549392,0.28129627090914,0.01,FRA-44-DRS-S35
55,NR_074980.1,1,1551,1,1450,93.4881,0.934881,21,0,479436,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.934880722114765,0.24681578991366,0.264007786314543,0.01,FRA-44-DRS-S35
56,NR_074999.2,1,1553,2,1473,94.8487,1.8461,20.4,0,342451,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saprophyticus,1.84610431423052,0.483102977153123,0.261687800320474,0.03,FRA-44-DRS-S35
57,NR_102852.1,1,1519,1,1399,92.1001,0.921001,19.1,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.921000658327847,0.269826566802454,0.29297109004498,0.01,FRA-44-DRS-S35
58,NR_102893.1,1,1537,1,1348,87.7033,0.877033,19.7,9,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,0.877033181522446,0.328506000337353,0.374565076052308,0.01,FRA-44-DRS-S35
59,NR_102980.1,1,1552,99,1527,98.3892,91.4427,19.6,2.38,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,91.4426546391753,20.1547350222908,0.220408463663042,1.4,FRA-44-DRS-S35
60,NR_104700.1,1,1493,2,1360,91.0918,1.74615,15.8,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,1.74614869390489,0.606483267491047,0.347326244098248,0.03,FRA-44-DRS-S35
61,NR_104708.1,1,1474,6,1472,99.8643,5.83786,19.2,22.8,1377,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,Aerococcus viridans,5.83785617367707,0.486231072095382,0.0832893201939098,0.08,FRA-44-DRS-S35
62,NR_104735.1,1,1511,2,1446,95.6982,1.86698,19.6,1,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.86697551290536,0.448885358374384,0.240434518434489,0.03,FRA-44-DRS-S35
63,NR_104803.1,1,1521,1,1395,91.716,0.91716,16.2,1,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.91715976331361,0.275731240925016,0.300635998169856,0.01,FRA-44-DRS-S35
64,NR_104899.1,1,1480,6,1452,98.1081,5.63649,19.2,6.17,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,5.63648648648649,1.00990019179282,0.179171935249746,0.08,FRA-44-DRS-S35
65,NR_104943.1,1,1440,47,1426,99.0278,44.9028,20.2,3.17,221276,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,[Curtobacterium] plantarum,44.9027777777778,4.89233554739773,0.108953962082473,0.66,FRA-44-DRS-S35
66,NR_112143.1,1,1397,33,1397,100,30.99,18.6,6.03,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,30.9899785254116,2.84255672317491,0.0917250304269824,0.47,FRA-44-DRS-S35
67,NR_112899.1,1,1491,11,1431,95.9759,10.1315,18.2,0.545,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,10.131455399061,2.28097393860164,0.225137835459754,0.16,FRA-44-DRS-S35
68,NR_112901.1,1,1469,71,1447,98.5024,66.4629,19.4,0.0563,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,66.4628999319265,10.6732887468945,0.160590175238011,1,FRA-44-DRS-S35
69,NR_112935.1,1,1488,3,1448,97.3118,2.85954,20.3,57.3,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,2.85954301075269,0.531233284398482,0.185775588057566,0.04,FRA-44-DRS-S35
70,NR_112938.1,1,1478,30,1476,99.8647,28.5636,19.9,0.1,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,28.563599458728,3.87984058077309,0.135831640769894,0.42,FRA-44-DRS-S35
71,NR_112942.1,1,1473,3,1444,98.0312,2.82553,17.3,8,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,2.8255261371351,0.527864994039077,0.186820071172408,0.04,FRA-44-DRS-S35
72,NR_112943.1,1,1476,5,1449,98.1707,4.79946,20.2,59,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,4.79945799457995,0.741340776370034,0.154463436747907,0.07,FRA-44-DRS-S35
73,NR_112944.1,1,1461,25,1457,99.7262,24.1225,19.5,33.3,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,24.1225188227242,2.3392231954296,0.0969725928133998,0.35,FRA-44-DRS-S35
74,NR_112945.1,1,1477,5,1449,98.1043,4.81178,19.9,36,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,4.81178063642519,0.746116874806763,0.155060450835738,0.07,FRA-44-DRS-S35
75,NR_112946.1,1,1489,155,1471,98.7911,145.594,19.4,1.34,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,145.594358629953,25.8835662228299,0.177778634188817,2.19,FRA-44-DRS-S35
76,NR_113015.1,1,1490,7,1448,97.1812,6.45839,18.2,0.714,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,6.45838926174497,1.36391176216865,0.211184508534894,0.1,FRA-44-DRS-S35
77,NR_113064.1,1,1490,216,1490,100,201.263,19.6,0.958,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,201.263087248322,38.5002321763791,0.19129306174697,3.05,FRA-44-DRS-S35
78,NR_113071.1,1,1493,2,1320,88.4126,1.56129,18.5,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,1.56128600133958,0.691601441733164,0.442969091594858,0.03,FRA-44-DRS-S35
79,NR_113073.1,1,1481,2,1454,98.1769,1.84875,18.8,6.5,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.84875084402431,0.406135536108533,0.219681055141248,0.03,FRA-44-DRS-S35
80,NR_113077.1,1,1480,2,1451,98.0405,1.925,21,44,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,1.925,0.329602173791712,0.171221908463227,0.03,FRA-44-DRS-S35
81,NR_113164.1,1,1466,4,1426,97.2715,3.76603,17.8,0.5,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,3.76603001364256,0.730023280137183,0.193844254425124,0.06,FRA-44-DRS-S35
82,NR_113165.1,1,1466,66,1466,100,62.0089,18.9,17.1,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,62.0088676671214,10.7163517275399,0.172819664843226,0.93,FRA-44-DRS-S35
83,NR_113195.1,1,1490,167,1475,98.9933,154.559,19.3,1.88,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,154.559060402685,29.4839349397761,0.19076160830015,2.36,FRA-44-DRS-S35
84,NR_113231.1,1,1491,65,1472,98.7257,61.5942,20,12.2,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,61.5942320590208,10.3296507602791,0.167704838829405,0.92,FRA-44-DRS-S35
85,NR_113260.1,1,1470,2,1464,99.5918,1.96259,21.8,1,1305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,1.96258503401361,0.210257997164222,0.10713319092943,0.03,FRA-44-DRS-S35
86,NR_113270.1,1,1493,2,1439,96.3831,1.81112,17.2,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,1.81111855324849,0.475072614751591,0.262308954816614,0.03,FRA-44-DRS-S35
87,NR_113273.1,1,1469,17,1448,98.5705,15.8121,18.7,0.471,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,15.8121170864534,2.84932043093814,0.180198541116245,0.24,FRA-44-DRS-S35
88,NR_113274.1,1,1478,103,1475,99.797,96.5,19.2,0.748,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,96.5,16.9663632337982,0.175817235583401,1.45,FRA-44-DRS-S35
89,NR_113307.1,1,1178,1,784,66.5535,0.665535,16.9,1,1122219,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.66553480475382,0.472003550626203,0.709209416629678,0.01,FRA-44-DRS-S35
90,NR_113344.1,1,1465,50,1465,100,48.2498,19.6,0.26,584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,48.2498293515358,2.07485638079214,0.043002356872089,0.71,FRA-44-DRS-S35
91,NR_113350.1,1,1475,64,1475,100,61.8014,19.8,0.0156,1288,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus xylosus,61.8013559322034,2.23315301312082,0.0361343692130413,0.9,FRA-44-DRS-S35
