index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
22,NR_041342.1,1,1488,83,1474,99.0591,78.4577,19.4,8.47,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,78.4576612903226,13.1180900127487,0.167199605456079,1,LAM-46-MGE-S37
23,NR_041343.1,1,1492,9,1454,97.4531,8.57038,20.5,53.1,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,8.57037533512064,1.52722017688577,0.178197583789284,0.11,LAM-46-MGE-S37
24,NR_041351.1,1,1493,7,1459,97.7227,6.54923,19.6,17.9,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,6.54922973878098,1.2474186790022,0.190467998338135,0.08,LAM-46-MGE-S37
25,NR_041446.1,1,1456,6,1444,99.1758,5.60096,20.2,5.5,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,5.60096153846154,0.962227746596605,0.171796885229265,0.07,LAM-46-MGE-S37
26,NR_041461.1,1,1492,1,1146,76.8097,0.768097,16.2,1,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0.768096514745308,0.422189205315691,0.549656452295822,0.01,LAM-46-MGE-S37
27,NR_041464.1,1,1492,1,1410,94.504,0.94504,17.2,1,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.945040214477212,0.227978162654463,0.241236467149261,0.01,LAM-46-MGE-S37
28,NR_041590.1,1,1342,1347,1312,97.7645,1249.26,20.4,10.8,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1249.26154992548,270.291293685515,0.216360852298414,16.21,LAM-46-MGE-S37
29,NR_042745.1,1,1493,28,1468,98.3255,26.2539,20.8,0.0357,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,26.2538513060951,4.54695419628678,0.173191892620766,0.34,LAM-46-MGE-S37
30,NR_042927.1,1,1471,1,1421,96.601,0.96601,20.4,1,655813,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.966009517335146,0.181266286374564,0.187644410455301,0.01,LAM-46-MGE-S37
31,NR_043656.1,1,1540,1,1425,92.5325,0.925325,18.2,11,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.925324675324675,0.262952123292091,0.284172820961278,0.01,LAM-46-MGE-S37
32,NR_043657.1,1,1553,61,1515,97.5531,55.4688,18.7,9.93,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,55.4687701223439,12.4067847914009,0.223671531999648,0.73,LAM-46-MGE-S37
33,NR_044473.1,1,1399,113,1399,100,105.809,18.7,8.85,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,105.809149392423,10.792954667238,0.102003982918426,1.36,LAM-46-MGE-S37
34,NR_074376.1,1,1497,6,1449,96.7936,5.57916,19.4,0.333,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,5.57915831663327,1.12840978788042,0.202254484250118,0.07,LAM-46-MGE-S37
35,NR_074515.1,1,1510,53,1451,96.0927,49.4656,19.6,14.8,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,49.4655629139073,10.2555068292956,0.207326192711985,0.64,LAM-46-MGE-S37
36,NR_074902.1,1,1542,3,1464,94.9416,2.78534,20.9,9,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,2.78534370946822,0.691070686866822,0.248109662199916,0.04,LAM-46-MGE-S37
37,NR_102893.1,1,1537,2,1452,94.4697,1.81848,19,1,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,1.81847755367599,0.509260108128952,0.280047508477352,0.02,LAM-46-MGE-S37
38,NR_102980.1,1,1552,240,1527,98.3892,222.574,20,3.21,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,222.574097938144,48.3405704717869,0.217188661751743,2.89,LAM-46-MGE-S37
39,NR_104851.1,1,1449,1,1302,89.8551,0.898551,19,1,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,0.898550724637681,0.302026942243536,0.33612675830329,0.01,LAM-46-MGE-S37
40,NR_104899.1,1,1480,1,1412,95.4054,0.954054,19.8,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,0.954054054054054,0.209438664552135,0.219524945847847,0.01,LAM-46-MGE-S37
41,NR_104944.1,1,1416,1,1382,97.5989,0.975989,19.5,17,90367,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,0.975988700564972,0.153138233632714,0.156905744445675,0.01,LAM-46-MGE-S37
42,NR_109720.1,1,1457,1,1342,92.1071,0.921071,19,16,1234680,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus rubneri,0.921070693205216,0.269720971152149,0.292834169127184,0.01,LAM-46-MGE-S37
43,NR_112143.1,1,1397,5,1397,100,4.91482,21.4,2.8,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4.91481746599857,0.351891408480432,0.0715980625760506,0.06,LAM-46-MGE-S37
44,NR_112899.1,1,1491,1,1390,93.226,0.93226,19.5,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.932260228034876,0.25138313098664,0.269649099497179,0.01,LAM-46-MGE-S37
45,NR_112901.1,1,1469,22,1439,97.9578,20.5317,19.6,0.0455,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,20.5316541865214,3.3515397738664,0.163237688664492,0.26,LAM-46-MGE-S37
46,NR_112938.1,1,1478,18,1457,98.5792,17.1624,19.7,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,17.1623815967524,2.43966162131685,0.142151694248455,0.22,LAM-46-MGE-S37
47,NR_112940.1,1,1459,4,1451,99.4517,3.9013,21,14.8,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,3.90130226182317,0.405540779117361,0.103950104837005,0.05,LAM-46-MGE-S37
48,NR_112943.1,1,1476,13,1449,98.1707,12.2012,19,52.2,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,12.2012195121951,1.86987497177935,0.153253121125344,0.16,LAM-46-MGE-S37
49,NR_112946.1,1,1489,58,1458,97.9181,54.91,20.3,6.59,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,54.9100067159167,9.15517146662411,0.166730474355785,0.7,LAM-46-MGE-S37
50,NR_112947.1,1,1465,1,1378,94.0614,0.940614,16.2,1,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.94061433447099,0.236425809333441,0.251352547658557,0.01,LAM-46-MGE-S37
51,NR_113015.1,1,1490,4,1451,97.3826,3.68054,17.4,0.75,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,3.68053691275168,0.791974337689017,0.215179023186841,0.05,LAM-46-MGE-S37
52,NR_113031.1,1,1524,2,1482,97.2441,1.89698,18,0,29466,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,1.89698162729659,0.384214213311807,0.202539765163332,0.02,LAM-46-MGE-S37
53,NR_113064.1,1,1490,57,1471,98.7248,53.306,20.3,0.947,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,53.3060402684564,10.0714187637641,0.188935788759456,0.69,LAM-46-MGE-S37
54,NR_113195.1,1,1490,36,1457,97.7852,33.2993,19.3,1.39,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,33.2993288590604,6.28196322874409,0.18865134655814,0.43,LAM-46-MGE-S37
55,NR_113231.1,1,1491,17,1452,97.3843,15.837,19.9,17.5,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,15.8370221327968,2.77783610175882,0.175401415649109,0.2,LAM-46-MGE-S37
56,NR_113260.1,1,1470,1,1428,97.1429,0.971429,19.9,25,1305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.971428571428571,0.166655320693907,0.171556947773139,0.01,LAM-46-MGE-S37
57,NR_113273.1,1,1469,5,1429,97.2771,4.67393,17.9,0.2,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,4.67392784206944,0.951412056969342,0.20355728396271,0.06,LAM-46-MGE-S37
58,NR_113274.1,1,1478,25,1460,98.7821,23.2131,19.4,1.32,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,23.2131258457375,3.94665386741939,0.170018199773991,0.3,LAM-46-MGE-S37
60,NR_113384.1,1,1469,239,1459,99.3193,226.144,20.2,59.3,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,226.143635125936,37.9486485543798,0.167807723322599,2.88,LAM-46-MGE-S37
61,NR_113411.1,1,1493,2676,1493,100,2522.86,19.6,33.8,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,2522.85867381112,415.936021822403,0.164866952770714,32.21,LAM-46-MGE-S37
62,NR_114042.1,1,1467,10,1464,99.7955,9.75256,20,2.2,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,9.75255623721881,0.702353242918367,0.0720173486657751,0.12,LAM-46-MGE-S37
63,NR_114789.1,1,1505,4,1371,91.0963,3.5495,21.8,4,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,3.54950166112957,1.15159525289628,0.324438572745957,0.05,LAM-46-MGE-S37
64,NR_115735.1,1,1464,1,1410,96.3115,0.963115,20.4,1,760570,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,0.963114754098361,0.188544442094639,0.195765293068477,0.01,LAM-46-MGE-S37
65,NR_116167.1,1,1506,3,1462,97.0784,2.85126,19.9,14.7,985008,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,2.85126162018592,0.554463976237064,0.194462680068239,0.04,LAM-46-MGE-S37
66,NR_116181.1,1,1435,1,1319,91.9164,0.919164,14,1,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.919163763066202,0.272678481101029,0.296659302789975,0.01,LAM-46-MGE-S37
67,NR_116747.1,1,1404,1,1287,91.6667,0.916667,18.5,1,1298596,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter faecis,0.916666666666667,0.276483879655206,0.30161877780568,0.01,LAM-46-MGE-S37
68,NR_117694.1,1,1514,1,1423,93.9894,0.939894,20.5,23,33053,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria perflava,0.939894319682959,0.237761068938842,0.25296574727576,0.01,LAM-46-MGE-S37
69,NR_118249.1,1,1463,5,1463,100,4.60971,18.2,59.8,1107316,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria oralis,4.60970608339029,0.580191824979305,0.125863084214817,0.06,LAM-46-MGE-S37
70,NR_119085.1,1,1503,1,1410,93.8124,0.938124,22,1,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.93812375249501,0.241010838668202,0.256907298239934,0.01,LAM-46-MGE-S37
71,NR_125570.1,1,1395,39,1371,98.2796,35.5254,19.8,1.38,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,35.5254480286738,9.02554348208716,0.254058540649574,0.47,LAM-46-MGE-S37
72,NR_125571.1,1,1436,10,1419,98.8162,9.09958,18.4,8.3,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,9.09958217270195,1.82753994876257,0.2008377872827,0.12,LAM-46-MGE-S37
74,NR_133027.1,1,1519,41,1505,99.0783,38.6267,19.1,2.07,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,38.6267281105991,6.46900763958795,0.167474905486827,0.49,LAM-46-MGE-S37
75,NR_134080.1,1,1566,40,1509,96.3602,36.4783,19.3,2.55,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,36.4782886334611,8.72039077199629,0.239057014423566,0.48,LAM-46-MGE-S37
76,NR_144727.1,1,1478,1,1422,96.2111,0.962111,22.3,1,1673717,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,0.962110960757781,0.190992514754474,0.198514020258167,0.01,LAM-46-MGE-S37
77,NR_144744.1,1,1491,21,1451,97.3172,19.2622,18.7,5.52,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,19.2622401073105,3.77917857255375,0.196196213498525,0.25,LAM-46-MGE-S37
78,NR_145929.1,1,1445,1,1401,96.955,0.96955,16.1,1,642589,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Caproiciproducens,Caproiciproducens galactitolivorans,0.969550173010381,0.171881005535889,0.177279124196545,0.01,LAM-46-MGE-S37
79,NR_147373.1,1,1532,2,1478,96.4752,1.8577,18.6,1,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,1.85770234986945,0.438942908279238,0.236282689909976,0.02,LAM-46-MGE-S37
80,NR_147376.1,1,1530,3,1488,97.2549,2.7902,19,0.667,1852378,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,2.79019607843137,0.598479073614328,0.214493554141467,0.04,LAM-46-MGE-S37
81,NR_147381.1,1,1497,4,1456,97.2612,3.7662,19.7,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,3.76619906479626,0.73043540265996,0.193944980096126,0.05,LAM-46-MGE-S37
82,NR_147400.1,1,1482,2,1434,96.7611,1.88731,19.4,5.5,1958780,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium merdae,1.88731443994602,0.406049387361972,0.21514665429762,0.02,LAM-46-MGE-S37
83,NR_148589.1,1,1504,1,1438,95.6117,0.956117,20.8,60,1547447,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,0.956117021276596,0.204902851563887,0.214307293986151,0.01,LAM-46-MGE-S37
84,NR_156079.1,1,1412,1,1350,95.6091,0.956091,19.4,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.956090651558074,0.204966022657617,0.214379277031522,0.01,LAM-46-MGE-S37
85,NR_157635.1,1,1561,1,1454,93.1454,0.931454,21.2,1,1675036,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera hexanoica,0.931454196028187,0.252761160923042,0.271361879092757,0.01,LAM-46-MGE-S37
86,NR_159117.1,1,1417,6,1414,99.7883,5.74947,18.6,8.67,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,5.74947071277347,0.707137792848939,0.122991807102853,0.07,LAM-46-MGE-S37
87,NR_163637.1,1,1454,2,1441,99.1059,1.91265,17.2,1,2025493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hominis,1.91265474552957,0.312513898033422,0.163392739209132,0.02,LAM-46-MGE-S37
88,NR_165737.1,1,1471,3,1469,99.864,2.93678,19.4,1,2382163,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,2.93677770224337,0.2699462359026,0.0919191928270195,0.04,LAM-46-MGE-S37
89,NR_169348.1,1,1367,42,1363,99.7074,40.3116,19.6,8.71,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,40.3116313094367,4.12144030373986,0.102239482002185,0.51,LAM-46-MGE-S37
90,NR_173570.1,1,1471,1,1373,93.3379,0.933379,18.3,1,1912090,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,0.933378653976887,0.249449881937152,0.267254753335434,0.01,LAM-46-MGE-S37
91,NR_173691.1,1,1434,1,1416,98.7448,0.987448,23.7,1,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,0.98744769874477,0.111370509982014,0.112786236803819,0.01,LAM-46-MGE-S37
92,NR_175548.1,1,1528,1,1369,89.5942,0.895942,16.4,1,2739389,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecicola,0.895942408376963,0.305435203189972,0.340909415978289,0.01,LAM-46-MGE-S37
