index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
16,NR_037115.2,1,1518,1,1349,88.8669,0.888669,41,1,1689,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium dentium,0.88866930171278,0.314644866817404,0.354062941311207,0.01,JAR-3-MGE-L221
17,NR_040877.1,1,1494,38,1401,93.7751,29.3588,38.4,0.868,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,29.3587684069612,10.0237394085568,0.34142233998413,0.21,JAR-3-MGE-L221
18,NR_041277.1,1,1490,542,1398,93.8255,498.485,38.6,56.4,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,498.485234899329,131.206219280757,0.263209840723276,3.03,JAR-3-MGE-L221
19,NR_041342.1,1,1488,40,1395,93.75,36.6754,38,46.4,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,36.6754032258065,9.64480897269342,0.262977585094604,0.22,JAR-3-MGE-L221
20,NR_041343.1,1,1492,655,1401,93.9008,601.479,38.5,53.2,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,601.47855227882,160.588597754702,0.266989732462248,3.66,JAR-3-MGE-L221
21,NR_041351.1,1,1493,23,1400,93.7709,20.71,37.8,4.09,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,20.7099799062291,5.90720361001825,0.285234637443637,0.13,JAR-3-MGE-L221
22,NR_041446.1,1,1456,23,1380,94.7802,20.5824,37.8,6.48,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,20.5824175824176,5.38332093176425,0.261549495349998,0.13,JAR-3-MGE-L221
23,NR_041461.1,1,1492,3,1386,92.8954,2.55027,36.6,8,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,2.55026809651475,0.834866420541925,0.327364178567294,0.02,JAR-3-MGE-L221
24,NR_041464.1,1,1492,1,962,64.4772,0.644772,38.1,1,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.644772117962467,0.478742780183197,0.742499197539844,0.01,JAR-3-MGE-L221
25,NR_041508.1,1,1461,1,1264,86.5161,0.865161,38.9,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.865160848733744,0.341668636234988,0.394919206914017,0.01,JAR-3-MGE-L221
26,NR_041590.1,1,1342,223,1207,89.9404,196.733,38.9,6.57,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,196.733233979136,67.6457880847813,0.343845250324891,1.25,JAR-3-MGE-L221
27,NR_041668.1,1,1484,1,1136,76.5499,0.765499,38.7,0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.765498652291105,0.423829577925229,0.55366469510655,0.01,JAR-3-MGE-L221
28,NR_042152.1,1,1456,2,1161,79.739,1.52473,38.1,0.5,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.52472527472527,0.809356746878741,0.530821361916868,0.01,JAR-3-MGE-L221
29,NR_042240.1,1,1427,1,1384,96.9867,0.969867,39.4,34,265175,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Kingella,Kingella potus,0.969866853538893,0.171013550438265,0.176326832713442,0.01,JAR-3-MGE-L221
30,NR_042499.1,1,1368,1,1300,95.0292,0.950292,37.7,56,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.950292397660819,0.217419667144569,0.228792388195208,0.01,JAR-3-MGE-L221
31,NR_042745.1,1,1493,1,1359,91.0248,0.910248,34.4,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.910247823174816,0.285922157409093,0.314114629147738,0.01,JAR-3-MGE-L221
32,NR_042825.1,1,1427,2,1330,93.2025,1.83882,36.5,60,883106,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Paraeggerthella,Paraeggerthella hongkongensis,1.83882270497547,0.520901972984243,0.283280150704464,0.01,JAR-3-MGE-L221
33,NR_042842.1,1,1506,7,1178,78.2205,4.71979,38.3,0.714,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,4.71978751660027,2.85830960104374,0.60560133077826,0.04,JAR-3-MGE-L221
34,NR_043224.1,1,1455,5,1359,93.4021,4.15464,35.1,0.2,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,4.15463917525773,1.51838938268363,0.36546841220921,0.03,JAR-3-MGE-L221
35,NR_043657.1,1,1553,24,1428,91.9511,19.9569,38.2,5.58,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,19.9568576947843,6.85462583035682,0.343472200643505,0.13,JAR-3-MGE-L221
37,NR_044473.1,1,1399,19,1364,97.4982,17.3939,37.8,4.53,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,17.3938527519657,3.2753891242653,0.188307281369572,0.11,JAR-3-MGE-L221
38,NR_074376.1,1,1497,8,1395,93.1864,7.3821,39.5,24,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,7.38209752839011,2.03535597370085,0.275715129185609,0.04,JAR-3-MGE-L221
39,NR_074515.1,1,1510,157,1396,92.4503,142.275,38.5,27.6,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,142.275496688742,41.1616396512454,0.289309407517272,0.88,JAR-3-MGE-L221
40,NR_074902.1,1,1542,4,1401,90.856,3.45525,38.9,6,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,3.45525291828794,1.20630305799309,0.349121493135386,0.02,JAR-3-MGE-L221
41,NR_102852.1,1,1519,1,1370,90.1909,0.901909,43.2,1,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.901909150757077,0.297535400472157,0.329895090012559,0.01,JAR-3-MGE-L221
42,NR_102893.1,1,1537,2,1148,74.691,1.4743,34.2,1,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,1.47430058555628,0.869489670550299,0.589764176361787,0.01,JAR-3-MGE-L221
43,NR_102980.1,1,1552,182,1552,100,163.874,39.2,2.18,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,163.873711340206,50.250932209198,0.306644255495475,1.02,JAR-3-MGE-L221
44,NR_104735.1,1,1511,3,1364,90.2713,2.67108,38.3,14.3,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,2.67107875579087,0.903094804682072,0.338101152099755,0.02,JAR-3-MGE-L221
45,NR_104851.1,1,1449,7,1258,86.8185,5.55763,38.1,13.3,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,5.5576259489303,2.62970680797323,0.473170888458117,0.04,JAR-3-MGE-L221
46,NR_112143.1,1,1397,5,1363,97.5662,4.80243,35.7,11.8,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4.80243378668576,0.841897044800544,0.175306330539031,0.03,JAR-3-MGE-L221
47,NR_112779.1,1,1515,1,1279,84.4224,0.844224,38.6,14,1150460,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,0.844224422442244,0.362762193882825,0.42969876757817,0.01,JAR-3-MGE-L221
48,NR_112848.1,1,1525,2,1388,91.0164,1.77705,33,1,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,1.77704918032787,0.594262109618971,0.334409489730233,0.01,JAR-3-MGE-L221
49,NR_112899.1,1,1491,231,1357,91.0127,205.644,37.2,1.61,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,205.643863179074,65.4613667066775,0.318323949446883,1.29,JAR-3-MGE-L221
50,NR_112901.1,1,1469,12,1354,92.1715,10.7645,39.9,5.17,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,10.7644656228727,3.24147436615291,0.301127290449543,0.07,JAR-3-MGE-L221
51,NR_112940.1,1,1459,8,1384,94.8595,7.5353,40,21.4,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,7.53529814941741,1.77409575207219,0.235438030041233,0.04,JAR-3-MGE-L221
52,NR_112943.1,1,1476,8,1383,93.6992,7.37195,38.2,53.8,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,7.3719512195122,1.96145894861717,0.266070527355844,0.04,JAR-3-MGE-L221
53,NR_112944.1,1,1461,2,1381,94.5243,1.87817,38,19.5,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,1.87816563997262,0.465460063995553,0.247826950983055,0.01,JAR-3-MGE-L221
54,NR_112946.1,1,1489,162,1396,93.7542,149.046,38.4,4.13,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,149.045668233714,39.7019887790376,0.266374657174083,0.91,JAR-3-MGE-L221
55,NR_112947.1,1,1465,4,1383,94.4027,3.7413,36.9,17.2,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,3.74129692832765,0.929536408277981,0.24845298998855,0.02,JAR-3-MGE-L221
56,NR_113015.1,1,1490,6,1386,93.0201,5.46846,38,1.67,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,5.46845637583893,1.57315829824574,0.287678677514256,0.03,JAR-3-MGE-L221
57,NR_113064.1,1,1490,267,1397,93.7584,244.055,39,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,244.055033557047,69.3899323972741,0.284320841024795,1.49,JAR-3-MGE-L221
58,NR_113065.1,1,1488,1,1357,91.1962,0.911962,37,1,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,0.911962365591398,0.283444883434458,0.310807654053407,0.01,JAR-3-MGE-L221
59,NR_113071.1,1,1493,6,1393,93.3021,5.26859,36.3,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,5.26858673811119,1.58944590434953,0.301683541214575,0.03,JAR-3-MGE-L221
60,NR_113073.1,1,1481,11,1388,93.7205,10.0574,38.4,2.09,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,10.0573936529372,2.83679033743795,0.282060187294099,0.06,JAR-3-MGE-L221
61,NR_113077.1,1,1480,3,1387,93.7162,2.75811,36,31.7,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,2.75810810810811,0.755150313790788,0.273792862422922,0.02,JAR-3-MGE-L221
62,NR_113094.1,1,1494,25,1398,93.5743,22.577,36.3,6.92,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,22.5769745649264,6.70668848329373,0.297058778358756,0.14,JAR-3-MGE-L221
63,NR_113097.1,1,1480,13,1390,93.9189,10.8507,35.5,9.92,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,10.8506756756757,3.95717433935866,0.364693817937033,0.07,JAR-3-MGE-L221
64,NR_113101.1,1,1492,5,1382,92.6273,3.96917,36.3,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,3.96916890080429,1.60828292184497,0.405193873588769,0.03,JAR-3-MGE-L221
65,NR_113102.1,1,1494,2,1382,92.5033,1.77108,34.6,1,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,1.7710843373494,0.571546147664892,0.322709729633919,0.01,JAR-3-MGE-L221
66,NR_113115.1,1,1280,1,980,76.5625,0.765625,36.1,1,997352,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella nigrescens,0.765625,0.423773122211259,0.553499588194298,0.01,JAR-3-MGE-L221
67,NR_113118.1,1,1481,2,1360,91.8298,1.79811,31.3,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,1.7981093855503,0.569871195901853,0.316927991412184,0.01,JAR-3-MGE-L221
68,NR_113122.1,1,1491,6,1388,93.0919,5.34272,32.7,1.33,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,5.34272300469484,1.56639811352917,0.293183478191312,0.03,JAR-3-MGE-L221
69,NR_113165.1,1,1466,48,1364,93.0423,43.6132,37.3,14.1,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,43.6132332878581,12.2085882397736,0.279928529013061,0.27,JAR-3-MGE-L221
70,NR_113172.1,1,1502,1046,1383,92.0772,940.626,38.3,28.8,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,940.625832223702,290.107983431066,0.308420174624836,5.85,JAR-3-MGE-L221
71,NR_113174.1,1,1437,14,1301,90.5358,11.8295,39.7,9,762211,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium stellenboschense,11.8295059151009,4.28699115232481,0.362398157885214,0.08,JAR-3-MGE-L221
72,NR_113195.1,1,1490,46,1397,93.7584,40.147,38,1.3,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,40.1469798657718,11.8746760984958,0.295780059625851,0.26,JAR-3-MGE-L221
73,NR_113208.1,1,1489,9,1395,93.687,8.07119,39.1,8,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,8.07118871725991,2.30742926998893,0.285884688218798,0.05,JAR-3-MGE-L221
74,NR_113227.1,1,1490,3,1365,91.6107,2.11141,37.1,9,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,2.11140939597315,0.996132898946203,0.471785765870897,0.02,JAR-3-MGE-L221
75,NR_113231.1,1,1491,31,1389,93.159,28.503,38.8,17.7,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,28.5030181086519,7.83824458238124,0.274997003913841,0.17,JAR-3-MGE-L221
76,NR_113273.1,1,1469,90,1365,92.9204,81.2968,37.5,2.99,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,81.2968005445882,22.79951411719,0.280447864669475,0.5,JAR-3-MGE-L221
77,NR_113274.1,1,1478,11,1373,92.8958,10.0697,39.2,9.91,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,10.0696887686062,2.86124881675056,0.284144712165379,0.06,JAR-3-MGE-L221
78,NR_113313.1,1,1429,144,1379,96.501,135.801,38.7,45.4,1437610,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,135.80055983205,27.1587067038625,0.199989652012117,0.81,JAR-3-MGE-L221
79,NR_113316.1,1,1467,1,1323,90.184,0.90184,32.7,1,74426,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella aerofaciens,0.901840490797546,0.297631659649898,0.33002694233288,0.01,JAR-3-MGE-L221
80,NR_113393.1,1,1528,1,1340,87.6963,0.876963,37.6,17,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.87696335078534,0.328586811507337,0.374687050733739,0.01,JAR-3-MGE-L221
81,NR_113411.1,1,1493,4232,1490,99.7991,3909.49,38.7,43.7,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,3909.4869390489,1019.67042295272,0.260819498530103,23.67,JAR-3-MGE-L221
82,NR_114397.1,1,1495,1,1373,91.8395,0.918395,38.2,1,1333651,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium moukalabense,0.918394648829431,0.273854126195922,0.298187850446397,0.01,JAR-3-MGE-L221
83,NR_114807.1,1,1456,6,1336,91.7582,4.70467,39.4,0.5,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,4.70467032967033,2.20106319853782,0.467846425849791,0.03,JAR-3-MGE-L221
84,NR_115211.1,1,1485,2,1373,92.4579,1.69024,39.1,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,1.69023569023569,0.604067757345062,0.357386701058732,0.01,JAR-3-MGE-L221
85,NR_115736.1,1,1420,1,1259,88.662,0.88662,41.7,60,888807,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.886619718309859,0.317168781081401,0.357728093038594,0.01,JAR-3-MGE-L221
86,NR_116860.1,1,1455,1,1332,91.5464,0.915464,33.9,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.915463917525773,0.278285749968017,0.303983307960559,0.01,JAR-3-MGE-L221
87,NR_116938.1,1,1428,1,1333,93.3473,0.933473,29.2,0,997349,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.933473389355742,0.249287663483853,0.26705385105397,0.01,JAR-3-MGE-L221
88,NR_117126.1,1,1525,1,1348,88.3934,0.883934,40.7,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.883934426229508,0.320408607074288,0.362480063641164,0.01,JAR-3-MGE-L221
89,NR_117373.1,1,1327,13,1276,96.1567,11.9683,39.4,2.38,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,11.9683496608892,2.86006870121756,0.238969346840177,0.07,JAR-3-MGE-L221
