index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
11,NR_037082.1,1,1535,1,1469,95.7003,0.957003,36.5,0,1354,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus hirae,0.95700325732899,0.202915861368991,0.212032571273929,0.01,JOA-56-MGE-S152
12,NR_041277.1,1,1490,4,1442,96.7785,3.84765,40,1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,3.84765100671141,0.727663481788805,0.189118888516539,0.05,JOA-56-MGE-S152
13,NR_041278.1,1,1490,4,1439,96.5772,3.71208,40.7,2.25,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,3.71208053691275,0.792629983253831,0.213527151518389,0.05,JOA-56-MGE-S152
14,NR_041342.1,1,1488,26,1471,98.8575,25.1499,37.9,9.92,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,25.1498655913978,4.11368212360501,0.163566763752886,0.31,JOA-56-MGE-S152
15,NR_041343.1,1,1492,21,1470,98.5255,20.0007,38.8,57.3,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,20.0006702412869,3.53852035617131,0.176920088851164,0.25,JOA-56-MGE-S152
16,NR_041351.1,1,1493,2,1445,96.785,1.90623,38.5,1,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,1.90622906898861,0.386494583110463,0.202753482988026,0.02,JOA-56-MGE-S152
17,NR_041446.1,1,1456,5,1450,99.5879,4.8853,34.7,1.2,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,4.8853021978022,0.565834521626758,0.115823852592234,0.06,JOA-56-MGE-S152
18,NR_041508.1,1,1461,1,1350,92.4025,0.924025,38.2,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.924024640657084,0.265049407532856,0.286842358818891,0.01,JOA-56-MGE-S152
19,NR_041590.1,1,1342,2265,1315,97.9881,2142.2,38.8,6.72,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,2142.20491803279,464.817434390754,0.216980845519485,26.79,JOA-56-MGE-S152
20,NR_042152.1,1,1456,1,1105,75.8929,0.758929,35.7,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.758928571428571,0.427880518193782,0.563795506325924,0.01,JOA-56-MGE-S152
21,NR_042927.1,1,1471,1,1460,99.2522,0.992522,41.1,1,655813,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.992522093813732,0.0861802534004001,0.0868295566794442,0.01,JOA-56-MGE-S152
22,NR_043224.1,1,1455,4,1423,97.8007,3.8866,37.5,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,3.88659793814433,0.609580018564327,0.156841543238036,0.05,JOA-56-MGE-S152
23,NR_043657.1,1,1553,20,1491,96.0077,18.3278,37.5,10.6,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,18.3277527366388,4.16695501333424,0.227357662077366,0.24,JOA-56-MGE-S152
24,NR_044270.1,1,1454,5,1454,100,4.86864,37.5,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,4.86863823933975,0.543946163302177,0.111724498014037,0.06,JOA-56-MGE-S152
25,NR_044473.1,1,1399,31,1396,99.7856,29.4904,37.9,4.1,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,29.4903502501787,4.09452159621166,0.138842759122091,0.37,JOA-56-MGE-S152
26,NR_074376.1,1,1497,1,1439,96.1256,0.961256,33.7,0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0.96125584502338,0.193049062457222,0.200830053160849,0.01,JOA-56-MGE-S152
27,NR_074515.1,1,1510,1,1425,94.3709,0.943709,37.7,1,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.943708609271523,0.230559914010139,0.244312610635305,0.01,JOA-56-MGE-S152
28,NR_074980.1,1,1551,1,1493,96.2605,0.962605,37.6,0,479436,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.962604771115409,0.189789487326887,0.19716242119491,0.01,JOA-56-MGE-S152
29,NR_075022.1,1,1563,1,1478,94.5617,0.945617,41.3,0,768486,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus hirae,0.945617402431222,0.226843675841547,0.239889489404829,0.01,JOA-56-MGE-S152
30,NR_102980.1,1,1552,242,1532,98.7113,227.155,38.8,1.99,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,227.154639175258,49.8335131927903,0.219381445933587,2.86,JOA-56-MGE-S152
31,NR_104899.1,1,1480,1,1413,95.473,0.95473,40.4,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,0.95472972972973,0.207966574087575,0.217827692604112,0.01,JOA-56-MGE-S152
32,NR_112899.1,1,1491,1,1425,95.5734,0.955734,38.8,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.955734406438632,0.205753600643631,0.215283241094493,0.01,JOA-56-MGE-S152
33,NR_112901.1,1,1469,212,1458,99.2512,204.398,38.9,0.00943,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,204.398230088496,33.8546745471123,0.165630957432727,2.51,JOA-56-MGE-S152
34,NR_112940.1,1,1459,2,1451,99.4517,1.98424,38.6,41.5,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,1.98423577793009,0.162789096838983,0.0820412063171245,0.02,JOA-56-MGE-S152
35,NR_112946.1,1,1489,15,1473,98.9255,14.3828,37.4,1.33,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,14.3828072531901,2.58690351621498,0.179860820678189,0.18,JOA-56-MGE-S152
36,NR_113015.1,1,1490,3,1460,97.9866,2.87047,36.2,3.33,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,2.87046979865772,0.519596288461049,0.181014372178388,0.04,JOA-56-MGE-S152
37,NR_113064.1,1,1490,115,1486,99.7315,109.799,37.7,0.983,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,109.79932885906,21.1329381321184,0.192468736846696,1.36,JOA-56-MGE-S152
38,NR_113094.1,1,1494,3,1431,95.7831,2.82597,36.8,0.333,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.82597054886212,0.639591475601829,0.226326306146171,0.04,JOA-56-MGE-S152
39,NR_113097.1,1,1480,7,1440,97.2973,6.66959,35.3,8,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,6.6695945945946,1.26892216451824,0.190254766840947,0.08,JOA-56-MGE-S152
41,NR_113108.1,1,1490,3,1441,96.7114,2.87987,36.8,14.7,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,2.87986577181208,0.557924758097386,0.193732903650689,0.04,JOA-56-MGE-S152
42,NR_113109.1,1,1476,1,1429,96.8157,0.968157,36.1,0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.968157181571816,0.175640981152618,0.181417836375973,0.01,JOA-56-MGE-S152
43,NR_113110.1,1,1405,1,1345,95.7295,0.957295,33.5,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.957295373665481,0.202262351177012,0.2112852069916,0.01,JOA-56-MGE-S152
44,NR_113118.1,1,1481,15,1445,97.5692,14.42,37.6,0.667,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,14.4199864956111,2.61037022326723,0.181024456857968,0.18,JOA-56-MGE-S152
45,NR_113119.1,1,1481,9,1466,98.9872,8.46253,37.9,0.111,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,8.46252532072924,1.53256765542219,0.181100510466789,0.11,JOA-56-MGE-S152
47,NR_113165.1,1,1466,1,1408,96.0437,0.960437,30.5,47,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,0.96043656207367,0.194997716973199,0.203030293382606,0.01,JOA-56-MGE-S152
49,NR_113195.1,1,1490,12,1443,96.8456,11.2631,35.9,1.42,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,11.2630872483221,2.24084883278084,0.198955116246183,0.14,JOA-56-MGE-S152
50,NR_113227.1,1,1490,2,1428,95.8389,1.90671,40.4,23.5,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,1.90671140939597,0.409780433850187,0.214914764673277,0.02,JOA-56-MGE-S152
51,NR_113231.1,1,1491,55,1472,98.7257,52.8551,38.6,23.7,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,52.8551307847083,8.82327262214894,0.166933133853897,0.65,JOA-56-MGE-S152
52,NR_113256.1,1,1482,4,1482,100,3.94669,42,0,1354,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus hirae,3.94669365721997,0.224719494921912,0.0569386718198451,0.05,JOA-56-MGE-S152
53,NR_113273.1,1,1469,1,1403,95.5071,0.955071,30.4,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.955071477195371,0.207217713660857,0.216965660276407,0.01,JOA-56-MGE-S152
54,NR_113274.1,1,1478,246,1478,100,235.825,38.9,0.065,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,235.824763193505,42.4072336868244,0.179825193557079,2.91,JOA-56-MGE-S152
55,NR_113393.1,1,1528,4,1502,98.2984,3.85013,38,11.2,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,3.85013089005236,0.651772041128329,0.169285683978257,0.05,JOA-56-MGE-S152
56,NR_113410.1,1,1390,2,1373,98.777,1.94101,35.3,1,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.9410071942446,0.282896911074013,0.145747481984017,0.02,JOA-56-MGE-S152
57,NR_113411.1,1,1493,933,1493,100,901.299,37.9,47.9,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,901.298727394508,144.234878744251,0.160030048151968,11.03,JOA-56-MGE-S152
58,NR_113574.1,1,1485,3,1482,99.798,2.98519,41.6,0,1354,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus hirae,2.98518518518519,0.16350703734963,0.0547728288888337,0.04,JOA-56-MGE-S152
59,NR_114419.1,1,1497,1,1463,97.7288,0.977288,41.8,11,584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,0.977287909151637,0.149033851337055,0.152497385817889,0.01,JOA-56-MGE-S152
60,NR_114452.1,1,1507,1,1478,98.0756,0.980756,41.8,0,1354,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus hirae,0.980756469807565,0.137425429795924,0.140121869216819,0.01,JOA-56-MGE-S152
61,NR_114743.1,1,1535,5,1485,96.7427,4.81889,40.7,0,1354,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus hirae,4.81889250814332,0.908331750668437,0.188493880934981,0.06,JOA-56-MGE-S152
62,NR_114807.1,1,1456,1,1114,76.511,0.76511,40.8,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.76510989010989,0.424075774868069,0.554267799109434,0.01,JOA-56-MGE-S152
63,NR_115211.1,1,1485,1,1450,97.6431,0.976431,45.6,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.976430976430976,0.151753195890547,0.155416204067215,0.01,JOA-56-MGE-S152
64,NR_116050.1,1,1454,1,1385,95.2545,0.952545,25.3,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.952544704264099,0.212683805118179,0.223279604795547,0.01,JOA-56-MGE-S152
65,NR_116181.1,1,1435,1,1409,98.1882,0.981882,39.8,1,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.981881533101045,0.133426361882005,0.135888452307081,0.01,JOA-56-MGE-S152
66,NR_116860.1,1,1455,3,1430,98.2818,2.92027,37,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.92027491408935,0.429925851732448,0.147221020068419,0.04,JOA-56-MGE-S152
67,NR_117373.1,1,1327,1,1253,94.4235,0.944235,40.5,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.944235116804823,0.229553633758896,0.243110671985678,0.01,JOA-56-MGE-S152
68,NR_118128.1,1,1310,1,1284,98.0153,0.980153,36.4,1,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0.980152671755725,0.139528753606565,0.142354102199844,0.01,JOA-56-MGE-S152
69,NR_119085.1,1,1503,1,1061,70.5921,0.705921,38.5,1,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.705921490352628,0.455779061702552,0.645651206162994,0.01,JOA-56-MGE-S152
70,NR_125570.1,1,1395,189,1315,94.2652,175.22,38.6,1.41,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,175.220071684588,46.5746453366008,0.265806564789218,2.24,JOA-56-MGE-S152
71,NR_125571.1,1,1436,10,1432,99.7214,9.55292,34.4,12.3,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,9.55292479108635,1.2378968665359,0.129583022331648,0.12,JOA-56-MGE-S152
72,NR_133027.1,1,1519,178,1519,100,171.814,39.4,1.11,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,171.81435154707,28.8553665479083,0.167945030715336,2.11,JOA-56-MGE-S152
73,NR_134080.1,1,1566,206,1516,96.8072,193.868,38.8,1.67,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,193.868454661558,45.72261764859,0.235843514244797,2.44,JOA-56-MGE-S152
74,NR_144744.1,1,1491,22,1457,97.7197,20.9054,37.7,1.36,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,20.9054325955734,3.97455548111572,0.190120700107268,0.26,JOA-56-MGE-S152
75,NR_144750.1,1,1493,162,1478,98.9953,152.96,37,39.9,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,152.960482250502,32.4401559614335,0.212081940931034,1.92,JOA-56-MGE-S152
76,NR_147381.1,1,1497,36,1477,98.664,34.489,38.7,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,34.4889779559118,5.68091302682623,0.164716769342608,0.43,JOA-56-MGE-S152
77,NR_147396.1,1,1453,1,1424,98.0041,0.980041,32.4,26,1917870,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium pacaense,0.980041293874742,0.139906495541642,0.142755714903094,0.01,JOA-56-MGE-S152
78,NR_148821.1,1,1492,1,1439,96.4477,0.964477,39.9,1,1462569,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecicola,0.964477211796247,0.185159115913954,0.191978735888547,0.01,JOA-56-MGE-S152
79,NR_148822.1,1,1489,15,1468,98.5897,14.4762,36.9,1.6,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,14.4761584956347,2.47696425077017,0.171106461117921,0.18,JOA-56-MGE-S152
80,NR_156079.1,1,1412,1,1378,97.5921,0.975921,38.6,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.975920679886686,0.153349799351434,0.157133466389132,0.01,JOA-56-MGE-S152
81,NR_163613.1,1,1478,3,1453,98.3085,2.88904,33,14.7,2003188,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,2.88903924221922,0.482463237677432,0.166997813884601,0.04,JOA-56-MGE-S152
82,NR_165743.1,1,1454,3,1445,99.381,2.94842,39.9,10,2490854,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella koreensis,2.9484181568088,0.307210168986768,0.104194911524787,0.04,JOA-56-MGE-S152
83,NR_169348.1,1,1367,20,1358,99.3416,19.2465,39.9,7.75,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,19.2465252377469,1.8997420251157,0.0987057144938488,0.24,JOA-56-MGE-S152
84,NR_170508.1,1,1542,3,1404,91.0506,2.71271,39.5,1,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,2.71271076523995,0.865268586510351,0.318968242983256,0.04,JOA-56-MGE-S152
85,NR_170509.1,1,1538,1,1437,93.433,0.93433,38.7,1,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,0.934330299089727,0.24778440506025,0.26520001042635,0.01,JOA-56-MGE-S152
86,NR_175548.1,1,1528,2,1429,93.5209,1.85995,37.9,1,2739389,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecicola,1.85994764397906,0.500182544157341,0.26892291607052,0.02,JOA-56-MGE-S152
87,NR_178237.1,1,1472,15,1447,98.3016,14.3213,38.4,21.1,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,14.3213315217391,2.10870620751785,0.147242328991333,0.18,JOA-56-MGE-S152
89,NR_178978.1,1,1529,190,1493,97.6455,176.623,38.1,10.3,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella rara,176.623283191629,44.8353518655752,0.253847347050676,2.25,JOA-56-MGE-S152
90,NR_179173.1,1,1401,17,1401,100,16.8051,39.8,7.41,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,16.8051391862955,1.40096981660631,0.0833655586589125,0.2,JOA-56-MGE-S152
91,NR_179270.1,1,1482,1749,1482,100,1730.57,38.9,59.9,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,1730.57085020243,75.8295427577355,0.0438176470780526,20.69,JOA-56-MGE-S152
92,NR_179449.1,1,1526,6,1439,94.2988,5.56946,36.8,57.2,2479840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marseillensis,5.5694626474443,1.45176816090935,0.260665750505667,0.07,JOA-56-MGE-S152
93,NR_179530.1,1,1469,3,1448,98.5705,2.9115,37.7,15.7,1852365,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium massiliense,2.91150442477876,0.440225028552202,0.151201909502732,0.04,JOA-56-MGE-S152
