index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
38,NR_112945.1,1,1477,5,1449,98.1043,4.76168,20.1,33.6,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,4.76167907921462,0.783515389622158,0.164546030210711,0.15,CHA-44-MGE-S55
39,NR_112946.1,1,1489,58,1464,98.321,54.8455,20,5.43,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,54.8455339153795,9.14579023554658,0.166755423507364,1.73,CHA-44-MGE-S55
40,NR_112947.1,1,1465,5,1452,99.1126,4.83481,20,36.6,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,4.83481228668942,0.599421723481202,0.123980350825916,0.15,CHA-44-MGE-S55
41,NR_113065.1,1,1488,5,1450,97.4462,4.78898,21.3,0.4,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,4.78897849462366,0.832970251582495,0.173934849053431,0.15,CHA-44-MGE-S55
42,NR_113077.1,1,1480,110,1480,100,104.41,19.8,41.7,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,104.410135135135,14.3616019485778,0.13754988373485,3.28,CHA-44-MGE-S55
43,NR_113094.1,1,1494,1,1150,76.9746,0.769746,18.5,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.769745649263722,0.42113655372488,0.547111314143453,0.03,CHA-44-MGE-S55
44,NR_113132.1,1,1464,17,1427,97.4727,16.0553,20.7,58.9,1121308,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile,16.0553278688525,2.77973803978069,0.17313492832329,0.51,CHA-44-MGE-S55
45,NR_113165.1,1,1466,3,1451,98.9768,2.81378,19.1,23,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,2.8137789904502,0.506720476420508,0.180085386286658,0.09,CHA-44-MGE-S55
46,NR_113199.1,1,1511,1,1274,84.315,0.84315,17.4,0,1527,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna aminovalerica,0.843150231634679,0.363779466067102,0.43145272623814,0.03,CHA-44-MGE-S55
47,NR_113260.1,1,1470,1,1451,98.7075,0.987075,24.1,3,1305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.987074829931973,0.112990242681648,0.114469784108906,0.03,CHA-44-MGE-S55
48,NR_113270.1,1,1493,1,1330,89.0824,0.890824,22.6,0,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,0.890823844608171,0.31196459407523,0.350197848837833,0.03,CHA-44-MGE-S55
49,NR_113274.1,1,1478,10,1444,97.6996,9.41204,19.3,0.7,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,9.41204330175913,1.7181309674013,0.182546011776229,0.3,CHA-44-MGE-S55
50,NR_113384.1,1,1469,27,1434,97.6174,25.5337,21.2,59,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,25.5336963921035,4.33410387770596,0.169740558168708,0.8,CHA-44-MGE-S55
51,NR_113410.1,1,1390,13,1390,100,12.4453,18.2,8.77,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,12.4453237410072,1.14384590064937,0.0919096943119613,0.39,CHA-44-MGE-S55
52,NR_114304.1,1,1492,1,1361,91.2198,0.912198,18.5,0,1236517,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella fusca,0.912198391420912,0.283101048045605,0.310350303955946,0.03,CHA-44-MGE-S55
53,NR_114789.1,1,1505,4,1373,91.2292,3.39468,18,4.75,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,3.39468438538206,1.16394113231585,0.342871678241409,0.12,CHA-44-MGE-S55
54,NR_115211.1,1,1485,1,1386,93.3333,0.933333,15.1,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.933333333333333,0.249527856046968,0.267351274336037,0.03,CHA-44-MGE-S55
55,NR_115735.1,1,1464,1,1431,97.7459,0.977459,20.2,1,760570,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,0.977459016393443,0.148485513563438,0.151909707796557,0.03,CHA-44-MGE-S55
56,NR_116181.1,1,1435,1,1391,96.9338,0.969338,21.9,5,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.969337979094077,0.172460395227409,0.177915648563143,0.03,CHA-44-MGE-S55
57,NR_117734.1,1,1482,6,1434,96.7611,5.64575,20.2,27,850,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,5.64574898785425,1.17106062910717,0.207423431616688,0.18,CHA-44-MGE-S55
58,NR_118316.1,1,1490,1,1441,96.7114,0.967114,23.3,60,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,0.967114093959732,0.178397821763489,0.184464090511866,0.03,CHA-44-MGE-S55
59,NR_118690.1,1,1423,2,1380,96.9782,1.65706,17,1,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,1.65706254392129,0.534759775867434,0.322715505114232,0.06,CHA-44-MGE-S55
60,NR_118730.1,1,1478,4,1451,98.1732,3.84235,19.7,11,1512,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] symbiosum,3.84235453315291,0.607038721689776,0.157986129716057,0.12,CHA-44-MGE-S55
61,NR_125570.1,1,1395,6,1364,97.7778,5.59928,21.3,1.5,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,5.59928315412186,1.18908211322433,0.212363275886307,0.18,CHA-44-MGE-S55
62,NR_125571.1,1,1436,2,1414,98.468,1.86281,18.4,8,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,1.86281337047354,0.386148888964197,0.207293384879472,0.06,CHA-44-MGE-S55
63,NR_136472.1,1,1504,1,1452,96.5426,0.965426,22.5,3,1499973,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,0.965425531914894,0.182760177668168,0.189305307997882,0.03,CHA-44-MGE-S55
64,NR_144727.1,1,1478,2,1431,96.82,1.88769,20.7,1,1673717,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,1.88768606224628,0.404239455180339,0.21414548916005,0.06,CHA-44-MGE-S55
65,NR_144750.1,1,1493,5,1444,96.718,4.54655,18.8,38.8,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,4.54655056932351,1.09777215763339,0.241451654588488,0.15,CHA-44-MGE-S55
66,NR_145929.1,1,1445,1,1414,97.8547,0.978547,23.5,1,642589,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Caproiciproducens,Caproiciproducens galactitolivorans,0.978546712802768,0.14493992474314,0.148117532711341,0.03,CHA-44-MGE-S55
67,NR_147400.1,1,1482,1,1339,90.3509,0.903509,17.6,1,1958780,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium merdae,0.903508771929825,0.295363398308035,0.32690706220501,0.03,CHA-44-MGE-S55
68,NR_151982.1,1,1383,2,1365,98.6985,1.91468,19.7,15.5,1628085,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Agathobaculum,Agathobaculum butyriciproducens,1.91467823571945,0.322719127380457,0.168550057842587,0.06,CHA-44-MGE-S55
69,NR_156079.1,1,1412,1,1344,95.1841,0.951841,19.7,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.951841359773371,0.214177199440469,0.225013545840731,0.03,CHA-44-MGE-S55
70,NR_159117.1,1,1417,2,1403,99.012,1.94778,21.2,4,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,1.94777699364855,0.263257915159379,0.135158139775667,0.06,CHA-44-MGE-S55
71,NR_165737.1,1,1471,1,1429,97.1448,0.971448,17.3,1,2382163,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,0.971447994561523,0.166600291078594,0.171496870662429,0.03,CHA-44-MGE-S55
72,NR_169348.1,1,1367,8,1358,99.3416,7.76372,21.4,12.1,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,7.76371616678859,0.780753250564475,0.100564373270672,0.24,CHA-44-MGE-S55
73,NR_179173.1,1,1401,1,1387,99.0007,0.990007,24.2,14,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,0.990007137758744,0.0994991023958882,0.100503419218918,0.03,CHA-44-MGE-S55
74,NR_179270.1,1,1482,74,1482,100,71.3381,19.6,59.3,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,71.3380566801619,3.50013345971448,0.049064042708747,2.2,CHA-44-MGE-S55
75,NR_179383.1,1,1547,1,1440,93.0834,0.930834,23,1,2853160,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vulneris,0.930833872010343,0.253818476641878,0.272678599559018,0.03,CHA-44-MGE-S55
76,NR_179447.1,1,1528,3,1453,95.0916,2.66165,18.5,12.7,2479838,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium transplantifaecale,2.66164921465969,0.751367512922591,0.282293966005832,0.09,CHA-44-MGE-S55
77,NR_179538.1,1,1493,13,1451,97.1869,12.3054,20.4,4.23,1852382,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,12.3054253181514,2.24753753467823,0.182646066801361,0.39,CHA-44-MGE-S55
78,NR_179604.1,1,1455,56,1455,100,53.9093,20.3,44.8,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,53.9092783505155,2.19321586574303,0.0406834580771578,1.67,CHA-44-MGE-S55
79,NR_179646.1,1,1556,1,1250,80.3342,0.803342,19.4,1,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,0.803341902313625,0.397599405846187,0.494931740397333,0.03,CHA-44-MGE-S55
80,NR_180451.1,1,1538,2,1463,95.1235,1.84135,18.4,22.5,2529382,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter quasihormaechei,1.84135240572172,0.480789030380906,0.26110647200771,0.06,CHA-44-MGE-S55
81,NR_181398.1,1,1390,2,1315,94.6043,1.85396,20.3,22,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,1.85395683453237,0.482489074776486,0.260248278595,0.06,CHA-44-MGE-S55
82,NR_181885.1,1,1463,1,1390,95.0103,0.950103,18.5,1,2885351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,0.950102529049897,0.217807575532624,0.229246390650525,0.03,CHA-44-MGE-S55
