index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
12,NR_026476.1,1,1463,1,1127,77.0335,0.770335,39,1,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,0.770334928229665,0.420761260366432,0.546205611283133,0.01,JAR-3-DRS-L220
13,NR_026493.1,1,1488,2,1375,92.4059,1.82527,37.4,1,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.8252688172043,0.544317031315798,0.298211981810717,0.01,JAR-3-DRS-L220
14,NR_028862.1,1,1537,16,1431,93.1034,14.542,39.4,59.6,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,14.5419648666233,4.02931504483525,0.277081885549272,0.09,JAR-3-DRS-L220
15,NR_029097.1,1,1374,343,1282,93.3042,312.532,38.2,1.26,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,312.532023289665,86.9257667367897,0.278133951912582,1.91,JAR-3-DRS-L220
16,NR_029137.1,1,1514,84,1379,91.0832,75.356,38.6,13.9,78257,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,75.3560105680317,23.9602434302568,0.317960614550122,0.47,JAR-3-DRS-L220
17,NR_029207.1,1,1426,28,1417,99.3689,27.2693,39.1,2.96,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,27.2692847124825,2.90873996599199,0.106667263063945,0.16,JAR-3-DRS-L220
18,NR_036853.1,1,1514,1,1345,88.8375,0.888375,30.9,1,1683,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,0.888375165125495,0.315008369580276,0.354589346873262,0.01,JAR-3-DRS-L220
19,NR_036856.1,1,1517,6,1380,90.969,5.33685,37.5,4.33,78448,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,5.33684904416612,1.73183564714659,0.324505271334162,0.03,JAR-3-DRS-L220
20,NR_037068.1,1,1441,1,1315,91.2561,0.912561,34.3,1,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.912560721721027,0.282575765327796,0.309651466036011,0.01,JAR-3-DRS-L220
21,NR_037115.2,1,1518,1,1086,71.5415,0.715415,39.6,1,1689,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium dentium,0.715415019762846,0.451365239166959,0.63091384259249,0.01,JAR-3-DRS-L220
22,NR_037117.1,1,1513,1,1353,89.425,0.89425,34,1,28026,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudocatenulatum,0.894249834765367,0.307619264911161,0.343997005033693,0.01,JAR-3-DRS-L220
23,NR_040867.1,1,1529,1,1170,76.5206,0.765206,38.9,49,302911,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium animalis,0.765206017004578,0.424008668371089,0.554110473452475,0.01,JAR-3-DRS-L220
24,NR_040877.1,1,1494,45,1403,93.909,37.656,39,1.16,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,37.6559571619813,11.9657124009702,0.317764128249306,0.25,JAR-3-DRS-L220
25,NR_041277.1,1,1490,725,1398,93.8255,667.447,38.4,56.4,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,667.446979865772,175.800837293672,0.263392962432801,4.03,JAR-3-DRS-L220
26,NR_041313.1,1,1485,1,1360,91.5825,0.915825,40.2,6,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,0.915824915824916,0.277743742639774,0.303271660161812,0.01,JAR-3-DRS-L220
27,NR_041342.1,1,1488,59,1395,93.75,52.8965,38,36.9,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,52.8965053763441,14.0330588122745,0.265292739330001,0.33,JAR-3-DRS-L220
28,NR_041343.1,1,1492,712,1401,93.9008,653.042,38.9,53.4,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,653.041554959786,174.650693684725,0.267441929779614,3.96,JAR-3-DRS-L220
29,NR_041351.1,1,1493,35,1402,93.9049,31.1708,36.6,3.8,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,31.1707970529136,8.93397912900056,0.286613753053372,0.19,JAR-3-DRS-L220
30,NR_041446.1,1,1456,31,1380,94.7802,28.2157,36.8,11.2,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,28.2156593406593,7.24268954652735,0.256690423536922,0.17,JAR-3-DRS-L220
31,NR_041447.1,1,1463,1,1122,76.6917,0.766917,39.1,1,376805,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola salanitronis,0.766917293233083,0.422939033577475,0.551479328096119,0.01,JAR-3-DRS-L220
32,NR_041461.1,1,1492,11,1399,93.7668,10.0811,38.2,11.6,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,10.0810991957105,2.72396363143951,0.270205022146649,0.06,JAR-3-DRS-L220
33,NR_041464.1,1,1492,1,1375,92.1582,0.921582,38.5,1,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.921581769436997,0.268918726953561,0.291801265901609,0.01,JAR-3-DRS-L220
34,NR_041508.1,1,1461,2,1368,93.6345,1.84668,35.1,3,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.8466803559206,0.507246393700404,0.274680126462672,0.01,JAR-3-DRS-L220
35,NR_041590.1,1,1342,101,1204,89.7168,89.3517,38.9,8.17,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,89.3517138599106,30.7384626817506,0.344016486689262,0.56,JAR-3-DRS-L220
36,NR_042152.1,1,1456,4,1162,79.8077,2.96772,37.6,0.25,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,2.96771978021978,1.62317469881286,0.546943383816598,0.02,JAR-3-DRS-L220
37,NR_042499.1,1,1368,3,1302,95.1754,2.80336,37.4,46,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,2.80336257309942,0.675685207047253,0.241026691848929,0.02,JAR-3-DRS-L220
38,NR_042745.1,1,1493,1,1376,92.1634,0.921634,38.4,1,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.921634293369056,0.268836252228349,0.291695148675091,0.01,JAR-3-DRS-L220
39,NR_042842.1,1,1506,5,1171,77.7556,3.64542,39.2,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,3.64541832669323,2.04998231682742,0.562344875982166,0.03,JAR-3-DRS-L220
40,NR_043017.1,1,1413,1,1359,96.1783,0.961783,41.8,8,1203608,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides nordii,0.961783439490446,0.19178656421347,0.199407222394138,0.01,JAR-3-DRS-L220
41,NR_043224.1,1,1455,1,1147,78.8316,0.788316,36.9,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.788316151202749,0.408642344513305,0.518373680267532,0.01,JAR-3-DRS-L220
42,NR_043657.1,1,1553,12,1428,91.9511,10.3303,39,11.2,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,10.3303283966516,3.43585753005395,0.332599061532991,0.07,JAR-3-DRS-L220
43,NR_043681.1,1,1420,3,1280,90.1408,2.49296,38.6,1,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,2.49295774647887,1.01605490349869,0.407570046036199,0.02,JAR-3-DRS-L220
44,NR_044289.1,1,1454,1,1356,93.26,0.9326,41.1,1,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,0.932599724896836,0.250800196370697,0.268925874279494,0.01,JAR-3-DRS-L220
45,NR_044473.1,1,1399,10,1363,97.4267,9.2559,38.2,5.1,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,9.25589706933524,1.75020719173596,0.189091038785899,0.06,JAR-3-DRS-L220
46,NR_074376.1,1,1497,3,1395,93.1864,2.57248,38.6,4.33,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,2.57247828991316,0.824258743944034,0.320414266342306,0.02,JAR-3-DRS-L220
47,NR_074515.1,1,1510,135,1499,99.2715,122.021,38.5,26.1,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,122.02119205298,35.0679669697553,0.287392430607703,0.75,JAR-3-DRS-L220
48,NR_102980.1,1,1552,65,1422,91.6237,58.0026,38.8,3.05,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,58.0025773195876,17.988498182286,0.310132739156942,0.36,JAR-3-DRS-L220
49,NR_104735.1,1,1511,4,1369,90.6023,3.48114,35.1,1,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,3.48113831899404,1.19690894442833,0.343826884986921,0.02,JAR-3-DRS-L220
50,NR_104803.1,1,1521,1,1340,88.0999,0.880999,38.3,1,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.880999342537804,0.323895776974126,0.367645878192273,0.01,JAR-3-DRS-L220
51,NR_104851.1,1,1449,7,1173,80.9524,5.45342,38.9,25.7,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,5.45341614906832,2.75358951947374,0.504929285461585,0.04,JAR-3-DRS-L220
52,NR_112143.1,1,1397,3,1361,97.423,2.74517,35.9,18,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,2.74516821760916,0.594434482081687,0.216538454098596,0.02,JAR-3-DRS-L220
53,NR_112779.1,1,1515,1,1104,72.8713,0.728713,40.2,1,1150460,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,0.728712871287129,0.444770724557483,0.610351130167198,0.01,JAR-3-DRS-L220
54,NR_112848.1,1,1525,1,1354,88.7869,0.887869,25.6,1,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.887868852459016,0.315631240376959,0.355493088312306,0.01,JAR-3-DRS-L220
55,NR_112899.1,1,1491,138,1357,91.0127,123.267,37.3,1.78,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,123.266934942991,39.2135588101724,0.318119038396696,0.77,JAR-3-DRS-L220
56,NR_112901.1,1,1469,8,1353,92.1035,7.1661,40.2,0.875,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,7.16609938733833,2.16478374386227,0.302086759735317,0.04,JAR-3-DRS-L220
57,NR_112931.1,1,1490,2,1374,92.2148,1.61074,35.1,1,85831,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides acidifaciens,1.61073825503356,0.627459934221059,0.389548042495574,0.01,JAR-3-DRS-L220
58,NR_112938.1,1,1478,1,1342,90.7984,0.907984,34.8,1,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.907983761840325,0.289146704863058,0.318449202524292,0.01,JAR-3-DRS-L220
59,NR_112940.1,1,1459,2,1384,94.8595,1.86635,35.4,29,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,1.86634681288554,0.4677072675757,0.250600405212246,0.01,JAR-3-DRS-L220
60,NR_112943.1,1,1476,10,1383,93.6992,8.97222,37.1,52.1,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,8.97222222222222,2.3982848548121,0.26730109836915,0.06,JAR-3-DRS-L220
61,NR_112944.1,1,1461,2,1380,94.4559,1.87748,36.8,39.5,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,1.87748117727584,0.467483155313244,0.248994855965239,0.01,JAR-3-DRS-L220
62,NR_112945.1,1,1477,4,1381,93.5003,3.26473,40.3,5.25,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,3.26472579553148,1.01195168630295,0.309965292548621,0.02,JAR-3-DRS-L220
63,NR_112946.1,1,1489,192,1396,93.7542,176.26,38.3,4.41,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,176.259905977166,46.917082661023,0.266181253194932,1.07,JAR-3-DRS-L220
64,NR_112947.1,1,1465,5,1383,94.4027,4.70171,39.2,22.8,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,4.70170648464164,1.15370800807147,0.245380695677223,0.03,JAR-3-DRS-L220
65,NR_113015.1,1,1490,8,1390,93.2886,7.29262,37.7,3.38,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,7.29261744966443,2.09229916049199,0.286906474243795,0.04,JAR-3-DRS-L220
66,NR_113064.1,1,1490,326,1400,93.9597,297.005,38.7,1.05,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,297.005369127517,84.5947871331646,0.28482578406468,1.81,JAR-3-DRS-L220
67,NR_113067.1,1,1475,1,1367,92.678,0.92678,38.8,1,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,0.926779661016949,0.260586182169625,0.28117382494528,0.01,JAR-3-DRS-L220
68,NR_113071.1,1,1493,4,1396,93.503,3.67716,41.4,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,3.67716008037508,1.02069443543272,0.277576829162304,0.02,JAR-3-DRS-L220
69,NR_113073.1,1,1481,3,1370,92.5051,2.71911,37.7,2,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,2.71910871033086,0.824928016309907,0.303381771083926,0.02,JAR-3-DRS-L220
70,NR_113077.1,1,1480,5,1387,93.7162,4.34595,36.2,40.6,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,4.34594594594595,1.24238741459675,0.285872725995521,0.03,JAR-3-DRS-L220
71,NR_113078.1,1,1488,1,1364,91.6667,0.916667,40.3,1,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.916666666666667,0.276478317470617,0.301612709967946,0.01,JAR-3-DRS-L220
72,NR_113094.1,1,1494,21,1401,93.7751,18.419,36.6,5.48,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,18.4190093708166,5.54731822959839,0.301173538593647,0.12,JAR-3-DRS-L220
73,NR_113097.1,1,1480,10,1379,93.1757,8.12635,36.8,7.5,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,8.12635135135135,2.95873950937082,0.36409199915763,0.06,JAR-3-DRS-L220
74,NR_113101.1,1,1492,3,1390,93.1635,2.47855,36.4,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,2.47855227882038,0.836905959346833,0.337659191818679,0.02,JAR-3-DRS-L220
75,NR_113102.1,1,1494,1,1360,91.0308,0.910308,37.7,1,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.910307898259706,0.285835819046471,0.313999054158403,0.01,JAR-3-DRS-L220
76,NR_113118.1,1,1481,2,1386,93.5854,1.82107,35.3,0.5,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,1.82106684672519,0.524779692760592,0.28817157025526,0.01,JAR-3-DRS-L220
77,NR_113122.1,1,1491,7,1391,93.2931,6.40376,35.7,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,6.4037558685446,1.80806154627682,0.282343921815955,0.04,JAR-3-DRS-L220
79,NR_113164.1,1,1466,1,1317,89.8363,0.898363,25.5,9,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.898362892223738,0.302273604042052,0.336471604803074,0.01,JAR-3-DRS-L220
80,NR_113165.1,1,1466,44,1364,93.0423,40.2101,36.5,13.6,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,40.2100954979536,11.2105292591714,0.278798871784373,0.24,JAR-3-DRS-L220
81,NR_113172.1,1,1502,571,1378,91.7443,509.988,38.3,26.2,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,509.988015978695,157.763486410604,0.309347438503721,3.18,JAR-3-DRS-L220
82,NR_113174.1,1,1437,4,1306,90.8838,3.46207,37.6,1,762211,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium stellenboschense,3.46207376478775,1.17932013255789,0.340639805122751,0.02,JAR-3-DRS-L220
83,NR_113195.1,1,1490,65,1397,93.7584,58.1859,37.6,1.63,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,58.1859060402685,16.6503469153703,0.28615773214646,0.36,JAR-3-DRS-L220
84,NR_113208.1,1,1489,8,1394,93.6199,7.3096,37.9,13.8,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,7.30960376091336,2.02475816062514,0.276999715285817,0.04,JAR-3-DRS-L220
85,NR_113227.1,1,1490,1,854,57.3154,0.573154,39.5,1,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,0.573154362416107,0.494785552652795,0.863267533316937,0.01,JAR-3-DRS-L220
86,NR_113231.1,1,1491,10,1389,93.159,9.1006,36.9,18.3,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,9.10060362173038,2.54660050499496,0.279827647796262,0.06,JAR-3-DRS-L220
87,NR_113270.1,1,1493,1,1346,90.1541,0.901541,41.6,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,0.901540522438044,0.298034734465606,0.330583847367868,0.01,JAR-3-DRS-L220
88,NR_113273.1,1,1469,51,1365,92.9204,46.2573,36.2,2.27,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,46.2573179033356,13.0235255022279,0.281545193118271,0.28,JAR-3-DRS-L220
89,NR_113274.1,1,1478,16,1374,92.9635,14.6022,38.5,11.4,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,14.6021650879567,4.18237533230296,0.286421589340366,0.09,JAR-3-DRS-L220
