index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
87,NR_116050.1,1,1454,2,1449,99.6561,1.86451,19.6,0.5,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,1.86451169188446,0.352269999157502,0.188934186195134,0.03,GOO-58-MGE-S99
88,NR_116860.1,1,1455,3,1448,99.5189,2.73608,16.4,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.7360824742268,0.553005835404223,0.202115923263789,0.05,GOO-58-MGE-S99
89,NR_117373.1,1,1327,1,1129,85.0791,0.850791,16.7,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.850791258477769,0.356428434109117,0.418937583758014,0.02,GOO-58-MGE-S99
90,NR_118128.1,1,1310,2,1260,96.1832,1.82061,15.8,4.5,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,1.8206106870229,0.472985666140765,0.25979506190541,0.03,GOO-58-MGE-S99
91,NR_118334.1,1,1455,1,1387,95.3265,0.953265,18.5,34,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,0.953264604810997,0.211144117759265,0.221495812069019,0.02,GOO-58-MGE-S99
92,NR_118730.1,1,1478,1,1416,95.8051,0.958051,16.7,4,1512,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] symbiosum,0.958051420838972,0.200539536455529,0.209320222373779,0.02,GOO-58-MGE-S99
93,NR_119085.1,1,1503,1,1323,88.024,0.88024,14.8,6,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.880239520958084,0.324789303589269,0.368978324485768,0.02,GOO-58-MGE-S99
94,NR_119287.1,1,1461,1,1312,89.8015,0.898015,16.6,1,84037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.898015058179329,0.302732129511965,0.337112531415382,0.02,GOO-58-MGE-S99
95,NR_121686.1,1,1521,1,1305,85.7988,0.857988,14.3,1,384638,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,unclassified Eubacteriales family,unclassified Eubacteriales genus,[Bacteroides] pectinophilus,0.857988165680473,0.349177081250163,0.40697190849157,0.02,GOO-58-MGE-S99
96,NR_121697.2,1,1513,1,1383,91.4078,0.914078,19.3,1,195103,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,0.914077990746861,0.2803415089463,0.306693205376538,0.02,GOO-58-MGE-S99
