index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
25,NR_043224.1,1,1455,7,1450,99.6564,6.75739,31.8,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,6.7573883161512,0.906706661958547,0.134180044055094,0.01,GRO-41-MGE-S7
26,NR_043657.1,1,1553,81,1497,96.3941,73.7534,33.3,13.1,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,73.7533805537669,17.032915086998,0.230944194816682,0.13,GRO-41-MGE-S7
27,NR_043681.1,1,1420,1,1407,99.0845,0.990845,35.9,1,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.990845070422535,0.0952759647245208,0.0961562685919115,0,GRO-41-MGE-S7
28,NR_044473.1,1,1399,6,1395,99.7141,5.0386,31.6,3.67,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,5.0385989992852,1.11560515408783,0.221411776219162,0.01,GRO-41-MGE-S7
29,NR_044490.1,1,1482,29,1479,99.7976,27.9433,33.5,50.8,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,27.9433198380567,4.38578814519757,0.156953009542712,0.05,GRO-41-MGE-S7
30,NR_074376.1,1,1497,3,1468,98.0628,2.86239,31.3,0.333,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,2.8623914495658,0.520728509772039,0.181920788594806,0,GRO-41-MGE-S7
31,NR_074515.1,1,1510,106,1490,98.6755,99.9795,32.5,28.3,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,99.9794701986755,20.3422075971257,0.203463846694751,0.18,GRO-41-MGE-S7
32,NR_102852.1,1,1519,1,1419,93.4167,0.934167,31,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.934167215273206,0.248071244292062,0.265553361578324,0,GRO-41-MGE-S7
33,NR_102893.1,1,1537,2,1436,93.4288,1.71178,28.6,1,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,1.71177618737801,0.580340266460374,0.339028122215734,0,GRO-41-MGE-S7
34,NR_102980.1,1,1552,285,1526,98.3247,266.899,33.8,1.48,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,266.899484536082,58.0296413707629,0.217421331748274,0.47,GRO-41-MGE-S7
35,NR_104735.1,1,1511,3,1434,94.904,2.73461,32.2,6.33,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,2.73461283917935,0.74165545476548,0.271210404683117,0,GRO-41-MGE-S7
36,NR_104737.1,1,1521,1,1414,92.9652,0.929652,34.4,1,1732,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium oxidoreducens,0.92965154503616,0.255817465915987,0.275175647565924,0,GRO-41-MGE-S7
37,NR_104803.1,1,1521,15,1486,97.6989,14.194,34.7,3.33,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,14.1939513477975,2.9918512523273,0.210783535818696,0.02,GRO-41-MGE-S7
38,NR_104899.1,1,1480,5,1445,97.6351,4.75811,34.1,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,4.75810810810811,0.867644960425281,0.18235082951284,0.01,GRO-41-MGE-S7
39,NR_112143.1,1,1397,11,1397,100,10.7094,32.8,7.73,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,10.7093772369363,0.938666049701682,0.0876489854577401,0.02,GRO-41-MGE-S7
40,NR_112899.1,1,1491,2,1431,95.9759,1.8833,27.6,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,1.88329979879276,0.428587632875297,0.22757270677246,0,GRO-41-MGE-S7
41,NR_112901.1,1,1469,18,1456,99.115,17.1586,32.9,0.389,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,17.1586113002042,2.72590304101233,0.15886501496656,0.03,GRO-41-MGE-S7
42,NR_112938.1,1,1478,4,1452,98.2409,3.82679,31.6,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,3.82679296346414,0.612253016897935,0.159991152576936,0.01,GRO-41-MGE-S7
43,NR_112943.1,1,1476,8,1449,98.1707,7.73374,32.4,60,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,7.73373983739837,1.1139667268553,0.144039850095351,0.01,GRO-41-MGE-S7
44,NR_112945.1,1,1477,8,1466,99.2552,7.70142,32.4,40.6,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,7.70142180094787,1.07928480981144,0.140140981458593,0.01,GRO-41-MGE-S7
45,NR_112946.1,1,1489,24,1469,98.6568,22.6702,32.9,0.833,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,22.6702484889187,4.22017460081097,0.186154757098221,0.04,GRO-41-MGE-S7
46,NR_112947.1,1,1465,1,1424,97.2014,0.972014,29.1,39,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.972013651877133,0.164989980915721,0.169740394692087,0,GRO-41-MGE-S7
47,NR_113015.1,1,1490,6,1445,96.9799,5.53624,33.2,0.5,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,5.53624161073826,1.17465481634202,0.212175497193551,0.01,GRO-41-MGE-S7
48,NR_113064.1,1,1490,64,1475,98.9933,60.5409,33.7,0.969,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,60.5409395973154,11.7484835391561,0.194058493596241,0.11,GRO-41-MGE-S7
49,NR_113077.1,1,1480,3,1453,98.1757,2.91959,33.7,35,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,2.91959459459459,0.431541850030515,0.147808826208091,0,GRO-41-MGE-S7
50,NR_113094.1,1,1494,16,1454,97.3226,14.7704,31.4,1.06,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,14.7704149933066,3.1989461952362,0.216577949684275,0.03,GRO-41-MGE-S7
51,NR_113097.1,1,1480,4,1436,97.027,3.63784,33.6,18.2,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,3.63783783783784,0.833656900433883,0.229162743804262,0.01,GRO-41-MGE-S7
52,NR_113164.1,1,1466,2,1424,97.1351,1.92019,34.1,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,1.92019099590723,0.36170089893097,0.188367146654637,0,GRO-41-MGE-S7
53,NR_113165.1,1,1466,2,1427,97.3397,1.90041,33.4,15,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,1.90040927694407,0.378121596306083,0.198968506886116,0,GRO-41-MGE-S7
54,NR_113195.1,1,1490,23,1450,97.3154,21.8624,33.7,1.74,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,21.8624161073826,4.20182531748594,0.192194005312481,0.04,GRO-41-MGE-S7
55,NR_113227.1,1,1490,1,1404,94.2282,0.942282,30.1,1,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,0.942281879194631,0.233287944431952,0.247577661825932,0,GRO-41-MGE-S7
56,NR_113231.1,1,1491,73,1472,98.7257,69.3011,33.4,19,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,69.3011401743796,11.6724245700465,0.168430483837288,0.12,GRO-41-MGE-S7
57,NR_113270.1,1,1493,1,1273,85.2646,0.852646,33.3,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,0.85264567983925,0.354577543412793,0.415855673460565,0,GRO-41-MGE-S7
58,NR_113273.1,1,1469,1,1403,95.5071,0.955071,32,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.955071477195371,0.207217713660857,0.216965660276407,0,GRO-41-MGE-S7
59,NR_113274.1,1,1478,22,1460,98.7821,21.0325,32.4,0.0909,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,21.0324763193505,3.68002909976712,0.17496889305333,0.04,GRO-41-MGE-S7
60,NR_113410.1,1,1390,59,1382,99.4245,57.3647,33.6,2.44,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,57.3647482014389,6.43794505612024,0.112228245707854,0.1,GRO-41-MGE-S7
61,NR_113411.1,1,1493,109,1493,100,103.753,32.1,40.2,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,103.752846617549,16.6838968211262,0.160804232028698,0.18,GRO-41-MGE-S7
62,NR_114789.1,1,1505,8,1372,91.1628,7.18605,33,6.25,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,7.18604651162791,2.27291917007321,0.316296195188182,0.01,GRO-41-MGE-S7
63,NR_114807.1,1,1456,7,1435,98.5577,5.60577,29.7,0.143,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,5.60576923076923,2.2157994901132,0.395271264102527,0.01,GRO-41-MGE-S7
64,NR_115211.1,1,1485,13,1453,97.8451,12.2444,30,0.923,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,12.2444444444444,2.13434668205738,0.174311435013761,0.02,GRO-41-MGE-S7
65,NR_116747.1,1,1404,1,1297,92.3789,0.923789,26.8,1,1298596,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter faecis,0.923789173789174,0.265429682437586,0.287327119616323,0,GRO-41-MGE-S7
66,NR_116860.1,1,1455,13,1450,99.6564,12.4048,32.5,0.0769,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,12.4048109965636,1.70293183609722,0.137279950220037,0.02,GRO-41-MGE-S7
67,NR_117373.1,1,1327,1,1262,95.1017,0.951017,33.3,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.951017332328561,0.215913169312973,0.22703389514922,0,GRO-41-MGE-S7
68,NR_118128.1,1,1310,17,1306,99.6947,16.1794,32.5,3.71,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,16.1793893129771,2.00512016702862,0.12393052223673,0.03,GRO-41-MGE-S7
69,NR_118316.1,1,1490,28,1470,98.6577,26.1805,32.8,52.2,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,26.1805369127517,4.47066669435946,0.170762987377159,0.05,GRO-41-MGE-S7
70,NR_119085.1,1,1503,1,1350,89.8204,0.898204,27.3,1,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.898203592814371,0.302481029877608,0.336762213263736,0,GRO-41-MGE-S7
71,NR_125570.1,1,1395,362,1367,97.9928,332.71,32.7,1.43,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,332.709677419355,83.6308990359948,0.251362989152205,0.6,GRO-41-MGE-S7
72,NR_125571.1,1,1436,48,1436,100,45.3426,31.3,11.8,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,45.3426183844011,5.69781618138445,0.125661384022424,0.08,GRO-41-MGE-S7
73,NR_133027.1,1,1519,144,1519,100,137.508,33.5,1.32,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,137.507570770244,23.1552539580208,0.168392575247439,0.24,GRO-41-MGE-S7
74,NR_134080.1,1,1566,144,1516,96.8072,134.367,33.7,1.58,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,134.366538952746,31.353020416342,0.233339495537414,0.24,GRO-41-MGE-S7
75,NR_134772.1,1,1433,1,1336,93.231,0.93231,32.3,3,1337051,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Murimonas,Murimonas intestini,0.932309839497558,0.251301159264199,0.269546827264668,0,GRO-41-MGE-S7
76,NR_144727.1,1,1478,1,1422,96.2111,0.962111,35.9,1,1673717,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,0.962110960757781,0.190992514754474,0.198514020258167,0,GRO-41-MGE-S7
77,NR_144744.1,1,1491,33,1490,99.9329,30.8934,31.4,6.88,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,30.8933601609658,5.85427304880192,0.189499394636874,0.05,GRO-41-MGE-S7
78,NR_144746.1,1,1494,2,1431,95.7831,1.62182,30.8,24,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,1.62182061579652,0.565429998915722,0.34863905009496,0,GRO-41-MGE-S7
79,NR_144750.1,1,1493,171,1473,98.6604,160.008,32.3,42,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,160.008037508372,33.2125527759719,0.207568027788817,0.28,GRO-41-MGE-S7
80,NR_147373.1,1,1532,1,1444,94.2559,0.942559,27,1,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,0.942558746736293,0.232759788928683,0.24694459601021,0,GRO-41-MGE-S7
81,NR_147381.1,1,1497,84,1477,98.664,79.9005,34,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,79.9004676018704,13.5103488179348,0.169089734058309,0.14,GRO-41-MGE-S7
82,NR_147396.1,1,1453,3,1442,99.2429,2.94563,33.4,1,1917870,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium pacaense,2.94562973158981,0.326413802166668,0.110812909941161,0,GRO-41-MGE-S7
83,NR_147400.1,1,1482,1,1393,93.9946,0.939946,27.8,7,1958780,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium merdae,0.939946018893387,0.237667025289302,0.252851781391778,0,GRO-41-MGE-S7
84,NR_156079.1,1,1412,4,1388,98.3003,3.84207,32.8,0.25,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,3.84206798866856,0.61390753976469,0.159785704359031,0.01,GRO-41-MGE-S7
85,NR_169348.1,1,1367,26,1359,99.4148,25.2421,35.1,8.77,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,25.2421360643745,2.40984634703526,0.0954691924997741,0.04,GRO-41-MGE-S7
86,NR_170509.1,1,1538,2,1458,94.7984,1.8394,28.9,20.5,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,1.83940182054616,0.488869108907536,0.265776136267158,0,GRO-41-MGE-S7
87,NR_173570.1,1,1471,2,1422,96.6689,1.90483,35.3,1,1912090,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,1.90482664853841,0.390948376635758,0.205240921495789,0,GRO-41-MGE-S7
88,NR_178499.1,1,1452,2,1436,98.8981,1.89876,30.2,1,1111454,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis,1.89876033057851,0.336313341098939,0.177122586607058,0,GRO-41-MGE-S7
89,NR_179173.1,1,1401,13,1401,100,12.561,32.9,4.54,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,12.5610278372591,1.19553697436829,0.0951782760023849,0.02,GRO-41-MGE-S7
