index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_028812.1,1,1408,1,1293,91.8324,0.918324,15.7,1,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.918323863636364,0.273967979284427,0.298334814255587,0.02,GIN-58-MGE-S42
11,NR_029097.1,1,1374,179,1328,96.6521,163.823,19.6,1.64,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,163.823144104804,37.2012501260066,0.227081773636377,3.17,GIN-58-MGE-S42
12,NR_029207.1,1,1426,7,1414,99.1585,6.53927,18.9,1,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,6.53927068723703,1.12835879621368,0.172551168193106,0.12,GIN-58-MGE-S42
13,NR_040877.1,1,1494,4,1455,97.3896,3.57697,17.7,0.75,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,3.57697456492637,0.790367293623785,0.220959718688985,0.07,GIN-58-MGE-S42
14,NR_041277.1,1,1490,14,1456,97.7181,13.1181,19.3,57.4,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,13.1181208053691,2.33253202916097,0.177809921388,0.25,GIN-58-MGE-S42
15,NR_041342.1,1,1488,45,1487,99.9328,42.4355,19,9.09,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,42.4354838709677,6.93110521757267,0.163332772135882,0.8,GIN-58-MGE-S42
16,NR_041343.1,1,1492,47,1454,97.4531,44.1253,20.1,46.5,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,44.1253351206434,7.79264999332516,0.176602624592407,0.83,GIN-58-MGE-S42
17,NR_041351.1,1,1493,8,1444,96.718,7.41192,18.8,1,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,7.41192230408573,1.56616105313644,0.211302950689744,0.14,GIN-58-MGE-S42
18,NR_041446.1,1,1456,3,1442,99.0385,2.8853,20.7,1,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,2.8853021978022,0.419331383224969,0.145333609610939,0.05,GIN-58-MGE-S42
19,NR_041464.1,1,1492,2,1451,97.252,1.87534,15.1,10,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,1.87533512064343,0.405207825588253,0.216072221507389,0.04,GIN-58-MGE-S42
20,NR_041590.1,1,1342,852,1308,97.4665,790.422,20.4,10,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,790.4217585693,171.586154931693,0.217081770676799,15.08,GIN-58-MGE-S42
21,NR_041668.1,1,1484,1,1302,87.7358,0.877358,17.4,0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.877358490566038,0.328135834087478,0.374004284013685,0.02,GIN-58-MGE-S42
22,NR_042152.1,1,1456,4,1364,93.6813,3.28571,17.7,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,3.28571428571429,1.081281808111,0.329085767685956,0.07,GIN-58-MGE-S42
23,NR_042745.1,1,1493,2,1451,97.1869,1.89618,21.4,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,1.89618218352311,0.386525942969585,0.203844306906955,0.04,GIN-58-MGE-S42
24,NR_042832.1,1,1456,1,1358,93.2692,0.932692,13.7,5,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,0.932692307692308,0.250640205913802,0.268727643453973,0.02,GIN-58-MGE-S42
25,NR_043656.1,1,1540,1,1331,86.4286,0.864286,15.1,1,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.864285714285714,0.342596167577515,0.396392260007042,0.02,GIN-58-MGE-S42
26,NR_043657.1,1,1553,312,1531,98.5834,283.871,18.9,10.7,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,283.870573084353,63.3344348264618,0.223110251049664,5.52,GIN-58-MGE-S42
27,NR_044407.1,1,1453,1,1304,89.7454,0.897454,15.7,0,470565,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella histicola,0.897453544390915,0.303470034866959,0.338145675354058,0.02,GIN-58-MGE-S42
28,NR_044473.1,1,1399,67,1399,100,62.5876,18.4,6.96,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,62.5875625446748,5.25113405479509,0.0839006000760431,1.19,GIN-58-MGE-S42
29,NR_074376.1,1,1497,2,1448,96.7268,1.90448,23.3,0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,1.90447561790247,0.389827204761582,0.204690047537035,0.04,GIN-58-MGE-S42
30,NR_074515.1,1,1510,7,1466,97.0861,6.51523,18.6,14.4,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,6.51523178807947,1.36391769681337,0.209342927646696,0.12,GIN-58-MGE-S42
31,NR_102893.1,1,1537,3,1447,94.1444,2.40403,17.4,3.33,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,2.40403383214053,0.866812509103309,0.360565852907114,0.05,GIN-58-MGE-S42
32,NR_102980.1,1,1552,383,1526,98.3247,354.403,19.6,2.05,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,354.402706185567,77.1895909566367,0.21780192309316,6.78,GIN-58-MGE-S42
33,NR_104735.1,1,1511,2,1420,93.9775,1.818,20.5,1,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.81800132362674,0.519137315472629,0.285553871015341,0.04,GIN-58-MGE-S42
34,NR_112668.1,1,1472,1,1324,89.9457,0.899457,17.9,0,732242,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.899456521739131,0.300825473451788,0.334452490121625,0.02,GIN-58-MGE-S42
35,NR_112789.1,1,1468,1,1406,95.7766,0.957766,21.3,1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.957765667574932,0.201191866816493,0.210063769905129,0.02,GIN-58-MGE-S42
36,NR_112901.1,1,1469,13,1438,97.8897,12.2893,20,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,12.2893124574541,2.03779717004779,0.165818647471346,0.23,GIN-58-MGE-S42
37,NR_112938.1,1,1478,1,1423,96.2788,0.962788,19.6,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.962787550744249,0.189346085092082,0.196664450995149,0.02,GIN-58-MGE-S42
38,NR_112946.1,1,1489,10,1444,96.9778,9.36064,19.4,1.1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,9.36064472800537,1.88145551445248,0.200996359665644,0.18,GIN-58-MGE-S42
39,NR_113015.1,1,1490,1,1394,93.557,0.93557,17.9,0,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.935570469798658,0.245598958238613,0.262512516338259,0.02,GIN-58-MGE-S42
40,NR_113064.1,1,1490,31,1471,98.7248,29.0282,20.1,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,29.0281879194631,5.52768331330687,0.190424677167004,0.55,GIN-58-MGE-S42
41,NR_113165.1,1,1466,2,1422,96.9986,1.90246,19.7,1,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,1.90245566166439,0.38491270196651,0.202324138072034,0.04,GIN-58-MGE-S42
42,NR_113195.1,1,1490,21,1451,97.3826,19.5664,19.2,2.1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,19.5664429530201,3.6988664834457,0.18904133430521,0.37,GIN-58-MGE-S42
43,NR_113231.1,1,1491,18,1452,97.3843,16.7015,19.7,12.3,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,16.7015425888665,2.95153087931911,0.176722052086772,0.32,GIN-58-MGE-S42
44,NR_113260.1,1,1470,2,1465,99.6599,1.93741,19,2.5,1305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,1.93741496598639,0.255959834630374,0.132114100037447,0.04,GIN-58-MGE-S42
45,NR_113270.1,1,1493,1,1248,83.5901,0.835901,15.4,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,0.835900870730074,0.370489598296122,0.44322193129496,0.02,GIN-58-MGE-S42
46,NR_113273.1,1,1469,2,1420,96.6644,1.89449,20.5,0.5,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,1.89448604492852,0.401500368138997,0.211931024360829,0.04,GIN-58-MGE-S42
47,NR_113274.1,1,1478,13,1440,97.429,12.2876,19.1,0.154,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,12.287550744249,2.22784601269001,0.181309201407182,0.23,GIN-58-MGE-S42
48,NR_113410.1,1,1390,2,1372,98.705,1.90144,20.2,7,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.90143884892086,0.338863898576129,0.178214460469474,0.04,GIN-58-MGE-S42
49,NR_113411.1,1,1493,550,1493,100,518.076,19.7,36.2,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,518.076356329538,85.3700480504787,0.164782752595211,9.74,GIN-58-MGE-S42
50,NR_114807.1,1,1456,2,1336,91.7582,1.6092,17.7,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.6092032967033,0.634969856591242,0.394586475116026,0.04,GIN-58-MGE-S42
51,NR_119068.1,1,1470,1,1323,90,0.9,20.8,1,36832,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora aerotolerans,0.9,0.300102092907499,0.333446769897221,0.02,GIN-58-MGE-S42
52,NR_119085.1,1,1503,1,1306,86.8929,0.868929,13.5,1,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.86892880904857,0.337590521847288,0.388513441298984,0.02,GIN-58-MGE-S42
53,NR_125570.1,1,1395,286,1376,98.638,259.401,19.9,1.27,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,259.400716845878,66.6300897947525,0.256861625537991,5.06,GIN-58-MGE-S42
54,NR_125571.1,1,1436,39,1434,99.8607,36.337,18.8,11.9,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,36.3370473537605,6.16107083099323,0.169553424938794,0.69,GIN-58-MGE-S42
55,NR_133027.1,1,1519,175,1510,99.4075,163.754,20,1.85,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,163.754443712969,27.983307271298,0.170885788726122,3.1,GIN-58-MGE-S42
56,NR_134080.1,1,1566,288,1514,96.6794,264.541,19.5,1.82,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,264.540868454662,62.7736788027228,0.237292933864702,5.1,GIN-58-MGE-S42
57,NR_144607.1,1,1378,1,1324,96.0813,0.960813,21.9,1,1796615,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia caecimuris,0.960812772133527,0.194110618567173,0.202027516907526,0.02,GIN-58-MGE-S42
58,NR_144608.1,1,1485,1,1140,76.7677,0.767677,15.2,1,1796618,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Cuneatibacter,Cuneatibacter caecimuris,0.767676767676768,0.42245630473781,0.550304923276885,0.02,GIN-58-MGE-S42
59,NR_144722.1,1,1476,1,1417,96.0027,0.960027,20.8,1,1632013,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,0.960027100271003,0.195961945312962,0.20412126413686,0.02,GIN-58-MGE-S42
60,NR_144735.1,1,1496,1,1401,93.6497,0.936497,19,1,1745713,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,0.936497326203209,0.24394643579687,0.26048812844548,0.02,GIN-58-MGE-S42
61,NR_144744.1,1,1491,15,1448,97.116,13.7646,19.2,12.6,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,13.7645875251509,2.78446917830277,0.202292235289647,0.27,GIN-58-MGE-S42
62,NR_147373.1,1,1532,11,1508,98.4334,10.1625,17.8,1.82,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,10.1625326370757,1.95048594212567,0.19192911961825,0.19,GIN-58-MGE-S42
63,NR_147376.1,1,1530,3,1481,96.7974,2.76667,18.5,1,1852378,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,2.76666666666667,0.628357560891589,0.227117190683707,0.05,GIN-58-MGE-S42
64,NR_147381.1,1,1497,20,1466,97.9292,18.6653,19.7,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,18.6653306613226,3.2635290867119,0.174844429275203,0.35,GIN-58-MGE-S42
65,NR_148624.1,1,1345,1,1263,93.9033,0.939033,16.7,1,1653434,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Sellimonas,Sellimonas intestinalis,0.939033457249071,0.239357932523496,0.254898194175853,0.02,GIN-58-MGE-S42
66,NR_156078.1,1,1412,1,1322,93.6261,0.936261,15.7,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.936260623229462,0.24437463555417,0.26101133540279,0.02,GIN-58-MGE-S42
67,NR_156080.1,1,1410,1,1323,93.8298,0.938298,17.6,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.938297872340426,0.240699116137367,0.256527402686082,0.02,GIN-58-MGE-S42
68,NR_156081.1,1,1411,1,1348,95.5351,0.955351,21.7,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.955350815024805,0.206605632739845,0.216261533973235,0.02,GIN-58-MGE-S42
69,NR_157635.1,1,1561,4,1503,96.2844,3.55862,17.1,0.5,1675036,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera hexanoica,3.55861627162076,0.909665552498132,0.255623389279853,0.07,GIN-58-MGE-S42
70,NR_163638.1,1,1454,1,1333,91.6781,0.916781,16.8,1,2025493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hominis,0.916781292984869,0.276307548372818,0.301388728682729,0.02,GIN-58-MGE-S42
71,NR_169348.1,1,1367,4,1358,99.3416,3.81858,19.6,4.75,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,3.81858083394294,0.49522466825493,0.129688145882086,0.07,GIN-58-MGE-S42
72,NR_170509.1,1,1538,3,1442,93.7581,2.68075,20.1,2.33,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,2.68075422626788,0.78711580154014,0.293617293904617,0.05,GIN-58-MGE-S42
73,NR_171444.1,1,1409,1,1125,79.8439,0.798439,13.4,1,1912897,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia argi,0.798438608942512,0.401308729895213,0.502616889264316,0.02,GIN-58-MGE-S42
74,NR_178255.1,1,1469,1,1326,90.2655,0.902655,17.9,8,1408099,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Fusimonas,Fusimonas intestini,0.902654867256637,0.29652810015409,0.328506620758943,0.02,GIN-58-MGE-S42
75,NR_178499.1,1,1452,1,1362,93.8017,0.938017,15.4,1,1111454,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis,0.93801652892562,0.241208603399133,0.257147497896873,0.02,GIN-58-MGE-S42
76,NR_178840.1,1,1521,1,1378,90.5983,0.905983,19,1,1796616,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia pseudococcoides,0.905982905982906,0.291948485402228,0.322245026340195,0.02,GIN-58-MGE-S42
77,NR_179173.1,1,1401,3,1395,99.5717,2.91934,21.8,4.67,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,2.91934332619557,0.331539478213918,0.113566456962763,0.05,GIN-58-MGE-S42
78,NR_179183.1,1,1459,2,1060,72.6525,1.35367,16.7,1,1727145,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna chitinilytica,1.35366689513365,0.880947504820233,0.65078603014315,0.04,GIN-58-MGE-S42
79,NR_179270.1,1,1482,1118,1482,100,1080.18,19.6,59.5,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,1080.18016194332,50.336577465088,0.0466001684149883,19.79,GIN-58-MGE-S42
80,NR_179538.1,1,1493,4,1456,97.5218,3.78433,20.5,4.25,1852382,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,3.78432685867381,0.718649150049313,0.189901447968783,0.07,GIN-58-MGE-S42
81,NR_179545.1,1,1471,1,1358,92.3182,0.923182,20.2,1,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,0.92318150917743,0.266393793896488,0.288560582342955,0.02,GIN-58-MGE-S42
82,NR_179604.1,1,1455,48,1455,100,46.3381,19.6,37,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,46.3381443298969,1.83569097097393,0.0396151161752406,0.85,GIN-58-MGE-S42
83,NR_179646.1,1,1556,76,1512,97.1722,69.5251,19.3,3.91,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,69.5250642673522,15.8313869225969,0.227707620114076,1.35,GIN-58-MGE-S42
84,NR_179932.1,1,1396,138,1394,99.8567,132.448,19.3,5.75,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,132.448424068768,11.6224750303054,0.0877509499416238,2.44,GIN-58-MGE-S42
85,NR_179976.1,1,1379,5,1331,96.5192,4.50906,18.9,20.6,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,4.50906453952139,1.07708574897066,0.238871220300827,0.09,GIN-58-MGE-S42
86,NR_180026.1,1,1440,1,1267,87.9861,0.879861,15.8,1,2696678,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia brookingsii,0.879861111111111,0.325236827404408,0.369645644405958,0.02,GIN-58-MGE-S42
87,NR_180452.1,1,1484,1,1299,87.5337,0.875337,16.4,1,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella hominis,0.87533692722372,0.330447837214309,0.377509307487324,0.02,GIN-58-MGE-S42
88,NR_180797.1,1,1468,6,1466,99.8638,5.62738,17.8,12.7,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,5.62738419618529,0.89197709953201,0.158506522468586,0.11,GIN-58-MGE-S42
89,NR_180820.1,1,1475,12,1454,98.5763,10.7837,18,12.7,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,10.7837288135593,2.22938459962149,0.206735966581271,0.21,GIN-58-MGE-S42
90,NR_180822.1,1,1501,6,1450,96.6023,5.31779,18.8,1,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,5.31778814123917,1.29393844692059,0.243322677127012,0.11,GIN-58-MGE-S42
