index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
45,NR_104735.1,1,1511,4,1432,94.7717,3.6274,20.7,1,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,3.62739907346128,0.96468286603714,0.265943406418923,0.07,JAR-45-MGE-S56
46,NR_104803.1,1,1521,20,1488,97.8304,18.5431,19.6,4.8,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,18.543063773833,3.96559457634748,0.213858649504486,0.35,JAR-45-MGE-S56
47,NR_104826.1,1,1530,6,1466,95.817,5.4817,18.8,0.333,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,5.48169934640523,1.26996484754329,0.23167356822955,0.11,JAR-45-MGE-S56
48,NR_104899.1,1,1480,1,1402,94.7297,0.947297,19.8,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,0.947297297297297,0.22351484029729,0.235950045392289,0.02,JAR-45-MGE-S56
49,NR_104901.1,1,1515,6,1464,96.6337,5.62904,19.2,7.17,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,5.62904290429043,1.14402765766976,0.203236620704701,0.11,JAR-45-MGE-S56
50,NR_111998.1,1,1449,11,1449,100,10.1125,19.1,5.09,549,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,10.1124913733609,1.82271273192921,0.180243687201626,0.19,JAR-45-MGE-S56
51,NR_112143.1,1,1397,2,1385,99.141,1.93343,20.1,8.5,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,1.93342877594846,0.281737441228997,0.145719069010333,0.04,JAR-45-MGE-S56
52,NR_112899.1,1,1491,1,1382,92.6895,0.926895,19.7,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.926894701542589,0.260396603123421,0.280934395989161,0.02,JAR-45-MGE-S56
53,NR_112901.1,1,1469,13,1437,97.8216,12.4139,20.2,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,12.4138869979578,2.02510750971743,0.163132426616303,0.23,JAR-45-MGE-S56
54,NR_112938.1,1,1478,6,1452,98.2409,5.74966,19.2,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,5.74966170500677,0.862745389955406,0.150051504630983,0.11,JAR-45-MGE-S56
55,NR_112942.1,1,1473,9,1446,98.167,8.58995,20.4,18.7,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,8.58995247793619,1.310578639389,0.152571116400854,0.16,JAR-45-MGE-S56
56,NR_112943.1,1,1476,4,1449,98.1707,3.81098,18.9,59.5,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,3.8109756097561,0.629372674013214,0.165147389661067,0.07,JAR-45-MGE-S56
57,NR_112945.1,1,1477,17,1449,98.1043,15.9072,20.1,33.2,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,15.9072444143534,2.40007515758088,0.150879378920917,0.3,JAR-45-MGE-S56
58,NR_112946.1,1,1489,10,1450,97.3808,9.29416,19.5,2,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,9.29415715245131,1.76912726175854,0.190348326668001,0.18,JAR-45-MGE-S56
59,NR_113015.1,1,1490,3,1434,96.2416,2.78389,20.2,0.667,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,2.78389261744966,0.648609310879074,0.232986468951259,0.05,JAR-45-MGE-S56
60,NR_113064.1,1,1490,21,1451,97.3826,19.4141,19.8,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,19.4140939597315,3.85303418303181,0.198465825447416,0.37,JAR-45-MGE-S56
61,NR_113073.1,1,1481,1,1434,96.8265,0.968265,20,1,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.968264686022958,0.175353774154389,0.181101073586228,0.02,JAR-45-MGE-S56
62,NR_113077.1,1,1480,1,1373,92.7703,0.927703,15.2,23,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,0.927702702702703,0.259067069652284,0.279256564519578,0.02,JAR-45-MGE-S56
63,NR_113094.1,1,1494,2,1412,94.5114,1.69344,18.6,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,1.69344042838019,0.567951699901835,0.33538333583136,0.04,JAR-45-MGE-S56
64,NR_113097.1,1,1480,3,1441,97.3649,2.82297,19.5,16.3,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,2.82297297297297,0.575367078007582,0.203816006570421,0.05,JAR-45-MGE-S56
65,NR_113165.1,1,1466,4,1426,97.2715,3.74147,18.4,22.2,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,3.74147339699864,0.749524726526117,0.20032876008884,0.07,JAR-45-MGE-S56
66,NR_113195.1,1,1490,13,1452,97.4497,11.9638,19.5,3.08,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,11.9637583892617,2.36808346776225,0.19793808857656,0.23,JAR-45-MGE-S56
67,NR_113231.1,1,1491,181,1480,99.2622,170.786,19.7,12.8,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,170.78604963112,28.6144792492588,0.167545764487574,3.18,JAR-45-MGE-S56
68,NR_113270.1,1,1493,1,1395,93.436,0.93436,19.2,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,0.93436034829203,0.247734120497884,0.265137664446839,0.02,JAR-45-MGE-S56
69,NR_113273.1,1,1469,4,1423,96.8686,3.72226,21.5,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,3.72226004084411,0.78589493956789,0.211133808746385,0.07,JAR-45-MGE-S56
70,NR_113274.1,1,1478,9,1443,97.6319,8.50744,20,1.22,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,8.50744248985115,1.54495227890175,0.181600084954413,0.16,JAR-45-MGE-S56
71,NR_113344.1,1,1465,1,1443,98.4983,0.984983,20.9,0,584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,0.984982935153584,0.121662057065287,0.123516918642166,0.02,JAR-45-MGE-S56
72,NR_113384.1,1,1469,5,1431,97.4132,4.79306,21.4,60,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,4.7930565010211,0.835637259604457,0.174343294185336,0.09,JAR-45-MGE-S56
73,NR_113393.1,1,1528,4,1486,97.2513,3.79058,20.9,6.75,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,3.79057591623037,0.744763115160659,0.196477562148738,0.07,JAR-45-MGE-S56
74,NR_113410.1,1,1390,19,1383,99.4964,18.1647,19.6,7.53,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,18.1647482014388,2.09618815857811,0.115398690657989,0.33,JAR-45-MGE-S56
75,NR_114419.1,1,1497,3,1465,97.8624,2.87776,21.3,10.7,584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,2.87775551102204,0.488250490823574,0.169663645488136,0.05,JAR-45-MGE-S56
76,NR_114789.1,1,1505,7,1373,91.2292,6.17608,21,5.86,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,6.17607973421927,1.98370001217903,0.321190803478154,0.12,JAR-45-MGE-S56
77,NR_115211.1,1,1485,3,1453,97.8451,2.83098,19.3,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,2.83097643097643,0.53235926868381,0.188047933871422,0.05,JAR-45-MGE-S56
78,NR_116050.1,1,1454,1,1396,96.011,0.96011,20,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.960110041265475,0.195767996166519,0.203901623514411,0.02,JAR-45-MGE-S56
79,NR_116756.1,1,1387,3,1386,99.9279,2.91276,20.6,2.33,69218,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cancerogenus,2.9127613554434,0.299643997535021,0.102872827866602,0.05,JAR-45-MGE-S56
80,NR_116860.1,1,1455,6,1452,99.7938,5.68935,20.3,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,5.6893470790378,0.837393315681423,0.14718618921436,0.11,JAR-45-MGE-S56
81,NR_117126.1,1,1525,8,1454,95.3443,7.34951,21,1.12,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,7.34950819672131,1.74652112614193,0.237637822748612,0.14,JAR-45-MGE-S56
82,NR_117127.1,1,1525,1,1420,93.1148,0.931148,22,0,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.931147540983607,0.25328613466325,0.272015038986941,0.02,JAR-45-MGE-S56
83,NR_117130.1,1,1525,2,1438,94.2951,1.76918,16.8,0.5,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,1.76918032786885,0.540214472943948,0.305347320696635,0.04,JAR-45-MGE-S56
84,NR_117131.1,1,1526,1,1156,75.7536,0.757536,21.1,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.757536041939712,0.428713925418417,0.565932050336076,0.02,JAR-45-MGE-S56
85,NR_117373.1,1,1327,1,1252,94.3482,0.943482,22.2,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.943481537302185,0.231007230071152,0.244845522607363,0.02,JAR-45-MGE-S56
86,NR_117734.1,1,1482,1,1393,93.9946,0.939946,21.6,24,850,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,0.939946018893387,0.237667025289303,0.252851781391778,0.02,JAR-45-MGE-S56
87,NR_118128.1,1,1310,3,1298,99.084,2.90611,20.2,1,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,2.90610687022901,0.384428723062525,0.132283064673472,0.05,JAR-45-MGE-S56
88,NR_118316.1,1,1490,2,1450,97.3154,1.89128,20.3,57.5,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,1.89127516778523,0.388196028576488,0.205256239382174,0.04,JAR-45-MGE-S56
89,NR_118643.1,1,1390,1,1305,93.8849,0.938849,15.8,1,1432052,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Eisenbergiella,Eisenbergiella tayi,0.938848920863309,0.23969346616088,0.255305684263313,0.02,JAR-45-MGE-S56
90,NR_118690.1,1,1423,5,1412,99.227,4.33942,18.4,1,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,4.33942375263528,0.859733026741123,0.198121473206902,0.09,JAR-45-MGE-S56
