index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
41,NR_042832.1,1,1456,1,1418,97.3901,0.973901,35.7,1,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,0.973901098901099,0.159484223994911,0.163758131266989,0,KOR-44-MGE-S8
42,NR_043224.1,1,1455,124,1455,100,117.822,32.3,0.315,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,117.821993127148,16.0819106948009,0.136493283367275,0.55,KOR-44-MGE-S8
43,NR_043657.1,1,1553,225,1514,97.4887,203.727,32.5,12.1,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,203.726980038635,46.4281553364841,0.227893994834064,0.99,KOR-44-MGE-S8
44,NR_043681.1,1,1420,2,1348,94.9296,1.78521,32.6,4.5,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.78521126760563,0.519858925827296,0.291203027485113,0.01,KOR-44-MGE-S8
45,NR_044270.1,1,1454,6,1451,99.7937,5.59835,29.7,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,5.59834938101788,0.865105461434788,0.154528665961447,0.03,KOR-44-MGE-S8
46,NR_044473.1,1,1399,46,1399,100,42.3695,32.2,9.35,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,42.3695496783417,5.63582087887412,0.13301583145584,0.2,KOR-44-MGE-S8
47,NR_044490.1,1,1482,11,1465,98.8529,10.2159,32.8,52.2,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,10.2159244264507,1.69180097405421,0.165604296139256,0.05,KOR-44-MGE-S8
48,NR_074376.1,1,1497,38,1474,98.4636,35.4943,31.3,0.263,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,35.4943219772879,6.61752058561771,0.186438850412529,0.17,KOR-44-MGE-S8
49,NR_074515.1,1,1510,37,1470,97.351,34.6298,31.9,23.9,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,34.6298013245033,6.99218814984702,0.201912453505747,0.16,KOR-44-MGE-S8
50,NR_074902.1,1,1542,54,1494,96.8872,50.7601,35.1,0.296,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,50.7600518806744,11.6466809835984,0.229445805354516,0.24,KOR-44-MGE-S8
51,NR_102852.1,1,1519,1,1421,93.5484,0.935484,32.1,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.935483870967742,0.245751005872297,0.262699351104869,0,KOR-44-MGE-S8
52,NR_102980.1,1,1552,672,1526,98.3247,628.517,33.8,1.6,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,628.517396907217,136.462816464498,0.217118598683185,2.96,KOR-44-MGE-S8
53,NR_104687.1,1,1492,1,1381,92.5603,0.925603,27.3,1,537007,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hansenii,0.925603217158177,0.26250349824191,0.283602620837748,0,KOR-44-MGE-S8
54,NR_104700.1,1,1493,2,1345,90.0871,1.61487,29.8,0.5,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,1.61486939048895,0.659814489492057,0.408586907014368,0.01,KOR-44-MGE-S8
55,NR_104735.1,1,1511,2,1398,92.5215,1.73263,31.7,1,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.73262739907346,0.587948205373939,0.339339090267388,0.01,KOR-44-MGE-S8
56,NR_104803.1,1,1521,26,1469,96.5812,24.309,32.5,5.31,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,24.3090072320842,5.29515459995718,0.217826855264101,0.11,KOR-44-MGE-S8
57,NR_104826.1,1,1530,5,1465,95.7516,4.67974,34.3,2,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,4.6797385620915,1.05662811781115,0.225787851990372,0.02,KOR-44-MGE-S8
58,NR_104899.1,1,1480,4,1451,98.0405,3.75946,30.9,3,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,3.75945945945946,0.698867802414666,0.185895820915476,0.02,KOR-44-MGE-S8
59,NR_104901.1,1,1515,21,1484,97.9538,20.0079,35.7,0.381,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,20.0079207920792,3.70777904717614,0.185315560057794,0.09,KOR-44-MGE-S8
60,NR_112143.1,1,1397,3,1397,100,2.91983,28.8,5.33,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,2.91982820329277,0.320078740725117,0.10962245667884,0.01,KOR-44-MGE-S8
61,NR_112174.1,1,1504,1,1364,90.6915,0.906915,34,1,1297793,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.906914893617021,0.290648304995107,0.320480242457948,0,KOR-44-MGE-S8
62,NR_112848.1,1,1525,1,997,65.377,0.65377,28,0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.653770491803279,0.475923483886351,0.727967214570396,0,KOR-44-MGE-S8
63,NR_112899.1,1,1491,11,1442,96.7136,10.3253,31.6,0.182,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,10.3252850435949,2.18678716153094,0.211789519833883,0.05,KOR-44-MGE-S8
64,NR_112901.1,1,1469,17,1439,97.9578,16.3628,33.1,0.0588,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,16.3628318584071,2.5915933338031,0.158382934948486,0.07,KOR-44-MGE-S8
65,NR_112938.1,1,1478,2,1038,70.23,1.36874,32.8,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,1.36874154262517,0.910346701336686,0.665097590002779,0.01,KOR-44-MGE-S8
66,NR_112940.1,1,1459,1,1436,98.4236,0.984236,31.9,1,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.984235777930089,0.124604787828513,0.126600546965042,0,KOR-44-MGE-S8
67,NR_112943.1,1,1476,7,1455,98.5772,6.78862,32.8,60,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,6.78861788617886,0.946017085339606,0.139353414966194,0.03,KOR-44-MGE-S8
68,NR_112946.1,1,1489,166,1489,100,156.774,32.8,0.964,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,156.77434519812,29.7010890516019,0.189451207811252,0.73,KOR-44-MGE-S8
69,NR_113015.1,1,1490,23,1452,97.4497,21.5228,31.4,1.22,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,21.5228187919463,4.29031459245891,0.199337950755052,0.1,KOR-44-MGE-S8
70,NR_113031.1,1,1524,1,1455,95.4724,0.954724,30,0,29466,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.954724409448819,0.207976184700255,0.217838972840679,0,KOR-44-MGE-S8
71,NR_113064.1,1,1490,519,1490,100,489.124,33.4,0.988,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,489.124161073826,94.7106087819652,0.193633061540115,2.29,KOR-44-MGE-S8
72,NR_113071.1,1,1493,1,1103,73.8781,0.738781,29.9,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.738780977896852,0.439446231296753,0.594826131755261,0,KOR-44-MGE-S8
73,NR_113073.1,1,1481,48,1466,98.9872,46.05,32.4,0.521,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,46.0499662390277,6.37681095095855,0.138475909360258,0.21,KOR-44-MGE-S8
74,NR_113078.1,1,1488,5,1435,96.4382,4.68078,29.4,0,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,4.68077956989247,1.01745700632352,0.217369135019297,0.02,KOR-44-MGE-S8
75,NR_113094.1,1,1494,170,1494,100,158.21,31.6,1.14,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,158.210174029451,32.2243683648503,0.203680759233927,0.75,KOR-44-MGE-S8
76,NR_113097.1,1,1480,79,1479,99.9324,72.2331,32,6.43,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,72.2331081081081,13.9651497488175,0.193334471056077,0.35,KOR-44-MGE-S8
77,NR_113098.1,1,1493,1,1137,76.1554,0.761554,29.3,1,28127,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccalis,0.761553918285332,0.42627603338894,0.559745046481695,0,KOR-44-MGE-S8
78,NR_113101.1,1,1492,2,1219,81.7024,1.59517,30.5,0.5,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,1.59517426273458,0.779294963606813,0.48853280911822,0.01,KOR-44-MGE-S8
79,NR_113110.1,1,1405,7,1240,88.2562,5.96797,31.8,6.29,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,5.96797153024911,2.25976178037248,0.378648217224011,0.03,KOR-44-MGE-S8
80,NR_113118.1,1,1481,4,1444,97.5017,3.7549,30.3,0.25,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,3.75489534098582,0.752485525037154,0.200401198090276,0.02,KOR-44-MGE-S8
81,NR_113165.1,1,1466,22,1446,98.6357,20.6214,30.3,21.9,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,20.6214188267394,3.5762668056816,0.173424866432775,0.1,KOR-44-MGE-S8
82,NR_113195.1,1,1490,186,1472,98.7919,173.64,32.4,1.7,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,173.640268456376,33.1931197598329,0.19116026515573,0.82,KOR-44-MGE-S8
83,NR_113231.1,1,1491,445,1491,100,422.453,33,17.8,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,422.453386988598,69.7280407827906,0.165054992882972,1.96,KOR-44-MGE-S8
84,NR_113270.1,1,1493,2,1449,97.0529,1.83456,30.5,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,1.83456128600134,0.444007340622913,0.242023716520631,0.01,KOR-44-MGE-S8
85,NR_113273.1,1,1469,9,1436,97.7536,8.51464,32.3,0.333,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,8.51463580667121,1.53411152831389,0.180173475782947,0.04,KOR-44-MGE-S8
86,NR_113274.1,1,1478,31,1459,98.7145,29.3349,33.4,1.81,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,29.3349120433018,5.003804817642,0.170575074854692,0.14,KOR-44-MGE-S8
87,NR_113307.1,1,1178,1,851,72.2411,0.722411,36,13,1122219,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.722410865874363,0.447999758333885,0.620145376401077,0,KOR-44-MGE-S8
88,NR_113393.1,1,1528,30,1507,98.6257,28.394,33.7,8.07,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,28.3939790575916,5.23005924599841,0.184196066193831,0.13,KOR-44-MGE-S8
89,NR_113410.1,1,1390,112,1382,99.4245,108.637,33.1,6.79,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,108.637410071942,11.7169415987822,0.107853653644936,0.49,KOR-44-MGE-S8
90,NR_113411.1,1,1493,5194,1493,100,4960.46,32.5,41.9,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,4960.4567983925,794.59736565194,0.160186329192392,22.9,KOR-44-MGE-S8
