index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
11,NR_025796.1,1,1435,9,1370,95.4704,7.96028,18.4,2,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,7.9602787456446,2.16165645723888,0.271555372155983,0.03,KOR-6-DRS-S83
12,NR_025863.1,1,1411,51,1411,100,47.8901,19.2,51,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,47.8901488306166,6.69920991788831,0.139887013957356,0.17,KOR-6-DRS-S83
13,NR_025903.1,1,1537,11,1485,96.6168,10.19,20.1,1.82,1379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella haemolysans,10.1899804814574,2.15972330455152,0.211945774428278,0.04,KOR-6-DRS-S83
14,NR_025904.1,1,1536,4,1479,96.2891,3.72135,18.8,3.25,29391,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella morbillorum,3.72135416666667,0.827357783062657,0.222327073965053,0.01,KOR-6-DRS-S83
15,NR_025934.1,1,1470,1,1427,97.0748,0.970748,17.5,60,2718,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Cardiobacterium,Cardiobacterium hominis,0.970748299319728,0.168568588030181,0.173648089982037,0,KOR-6-DRS-S83
16,NR_025981.1,1,1477,59,1458,98.7136,52.805,18.7,5.8,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,52.8050101557211,12.471426500059,0.236178848622147,0.2,KOR-6-DRS-S83
17,NR_026032.1,1,1405,2,1377,98.0071,1.88541,17.5,2.5,749,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,unclassified Pasteurellaceae genus,[Pasteurella] aerogenes,1.88540925266904,0.376055863659098,0.19945582802606,0.01,KOR-6-DRS-S83
18,NR_026075.1,1,1468,52,1446,98.5014,43.3965,17.4,7.5,13335,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,43.3964577656676,13.5469408248725,0.312166972199053,0.18,KOR-6-DRS-S83
19,NR_026100.1,1,1499,173,1455,97.0647,161.606,19.6,2.65,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,161.606404269513,31.1685175724302,0.192866846541862,0.59,KOR-6-DRS-S83
20,NR_026106.1,1,1489,1,1333,89.5232,0.895232,21.1,1,29322,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,0.895231699126931,0.3063575300181,0.342210324228771,0,KOR-6-DRS-S83
22,NR_026312.1,1,1482,1,1111,74.9663,0.749663,20.6,49,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,0.749662618083671,0.433353544584961,0.578064764243845,0,KOR-6-DRS-S83
23,NR_026314.1,1,1458,3,1455,99.7942,2.83471,17.3,5,53443,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,2.83470507544582,0.416841675316097,0.147049398163772,0.01,KOR-6-DRS-S83
24,NR_026330.1,1,1474,1,1418,96.2008,0.962008,21.8,5,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.962008141112619,0.191241443777928,0.198793997269864,0,KOR-6-DRS-S83
25,NR_026331.1,1,1488,20,1472,98.9247,19.0685,19.5,6.45,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,19.0685483870968,2.58376911786167,0.135498993704736,0.07,KOR-6-DRS-S83
26,NR_026409.1,1,1495,90,1471,98.3946,84.4662,19.2,2.84,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,84.466220735786,14.7469517678699,0.174589932394383,0.31,KOR-6-DRS-S83
27,NR_026454.1,1,1383,1,1266,91.5401,0.915401,21.6,1,137733,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella balaenopterae,0.915401301518438,0.278384257280532,0.304111712337264,0,KOR-6-DRS-S83
28,NR_026476.1,1,1463,44,1438,98.2912,38.594,16.7,2.98,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,38.593984962406,7.9588900584716,0.206220997034234,0.15,KOR-6-DRS-S83
29,NR_026493.1,1,1488,97,1479,99.3952,91.7077,19,3.39,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,91.7076612903226,14.6500499243176,0.159747285212511,0.33,KOR-6-DRS-S83
30,NR_026494.1,1,1499,9,1458,97.2648,8.37158,17.6,0.222,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,8.37158105403602,1.61394733596618,0.192788832306423,0.03,KOR-6-DRS-S83
31,NR_027549.1,1,1473,12,1457,98.9138,11.3754,18.5,5.25,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,11.3754243041412,1.46596124232576,0.128870906537709,0.04,KOR-6-DRS-S83
32,NR_027579.1,1,1402,3,1320,94.1512,2.72468,18.7,0.667,471875,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,2.7246790299572,0.749839909425298,0.275203024349285,0.01,KOR-6-DRS-S83
33,NR_028664.1,1,1520,2,1461,96.1184,1.88487,19.4,0,28037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,1.88486842105263,0.423823138181878,0.224855556731747,0.01,KOR-6-DRS-S83
34,NR_028682.1,1,1538,20,1492,97.0091,18.4558,19.4,44.7,137732,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,18.4557867360208,4.05055025684736,0.219473182844151,0.07,KOR-6-DRS-S83
35,NR_028726.1,1,1502,3,1448,96.4048,2.71971,17.3,1,94868,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,2.71970705725699,0.674557456580715,0.248025777180963,0.01,KOR-6-DRS-S83
36,NR_028812.1,1,1408,1,1348,95.7386,0.957386,17.8,1,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.957386363636364,0.202056206543699,0.21104980624149,0,KOR-6-DRS-S83
37,NR_028833.1,1,1512,1,1351,89.3519,0.893519,19,1,176090,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sinensis,0.893518518518519,0.308554926404563,0.34532572074293,0,KOR-6-DRS-S83
38,NR_028847.1,1,1493,1,1399,93.704,0.93704,20.8,60,194702,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Cardiobacterium,Cardiobacterium valvarum,0.937039517749498,0.242973253236868,0.259298832796743,0,KOR-6-DRS-S83
39,NR_028862.1,1,1537,172,1534,99.8048,161.018,19,59.1,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,161.018217306441,27.9194979509008,0.173393411117985,0.58,KOR-6-DRS-S83
40,NR_029097.1,1,1374,601,1327,96.5793,549.887,19.3,1.59,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,549.887190684134,119.945427972858,0.218127335942541,2.04,KOR-6-DRS-S83
41,NR_029207.1,1,1426,7,1397,97.9663,6.5021,16.4,1.29,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,6.50210378681627,1.16694042561736,0.179471208685328,0.02,KOR-6-DRS-S83
42,NR_029221.1,1,1393,1,1159,83.2017,0.832017,14.5,1,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.832017229002154,0.37398524732961,0.44949219113904,0,KOR-6-DRS-S83
43,NR_029356.1,1,1550,108,1476,95.2258,97.591,19,31,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,97.5909677419355,25.4560809086579,0.260844640622611,0.37,KOR-6-DRS-S83
44,NR_036776.1,1,1427,1,1220,85.494,0.85494,14.9,1,33035,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,0.854940434477926,0.352284340579827,0.412057175415912,0,KOR-6-DRS-S83
45,NR_036777.1,1,1418,4,1413,99.6474,3.47179,15.5,4.25,33039,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,3.47179125528914,0.696483581370702,0.200612171111854,0.01,KOR-6-DRS-S83
46,NR_036800.1,1,1481,26,1463,98.7846,24.7887,19.6,49.2,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,24.7886563133018,3.76997826236326,0.152084817132273,0.09,KOR-6-DRS-S83
47,NR_036920.1,1,1451,2,1428,98.4149,1.9111,18.3,1,150240,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella cuniculi,1.91109579600276,0.335827703858491,0.175725206743119,0.01,KOR-6-DRS-S83
48,NR_036928.1,1,1431,8,1426,99.6506,7.30678,18.3,2.5,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,7.3067784765898,1.10000770778516,0.150546196426986,0.03,KOR-6-DRS-S83
49,NR_036934.1,1,1481,4,1447,97.7043,3.83727,20.4,0,33033,Bacteria,unclassified Bacteria kingdom,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Parvimonas,Parvimonas micra,3.83727211343687,0.648169240567431,0.168914067443316,0.01,KOR-6-DRS-S83
51,NR_037068.1,1,1441,1,1377,95.5586,0.955586,21.1,1,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.95558639833449,0.206083736846564,0.215662065937472,0,KOR-6-DRS-S83
52,NR_037088.1,1,1453,16,1453,100,14.6745,18,3.06,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,14.6744666207846,2.10911420958118,0.143726805483606,0.05,KOR-6-DRS-S83
53,NR_040866.1,1,1425,34,1410,98.9474,32.1102,19.2,5.97,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,32.1101754385965,4.11284833026201,0.128085514142609,0.12,KOR-6-DRS-S83
54,NR_040877.1,1,1494,1,1218,81.5261,0.815261,16,1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,0.815261044176707,0.388215599596549,0.47618563694355,0,KOR-6-DRS-S83
55,NR_041277.1,1,1490,8,1463,98.1879,7.44362,17.5,2.62,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,7.44362416107383,1.47004210626003,0.197490103536872,0.03,KOR-6-DRS-S83
56,NR_041313.1,1,1485,9,1446,97.3737,8.41751,20.2,29,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,8.41750841750842,1.51966994863785,0.180536789898177,0.03,KOR-6-DRS-S83
57,NR_041342.1,1,1488,413,1488,100,387.724,19.2,10,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,387.724462365591,64.4222527600974,0.166154728455984,1.4,KOR-6-DRS-S83
58,NR_041343.1,1,1492,394,1492,100,370.312,19.7,48.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,370.312332439678,63.3309494402018,0.171020362792044,1.34,KOR-6-DRS-S83
59,NR_041351.1,1,1493,196,1492,99.933,183.664,19.2,44.2,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,183.663764233088,30.2152378159897,0.164513876442408,0.67,KOR-6-DRS-S83
60,NR_041364.1,1,1488,2,1410,94.7581,1.80981,15.1,9.5,1002367,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella stercorea,1.80981182795699,0.508949329350728,0.281216710758961,0.01,KOR-6-DRS-S83
61,NR_041446.1,1,1456,42,1453,99.794,39.237,18,5.05,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,39.2369505494506,5.49434273625107,0.140029810148638,0.14,KOR-6-DRS-S83
62,NR_041461.1,1,1492,7,1440,96.5147,6.00871,15.7,6.57,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,6.00871313672922,1.71803209862323,0.285923468058657,0.02,KOR-6-DRS-S83
63,NR_041464.1,1,1492,9,1455,97.5201,8.21984,15.9,8.78,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,8.21983914209115,1.63461318641792,0.198861943422662,0.03,KOR-6-DRS-S83
64,NR_041508.1,1,1461,6,1384,94.7296,5.42916,20,0.833,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,5.42915811088296,1.45854071011611,0.268649518088709,0.02,KOR-6-DRS-S83
65,NR_041590.1,1,1342,1613,1311,97.69,1491.33,20,8.46,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1491.32637853949,323.251980178292,0.216754685513485,5.48,KOR-6-DRS-S83
66,NR_041627.1,1,1481,7,1448,97.7718,6.28089,17.7,10.1,762982,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,6.28089128966914,1.33991458569487,0.213331918019147,0.02,KOR-6-DRS-S83
67,NR_041668.1,1,1484,40,1460,98.3827,37.7621,18.3,0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,37.7621293800539,5.65989497311108,0.14988283409941,0.14,KOR-6-DRS-S83
68,NR_042007.1,1,1454,4,1432,98.4869,3.69326,17.3,5.25,622312,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,3.69325997248968,0.751778779699591,0.20355425431717,0.01,KOR-6-DRS-S83
69,NR_042008.1,1,1485,2,1451,97.7104,1.85051,15.8,5.5,585394,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia hominis,1.85050505050505,0.415997584169815,0.224802187952029,0.01,KOR-6-DRS-S83
70,NR_042152.1,1,1456,22,1456,100,19.3324,18.2,0.273,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,19.3324175824176,3.90972968103547,0.202236976537858,0.07,KOR-6-DRS-S83
71,NR_042499.1,1,1368,5,1368,100,4.83772,19.2,5.8,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,4.83771929824561,0.441097988448937,0.0911789132967885,0.02,KOR-6-DRS-S83
72,NR_042745.1,1,1493,56,1462,97.9236,52.6142,19.6,0.0357,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,52.6141995981246,9.04797234733858,0.171968259831916,0.19,KOR-6-DRS-S83
73,NR_042771.1,1,1533,2,1464,95.499,1.78995,19.8,0,889201,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus cristatus,1.78995433789954,0.506076197837885,0.282731345220655,0.01,KOR-6-DRS-S83
75,NR_042832.1,1,1456,7,1456,100,6.26923,17.3,1.43,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,6.26923076923077,1.07340916845763,0.171218640367474,0.02,KOR-6-DRS-S83
76,NR_042842.1,1,1506,2,1219,80.9429,1.46082,17.2,0.5,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,1.46082337317397,0.793741540993361,0.54335216397091,0.01,KOR-6-DRS-S83
77,NR_042864.1,1,1362,8,1362,100,7.74523,19.6,4.12,717,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus capsulatus,7.74522760646109,0.594237562146637,0.0767230599719139,0.03,KOR-6-DRS-S83
78,NR_042877.1,1,1360,17,1359,99.9265,16.4309,19.4,8.41,733,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,16.4308823529412,1.24175068716615,0.0755741937951296,0.06,KOR-6-DRS-S83
79,NR_042879.1,1,1362,1,1320,96.9163,0.969163,22.8,1,738,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Glaesserella,Glaesserella parasuis,0.969162995594714,0.172939418525038,0.178442036387198,0,KOR-6-DRS-S83
80,NR_043016.1,1,1419,79,1419,100,76.0078,19.5,9.27,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,76.0077519379845,5.15916719593668,0.0678768555100288,0.27,KOR-6-DRS-S83
82,NR_043142.1,1,1465,7,1448,98.8396,6.67031,18.6,8,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,6.6703071672355,0.912031885233297,0.13673011787421,0.02,KOR-6-DRS-S83
83,NR_043224.1,1,1455,52,1455,100,47.0364,18.4,0.538,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,47.0364261168385,7.33990381707309,0.156047226012469,0.18,KOR-6-DRS-S83
84,NR_043656.1,1,1540,2,1462,94.9351,1.68701,16.8,0.5,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,1.68701298701299,0.562610329799454,0.333494960697136,0.01,KOR-6-DRS-S83
85,NR_043657.1,1,1553,258,1514,97.4887,234.26,18.5,10.6,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,234.260141661301,52.094994656674,0.222380957713217,0.88,KOR-6-DRS-S83
86,NR_043681.1,1,1420,21,1420,100,19.0338,18.2,2.33,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,19.0338028169014,3.61661437705942,0.190010079007858,0.07,KOR-6-DRS-S83
87,NR_044049.1,1,1440,8,1435,99.6528,7.23403,17.4,3.75,33043,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,7.23402777777778,1.58610467264439,0.21925609375136,0.03,KOR-6-DRS-S83
88,NR_044054.1,1,1438,1,1207,83.936,0.83936,23.6,7,1121115,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia wexlerae,0.839360222531294,0.367326108533344,0.43762629997593,0,KOR-6-DRS-S83
89,NR_044270.1,1,1454,7,1450,99.7249,6.48212,18.1,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,6.48211829436039,0.97985035995814,0.151162060835983,0.02,KOR-6-DRS-S83
90,NR_044289.1,1,1454,2,1428,98.2118,1.83081,15.3,1,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,1.83081155433288,0.420057711079352,0.229437983437032,0.01,KOR-6-DRS-S83
91,NR_044473.1,1,1399,106,1399,100,97.1036,18.4,5.3,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,97.1036454610436,10.6779481898523,0.109964442005796,0.36,KOR-6-DRS-S83
92,NR_044490.1,1,1482,18,1451,97.9082,17.0904,19.8,51.8,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,17.0904183535762,2.79358336102888,0.163459039049463,0.06,KOR-6-DRS-S83
93,NR_044657.2,1,1470,14,1442,98.0952,12.6122,20.3,39.5,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,12.6122448979592,2.71783805581614,0.215492014134289,0.05,KOR-6-DRS-S83
94,NR_044688.3,1,1456,61,1451,99.6566,57.169,19.2,12.2,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,57.168956043956,8.3886044783965,0.146733560639916,0.21,KOR-6-DRS-S83
