index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_026331.1,1,1488,777,1488,100,754.364,35.6,16.2,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,754.364247311828,92.5979899661325,0.122749706519238,5.31,JAR-44-MGE-S10
11,NR_026332.1,1,1487,9,1463,98.386,8.66174,36.2,29.3,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,8.66173503698722,1.19184440449468,0.137598806636925,0.06,JAR-44-MGE-S10
12,NR_026409.1,1,1495,5,1454,97.2575,4.73779,31.7,2.8,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,4.73779264214047,0.879338437784549,0.185600870321601,0.03,JAR-44-MGE-S10
13,NR_026493.1,1,1488,6,1462,98.2527,5.75067,32.5,5.67,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,5.75067204301075,0.94591441864231,0.164487630587795,0.04,JAR-44-MGE-S10
14,NR_027549.1,1,1473,43,1473,100,40.6124,34.9,5.16,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,40.612355736592,6.31066509737219,0.155387811982703,0.29,JAR-44-MGE-S10
15,NR_028686.1,1,1522,2,1463,96.1235,1.88371,33.3,60,67826,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter sedlakii,1.88370565045992,0.424756495296755,0.225489845079059,0.01,JAR-44-MGE-S10
16,NR_028862.1,1,1537,5,1493,97.1373,4.80742,33.1,60,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,4.80741704619388,0.856575153315193,0.178177833353018,0.03,JAR-44-MGE-S10
17,NR_029097.1,1,1374,108,1322,96.2154,100.328,32.6,1.8,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,100.328238719068,21.5885338915044,0.215179037997018,0.74,JAR-44-MGE-S10
18,NR_029207.1,1,1426,1,1349,94.6003,0.946003,34.6,32,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.946002805049088,0.226091451748025,0.238996597622449,0.01,JAR-44-MGE-S10
19,NR_029356.1,1,1550,33,1461,94.2581,30.4381,32.7,14.2,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,30.438064516129,7.86127108562584,0.258271056671825,0.23,JAR-44-MGE-S10
20,NR_036800.1,1,1481,47,1451,97.9743,45.0932,33.1,53.9,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,45.0931802835922,6.81260462953941,0.151078380071992,0.32,JAR-44-MGE-S10
21,NR_037088.1,1,1453,1,1410,97.0406,0.970406,30.6,1,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,0.970406056434962,0.169522625050657,0.174692463970642,0.01,JAR-44-MGE-S10
22,NR_040866.1,1,1425,11,1408,98.807,10.6526,32.8,19.9,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,10.6526315789474,1.37008893943113,0.128615068424859,0.08,JAR-44-MGE-S10
23,NR_041277.1,1,1490,256,1490,100,244.497,32.4,56.4,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,244.497315436242,38.888524269422,0.159055015389578,1.75,JAR-44-MGE-S10
24,NR_041278.1,1,1490,1,1393,93.4899,0.934899,27.4,1,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.93489932885906,0.246786240612452,0.263970924991065,0.01,JAR-44-MGE-S10
25,NR_041342.1,1,1488,10,1449,97.379,9.52218,32.1,37.5,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,9.52217741935484,1.70470848897641,0.179025071042197,0.07,JAR-44-MGE-S10
26,NR_041343.1,1,1492,43,1455,97.5201,40.4477,33.2,51.9,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,40.4477211796247,7.24816044341977,0.179198239901609,0.29,JAR-44-MGE-S10
27,NR_041351.1,1,1493,8,1454,97.3878,7.43603,32.9,5.25,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,7.43603482920295,1.50627403837379,0.202564145135297,0.05,JAR-44-MGE-S10
28,NR_041446.1,1,1456,15,1449,99.5192,14.1339,29.9,3.53,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,14.1339285714286,2.15369640347262,0.15237776196395,0.1,JAR-44-MGE-S10
29,NR_041508.1,1,1461,2,1363,93.2923,1.8501,35.7,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.85010266940452,0.511626793427732,0.27653967635883,0.01,JAR-44-MGE-S10
30,NR_041590.1,1,1342,736,1311,97.69,687.197,33.3,13.6,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,687.196721311475,149.255592744056,0.217194855730991,5.03,JAR-44-MGE-S10
31,NR_042152.1,1,1456,4,1434,98.489,3.58516,31.6,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,3.58516483516484,0.884940660615555,0.246834023344109,0.03,JAR-44-MGE-S10
32,NR_042349.1,1,1513,129,1489,98.4137,115.607,33.6,8.35,299767,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii,115.606741573034,28.003224153421,0.242228297177031,0.88,JAR-44-MGE-S10
33,NR_042499.1,1,1368,1,1349,98.6111,0.986111,32.9,25,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.986111111111111,0.117072655496666,0.118721566137464,0.01,JAR-44-MGE-S10
34,NR_042745.1,1,1493,9,1472,98.5934,8.60482,32.4,1,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,8.60482250502344,1.441636059991,0.167538151908349,0.06,JAR-44-MGE-S10
35,NR_042832.1,1,1456,1,1399,96.0852,0.960852,33,1,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,0.960851648351648,0.194014460714539,0.201919267191114,0.01,JAR-44-MGE-S10
36,NR_043016.1,1,1419,15,1416,99.7886,14.7188,33.3,14.3,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,14.7188160676533,0.924058477485149,0.0627807612540183,0.1,JAR-44-MGE-S10
37,NR_043142.1,1,1465,16,1448,98.8396,15.6464,32.9,18.9,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,15.6464163822526,1.76037977266093,0.112510093663217,0.11,JAR-44-MGE-S10
38,NR_043224.1,1,1455,9,1448,99.5189,8.6055,32.5,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,8.60549828178694,1.2277051689813,0.142665204126491,0.06,JAR-44-MGE-S10
39,NR_043657.1,1,1553,35,1515,97.5531,32.1803,32.7,14.4,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,32.1802962009015,7.15681840306687,0.222397530413855,0.24,JAR-44-MGE-S10
40,NR_043681.1,1,1420,1,1081,76.1268,0.761268,28.3,1,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.761267605633803,0.42645904119797,0.560195965310932,0.01,JAR-44-MGE-S10
41,NR_044473.1,1,1399,8,1396,99.7856,7.43674,31.5,6.38,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,7.43674052894925,0.89911398798197,0.120901621413569,0.05,JAR-44-MGE-S10
42,NR_044657.2,1,1470,6,1431,97.3469,5.58299,30,27.5,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,5.58299319727891,1.17303920949801,0.21010937467553,0.04,JAR-44-MGE-S10
43,NR_074376.1,1,1497,37,1469,98.1296,35.2191,32.5,41.2,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,35.2191048764195,6.50257731711535,0.184632100671845,0.25,JAR-44-MGE-S10
44,NR_074515.1,1,1510,41,1470,97.351,38.6,32.1,26.7,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,38.6,7.79714651038699,0.20199861425873,0.28,JAR-44-MGE-S10
45,NR_074902.1,1,1542,265,1512,98.0545,246.788,35.8,1.37,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,246.787937743191,55.6783991987979,0.225612320067026,1.81,JAR-44-MGE-S10
46,NR_102852.1,1,1519,1,1407,92.6267,0.926267,30.2,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.926267281105991,0.261421491027286,0.282231161954831,0.01,JAR-44-MGE-S10
47,NR_102980.1,1,1552,133,1506,97.0361,124.265,33.7,2.27,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,124.264819587629,27.2092704168038,0.218961975779608,0.91,JAR-44-MGE-S10
48,NR_104735.1,1,1511,1,1384,91.595,0.91595,33,1,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.915949702183984,0.277555092290763,0.303024381829005,0.01,JAR-44-MGE-S10
49,NR_104803.1,1,1521,20,1476,97.0414,18.6746,33.3,4.75,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,18.6745562130178,4.10278350037506,0.219699116464951,0.14,JAR-44-MGE-S10
50,NR_104826.1,1,1530,5,1464,95.6863,4.73072,33.8,0,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,4.73071895424837,1.03093302244268,0.217923117482358,0.03,JAR-44-MGE-S10
51,NR_104897.1,1,1504,1,1137,75.5984,0.755984,35.5,8,47671,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia,Lautropia mirabilis,0.755984042553192,0.429645092992827,0.568325611135631,0.01,JAR-44-MGE-S10
52,NR_104901.1,1,1515,71,1491,98.4158,66.6686,35.6,2.96,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,66.6686468646865,12.3869700984807,0.185799032694062,0.49,JAR-44-MGE-S10
53,NR_111998.1,1,1449,22,1449,100,20.6011,33.6,11.4,549,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,20.6011042097999,3.32696149857912,0.161494328881483,0.15,JAR-44-MGE-S10
54,NR_112143.1,1,1397,1,1346,96.3493,0.963493,26.5,1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.963493199713672,0.187614631979508,0.194723358748419,0.01,JAR-44-MGE-S10
55,NR_112899.1,1,1491,1,1071,71.831,0.71831,32.4,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.71830985915493,0.449974004353593,0.626434398217747,0.01,JAR-44-MGE-S10
56,NR_112901.1,1,1469,44,1458,99.2512,42.1123,32.9,0.114,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,42.1123213070116,6.2677794515793,0.14883481264035,0.3,JAR-44-MGE-S10
57,NR_112935.1,1,1488,1,1435,96.4382,0.964382,34.6,60,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,0.964381720430108,0.185398807102547,0.192246289176718,0.01,JAR-44-MGE-S10
58,NR_112938.1,1,1478,11,1452,98.2409,10.5758,33,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,10.5757780784844,1.51342734407772,0.143103167714597,0.08,JAR-44-MGE-S10
59,NR_112940.1,1,1459,1,1439,98.6292,0.986292,38,14,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.986291980808773,0.116315873606293,0.117932494504227,0.01,JAR-44-MGE-S10
60,NR_112942.1,1,1473,15,1454,98.7101,14.5451,33.3,16.3,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,14.5451459606246,1.99579173322365,0.137213592673906,0.1,JAR-44-MGE-S10
61,NR_112943.1,1,1476,15,1476,100,14.5373,32.6,58.5,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,14.5372628726287,1.83837631787003,0.12645959105076,0.1,JAR-44-MGE-S10
62,NR_112945.1,1,1477,42,1476,99.9323,40.4773,32.7,35.3,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,40.4773188896412,5.61287779510836,0.138667232639877,0.29,JAR-44-MGE-S10
63,NR_112946.1,1,1489,65,1489,100,61.9644,32.9,3.74,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,61.9644056413701,10.7596891037584,0.173643061567185,0.44,JAR-44-MGE-S10
64,NR_113015.1,1,1490,9,1461,98.0537,8.54362,32.5,2.78,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,8.54362416107383,1.65078576432902,0.193218443743145,0.06,JAR-44-MGE-S10
65,NR_113064.1,1,1490,153,1490,100,144.685,33.9,0.987,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,144.685234899329,27.0532317973941,0.186979907218712,1.05,JAR-44-MGE-S10
67,NR_113073.1,1,1481,3,1453,98.1094,2.90682,33.5,0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,2.90681971640783,0.45257605069762,0.15569457168018,0.02,JAR-44-MGE-S10
68,NR_113077.1,1,1480,2,1465,98.9865,1.94257,35.7,30.5,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,1.94256756756757,0.272863565760316,0.140465418200093,0.01,JAR-44-MGE-S10
69,NR_113094.1,1,1494,10,1452,97.1888,9.19076,32.1,0.3,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,9.19076305220884,2.03595157470609,0.221521495347091,0.07,JAR-44-MGE-S10
70,NR_113097.1,1,1480,11,1448,97.8378,10.3892,31.3,10,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,10.3891891891892,2.00166040390654,0.192667624725656,0.08,JAR-44-MGE-S10
71,NR_113110.1,1,1405,2,1377,98.0071,1.81281,26,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,1.81281138790036,0.438341697474547,0.24180215349499,0.01,JAR-44-MGE-S10
72,NR_113165.1,1,1466,17,1447,98.704,16.294,31.8,20.2,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,16.293997271487,2.63454177401629,0.161687873768489,0.12,JAR-44-MGE-S10
73,NR_113195.1,1,1490,66,1490,100,62.0322,32.5,1.68,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,62.0322147651007,11.4770906124466,0.185018230542102,0.45,JAR-44-MGE-S10
74,NR_113231.1,1,1491,102,1472,98.7257,96.7901,32.8,16.9,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,96.7900737759893,16.0651628828011,0.165979446611253,0.7,JAR-44-MGE-S10
75,NR_113273.1,1,1469,1,1399,95.2349,0.952349,34.4,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.952348536419333,0.213100246250152,0.223762874725857,0.01,JAR-44-MGE-S10
76,NR_113274.1,1,1478,50,1478,100,47.6969,33,1.54,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,47.6968876860623,7.9082503512287,0.165802230184918,0.34,JAR-44-MGE-S10
77,NR_113344.1,1,1465,1,1446,98.7031,0.987031,35.5,0,584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,0.98703071672355,0.113180496886657,0.114667654176316,0.01,JAR-44-MGE-S10
78,NR_113384.1,1,1469,1,1395,94.9626,0.949626,29.6,60,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,0.949625595643295,0.218790790790215,0.230396897255072,0.01,JAR-44-MGE-S10
79,NR_113393.1,1,1528,9,1503,98.3639,8.4038,31.8,9.11,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,8.40379581151833,1.53412567103245,0.18255151665272,0.06,JAR-44-MGE-S10
80,NR_113410.1,1,1390,23,1380,99.2806,22.2173,33.9,4.74,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,22.2172661870504,2.52509159304836,0.113654469086757,0.16,JAR-44-MGE-S10
81,NR_114042.1,1,1467,2,1464,99.7955,1.93456,30.2,4.5,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,1.93456032719836,0.255522618572894,0.13208304490713,0.01,JAR-44-MGE-S10
82,NR_114079.1,1,1467,2,1229,83.7764,1.56987,35.5,0,564,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.56987048398091,0.754969111784679,0.480911718188504,0.01,JAR-44-MGE-S10
83,NR_114789.1,1,1505,12,1373,91.2292,10.7289,33,2.5,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,10.7289036544851,3.39854794273022,0.31676563162253,0.08,JAR-44-MGE-S10
84,NR_114807.1,1,1456,2,1333,91.5522,1.62363,29.5,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.62362637362637,0.635570611252712,0.391451273258862,0.01,JAR-44-MGE-S10
85,NR_115211.1,1,1485,6,1453,97.8451,5.75152,32.4,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,5.75151515151515,0.966873518554592,0.168107619137521,0.04,JAR-44-MGE-S10
86,NR_115274.1,1,1469,1,1387,94.418,0.94418,35.3,0,889201,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus cristatus,0.944179714091219,0.229652528305566,0.243229678500993,0.01,JAR-44-MGE-S10
87,NR_116756.1,1,1387,3,1386,99.9279,2.92213,31.2,1,69218,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cancerogenus,2.92213410237924,0.278615525684062,0.0953465911975804,0.02,JAR-44-MGE-S10
88,NR_116860.1,1,1455,18,1455,100,17.2041,32.4,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,17.2041237113402,2.38466779234984,0.138610244401926,0.12,JAR-44-MGE-S10
89,NR_117126.1,1,1525,3,1488,97.5738,2.83213,30.8,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,2.83213114754098,0.582456544159009,0.205660159722734,0.02,JAR-44-MGE-S10
90,NR_117373.1,1,1327,1,1104,83.1952,0.831952,33.9,3,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.831951770911831,0.374050073790083,0.449605478187899,0.01,JAR-44-MGE-S10
