index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
29,NR_037088.1,1,1453,2,1444,99.3806,1.89126,18.9,1,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,1.89125946317963,0.330725676756588,0.174870599827992,0.02,GOO-44-MGE-S121
30,NR_040877.1,1,1494,1,1423,95.2477,0.952477,21.1,1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,0.952476572958501,0.212826852258433,0.223445760558045,0.01,GOO-44-MGE-S121
31,NR_041277.1,1,1490,1,1350,90.604,0.90604,13.6,1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,0.906040268456376,0.291870645773545,0.322138712742654,0.01,GOO-44-MGE-S121
32,NR_041342.1,1,1488,15,1470,98.7903,14.2083,19.7,7.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,14.2083333333333,2.30017347766383,0.161889042416223,0.17,GOO-44-MGE-S121
33,NR_041343.1,1,1492,13,1451,97.252,12.2614,20.2,47.2,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,12.2613941018767,2.24669909148768,0.18323357628182,0.15,GOO-44-MGE-S121
34,NR_041351.1,1,1493,2,1432,95.9143,1.81782,16.7,6.5,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,1.81781647689216,0.48048099344662,0.264317657780325,0.02,GOO-44-MGE-S121
35,NR_041364.1,1,1488,1,1376,92.4731,0.924731,18.7,16,1002367,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella stercorea,0.924731182795699,0.263913300747508,0.285394615924631,0.01,GOO-44-MGE-S121
36,NR_041446.1,1,1456,3,1436,98.6264,2.76854,16.7,14,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,2.76854395604396,0.564103347253577,0.203754520863609,0.03,GOO-44-MGE-S121
37,NR_041461.1,1,1492,1,1343,90.0134,0.900134,14.1,1,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0.900134048257373,0.299921712555469,0.333196720128638,0.01,GOO-44-MGE-S121
38,NR_041590.1,1,1342,998,1308,97.4665,926.881,20.5,7.38,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,926.880774962742,201.772974594356,0.217690322255812,11.47,GOO-44-MGE-S121
39,NR_042152.1,1,1456,2,1351,92.7885,1.81731,18.8,14,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.81730769230769,0.541985560575242,0.298235440739816,0.02,GOO-44-MGE-S121
40,NR_042825.1,1,1427,2,1416,99.2292,1.92502,19,42.5,883106,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Paraeggerthella,Paraeggerthella hongkongensis,1.9250175192712,0.291267090358109,0.151306202381151,0.02,GOO-44-MGE-S121
41,NR_042832.1,1,1456,1,1380,94.7802,0.947802,17.1,1,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,0.947802197802198,0.222502120972117,0.234755860967683,0.01,GOO-44-MGE-S121
42,NR_043224.1,1,1455,4,1448,99.5189,3.57251,17.4,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,3.57250859106529,0.719209955342836,0.201317907853757,0.05,GOO-44-MGE-S121
43,NR_043656.1,1,1540,6,1488,96.6234,5.32662,17,0.833,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,5.32662337662338,1.23009385463105,0.230933138623895,0.07,GOO-44-MGE-S121
44,NR_043657.1,1,1553,454,1531,98.5834,412.147,18.6,8.85,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,412.147456535737,92.209837569654,0.223730211378021,5.22,GOO-44-MGE-S121
45,NR_043681.1,1,1420,1,1319,92.8873,0.928873,16.8,8,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.92887323943662,0.257127018930447,0.276816047673415,0.01,GOO-44-MGE-S121
46,NR_044270.1,1,1454,3,1448,99.5873,2.7923,18.3,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,2.79229711141678,0.476042506248023,0.170484188198184,0.03,GOO-44-MGE-S121
47,NR_044473.1,1,1399,43,1399,100,40.4596,18.1,3.12,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,40.4596140100072,4.5147563010074,0.111586736835669,0.49,GOO-44-MGE-S121
48,NR_044650.1,1,1377,1,875,63.5439,0.635439,16,18,39029,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.635439360929557,0.481481603275364,0.757714477383058,0.01,GOO-44-MGE-S121
49,NR_074515.1,1,1510,1,1378,91.2583,0.912583,18.5,0,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.912582781456954,0.282539050184109,0.309603748750366,0.01,GOO-44-MGE-S121
50,NR_074902.1,1,1542,56,1486,96.3684,51.7743,20.1,1.11,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,51.7743190661479,11.9895439801003,0.231573185246188,0.64,GOO-44-MGE-S121
51,NR_102852.1,1,1519,1,1431,94.2067,0.942067,19.7,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.942067149440421,0.233693363990845,0.248064444376027,0.01,GOO-44-MGE-S121
52,NR_102893.1,1,1537,9,1460,94.9902,7.59141,17.5,2.33,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,7.59141184124919,2.15774504877447,0.284235013709835,0.1,GOO-44-MGE-S121
53,NR_102980.1,1,1552,1759,1526,98.3247,1631.38,19.8,3.56,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1631.38144329897,354.384414817965,0.217229646857654,20.21,GOO-44-MGE-S121
54,NR_104700.1,1,1493,1,1273,85.2646,0.852646,15.8,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,0.85264567983925,0.354577543412793,0.415855673460565,0.01,GOO-44-MGE-S121
55,NR_104735.1,1,1511,5,1435,94.9702,4.26274,17,1.4,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,4.26273990734613,1.32242308625567,0.3102284246751,0.06,GOO-44-MGE-S121
56,NR_104826.1,1,1530,1,1405,91.8301,0.918301,17.8,0,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,0.918300653594771,0.27399567685426,0.298372516432042,0.01,GOO-44-MGE-S121
57,NR_104899.1,1,1480,1,1409,95.2027,0.952027,19,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,0.952027027027027,0.213781306172395,0.224553820535944,0.01,GOO-44-MGE-S121
58,NR_104901.1,1,1515,32,1465,96.6997,29.8224,19.7,1.5,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,29.8224422442244,5.73473719329434,0.192296028149907,0.37,GOO-44-MGE-S121
59,NR_112143.1,1,1397,1,1374,98.3536,0.983536,24.6,10,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.98353614889048,0.127296473391372,0.129427345944503,0.01,GOO-44-MGE-S121
60,NR_112789.1,1,1468,4,1453,98.9782,3.66962,16.9,14.5,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,3.66961852861035,0.75162400242394,0.20482347049533,0.05,GOO-44-MGE-S121
61,NR_112899.1,1,1491,10,1431,95.9759,9.17237,19.5,1.8,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,9.17236753856472,2.12790686179535,0.231991015716355,0.11,GOO-44-MGE-S121
62,NR_112901.1,1,1469,37,1439,97.9578,34.7869,19.5,0.027,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,34.786929884275,5.88145315215957,0.169070773756847,0.43,GOO-44-MGE-S121
63,NR_112932.1,1,1478,1,1398,94.5873,0.945873,13.9,40,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,0.945872801082544,0.226345109039992,0.239297618856301,0.01,GOO-44-MGE-S121
64,NR_112946.1,1,1489,2,1433,96.2391,1.8677,18.9,1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,1.86769644056414,0.436056527168801,0.23347291224536,0.02,GOO-44-MGE-S121
65,NR_113015.1,1,1490,1,1373,92.1477,0.921477,19.2,0,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.921476510067114,0.269083901767893,0.292013848240466,0.01,GOO-44-MGE-S121
66,NR_113064.1,1,1490,17,1488,99.8658,15.7966,20.1,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,15.796644295302,2.95765767112783,0.187233289288374,0.2,GOO-44-MGE-S121
67,NR_113094.1,1,1494,4,1448,96.921,3.50402,18.9,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,3.50401606425703,0.89707267610376,0.256012717879468,0.05,GOO-44-MGE-S121
68,NR_113097.1,1,1480,6,1444,97.5676,5.61149,19.7,7.5,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,5.61148648648649,1.1213113910897,0.1998243056969,0.07,GOO-44-MGE-S121
69,NR_113101.1,1,1492,1,1152,77.2118,0.772118,14,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.772117962466488,0.419606748954718,0.543449018611492,0.01,GOO-44-MGE-S121
70,NR_113102.1,1,1494,1,1179,78.9157,0.789157,15.5,0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.789156626506024,0.408043981768961,0.51706336621105,0.01,GOO-44-MGE-S121
71,NR_113108.1,1,1490,1,1383,92.8188,0.928188,19.8,0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.928187919463087,0.258263180960285,0.278244497202332,0.01,GOO-44-MGE-S121
72,NR_113118.1,1,1481,3,1456,98.312,2.61377,16.4,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,2.61377447670493,0.637286795654585,0.243818585472602,0.03,GOO-44-MGE-S121
73,NR_113119.1,1,1481,2,1448,97.7718,1.90479,21.1,0.5,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,1.90479405806887,0.361655318011156,0.189865836928225,0.02,GOO-44-MGE-S121
74,NR_113164.1,1,1466,9,1454,99.1814,8.3472,19.1,1.89,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,8.34720327421555,1.52527590150642,0.182728975370468,0.1,GOO-44-MGE-S121
75,NR_113165.1,1,1466,39,1457,99.3861,36.601,18.9,9.59,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,36.6009549795362,6.30961986506777,0.172389487339757,0.45,GOO-44-MGE-S121
76,NR_113172.1,1,1502,1,1413,94.0746,0.940746,21,60,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,0.940745672436751,0.236178723932015,0.251054807746558,0.01,GOO-44-MGE-S121
77,NR_113195.1,1,1490,9,1472,98.7919,8.3651,18.3,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,8.36510067114094,1.57238279886017,0.187969381442687,0.1,GOO-44-MGE-S121
78,NR_113227.1,1,1490,4,1447,97.1141,3.74295,19.8,4.5,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,3.74295302013423,0.785424220823639,0.209840790573287,0.05,GOO-44-MGE-S121
79,NR_113231.1,1,1491,104,1476,98.994,97.723,19.3,13,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,97.7230046948357,16.5364474597754,0.169217550272983,1.19,GOO-44-MGE-S121
80,NR_113260.1,1,1470,2,1461,99.3878,1.91293,16.2,1,1305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,1.91292517006803,0.302985397281394,0.15838852560585,0.02,GOO-44-MGE-S121
81,NR_113270.1,1,1493,5,1365,91.4267,4.36839,18.9,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,4.36838580040188,1.42868633528286,0.327051318395785,0.06,GOO-44-MGE-S121
82,NR_113273.1,1,1469,23,1460,99.3873,21.5248,18.8,0.13,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,21.5248468345813,3.84175601759553,0.178480062930039,0.26,GOO-44-MGE-S121
83,NR_113274.1,1,1478,39,1458,98.6468,36.3315,19.3,0.0769,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,36.3315290933694,6.68072291971658,0.18388223910278,0.45,GOO-44-MGE-S121
84,NR_113384.1,1,1469,1,1404,95.5752,0.955752,21.8,60,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,0.955752212389381,0.205715164123141,0.215239014314028,0.01,GOO-44-MGE-S121
85,NR_113393.1,1,1528,1,1435,93.9136,0.939136,16.9,1,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.93913612565445,0.239158724843026,0.254658210146442,0.01,GOO-44-MGE-S121
86,NR_113410.1,1,1390,15,1381,99.3525,14.3424,20.3,4.2,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,14.3424460431655,1.6524946090719,0.115217069954351,0.17,GOO-44-MGE-S121
87,NR_113411.1,1,1493,125,1475,98.7944,118.174,19.9,34.6,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,118.174146014735,19.5427064148976,0.165372097653752,1.44,GOO-44-MGE-S121
89,NR_114042.1,1,1467,1,1451,98.9093,0.989093,23.3,1,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,0.989093387866394,0.10389906886735,0.105044751225639,0.01,GOO-44-MGE-S121
90,NR_114079.1,1,1467,1,1203,82.0041,0.820041,21.5,0,564,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.820040899795501,0.384284382625531,0.468616117466047,0.01,GOO-44-MGE-S121
91,NR_114326.1,1,1423,1,1341,94.2375,0.942375,18,14,1150298,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,0.942375263527758,0.233114381311956,0.247368951981292,0.01,GOO-44-MGE-S121
