index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_026331.1,1,1488,5,1389,93.3468,4.63777,38.7,2.4,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,4.6377688172043,1.25116150272452,0.269776599920893,0.02,HAM-67-MGE-L208
11,NR_026332.1,1,1487,1,1375,92.4681,0.924681,41.4,1,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,0.924680564895763,0.263994860145535,0.285498441481026,0,HAM-67-MGE-L208
12,NR_026409.1,1,1495,1,1374,91.9064,0.919064,38.2,1,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.919063545150502,0.272828764578198,0.296855169610193,0,HAM-67-MGE-L208
13,NR_026476.1,1,1463,1,1331,90.9774,0.909774,34.6,1,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,0.909774436090226,0.28660261191632,0.315026011445212,0,HAM-67-MGE-L208
14,NR_026493.1,1,1488,2,1364,91.6667,1.82728,38.5,1,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.82728494623656,0.556560331208498,0.304583219138744,0.01,HAM-67-MGE-L208
15,NR_027527.1,1,1458,1,713,48.9026,0.489026,42.9,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.489026063100137,0.500051072895748,1.02254483069004,0,HAM-67-MGE-L208
16,NR_027528.1,1,1459,1,1103,75.5997,0.755997,34.1,1,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,0.755997258396162,0.429641621790674,0.568311084490111,0,HAM-67-MGE-L208
17,NR_028726.1,1,1502,1,1079,71.8375,0.718375,33.9,1,94868,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,0.718375499334221,0.44994102524085,0.626331251076697,0,HAM-67-MGE-L208
18,NR_028862.1,1,1537,3,1431,93.1034,2.69746,38.4,52.3,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,2.69746258945999,0.795626106350245,0.294953527607411,0.01,HAM-67-MGE-L208
19,NR_028866.1,1,1486,5,1384,93.1359,4.28735,34.4,7.2,752555,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bryantii,4.28734858681023,1.40951603639568,0.328761706181758,0.02,HAM-67-MGE-L208
20,NR_029097.1,1,1374,81,1284,93.4498,73.8413,38.6,1.11,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,73.8413391557496,20.3254548900262,0.275258481528278,0.33,HAM-67-MGE-L208
21,NR_029137.1,1,1514,103,1379,91.0832,92.3217,38.3,4.88,78257,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,92.3216644649934,29.1734601909779,0.31599798768836,0.42,HAM-67-MGE-L208
22,NR_029139.1,1,1513,1,1345,88.8962,0.888962,37,19,77635,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium subtile,0.888962326503635,0.314282662318075,0.353538786681969,0,HAM-67-MGE-L208
23,NR_029185.1,1,1519,1,966,63.5945,0.635945,39.6,11,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,0.63594470046083,0.481322713210378,0.756862527294579,0,HAM-67-MGE-L208
24,NR_029207.1,1,1426,17,1418,99.439,16.4972,39.2,2.12,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,16.4971949509116,1.74807940319146,0.105962220146696,0.07,HAM-67-MGE-L208
25,NR_029356.1,1,1550,19,1378,88.9032,15.9374,39,36.2,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,15.9374193548387,5.79279230234561,0.363471160127745,0.08,HAM-67-MGE-L208
26,NR_036800.1,1,1481,3,1366,92.235,2.73599,39.5,35.3,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,2.73598919648886,0.812807852624844,0.297080066568952,0.01,HAM-67-MGE-L208
27,NR_036853.1,1,1514,151,1387,91.6116,135.411,39.5,10.7,1683,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,135.411492734478,43.7762187703071,0.323282890442289,0.62,HAM-67-MGE-L208
28,NR_036854.2,1,1514,1,1079,71.2682,0.712682,37.7,0,78343,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium boum,0.712681638044914,0.452660865242805,0.635151575512147,0,HAM-67-MGE-L208
29,NR_036856.1,1,1517,19,1380,90.969,16.1859,37.8,2.84,78448,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,16.1858932102835,5.28623805182545,0.326595386683197,0.08,HAM-67-MGE-L208
30,NR_037117.1,1,1513,1,1369,90.4825,0.904825,40.6,3,28026,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudocatenulatum,0.90482485128883,0.293553735048357,0.324431556704284,0,HAM-67-MGE-L208
31,NR_040866.1,1,1425,36,1391,97.614,33.9382,37.5,2.06,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,33.9382456140351,5.65217006240528,0.16654278853082,0.15,HAM-67-MGE-L208
32,NR_041277.1,1,1490,7958,1400,93.9597,7334.51,38.5,56.4,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,7334.50738255034,1925.32716423321,0.262502587264933,32.8,HAM-67-MGE-L208
33,NR_041278.1,1,1490,1,1298,87.1141,0.871141,41.4,1,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.871140939597315,0.335156369590407,0.384732658466645,0,HAM-67-MGE-L208
34,NR_041313.1,1,1485,7,1397,94.0741,6.30572,39.4,45.1,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,6.30572390572391,1.66726880679898,0.264405614918463,0.03,HAM-67-MGE-L208
35,NR_041342.1,1,1488,293,1395,93.75,268.122,37.9,30.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,268.122311827957,70.777247678918,0.263973733466586,1.21,HAM-67-MGE-L208
36,NR_041343.1,1,1492,188,1399,93.7668,173.216,38.4,49.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,173.216487935657,45.6989321978314,0.263825532675658,0.77,HAM-67-MGE-L208
38,NR_041351.1,1,1493,202,1402,93.9049,184.552,38.2,36.5,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,184.551908908238,48.6903359169163,0.263830031371422,0.83,HAM-67-MGE-L208
39,NR_041446.1,1,1456,36,1380,94.7802,32.8688,37.3,5.72,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,32.8688186813187,8.49596404559295,0.258480967264629,0.15,HAM-67-MGE-L208
40,NR_041461.1,1,1492,17,1399,93.7668,15.4243,38.3,7.59,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,15.4242627345845,4.22302793212386,0.273791234290566,0.07,HAM-67-MGE-L208
41,NR_041464.1,1,1492,1,1340,89.8123,0.898123,33.8,1,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.898123324396783,0.302587483742215,0.336910840107004,0,HAM-67-MGE-L208
43,NR_041590.1,1,1342,78,1203,89.6423,68.4516,38.3,25.9,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,68.451564828614,23.7839259117933,0.347456277608006,0.32,HAM-67-MGE-L208
44,NR_041626.1,1,1483,1,1105,74.5111,0.745111,37.1,1,762968,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,0.745111260957519,0.435945663146091,0.585074586828646,0,HAM-67-MGE-L208
45,NR_041960.1,1,1308,1,1128,86.2385,0.862385,42.8,44,89014,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia luti,0.862385321100918,0.34462687073007,0.399620520314656,0,HAM-67-MGE-L208
46,NR_042152.1,1,1456,2,1156,79.3956,1.55082,41.2,1,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.55082417582418,0.812378042018591,0.523836328245823,0.01,HAM-67-MGE-L208
47,NR_042499.1,1,1368,2,1350,98.6842,1.67617,38,13.5,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,1.67616959064327,0.495438688700362,0.295577900628912,0.01,HAM-67-MGE-L208
48,NR_042745.1,1,1493,25,1397,93.57,23.1219,38.8,4.4,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,23.1219022103148,6.12404250861041,0.264858939930921,0.1,HAM-67-MGE-L208
49,NR_042825.1,1,1427,2,1345,94.2537,1.86055,38.3,58,883106,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Paraeggerthella,Paraeggerthella hongkongensis,1.86054660126139,0.48486834989079,0.260605324027931,0.01,HAM-67-MGE-L208
51,NR_042842.1,1,1506,6,1163,77.2244,4.20717,38.7,1.5,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,4.20717131474104,2.39592158311281,0.569485149016396,0.02,HAM-67-MGE-L208
52,NR_043016.1,1,1419,216,1373,96.7583,206.346,38.8,3.55,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,206.346018322763,37.9741496310312,0.184031414512844,0.89,HAM-67-MGE-L208
53,NR_043142.1,1,1465,1,1270,86.6894,0.866894,39.2,39,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.866894197952218,0.339805039531754,0.391979829066157,0,HAM-67-MGE-L208
54,NR_043224.1,1,1455,1,913,62.7491,0.627491,37.6,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.627491408934708,0.483639019587203,0.770750025738642,0,HAM-67-MGE-L208
55,NR_043657.1,1,1553,15,1425,91.7579,12.3645,38.2,6.33,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,12.3644558918223,4.65993824660068,0.376881788197628,0.06,HAM-67-MGE-L208
56,NR_043680.1,1,1395,1,1135,81.362,0.81362,40.2,1,358742,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster aldenensis,0.813620071684588,0.389552606052569,0.478789326381791,0,HAM-67-MGE-L208
57,NR_043681.1,1,1420,3,1161,81.7606,2.35775,38.6,18.3,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,2.35774647887324,1.16993846736888,0.496210461070435,0.01,HAM-67-MGE-L208
58,NR_044473.1,1,1399,13,1364,97.4982,12.3581,38.7,20.3,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,12.3581129378127,2.1234411800266,0.171825681696872,0.05,HAM-67-MGE-L208
59,NR_044490.1,1,1482,4,1387,93.5897,3.72065,40.3,46,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,3.72064777327935,0.99300326700198,0.266889887866691,0.02,HAM-67-MGE-L208
60,NR_044657.2,1,1470,9,1367,92.9932,8.16667,38.8,38.3,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,8.16666666666667,2.39357073190868,0.293090293703104,0.04,HAM-67-MGE-L208
61,NR_044688.3,1,1456,1,1365,93.75,0.9375,41.7,1,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,0.9375,0.242144627482331,0.258287602647819,0,HAM-67-MGE-L208
62,NR_074376.1,1,1497,591,1411,94.2552,541.003,38.5,39.9,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,541.00334001336,148.750075233208,0.274952230848583,2.44,HAM-67-MGE-L208
63,NR_074515.1,1,1510,738,1402,92.8477,669.214,38.4,21.6,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,669.213907284768,193.516237219411,0.289169479463709,3.04,HAM-67-MGE-L208
64,NR_074902.1,1,1542,3,1401,90.856,2.70104,39.2,0.333,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,2.70103761348898,0.873274079720541,0.323310595661242,0.01,HAM-67-MGE-L208
65,NR_074980.1,1,1551,1,1413,91.1025,0.911025,39,0,479436,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.911025145067698,0.28479927285534,0.312614063834843,0,HAM-67-MGE-L208
66,NR_102852.1,1,1519,1,1339,88.1501,0.881501,42.4,1,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.881500987491771,0.323304514032036,0.366765912482944,0,HAM-67-MGE-L208
67,NR_102861.1,1,1512,3,1389,91.8651,2.74868,40.1,0,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,2.74867724867725,0.823423369435472,0.299570773480855,0.01,HAM-67-MGE-L208
68,NR_102980.1,1,1552,77,1423,91.6881,68.5986,39.4,2.31,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,68.5985824742268,21.3384642375314,0.311062757682324,0.32,HAM-67-MGE-L208
69,NR_104700.1,1,1493,1,1336,89.4843,0.894843,37.7,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,0.894842598794374,0.306858911273722,0.342919427044661,0,HAM-67-MGE-L208
70,NR_104735.1,1,1511,1,1351,89.411,0.89411,39.7,4,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.894109861019193,0.307798826709733,0.34425168553546,0,HAM-67-MGE-L208
71,NR_104826.1,1,1530,2,1372,89.6732,1.78366,36.7,5.5,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,1.78366013071895,0.613448317283328,0.343926685761631,0.01,HAM-67-MGE-L208
72,NR_104851.1,1,1449,2,1287,88.8199,1.62802,37.4,9,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,1.6280193236715,0.676409116174536,0.415479783525605,0.01,HAM-67-MGE-L208
73,NR_112143.1,1,1397,23,1363,97.5662,20.4424,38.1,28.5,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,20.4423765211167,5.14966625549113,0.251911329887286,0.09,HAM-67-MGE-L208
74,NR_112779.1,1,1515,59,1391,91.8152,52.8416,38.8,2.59,1150460,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,52.8415841584158,16.6430784681493,0.314961762279011,0.24,HAM-67-MGE-L208
75,NR_112848.1,1,1525,1,1334,87.4754,0.874754,25.3,1,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.874754098360656,0.331106108535473,0.378513354959968,0,HAM-67-MGE-L208
76,NR_112893.1,1,1479,1,1285,86.883,0.86883,38.2,1,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,0.868830290736985,0.337700049870684,0.388683559345324,0,HAM-67-MGE-L208
77,NR_112899.1,1,1491,103,1361,91.281,90.6808,37.6,3.33,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,90.6807511737089,29.1759305684674,0.321743371011315,0.42,HAM-67-MGE-L208
78,NR_112901.1,1,1469,6,1352,92.0354,5.46154,38.8,3,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,5.46153846153846,1.6422298514306,0.300689972797153,0.02,HAM-67-MGE-L208
79,NR_112931.1,1,1490,2,1388,93.1544,1.84027,36.7,2.5,85831,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides acidifaciens,1.84026845637584,0.520876394176561,0.28304370070134,0.01,HAM-67-MGE-L208
80,NR_112935.1,1,1488,15,1395,93.75,13.9261,38.9,57.9,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,13.9260752688172,3.64440486298651,0.261696478917282,0.06,HAM-67-MGE-L208
81,NR_112938.1,1,1478,43,1385,93.7077,39.479,38.6,4.6,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,39.4790257104195,10.3066342425135,0.261066073872065,0.18,HAM-67-MGE-L208
82,NR_112940.1,1,1459,4,1384,94.8595,3.756,40.2,20.5,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,3.75599725839616,0.901581838044704,0.240037938267742,0.02,HAM-67-MGE-L208
83,NR_112942.1,1,1473,150,1380,93.6864,138.03,38.7,12.1,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,138.029871011541,36.1229471892624,0.261703839354034,0.62,HAM-67-MGE-L208
84,NR_112943.1,1,1476,70,1383,93.6992,64.4024,38.7,52.6,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,64.4024390243903,16.8067571402859,0.260964606230533,0.29,HAM-67-MGE-L208
85,NR_112944.1,1,1461,1,951,65.0924,0.650924,39.7,1,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,0.650924024640657,0.476841242187784,0.732560520332652,0,HAM-67-MGE-L208
86,NR_112945.1,1,1477,794,1388,93.9743,733.825,38.5,15.9,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,733.824644549763,191.145494292805,0.260478434067967,3.27,HAM-67-MGE-L208
87,NR_112946.1,1,1489,701,1398,93.8885,645.506,38.4,6.8,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,645.505708529214,169.219850083503,0.262150818881325,2.89,HAM-67-MGE-L208
88,NR_112947.1,1,1465,16,1383,94.4027,14.9167,38,22.6,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,14.9167235494881,3.67031366129564,0.246053608831653,0.07,HAM-67-MGE-L208
89,NR_113015.1,1,1490,6,1395,93.6242,5.47785,38.3,3.17,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,5.47785234899329,1.56518732692905,0.285730105014002,0.02,HAM-67-MGE-L208
90,NR_113064.1,1,1490,351,1399,93.8926,320.728,39,0.994,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,320.728187919463,91.1417795889475,0.28417140439129,1.45,HAM-67-MGE-L208
91,NR_113065.1,1,1488,2,1380,92.7419,1.83132,33.6,1,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,1.83131720430108,0.534398843493398,0.291811184997496,0.01,HAM-67-MGE-L208
92,NR_113067.1,1,1475,12,1382,93.6949,11.1573,39.4,44.6,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,11.1572881355932,2.91925590793252,0.261645650130672,0.05,HAM-67-MGE-L208
