index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
58,NR_112143.1,1,1397,2,1378,98.6399,1.91339,18.6,1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,1.91338582677165,0.326173970753732,0.170469523809564,0.02,IVY-44-MGE-S54
59,NR_112789.1,1,1468,1,1343,91.485,0.91485,15.4,1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.914850136239782,0.279199687672527,0.305186255773098,0.01,IVY-44-MGE-S54
60,NR_112899.1,1,1491,5,1432,96.0429,4.61569,19.7,0.4,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,4.61569416498994,1.06019903049122,0.229694384548446,0.05,IVY-44-MGE-S54
61,NR_112901.1,1,1469,24,1439,97.9578,22.6113,19.8,0.0417,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,22.6113002042206,3.67618564319721,0.162581789193663,0.25,IVY-44-MGE-S54
63,NR_112938.1,1,1478,2,1452,98.2409,1.92558,20.2,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,1.9255751014885,0.322705704434919,0.16758925901434,0.02,IVY-44-MGE-S54
64,NR_112944.1,1,1461,1,1419,97.1253,0.971253,22.9,33,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,0.971252566735113,0.167153050617499,0.172100498204486,0.01,IVY-44-MGE-S54
65,NR_112946.1,1,1489,33,1452,97.5151,30.7958,19.6,3.03,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,30.795836131632,5.70864830290388,0.185370784495123,0.34,IVY-44-MGE-S54
66,NR_113015.1,1,1490,3,1444,96.9128,2.58926,16.5,0.333,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,2.58926174496644,0.685956307908611,0.264923509275228,0.03,IVY-44-MGE-S54
67,NR_113064.1,1,1490,68,1464,98.255,63.4691,19.9,0.956,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,63.4691275167785,12.3113591197425,0.193973977608057,0.71,IVY-44-MGE-S54
68,NR_113071.1,1,1493,2,1350,90.422,1.44273,17.2,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,1.44273275284662,0.662249826490416,0.459024601183933,0.02,IVY-44-MGE-S54
69,NR_113099.1,1,1479,1,1394,94.2529,0.942529,18.9,1,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,0.942528735632184,0.23281960373091,0.247015921031575,0.01,IVY-44-MGE-S54
70,NR_113104.1,1,1480,1,1131,76.4189,0.764189,13.7,1,76123,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella enoeca,0.764189189189189,0.424647988514538,0.555684370469953,0.01,IVY-44-MGE-S54
71,NR_113108.1,1,1490,3,1443,96.8456,2.82081,20.3,0.333,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,2.82080536912752,0.588195401598325,0.208520377916132,0.03,IVY-44-MGE-S54
72,NR_113109.1,1,1476,6,1449,98.1707,5.60908,17.8,2.33,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,5.60907859078591,0.995392213604289,0.177460914033087,0.06,IVY-44-MGE-S54
73,NR_113110.1,1,1405,4,1368,97.3665,3.79217,19.5,2.25,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,3.79217081850534,0.710780778812708,0.187433745163637,0.04,IVY-44-MGE-S54
74,NR_113111.1,1,1491,1,1355,90.8786,0.908786,17.2,0,189722,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marshii,0.90878604963112,0.288009720601513,0.316916969311332,0.01,IVY-44-MGE-S54
75,NR_113117.1,1,1496,1,1275,85.2273,0.852273,16.1,0,873533,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oralis,0.852272727272727,0.354948083939736,0.416472418489291,0.01,IVY-44-MGE-S54
76,NR_113118.1,1,1481,6,1453,98.1094,5.60635,18.6,1.83,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,5.60634706279541,1.05378992265425,0.187963733042388,0.06,IVY-44-MGE-S54
77,NR_113119.1,1,1481,8,1458,98.447,7.605,20.3,1,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,7.60499662390277,1.33353903888557,0.175350378814661,0.08,IVY-44-MGE-S54
78,NR_113122.1,1,1491,1,1380,92.5553,0.925553,15.5,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,0.925553319919517,0.262584493926013,0.283705420611366,0.01,IVY-44-MGE-S54
79,NR_113164.1,1,1466,1,1394,95.0887,0.950887,21.5,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.950886766712142,0.216178170738725,0.227343757749621,0.01,IVY-44-MGE-S54
80,NR_113165.1,1,1466,16,1428,97.4079,15.0546,19.4,8.94,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,15.0545702592087,2.71107378689615,0.18008310700452,0.17,IVY-44-MGE-S54
82,NR_113195.1,1,1490,58,1452,97.4497,53.6255,19.8,1.71,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,53.6255033557047,10.3073985722582,0.192210756585125,0.61,IVY-44-MGE-S54
83,NR_113199.1,1,1511,1,1343,88.8815,0.888815,16.8,1,1527,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna aminovalerica,0.888815354070152,0.314464729156231,0.353802089169818,0.01,IVY-44-MGE-S54
84,NR_113208.1,1,1489,1,998,67.0248,0.670248,18.8,1,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,0.670248488918738,0.470280750095818,0.701651339571817,0.01,IVY-44-MGE-S54
85,NR_113227.1,1,1490,13,1470,98.6577,11.9235,19.2,14.8,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,11.9234899328859,2.28307020736527,0.191476675052024,0.14,IVY-44-MGE-S54
86,NR_113231.1,1,1491,43,1474,98.8598,40.4567,19.6,9.91,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,40.4567404426559,6.84144298520664,0.169105145653141,0.45,IVY-44-MGE-S54
87,NR_113273.1,1,1469,8,1436,97.7536,7.41865,20.7,3,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,7.41865214431586,1.43371455286774,0.193258091224326,0.08,IVY-44-MGE-S54
88,NR_113274.1,1,1478,26,1478,100,24.4682,19.6,1.73,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,24.468200270636,4.14349956367856,0.169342228600733,0.27,IVY-44-MGE-S54
89,NR_113344.1,1,1465,1,1442,98.43,0.9843,22.4,0,584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,0.984300341296928,0.12435326642313,0.126336709646245,0.01,IVY-44-MGE-S54
90,NR_113350.1,1,1475,3,1475,100,2.80814,21.9,0,1288,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus xylosus,2.80813559322034,0.399034088926937,0.142099295308361,0.03,IVY-44-MGE-S54
91,NR_113384.1,1,1469,3,1424,96.9367,2.7386,19.5,60,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,2.73859768550034,0.625100270557269,0.228255604635503,0.03,IVY-44-MGE-S54
92,NR_113393.1,1,1528,3,1486,97.2513,2.82199,18.4,1,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,2.82198952879581,0.575408030866701,0.203901547116029,0.03,IVY-44-MGE-S54
93,NR_113410.1,1,1390,16,1380,99.2806,15.364,19.6,6.44,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,15.3640287769784,1.80388378678725,0.117409555330319,0.17,IVY-44-MGE-S54
