index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
11,NR_029207.1,1,1426,6,1389,97.4053,5.59677,39.6,3.67,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,5.59677419354839,1.37116806685838,0.244992565259999,0.1,IRI-23-MGE-S141
12,NR_029356.1,1,1550,3,1454,93.8065,2.80258,37.7,1.33,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,2.80258064516129,0.729171588560926,0.260178628515063,0.05,IRI-23-MGE-S141
13,NR_036800.1,1,1481,39,1451,97.9743,37.8109,38.1,59,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,37.8109385550304,5.5761959567656,0.147475735061428,0.66,IRI-23-MGE-S141
15,NR_041342.1,1,1488,53,1469,98.7231,51.2856,37.5,9,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,51.2856182795699,8.45700436434494,0.16490011523784,0.9,IRI-23-MGE-S141
16,NR_041343.1,1,1492,29,1492,100,27.9269,38.8,58.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,27.9269436997319,4.68476681914326,0.167750788253576,0.49,IRI-23-MGE-S141
17,NR_041351.1,1,1493,4,1454,97.3878,3.88279,39.7,50.5,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,3.88278633623577,0.645923289567891,0.166355610026714,0.07,IRI-23-MGE-S141
18,NR_041446.1,1,1456,1,1379,94.7115,0.947115,40,1,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,0.947115384615385,0.223880006851032,0.236380920939161,0.02,IRI-23-MGE-S141
19,NR_041590.1,1,1342,1354,1310,97.6155,1279.39,38.5,19.8,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1279.3912071535,279.956294682442,0.218819930227059,22.87,IRI-23-MGE-S141
20,NR_042499.1,1,1368,1,1359,99.3421,0.993421,39.2,29,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.993421052631579,0.0808730229904322,0.0814086059241437,0.02,IRI-23-MGE-S141
21,NR_042745.1,1,1493,2,1439,96.3831,1.88881,31.8,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,1.88881446751507,0.413854569014977,0.21910811047495,0.03,IRI-23-MGE-S141
22,NR_043657.1,1,1553,344,1520,97.8751,323.299,38.7,13.3,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,323.299420476497,71.9636119813771,0.22259121861497,5.81,IRI-23-MGE-S141
23,NR_044270.1,1,1454,22,1445,99.381,21.5089,36.8,0.955,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,21.5089408528198,2.57728226509904,0.119823764579331,0.37,IRI-23-MGE-S141
24,NR_044473.1,1,1399,5,1397,99.857,4.84846,37.6,13.4,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,4.84846318799142,0.553228394560561,0.114103866134487,0.08,IRI-23-MGE-S141
25,NR_044490.1,1,1482,52,1464,98.7854,50.058,38.8,53.7,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,50.0580296896086,7.9334252771689,0.158484569336051,0.88,IRI-23-MGE-S141
26,NR_044657.2,1,1470,2,1419,96.5306,1.91701,36.8,42,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,1.91700680272109,0.381565359863152,0.199042256564526,0.03,IRI-23-MGE-S141
27,NR_074376.1,1,1497,2,1446,96.5932,1.92184,38.5,0.5,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,1.92184368737475,0.374536889995022,0.194884158610548,0.03,IRI-23-MGE-S141
28,NR_074515.1,1,1510,5,1450,96.0265,4.74901,37.4,41.4,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4.74900662251656,0.997635876744173,0.210072538541863,0.08,IRI-23-MGE-S141
29,NR_102861.1,1,1512,1,1429,94.5106,0.945106,32.5,0,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,0.94510582010582,0.227848950668718,0.241083004486425,0.02,IRI-23-MGE-S141
30,NR_102980.1,1,1552,613,1527,98.3892,579.053,39,2.48,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,579.052835051546,126.157873083777,0.217869364325877,10.35,IRI-23-MGE-S141
31,NR_104803.1,1,1521,14,1452,95.4635,13.2623,38.8,5.21,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,13.2623274161736,2.91483629595245,0.219783165087432,0.24,IRI-23-MGE-S141
32,NR_112143.1,1,1397,1,1376,98.4968,0.984968,38.6,21,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.984967788117394,0.12172448677587,0.123582200600212,0.02,IRI-23-MGE-S141
33,NR_112901.1,1,1469,4,1436,97.7536,3.67325,35.5,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,3.67324710687543,0.727598514964359,0.198080470437851,0.07,IRI-23-MGE-S141
34,NR_112932.1,1,1478,3,1451,98.1732,2.92828,36.9,60,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,2.92828146143437,0.423095785784465,0.144486037751719,0.05,IRI-23-MGE-S141
35,NR_112938.1,1,1478,3,1452,98.2409,2.87077,38,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,2.87077131258457,0.47147280776899,0.164232102258441,0.05,IRI-23-MGE-S141
36,NR_112940.1,1,1459,1,1442,98.8348,0.988348,40.5,11,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.988348183687457,0.107349662391459,0.108615227065977,0.02,IRI-23-MGE-S141
37,NR_112943.1,1,1476,7,1455,98.5772,6.82656,36.9,60,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,6.82655826558266,0.935767215725444,0.137077452402814,0.12,IRI-23-MGE-S141
38,NR_112945.1,1,1477,1,1439,97.4272,0.974272,37.5,18,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.974272173324306,0.158375780759287,0.16255804599129,0.02,IRI-23-MGE-S141
39,NR_112946.1,1,1489,6,1440,96.7092,5.73942,36.1,1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5.73942243116185,1.12369874065002,0.195786031456574,0.1,IRI-23-MGE-S141
40,NR_112947.1,1,1465,1,1446,98.7031,0.987031,38.3,37,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.98703071672355,0.113180496886657,0.114667654176316,0.02,IRI-23-MGE-S141
41,NR_113015.1,1,1490,6,1442,96.7785,5.70604,36.5,3,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,5.70604026845638,1.15815954758637,0.202970798153811,0.1,IRI-23-MGE-S141
42,NR_113064.1,1,1490,129,1490,100,123.148,38.1,0.992,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,123.148322147651,23.7103947927044,0.192535264624039,2.18,IRI-23-MGE-S141
43,NR_113071.1,1,1493,1,1173,78.5666,0.785666,42.1,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.785666443402545,0.410496709101122,0.522482171089493,0.02,IRI-23-MGE-S141
44,NR_113077.1,1,1480,1,1450,97.973,0.97973,40.3,56,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,0.97972972972973,0.14097096860865,0.143887609338484,0.02,IRI-23-MGE-S141
45,NR_113098.1,1,1493,1,1209,80.9779,0.809779,37.8,1,28127,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccalis,0.809778968519759,0.39260696964481,0.484832262762367,0.02,IRI-23-MGE-S141
46,NR_113099.1,1,1479,2,1444,97.6335,1.93103,32.2,2.5,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,1.93103448275862,0.334086840623908,0.173009256751667,0.03,IRI-23-MGE-S141
47,NR_113104.1,1,1480,1,1413,95.473,0.95473,33.6,1,76123,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella enoeca,0.95472972972973,0.207966574087575,0.217827692604112,0.02,IRI-23-MGE-S141
48,NR_113108.1,1,1490,10,1444,96.9128,9.58859,37.8,10.9,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,9.58859060402685,1.83628198398105,0.191506975301447,0.17,IRI-23-MGE-S141
49,NR_113109.1,1,1476,3,1448,98.103,2.89905,31.5,0.333,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,2.89905149051491,0.46720131187905,0.16115661050093,0.05,IRI-23-MGE-S141
50,NR_113110.1,1,1405,1,1353,96.2989,0.962989,35.4,13,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.962989323843416,0.188855159456817,0.196113450877183,0.02,IRI-23-MGE-S141
51,NR_113111.1,1,1491,1,1409,94.5003,0.945003,32.9,0,189722,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marshii,0.945003353454058,0.22805020491528,0.241322111801762,0.02,IRI-23-MGE-S141
52,NR_113118.1,1,1481,52,1479,99.865,49.7853,37.6,2.5,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,49.7852802160702,8.79095508404344,0.176577394882389,0.88,IRI-23-MGE-S141
53,NR_113119.1,1,1481,67,1477,99.7299,64.3484,37.3,0.716,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,64.3484132343012,11.4468282745938,0.177888275704863,1.13,IRI-23-MGE-S141
54,NR_113152.1,1,1488,1,1442,96.9086,0.969086,35.6,48,28117,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes putredinis,0.969086021505376,0.173142863661442,0.178666145026508,0.02,IRI-23-MGE-S141
55,NR_113153.1,1,1486,2,1446,97.3082,1.9253,30.5,0,328814,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,1.92530282637954,0.350765026079605,0.18218693769811,0.03,IRI-23-MGE-S141
56,NR_113164.1,1,1466,3,1426,97.2715,2.88813,38,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,2.8881309686221,0.51968320545314,0.17993754822728,0.05,IRI-23-MGE-S141
57,NR_113165.1,1,1466,2,1427,97.3397,1.9236,32.8,14.5,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,1.92360163710778,0.351926325826308,0.182951770801903,0.03,IRI-23-MGE-S141
58,NR_113195.1,1,1490,12,1444,96.9128,11.4557,36.2,1.25,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,11.4557046979866,2.16814604986164,0.189263437476937,0.2,IRI-23-MGE-S141
59,NR_113227.1,1,1490,22,1479,99.2617,20.7242,36.6,12.6,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,20.7241610738255,4.17897373667686,0.2016474260063,0.37,IRI-23-MGE-S141
60,NR_113231.1,1,1491,21,1468,98.4574,20.3078,39.1,22.6,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,20.307847082495,3.30097587656656,0.162546815679538,0.35,IRI-23-MGE-S141
61,NR_113273.1,1,1469,1,1120,76.2423,0.762423,39,13,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.762423417290674,0.425743277465238,0.558407923746817,0.02,IRI-23-MGE-S141
62,NR_113274.1,1,1478,2,1432,96.8877,1.90934,35.2,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,1.90933694181326,0.380509538120303,0.199288836761803,0.03,IRI-23-MGE-S141
63,NR_113384.1,1,1469,21,1437,97.8216,20.3587,39,60,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,20.358747447243,3.34992985563464,0.164544988060564,0.35,IRI-23-MGE-S141
64,NR_113410.1,1,1390,34,1379,99.2086,33.3094,38.3,5.06,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,33.3093525179856,3.72304117323264,0.11177164645342,0.57,IRI-23-MGE-S141
65,NR_113411.1,1,1493,3,1442,96.5841,2.85599,34.9,1.33,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,2.85599464166109,0.580075136090268,0.203107921712657,0.05,IRI-23-MGE-S141
66,NR_116050.1,1,1454,1,1424,97.9367,0.979367,40.4,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.979367262723521,0.142200332406847,0.145196125926654,0.02,IRI-23-MGE-S141
67,NR_117126.1,1,1525,1,1428,93.6393,0.936393,30.7,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.936393442622951,0.24413079506963,0.26071390930055,0.02,IRI-23-MGE-S141
68,NR_117734.1,1,1482,1,1421,95.8839,0.958839,37.9,36,850,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,0.958839406207827,0.198728578194329,0.207259502381418,0.02,IRI-23-MGE-S141
69,NR_118128.1,1,1310,3,1298,99.084,2.90763,36,3.67,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,2.90763358778626,0.376773792273337,0.129580905192458,0.05,IRI-23-MGE-S141
70,NR_118316.1,1,1490,4,1449,97.2483,3.85101,36.7,55.8,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,3.8510067114094,0.683157982240602,0.177397245301237,0.07,IRI-23-MGE-S141
71,NR_119287.1,1,1461,1,1412,96.6461,0.966461,38.7,1,84037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.966461327857632,0.180100057930182,0.186349989118977,0.02,IRI-23-MGE-S141
72,NR_125570.1,1,1395,203,1364,97.7778,188.104,38.2,1.35,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,188.10394265233,49.1902721623453,0.261505800828764,3.43,IRI-23-MGE-S141
73,NR_125571.1,1,1436,16,1434,99.8607,15.3364,35.9,11.9,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,15.3363509749304,1.90003529750977,0.12389096341207,0.27,IRI-23-MGE-S141
74,NR_133027.1,1,1519,186,1504,99.0125,178.574,39.2,1.26,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,178.574061882818,29.6494607997659,0.166034532043193,3.14,IRI-23-MGE-S141
75,NR_134080.1,1,1566,114,1509,96.3602,107.174,38.6,0.904,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,107.173690932312,25.3343237357516,0.236385660653902,1.93,IRI-23-MGE-S141
76,NR_144616.1,1,1460,1,1338,91.6438,0.916438,36.4,1,1796646,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,0.916438356164384,0.276824101011192,0.302065162538371,0.02,IRI-23-MGE-S141
77,NR_144744.1,1,1491,16,1467,98.3903,14.8471,36.6,3,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,14.8470824949698,2.80473411017167,0.188908097676558,0.27,IRI-23-MGE-S141
79,NR_145844.1,1,1489,3,1444,96.9778,2.87508,36.5,6.33,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,2.87508394895903,0.549171917249187,0.191010741598701,0.05,IRI-23-MGE-S141
80,NR_147373.1,1,1532,24,1496,97.6501,22.8499,38.1,2.67,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,22.8498694516971,4.43852485880178,0.194247274286817,0.41,IRI-23-MGE-S141
81,NR_147376.1,1,1530,1,1457,95.2288,0.952288,33.7,1,1852378,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,0.952287581699346,0.213226779645323,0.223910070595295,0.02,IRI-23-MGE-S141
82,NR_147381.1,1,1497,5,1457,97.328,4.5491,41.4,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,4.54909819639279,0.893620169346156,0.196438971147019,0.08,IRI-23-MGE-S141
83,NR_147396.1,1,1453,1,1425,98.073,0.98073,34.1,1,1917870,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium pacaense,0.98072952512044,0.137521415070067,0.140223590243373,0.02,IRI-23-MGE-S141
84,NR_159117.1,1,1417,5,1404,99.0826,4.93437,39.5,13.6,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,4.93436838390967,0.497803267376799,0.100884901297615,0.08,IRI-23-MGE-S141
86,NR_165743.1,1,1454,12,1452,99.8624,11.6272,37.2,11.7,2490854,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella koreensis,11.627235213205,1.13079934014169,0.0972543617985344,0.2,IRI-23-MGE-S141
87,NR_169348.1,1,1367,7,1358,99.3416,6.8259,38.7,6,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,6.82589612289686,0.677262639748215,0.0992195936701114,0.12,IRI-23-MGE-S141
88,NR_170508.1,1,1542,25,1472,95.4604,22.6537,37.6,5.24,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,22.6536964980545,6.65976099925057,0.293981205222844,0.42,IRI-23-MGE-S141
89,NR_170509.1,1,1538,6,1400,91.0273,5.37841,36.4,1.67,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,5.37841352405722,1.73181852382941,0.321994304841589,0.1,IRI-23-MGE-S141
90,NR_173570.1,1,1471,2,1419,96.465,1.91434,37.1,1,1912090,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,1.91434398368457,0.386161418034486,0.201719973696282,0.03,IRI-23-MGE-S141
91,NR_173691.1,1,1434,2,1429,99.6513,1.97838,39.2,55.5,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,1.97838214783821,0.167760684611904,0.0847969057925521,0.03,IRI-23-MGE-S141
92,NR_173693.1,1,1478,1,1422,96.2111,0.962111,35.2,1,1852385,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,0.962110960757781,0.190992514754474,0.198514020258167,0.02,IRI-23-MGE-S141
