index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
15,NR_029097.1,1,1374,108,1326,96.5066,98.9578,20,1.74,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,98.9577874818049,22.0560028720169,0.222882942649383,3.46,GRO-44-DRS-S68
16,NR_029207.1,1,1426,1,1315,92.216,0.92216,16.9,1,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.922159887798037,0.268013808947176,0.290637027801272,0.03,GRO-44-DRS-S68
17,NR_036869.2,1,1507,1,1065,70.6702,0.706702,16.9,1,84037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.706702057067021,0.455424957500966,0.644437005590568,0.03,GRO-44-DRS-S68
18,NR_037068.1,1,1441,1,1248,86.6065,0.866065,17.8,1,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.866065232477446,0.340700452772735,0.393388904203134,0.03,GRO-44-DRS-S68
19,NR_040877.1,1,1494,1,1002,67.0683,0.670683,14.4,1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,0.670682730923695,0.470122686823429,0.70096137137146,0.03,GRO-44-DRS-S68
20,NR_041277.1,1,1490,1,1400,93.9597,0.939597,18.2,1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,0.939597315436242,0.238311384347267,0.253631401912449,0.03,GRO-44-DRS-S68
21,NR_041342.1,1,1488,25,1470,98.7903,23.7782,19.9,9.28,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,23.7782258064516,3.96223043468848,0.166632719654526,0.8,GRO-44-DRS-S68
22,NR_041343.1,1,1492,19,1478,99.0617,17.805,20,47.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,17.8049597855228,3.0988891908274,0.174046402134933,0.61,GRO-44-DRS-S68
23,NR_041351.1,1,1493,5,1472,98.5934,4.40388,18.5,12.8,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,4.40388479571333,1.08284746145927,0.245884602275086,0.16,GRO-44-DRS-S68
24,NR_041446.1,1,1456,1,1318,90.522,0.90522,19.4,30,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,0.90521978021978,0.293011768843231,0.323691301544571,0.03,GRO-44-DRS-S68
25,NR_041461.1,1,1492,1,1369,91.756,0.91756,18.1,1,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0.917560321715818,0.275125627753903,0.299844730904911,0.03,GRO-44-DRS-S68
26,NR_041590.1,1,1342,145,1301,96.9449,134.607,20.3,9.46,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,134.606557377049,29.1583179140319,0.216618851876257,4.64,GRO-44-DRS-S68
27,NR_042152.1,1,1456,1,1046,71.8407,0.718407,19.9,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.718406593406593,0.449930657732382,0.626289710954443,0.03,GRO-44-DRS-S68
28,NR_042745.1,1,1493,1,865,57.937,0.57937,15.2,1,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.579370395177495,0.493825554623398,0.852348616245934,0.03,GRO-44-DRS-S68
29,NR_043224.1,1,1455,6,1446,99.3814,5.67835,19.6,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,5.67835051546392,0.867995858085818,0.152860563243145,0.19,GRO-44-DRS-S68
30,NR_043657.1,1,1553,41,1496,96.3297,37.4816,19.9,12.4,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,37.4816484224082,8.3914278402712,0.22388097091414,1.31,GRO-44-DRS-S68
31,NR_044473.1,1,1399,8,1397,99.857,7.62759,18.9,3.38,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,7.62759113652609,0.90340912984486,0.118439637583447,0.26,GRO-44-DRS-S68
32,NR_044490.1,1,1482,1,1360,91.7679,0.917679,19.1,43,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,0.917678812415655,0.274946210582199,0.299610503002073,0.03,GRO-44-DRS-S68
33,NR_074376.1,1,1497,1,1414,94.4556,0.944556,22.1,0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0.944555778223113,0.228921748289495,0.242359163500264,0.03,GRO-44-DRS-S68
34,NR_074515.1,1,1510,1,1384,91.6556,0.916556,21.9,1,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.916556291390729,0.276643343027395,0.301829080904167,0.03,GRO-44-DRS-S68
35,NR_074902.1,1,1542,2,1463,94.8768,1.82879,17.5,2.5,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.82879377431907,0.494487166368291,0.270389790971597,0.06,GRO-44-DRS-S68
36,NR_102980.1,1,1552,60,1506,97.0361,55.3653,19.7,1.67,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,55.3653350515464,12.1922557103842,0.220214610803547,1.92,GRO-44-DRS-S68
37,NR_104735.1,1,1511,1,1378,91.1979,0.911979,17.2,1,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.911978821972204,0.283419497338705,0.310774209345996,0.03,GRO-44-DRS-S68
38,NR_104803.1,1,1521,2,1447,95.1348,1.83366,18.3,7,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,1.8336620644313,0.485931350943405,0.265005946498716,0.06,GRO-44-DRS-S68
39,NR_104899.1,1,1480,2,1447,97.7703,1.87703,17.6,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,1.87702702702703,0.390574306187395,0.208081343829138,0.06,GRO-44-DRS-S68
40,NR_112789.1,1,1468,2,1448,98.6376,1.85218,17.4,2.5,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,1.85217983651226,0.39156322832268,0.211406700690583,0.06,GRO-44-DRS-S68
41,NR_112899.1,1,1491,2,1416,94.9698,1.82897,18.4,0.5,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,1.82897384305835,0.492486043804493,0.269269047052622,0.06,GRO-44-DRS-S68
42,NR_112901.1,1,1469,3,1434,97.6174,2.85228,20.3,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,2.85228046289993,0.531657772144896,0.18639743849185,0.1,GRO-44-DRS-S68
43,NR_112946.1,1,1489,8,1462,98.1867,7.45534,17.4,2.12,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,7.45533915379449,1.44506949402397,0.193830148329132,0.26,GRO-44-DRS-S68
44,NR_113015.1,1,1490,1,1076,72.2148,0.722148,13.7,0,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.722147651006711,0.448090589394692,0.620497191633913,0.03,GRO-44-DRS-S68
45,NR_113064.1,1,1490,28,1449,97.2483,26.1107,20.1,0.964,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,26.1107382550336,5.16190052696827,0.197692630386396,0.9,GRO-44-DRS-S68
46,NR_113094.1,1,1494,3,1450,97.0549,2.77644,20.4,0.333,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.7764390896921,0.649246384681664,0.233841393132692,0.1,GRO-44-DRS-S68
47,NR_113097.1,1,1480,2,1239,83.7162,1.59257,18.2,2,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,1.59256756756757,0.753319560706543,0.47302204066427,0.06,GRO-44-DRS-S68
48,NR_113165.1,1,1466,1,1389,94.7476,0.947476,19.5,13,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,0.947476125511596,0.223157089200268,0.235527928558382,0.03,GRO-44-DRS-S68
50,NR_113195.1,1,1490,17,1459,97.9195,15.7852,19.9,1.71,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,15.7852348993289,3.06492047536952,0.194163754604617,0.54,GRO-44-DRS-S68
51,NR_113231.1,1,1491,53,1477,99.061,49.7156,19.3,12,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,49.7156270959088,8.47172263999696,0.170403616224206,1.7,GRO-44-DRS-S68
52,NR_113273.1,1,1469,2,1444,98.2982,1.91219,18.8,0.5,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,1.91218515997277,0.337961396829469,0.176740936967779,0.06,GRO-44-DRS-S68
53,NR_113274.1,1,1478,3,1432,96.8877,2.84168,20.2,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,2.84167794316644,0.570638288228644,0.200810330952842,0.1,GRO-44-DRS-S68
54,NR_113393.1,1,1528,1,1395,91.2958,0.912958,16.8,7,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.912958115183246,0.281988715096246,0.308873660693236,0.03,GRO-44-DRS-S68
55,NR_113410.1,1,1390,5,1378,99.1367,4.8518,20.9,1.4,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,4.85179856115108,0.597252229608117,0.12309913985102,0.16,GRO-44-DRS-S68
56,NR_113411.1,1,1493,199,1493,100,187.488,19.8,35.9,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,187.487608841259,30.9931781472082,0.165307874684398,6.37,GRO-44-DRS-S68
57,NR_114807.1,1,1456,2,1185,81.3874,1.5158,21.9,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.5157967032967,0.788942776780292,0.520480599452698,0.06,GRO-44-DRS-S68
58,NR_115211.1,1,1485,1,1443,97.1717,0.971717,25.7,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.971717171717172,0.165835549229415,0.170662363552101,0.03,GRO-44-DRS-S68
59,NR_116050.1,1,1454,1,1344,92.4347,0.924347,16.8,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.924346629986245,0.264533675715203,0.286184497388323,0.03,GRO-44-DRS-S68
60,NR_116860.1,1,1455,2,1425,97.9381,1.90241,20.2,11,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,1.90240549828179,0.359716360786302,0.189085009011586,0.06,GRO-44-DRS-S68
61,NR_117373.1,1,1327,1,1074,80.9344,0.809344,15.1,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.809344385832705,0.392966182418591,0.485536428370084,0.03,GRO-44-DRS-S68
62,NR_118128.1,1,1310,1,1161,88.626,0.88626,16.8,1,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0.886259541984733,0.317617024571617,0.358379243918018,0.03,GRO-44-DRS-S68
63,NR_119085.1,1,1503,1,1400,93.147,0.93147,18.2,1,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.931470392548237,0.252736620264421,0.271330814469589,0.03,GRO-44-DRS-S68
64,NR_121773.2,1,1532,1,1311,85.5744,0.855744,18.7,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.855744125326371,0.351463722640824,0.410711230423907,0.03,GRO-44-DRS-S68
65,NR_125570.1,1,1395,112,1365,97.8495,101.621,20.2,1.25,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,101.620788530466,25.8630428416799,0.254505433540561,3.59,GRO-44-DRS-S68
66,NR_125571.1,1,1436,24,1434,99.8607,22.562,19.5,12.5,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,22.5619777158774,2.97134795995936,0.131697140976624,0.77,GRO-44-DRS-S68
67,NR_133027.1,1,1519,32,1499,98.6833,29.844,19.8,1.44,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,29.8439763001975,5.14647265154116,0.172445943522181,1.02,GRO-44-DRS-S68
68,NR_134080.1,1,1566,38,1490,95.1469,35.0013,19.8,1.03,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,35.0012771392082,8.41556436654666,0.240435922754362,1.22,GRO-44-DRS-S68
69,NR_144607.1,1,1378,1,1196,86.7925,0.867925,14.6,1,1796615,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia caecimuris,0.867924528301887,0.338695717098167,0.390236369700062,0.03,GRO-44-DRS-S68
70,NR_144735.1,1,1496,1,1346,89.9733,0.899733,16.7,1,1745713,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,0.899732620320856,0.300456612428359,0.333939890187835,0.03,GRO-44-DRS-S68
71,NR_144744.1,1,1491,16,1471,98.6586,14.8149,18.6,5.06,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,14.8148893360161,2.81759922757094,0.190186991186032,0.51,GRO-44-DRS-S68
72,NR_144750.1,1,1493,30,1452,97.2539,27.213,19.7,41,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,27.2129939718687,5.91144819680218,0.217228879810619,0.96,GRO-44-DRS-S68
73,NR_145844.1,1,1489,1,1367,91.8066,0.918066,18.6,1,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,0.918065815983882,0.274356565868648,0.298841936048586,0.03,GRO-44-DRS-S68
74,NR_147373.1,1,1532,2,1461,95.3655,1.82311,16.5,17,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,1.82310704960836,0.488310120354544,0.267845006939907,0.06,GRO-44-DRS-S68
75,NR_147381.1,1,1497,14,1476,98.5972,12.8203,19.8,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,12.8203072812291,2.28671217675332,0.178366409368473,0.45,GRO-44-DRS-S68
76,NR_148589.1,1,1504,1,1430,95.0798,0.950798,18.6,17,1547447,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,0.950797872340426,0.216361742370667,0.227558084283555,0.03,GRO-44-DRS-S68
77,NR_151895.1,1,1478,1,1348,91.2043,0.912043,20.7,0,433286,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna cellulosilytica,0.912043301759134,0.283327779235616,0.310651674859229,0.03,GRO-44-DRS-S68
78,NR_156078.1,1,1412,1,1342,95.0425,0.950425,18.4,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.95042492917847,0.217142294533961,0.228468643727237,0.03,GRO-44-DRS-S68
79,NR_156079.1,1,1412,1,1354,95.8924,0.958924,22.9,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.958923512747875,0.198537465628632,0.207042024717598,0.03,GRO-44-DRS-S68
80,NR_156907.1,1,1492,1,1416,94.9062,0.949062,21,1,1912855,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalimonas,Faecalimonas umbilicata,0.949061662198391,0.219945555007881,0.231750542423558,0.03,GRO-44-DRS-S68
81,NR_163613.1,1,1478,2,1434,97.023,1.89039,20.6,13.5,2003188,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,1.89039242219215,0.396535071028961,0.209763362555764,0.06,GRO-44-DRS-S68
82,NR_163636.1,1,1454,1,1420,97.6616,0.976616,22.7,0,2025493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hominis,0.976616231086658,0.151171046764474,0.15479063520813,0.03,GRO-44-DRS-S68
83,NR_163637.1,1,1454,2,1423,97.868,1.85213,18.6,0,2025493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hominis,1.85213204951857,0.410804182245475,0.221800698471935,0.06,GRO-44-DRS-S68
84,NR_169348.1,1,1367,4,1358,99.3416,3.84345,21.7,3.75,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,3.84345281638625,0.502190591285411,0.130661312959109,0.13,GRO-44-DRS-S68
85,NR_171390.1,1,1531,1,1272,83.083,0.83083,20,1,1912897,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia argi,0.830829523187459,0.375024919874006,0.45138612604332,0.03,GRO-44-DRS-S68
86,NR_171444.1,1,1409,1,1258,89.2832,0.892832,17.9,1,1912897,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia argi,0.892831795599716,0.309436806424414,0.346579062203497,0.03,GRO-44-DRS-S68
87,NR_173570.1,1,1471,2,1428,97.0768,1.83956,18.4,1,1912090,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,1.83956492182189,0.439648376469139,0.238995846927607,0.06,GRO-44-DRS-S68
88,NR_178237.1,1,1472,1,1401,95.1766,0.951766,20.1,1,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,0.951766304347826,0.214332485680253,0.225194446053771,0.03,GRO-44-DRS-S68
89,NR_178499.1,1,1452,1,1200,82.6446,0.826446,17.3,1,1111454,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis,0.826446280991736,0.378855746483589,0.458415453245142,0.03,GRO-44-DRS-S68
90,NR_178840.1,1,1521,1,1258,82.7087,0.827087,17.9,8,1796616,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia pseudococcoides,0.827087442472058,0.378296038846138,0.457383366522238,0.03,GRO-44-DRS-S68
