index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_026312.1,1,1482,13,1350,91.0931,10.2159,38.8,13.6,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,10.2159244264507,4.6491273373625,0.455086308716725,0.07,HER-44-MGE-L138
11,NR_026314.1,1,1458,4,1362,93.4156,3.10219,41.4,16.5,53443,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,3.10219478737997,1.34245213937798,0.432742697150805,0.02,HER-44-MGE-L138
12,NR_026330.1,1,1474,1,1349,91.5197,0.915197,39.7,16,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.915196743554953,0.278683249697869,0.304506382546078,0.01,HER-44-MGE-L138
13,NR_026331.1,1,1488,16,1389,93.3468,14.5625,39.3,2.81,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,14.5625,3.96557034367553,0.272313843342526,0.08,HER-44-MGE-L138
14,NR_026332.1,1,1487,4,1388,93.3423,3.68191,40,8.5,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,3.68190988567586,1.01553988052656,0.275818776683651,0.02,HER-44-MGE-L138
15,NR_026409.1,1,1495,5,1384,92.5753,4.56923,38.6,2.6,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,4.56923076923077,1.32441409727496,0.289854937114049,0.03,HER-44-MGE-L138
16,NR_026493.1,1,1488,1,1357,91.1962,0.911962,39.7,1,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.911962365591398,0.283444883434458,0.310807654053407,0.01,HER-44-MGE-L138
17,NR_027549.1,1,1473,2,1360,92.3286,1.82824,38.5,12.5,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.82824168363883,0.543954637879921,0.297528845747168,0.01,HER-44-MGE-L138
18,NR_028862.1,1,1537,8,1431,93.1034,7.16005,38.4,59.6,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,7.16005204944698,2.02211522848949,0.282416274983039,0.04,HER-44-MGE-L138
19,NR_029097.1,1,1374,148,1287,93.6681,133.392,37.8,1.68,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,133.392285298399,36.8608686870942,0.276334336761952,0.75,HER-44-MGE-L138
20,NR_029137.1,1,1514,48,1379,91.0832,42.8904,38.6,5.4,78257,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,42.89035667107,13.5571005876364,0.316087382802782,0.24,HER-44-MGE-L138
21,NR_029139.1,1,1513,1,1330,87.9048,0.879048,37.9,1,77635,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium subtile,0.879048248512888,0.326179006626213,0.371059275958993,0.01,HER-44-MGE-L138
22,NR_029207.1,1,1426,16,1416,99.2987,15.6494,38.3,1.56,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,15.6493688639551,1.63012956798081,0.104165834555504,0.08,HER-44-MGE-L138
23,NR_029356.1,1,1550,33,1378,88.9032,28.4419,38.6,39.4,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,28.441935483871,10.1841746813532,0.358068974846262,0.17,HER-44-MGE-L138
24,NR_036800.1,1,1481,32,1368,92.37,28.4355,39.8,35.7,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,28.4355165428764,8.49586910074079,0.298776675568046,0.16,HER-44-MGE-L138
25,NR_036821.1,1,1437,1,1103,76.7571,0.767571,34.5,0,997349,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.767571329157968,0.42252789456363,0.550473784667214,0.01,HER-44-MGE-L138
26,NR_036853.1,1,1514,82,1387,91.6116,73.6202,39.1,8.73,1683,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,73.6202113606341,23.7928188682537,0.32318324585762,0.41,HER-44-MGE-L138
27,NR_036856.1,1,1517,10,1380,90.969,8.64997,38.8,4.6,78448,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,8.64996704021094,2.81991743951264,0.326003258325002,0.05,HER-44-MGE-L138
28,NR_037068.1,1,1441,1,1371,95.1423,0.951423,38.8,0,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.951422623178348,0.215057459412473,0.226037781920769,0.01,HER-44-MGE-L138
29,NR_040866.1,1,1425,15,1391,97.614,13.0919,37.3,0.867,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,13.0919298245614,3.03085226372223,0.231505385709915,0.08,HER-44-MGE-L138
30,NR_041277.1,1,1490,5832,1401,94.0268,5366.85,38.5,57,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,5366.85369127517,1411.17401792556,0.262942516994583,29.4,HER-44-MGE-L138
31,NR_041313.1,1,1485,25,1397,94.0741,22.666,38.2,53.9,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,22.6659932659933,5.85864099421922,0.258477134686578,0.13,HER-44-MGE-L138
32,NR_041342.1,1,1488,98,1395,93.75,89.4099,37.9,37.7,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,89.4099462365591,23.5896027157079,0.263836448948253,0.49,HER-44-MGE-L138
33,NR_041343.1,1,1492,144,1399,93.7668,131.792,38.3,50.2,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,131.791554959786,34.6660427921262,0.263036905533925,0.73,HER-44-MGE-L138
34,NR_041351.1,1,1493,68,1402,93.9049,61.2418,37.2,27.2,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,61.2417950435365,16.5080147889332,0.26955471793728,0.34,HER-44-MGE-L138
35,NR_041446.1,1,1456,17,1377,94.5742,15.4615,36.8,3.94,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,15.4615384615385,4.08600378240891,0.26426890134983,0.09,HER-44-MGE-L138
36,NR_041461.1,1,1492,13,1399,93.7668,11.9135,36.8,8.54,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,11.9135388739946,3.24206160602175,0.272132540994906,0.07,HER-44-MGE-L138
37,NR_041464.1,1,1492,1,1127,75.5362,0.755362,34.2,6,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.755361930294906,0.430016536544785,0.569285423713238,0.01,HER-44-MGE-L138
38,NR_041590.1,1,1342,713,1211,90.2385,627.607,38.7,8.87,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,627.607302533532,216.104008792717,0.344329978189142,3.59,HER-44-MGE-L138
39,NR_041626.1,1,1483,1,1148,77.4107,0.774107,34.6,1,762968,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,0.774106540795684,0.418310407805468,0.540378340396785,0.01,HER-44-MGE-L138
40,NR_041875.1,1,1445,1,1339,92.6644,0.926644,33.2,1,1686,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,0.926643598615917,0.260810877890134,0.281457594138344,0.01,HER-44-MGE-L138
41,NR_042152.1,1,1456,1,1146,78.7088,0.787088,38.8,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.787087912087912,0.409506662162535,0.520280715627094,0.01,HER-44-MGE-L138
42,NR_042745.1,1,1493,37,1398,93.637,33.7475,38.5,4.19,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,33.7474882786336,8.99760926993537,0.266615672124908,0.19,HER-44-MGE-L138
43,NR_042825.1,1,1427,1,1110,77.7856,0.777856,32.6,1,883106,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Paraeggerthella,Paraeggerthella hongkongensis,0.777855641205326,0.415833401900457,0.534589427488245,0.01,HER-44-MGE-L138
44,NR_042842.1,1,1506,6,1170,77.6892,4.47211,40,1.17,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,4.47211155378486,2.47637725501228,0.553737809361321,0.03,HER-44-MGE-L138
45,NR_043016.1,1,1419,292,1375,96.8992,277.283,39,4.08,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,277.283298097252,51.2253939290958,0.184740279276141,1.47,HER-44-MGE-L138
46,NR_043142.1,1,1465,1,1209,82.5256,0.825256,35.3,1,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.825255972696246,0.379877684702409,0.460314977741132,0.01,HER-44-MGE-L138
47,NR_043439.1,1,1514,1,1343,88.7054,0.887054,41.9,1,1691,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium indicum,0.887054161162484,0.316631165787432,0.35694682427563,0.01,HER-44-MGE-L138
48,NR_043657.1,1,1553,12,1428,91.9511,10.1526,39.4,7.08,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,10.152607855763,3.38134969107989,0.333052328930492,0.06,HER-44-MGE-L138
49,NR_043681.1,1,1420,4,1287,90.6338,3.43239,38,16,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,3.43239436619718,1.26605541216137,0.3688548800306,0.02,HER-44-MGE-L138
50,NR_044054.1,1,1438,2,1139,79.2072,1.55633,28.6,1,1121115,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia wexlerae,1.55632823365786,0.814336319751103,0.523242014210048,0.01,HER-44-MGE-L138
51,NR_044270.1,1,1454,1,1152,79.2297,0.792297,38.1,0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.792297111416781,0.405802483533589,0.512184731821041,0.01,HER-44-MGE-L138
52,NR_044473.1,1,1399,106,1365,97.5697,94.1758,37.3,3.75,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,94.1758398856326,20.9717219408569,0.222686858607526,0.53,HER-44-MGE-L138
53,NR_044490.1,1,1482,13,1389,93.7247,12.031,39.3,50.5,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,12.0310391363023,3.19187991103392,0.265303759290649,0.07,HER-44-MGE-L138
54,NR_044657.2,1,1470,1,1327,90.2721,0.902721,32.5,60,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,0.902721088435374,0.296438027560525,0.328382743416708,0.01,HER-44-MGE-L138
55,NR_044688.3,1,1456,31,1374,94.3681,27.5852,37.5,4.32,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,27.5851648351648,7.53016566131849,0.27297881692261,0.16,HER-44-MGE-L138
56,NR_074376.1,1,1497,213,1396,93.2532,194.655,38.3,41.2,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,194.65464261857,53.5556862611707,0.275131820853172,1.07,HER-44-MGE-L138
57,NR_074515.1,1,1510,603,1399,92.649,546.402,38.6,26.1,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,546.401986754967,158.035632362187,0.289229607858396,3.04,HER-44-MGE-L138
58,NR_074902.1,1,1542,30,1401,90.856,27.0337,39.9,10.2,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,27.0337224383917,8.65362926392797,0.320104983087294,0.15,HER-44-MGE-L138
59,NR_102861.1,1,1512,11,1392,92.0635,9.80489,39.5,1.36,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,9.80489417989418,2.95694269720251,0.301578236638799,0.06,HER-44-MGE-L138
60,NR_102893.1,1,1537,1,1343,87.378,0.87378,32.4,8,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,0.873780091086532,0.332205126208821,0.380193059555442,0.01,HER-44-MGE-L138
61,NR_102980.1,1,1552,91,1423,91.6881,81.5341,38.9,3.55,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,81.5341494845361,25.4203372548269,0.311775340952667,0.46,HER-44-MGE-L138
62,NR_104700.1,1,1493,1,1337,89.5512,0.895512,40,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,0.895512391158741,0.305994547145124,0.341697725420845,0.01,HER-44-MGE-L138
63,NR_104735.1,1,1511,4,1366,90.4037,3.56122,39,2,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,3.56121773659828,1.19715096653068,0.336163373058512,0.02,HER-44-MGE-L138
64,NR_104803.1,1,1521,1,1371,90.1381,0.901381,38.2,2,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.90138067061144,0.298248285599383,0.330879389056646,0.01,HER-44-MGE-L138
65,NR_104851.1,1,1449,1,1157,79.8482,0.798482,39.7,0,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,0.79848171152519,0.401272716061823,0.502544654774055,0.01,HER-44-MGE-L138
66,NR_104901.1,1,1515,1,1376,90.8251,0.908251,42.1,1,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,0.908250825082508,0.288766868397892,0.317937358737505,0.01,HER-44-MGE-L138
67,NR_111998.1,1,1449,1,1359,93.7888,0.937888,41.3,1,549,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,0.937888198757764,0.241441827362488,0.257431352353381,0.01,HER-44-MGE-L138
68,NR_112143.1,1,1397,15,1363,97.5662,13.0759,36.7,23.3,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,13.0758768790265,3.21662464474396,0.245996859293114,0.08,HER-44-MGE-L138
69,NR_112668.1,1,1472,1,1350,91.712,0.91712,37.2,1,732242,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.917119565217391,0.275795107836983,0.300718813878547,0.01,HER-44-MGE-L138
70,NR_112779.1,1,1515,22,1383,91.2871,19.5776,38.5,1.77,1150460,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,19.5775577557756,6.31178245270816,0.322398867695646,0.11,HER-44-MGE-L138
71,NR_112789.1,1,1468,3,1375,93.6649,2.77112,39.8,13.3,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,2.77111716621253,0.751773802370147,0.27128907125845,0.02,HER-44-MGE-L138
72,NR_112899.1,1,1491,170,1357,91.0127,149.478,37.3,1.96,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,149.478202548625,48.0213042876996,0.321259578111921,0.86,HER-44-MGE-L138
73,NR_112901.1,1,1469,17,1353,92.1035,15.0735,39.4,10.5,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,15.073519400953,4.60792912643655,0.305696964581822,0.09,HER-44-MGE-L138
74,NR_112935.1,1,1488,9,1394,93.6828,8.31183,38.6,57.3,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,8.31182795698925,2.219209378951,0.266994142616355,0.05,HER-44-MGE-L138
75,NR_112938.1,1,1478,42,1385,93.7077,38.8261,38.2,8.5,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,38.8261163734777,10.1198743274563,0.260646061792811,0.21,HER-44-MGE-L138
76,NR_112940.1,1,1459,4,1384,94.8595,3.74777,38.8,25.2,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,3.74777244688143,0.898550982762259,0.239756013871641,0.02,HER-44-MGE-L138
77,NR_112942.1,1,1473,140,1380,93.6864,127.667,38.7,11.1,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,127.666666666667,33.4773947634061,0.262225024256444,0.71,HER-44-MGE-L138
78,NR_112943.1,1,1476,53,1383,93.6992,48.273,38.6,54,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,48.2730352303523,12.6719486495859,0.262505736155124,0.27,HER-44-MGE-L138
79,NR_112945.1,1,1477,289,1387,93.9066,266.729,38.6,17,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,266.729180771835,69.5405248889824,0.260715849266109,1.46,HER-44-MGE-L138
80,NR_112946.1,1,1489,671,1398,93.8885,615.685,38.5,8.82,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,615.685023505709,161.465094258774,0.262252756026762,3.38,HER-44-MGE-L138
81,NR_112947.1,1,1465,26,1383,94.4027,23.9222,39.2,22.8,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,23.9221843003413,5.86931500377609,0.24535029619734,0.13,HER-44-MGE-L138
82,NR_113015.1,1,1490,6,1384,92.8859,5.47651,36.5,2.5,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,5.47651006711409,1.59197067166512,0.290690723134931,0.03,HER-44-MGE-L138
83,NR_113064.1,1,1490,213,1397,93.7584,194.591,39,0.991,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,194.590604026846,55.3857724822563,0.284627167684907,1.07,HER-44-MGE-L138
84,NR_113065.1,1,1488,4,1395,93.75,3.63239,36.4,13.5,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,3.63239247311828,1.0229112701374,0.281608135053553,0.02,HER-44-MGE-L138
85,NR_113067.1,1,1475,7,1382,93.6949,6.52136,40.5,35.1,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,6.52135593220339,1.70919718356416,0.262092301253471,0.04,HER-44-MGE-L138
86,NR_113068.1,1,1486,1,1145,77.0525,0.770525,39.2,0,763034,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fluxus,0.770524899057874,0.42063683527607,0.54590946482117,0.01,HER-44-MGE-L138
87,NR_113071.1,1,1493,2,1391,93.1681,1.8071,36,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,1.80709979906229,0.540854218445118,0.299294050459066,0.01,HER-44-MGE-L138
88,NR_113072.1,1,1488,5,1392,93.5484,4.62298,37.9,10.4,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,4.62298387096774,1.2537754554995,0.271204808516246,0.03,HER-44-MGE-L138
89,NR_113073.1,1,1481,9,1388,93.7205,8.31803,39.9,6,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,8.31802835921675,2.19969418064976,0.264448987867708,0.05,HER-44-MGE-L138
