index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
20,NR_041342.1,1,1488,26,1461,98.1855,24.4113,19.4,10,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,24.4112903225806,4.16943519682361,0.170799459665057,0.59,GRO-24-MGE-S46
21,NR_041343.1,1,1492,33,1455,97.5201,31.3016,20.3,48.9,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,31.3016085790885,5.46841894219014,0.174700892076307,0.76,GRO-24-MGE-S46
22,NR_041351.1,1,1493,3,1455,97.4548,2.78634,17.7,26.7,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,2.78633623576691,0.605405309922703,0.217276473008316,0.07,GRO-24-MGE-S46
23,NR_041446.1,1,1456,3,1438,98.7637,2.82967,19.8,7,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,2.82967032967033,0.487477722996688,0.172273680748344,0.07,GRO-24-MGE-S46
24,NR_041464.1,1,1492,2,1447,96.9839,1.8378,16.9,18,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,1.83780160857909,0.443106518235866,0.241106829032791,0.05,GRO-24-MGE-S46
25,NR_041590.1,1,1342,348,1310,97.6155,323.342,20.5,8.61,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,323.342026825633,70.2478408365527,0.217255522043334,7.96,GRO-24-MGE-S46
26,NR_042832.1,1,1456,1,1339,91.9643,0.919643,13.9,1,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,0.919642857142857,0.271938711365856,0.295700346339572,0.02,GRO-24-MGE-S46
27,NR_043224.1,1,1455,5,1445,99.3127,4.74089,19.1,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,4.74089347079038,0.737722450767135,0.155608316304173,0.11,GRO-24-MGE-S46
28,NR_043657.1,1,1553,123,1511,97.2956,111.334,19,9.26,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,111.333547971668,24.9545879062611,0.224142573024005,2.81,GRO-24-MGE-S46
29,NR_044049.1,1,1440,1,1351,93.8194,0.938194,17.7,1,33043,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,0.938194444444444,0.240885708664968,0.256754567340899,0.02,GRO-24-MGE-S46
30,NR_044473.1,1,1399,19,1399,100,17.8842,18.3,9.32,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,17.8842030021444,1.83067974553732,0.102362948201707,0.43,GRO-24-MGE-S46
31,NR_044490.1,1,1482,9,1449,97.7733,8.41565,19.7,52,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,8.41565452091768,1.49271397581112,0.177373485579865,0.21,GRO-24-MGE-S46
32,NR_074376.1,1,1497,2,1446,96.5932,1.85438,17.6,0.5,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,1.85437541750167,0.438956773278488,0.236714081267254,0.05,GRO-24-MGE-S46
33,NR_074902.1,1,1542,126,1504,97.5357,116.469,20.1,0.873,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,116.468871595331,26.9333544991934,0.231249381317721,2.88,GRO-24-MGE-S46
34,NR_102893.1,1,1537,1,1357,88.2889,0.882889,21.2,3,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,0.882888744307092,0.321657464896258,0.364323893548672,0.02,GRO-24-MGE-S46
35,NR_102980.1,1,1552,168,1514,97.5515,155.103,19.7,1.91,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,155.103092783505,34.0042806987287,0.219236638602638,3.84,GRO-24-MGE-S46
36,NR_104700.1,1,1493,1,1282,85.8674,0.858674,15.6,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,0.858673811118553,0.348474436757901,0.405828653728195,0.02,GRO-24-MGE-S46
37,NR_104735.1,1,1511,1,1379,91.2641,0.912641,19.2,1,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.912640635340834,0.282454431494453,0.309491403907265,0.02,GRO-24-MGE-S46
38,NR_104803.1,1,1521,2,1452,95.4635,1.83366,18,5.5,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,1.8336620644313,0.479114110062793,0.261288118108823,0.05,GRO-24-MGE-S46
39,NR_104826.1,1,1530,8,1464,95.6863,7.39608,18.6,0.375,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,7.39607843137255,1.67347178913506,0.226264743493871,0.18,GRO-24-MGE-S46
40,NR_104901.1,1,1515,50,1464,96.6337,47.0482,19.9,3.08,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,47.0481848184819,8.97565629265723,0.190775825407218,1.14,GRO-24-MGE-S46
41,NR_112789.1,1,1468,2,1391,94.7548,1.76975,17,1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,1.76975476839237,0.531346703675575,0.300237475364028,0.05,GRO-24-MGE-S46
42,NR_112901.1,1,1469,1,1388,94.486,0.94486,17.8,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,0.944860449285228,0.228330178835011,0.241654922700743,0.02,GRO-24-MGE-S46
43,NR_112943.1,1,1476,1,1425,96.5447,0.965447,20.8,60,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,0.965447154471545,0.182706219459507,0.189245178892795,0.02,GRO-24-MGE-S46
44,NR_112946.1,1,1489,4,1438,96.5749,3.7683,18.9,1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,3.76830087306917,0.79017139542364,0.209689040774514,0.09,GRO-24-MGE-S46
45,NR_113064.1,1,1490,10,1448,97.1812,9.30604,19.8,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,9.30604026845638,1.87171617747333,0.201129172395447,0.23,GRO-24-MGE-S46
46,NR_113078.1,1,1488,1,1327,89.1801,0.891801,16,0,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.891801075268817,0.310735913189938,0.348436351790978,0.02,GRO-24-MGE-S46
47,NR_113094.1,1,1494,5,1463,97.925,4.46586,19.4,0.6,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,4.46586345381526,1.04158640281264,0.233232926529088,0.11,GRO-24-MGE-S46
48,NR_113097.1,1,1480,4,1445,97.6351,3.66216,18.2,11,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,3.66216216216216,0.808625358435531,0.22080544842889,0.09,GRO-24-MGE-S46
49,NR_113098.1,1,1493,1,1389,93.0342,0.930342,20.6,9,28127,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccalis,0.930341594105827,0.254655744318905,0.273722841085763,0.02,GRO-24-MGE-S46
50,NR_113164.1,1,1466,1,1380,94.1337,0.941337,21.5,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.941336971350614,0.23507311989471,0.249722604178003,0.02,GRO-24-MGE-S46
51,NR_113165.1,1,1466,1,1386,94.543,0.94543,20.4,34,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,0.945429740791269,0.227216994604422,0.240331972647967,0.02,GRO-24-MGE-S46
52,NR_113195.1,1,1490,6,1449,97.2483,5.63691,19.7,2.83,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,5.63691275167785,1.1285922570373,0.200214604475006,0.14,GRO-24-MGE-S46
53,NR_113231.1,1,1491,44,1454,97.5184,41.4091,19.4,15.2,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,41.4091213950369,7.04712973838874,0.170183029752314,1.01,GRO-24-MGE-S46
54,NR_113270.1,1,1493,1,1301,87.14,0.8714,18.2,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,0.871399866041527,0.3348690015169,0.384288562078964,0.02,GRO-24-MGE-S46
55,NR_113273.1,1,1469,1,1389,94.5541,0.945541,20.9,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.945541184479238,0.226998083569824,0.24007212725995,0.02,GRO-24-MGE-S46
56,NR_113274.1,1,1478,3,1436,97.1583,2.75237,20.7,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,2.75236806495264,0.617597235373184,0.224387589449746,0.07,GRO-24-MGE-S46
57,NR_113359.1,1,1511,1,1241,82.131,0.82131,20.1,1,1527,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna aminovalerica,0.821310390469888,0.383219029780629,0.466594644640234,0.02,GRO-24-MGE-S46
58,NR_113393.1,1,1528,3,1483,97.055,2.81086,18.8,2.67,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,2.81086387434555,0.589328622308982,0.209661032569994,0.07,GRO-24-MGE-S46
59,NR_113410.1,1,1390,8,1382,99.4245,7.70719,20,9.88,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,7.70719424460432,0.957644419819833,0.124253313128868,0.18,GRO-24-MGE-S46
60,NR_113411.1,1,1493,556,1493,100,523.656,19.6,35,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,523.655726724715,86.8071614162552,0.165771435288608,12.72,GRO-24-MGE-S46
61,NR_114079.1,1,1467,1,1066,72.6653,0.726653,20.6,0,564,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.7266530334015,0.445829443276796,0.613538267623883,0.02,GRO-24-MGE-S46
62,NR_114807.1,1,1456,1,1280,87.9121,0.879121,18.3,1,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.879120879120879,0.326098750381213,0.37093732855863,0.02,GRO-24-MGE-S46
63,NR_115211.1,1,1485,1,1403,94.4781,0.944781,19.8,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.944781144781145,0.228483890140956,0.241837902251832,0.02,GRO-24-MGE-S46
65,NR_116860.1,1,1455,7,1451,99.7251,6.51684,19.4,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,6.51683848797251,1.00389114238192,0.154045730032239,0.16,GRO-24-MGE-S46
66,NR_118316.1,1,1490,5,1456,97.7181,4.68926,18.7,49.6,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,4.68926174496644,0.895150800116534,0.19089375871957,0.11,GRO-24-MGE-S46
67,NR_119085.1,1,1503,3,1427,94.9434,2.56953,16.9,7.67,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,2.56952761144378,0.777720886115631,0.302670764327238,0.07,GRO-24-MGE-S46
68,NR_121773.2,1,1532,2,1360,88.7728,1.6064,17.8,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.60639686684073,0.680826960324916,0.423822390580159,0.05,GRO-24-MGE-S46
69,NR_125570.1,1,1395,106,1364,97.7778,96.2846,20.1,1.42,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,96.2845878136201,25.0536013419113,0.260203651600068,2.43,GRO-24-MGE-S46
70,NR_125571.1,1,1436,18,1434,99.8607,16.6476,18.5,6.28,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,16.6476323119777,2.83159156066928,0.170089746554048,0.41,GRO-24-MGE-S46
71,NR_133027.1,1,1519,63,1492,98.2225,59.4773,20.1,1.1,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,59.4772876892693,10.2489102999048,0.172316369795623,1.44,GRO-24-MGE-S46
72,NR_134080.1,1,1566,90,1515,96.7433,82.4706,19.6,1.51,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,82.470625798212,19.6223473824266,0.23793135061735,2.06,GRO-24-MGE-S46
73,NR_136472.1,1,1504,38,1486,98.8032,36.0213,19.7,6.5,1499973,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,36.0212765957447,5.94795117551007,0.165123275398094,0.87,GRO-24-MGE-S46
74,NR_144617.1,1,1431,1,1233,86.1635,0.861635,13.8,1,1796634,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Muricomes,Muricomes intestini,0.861635220125786,0.345403153099769,0.400869352867616,0.02,GRO-24-MGE-S46
75,NR_144722.1,1,1476,1,1407,95.3252,0.953252,22.7,1,1632013,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,0.953252032520325,0.211170090081476,0.221525979360525,0.02,GRO-24-MGE-S46
76,NR_144744.1,1,1491,8,1450,97.2502,7.46076,19.6,4.88,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,7.46076458752515,1.48198459546247,0.198637093836259,0.18,GRO-24-MGE-S46
77,NR_144750.1,1,1493,73,1473,98.6604,66.2873,19.1,42.7,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,66.2873409243135,14.2484120450882,0.214949217247332,1.67,GRO-24-MGE-S46
78,NR_145844.1,1,1489,1,1425,95.7018,0.957018,22.8,6,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,0.957018132975151,0.202884376518968,0.211996376587188,0.02,GRO-24-MGE-S46
79,NR_147373.1,1,1532,2,1478,96.4752,1.87206,18.7,4,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,1.87206266318538,0.42683061923999,0.228000177362505,0.05,GRO-24-MGE-S46
81,NR_147381.1,1,1497,19,1456,97.2612,17.8978,19.4,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,17.8977955911824,3.14014913358964,0.175448932668372,0.43,GRO-24-MGE-S46
82,NR_147396.1,1,1453,1,1396,96.0771,0.960771,15.4,19,1917870,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium pacaense,0.960770818995182,0.194206616356363,0.202136256135957,0.02,GRO-24-MGE-S46
83,NR_156080.1,1,1410,1,1337,94.8227,0.948227,18.4,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.94822695035461,0.221647113976377,0.233749013243599,0.02,GRO-24-MGE-S46
84,NR_156081.1,1,1411,1,1366,96.8108,0.968108,18.4,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.968107725017718,0.175775581505956,0.181566138729798,0.02,GRO-24-MGE-S46
85,NR_156907.1,1,1492,2,1447,96.9839,1.81635,16.3,1,1912855,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalimonas,Faecalimonas umbilicata,1.81635388739946,0.45867520216173,0.252525240452141,0.05,GRO-24-MGE-S46
86,NR_157635.1,1,1561,2,1477,94.6188,1.83857,20.7,1,1675036,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera hexanoica,1.83856502242152,0.493105274068577,0.268201161261689,0.05,GRO-24-MGE-S46
87,NR_159117.1,1,1417,1,1393,98.3063,0.983063,19.9,1,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,0.983062808750882,0.129081685394374,0.131305634030028,0.02,GRO-24-MGE-S46
88,NR_163637.1,1,1454,1,1406,96.6988,0.966988,20.4,1,2025493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hominis,0.966987620357634,0.178730334687828,0.184832081533501,0.02,GRO-24-MGE-S46
89,NR_165737.1,1,1471,1,1390,94.4935,0.944935,14.6,0,2382163,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,0.944935418082937,0.228183851260335,0.241480895830182,0.02,GRO-24-MGE-S46
90,NR_169348.1,1,1367,2,1354,99.049,1.93563,20.9,9.5,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,1.93562545720556,0.281617166691713,0.145491559662725,0.05,GRO-24-MGE-S46
91,NR_170509.1,1,1538,3,1441,93.6931,2.64694,20.6,7.67,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,2.64694408322497,0.841850456289875,0.318046180735403,0.07,GRO-24-MGE-S46
