index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
11,NR_026330.1,1,1474,28,1444,97.9647,26.7503,36.3,10,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,26.7503392130258,4.26196847819884,0.159323904054403,0.17,IRI-22-MGE-S188
12,NR_026493.1,1,1488,6,1452,97.5806,5.78629,35.4,1,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,5.78629032258065,0.952835404317386,0.164671205763562,0.04,IRI-22-MGE-S188
14,NR_028812.1,1,1408,1,1172,83.2386,0.832386,15.6,3,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.832386363636364,0.373655544734724,0.448896763640351,0.01,IRI-22-MGE-S188
15,NR_029097.1,1,1374,259,1322,96.2154,241.838,33.9,1.48,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,241.83770014556,52.8217384950052,0.218418131098717,1.6,IRI-22-MGE-S188
16,NR_029171.1,1,1484,1,1426,96.0916,0.960916,34,60,714,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter actinomycetemcomitans,0.960916442048518,0.193859118471223,0.201743991452521,0.01,IRI-22-MGE-S188
17,NR_029207.1,1,1426,6,1338,93.8289,5.31066,37.2,0.833,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,5.31065918653576,1.48569269811706,0.279756739405114,0.04,IRI-22-MGE-S188
18,NR_029356.1,1,1550,4,1455,93.871,3.71935,36.3,4,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,3.71935483870968,0.972481055206947,0.261464984487557,0.02,IRI-22-MGE-S188
19,NR_036800.1,1,1481,4,1449,97.8393,3.88724,34.7,58,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,3.88723835246455,0.600770229080733,0.154549367599195,0.02,IRI-22-MGE-S188
20,NR_040866.1,1,1425,8,1408,98.807,7.61965,32.1,14.1,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,7.61964912280702,1.01942159208873,0.133788521709932,0.05,IRI-22-MGE-S188
21,NR_041277.1,1,1490,2,1413,94.8322,1.78188,23.4,1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,1.78187919463087,0.523530107227171,0.293807856786623,0.01,IRI-22-MGE-S188
22,NR_041342.1,1,1488,316,1488,100,302.585,33.9,8.15,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,302.585349462366,49.3442756465656,0.163075561107769,1.95,IRI-22-MGE-S188
23,NR_041343.1,1,1492,137,1491,99.933,130.136,33.8,53.2,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,130.136058981233,22.4663005703903,0.172637013493932,0.85,IRI-22-MGE-S188
24,NR_041351.1,1,1493,55,1492,99.933,51.6577,31.6,28.2,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,51.6577361018084,8.6346030251634,0.167150240733471,0.34,IRI-22-MGE-S188
25,NR_041446.1,1,1456,19,1453,99.794,17.6999,27.2,1.32,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,17.6998626373626,2.49147549715823,0.140762419924038,0.12,IRI-22-MGE-S188
27,NR_041461.1,1,1492,3,1449,97.118,2.68834,17.2,6.67,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,2.68833780160858,0.650066847797175,0.241809956847017,0.02,IRI-22-MGE-S188
28,NR_041590.1,1,1342,6392,1313,97.839,6008.48,35,17.3,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,6008.478390462,1312.74091808945,0.218481424543913,39.43,IRI-22-MGE-S188
29,NR_041668.1,1,1484,2,1454,97.9784,1.95081,30.1,0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.95080862533693,0.295400832463893,0.151424813601526,0.01,IRI-22-MGE-S188
31,NR_042152.1,1,1456,3,1346,92.4451,2.27473,31.5,0.333,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,2.27472527472527,0.987937519801152,0.434310697110652,0.02,IRI-22-MGE-S188
32,NR_042499.1,1,1368,1,1350,98.6842,0.986842,28.8,1,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.986842105263158,0.113992382523567,0.115512280957215,0.01,IRI-22-MGE-S188
33,NR_042745.1,1,1493,13,1468,98.3255,12.1634,32.6,0.0769,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,12.1634293369056,2.08050494647389,0.171045918782242,0.08,IRI-22-MGE-S188
34,NR_042877.1,1,1360,1,1348,99.1176,0.991176,38.7,6,733,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,0.991176470588235,0.0935527130315813,0.0943855265007052,0.01,IRI-22-MGE-S188
35,NR_043142.1,1,1465,3,1448,98.8396,2.91195,34.5,24.3,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,2.91194539249147,0.389093941583056,0.133619930712419,0.02,IRI-22-MGE-S188
36,NR_043224.1,1,1455,2,1198,82.3368,1.54639,22.4,0.5,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,1.54639175257732,0.775580962838941,0.501542355969182,0.01,IRI-22-MGE-S188
37,NR_043650.1,1,1448,1,1041,71.8923,0.718923,10.1,1,86959,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Propionispira,Propionispira raffinosivorans,0.718922651933702,0.44968046655607,0.62549213791853,0.01,IRI-22-MGE-S188
38,NR_043656.1,1,1540,2,1402,91.039,1.66169,17.1,1,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,1.66168831168831,0.635090212411577,0.38219575111912,0.01,IRI-22-MGE-S188
39,NR_043657.1,1,1553,774,1536,98.9053,720.24,34.8,11.7,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,720.240180296201,159.109614627708,0.220911883258545,4.77,IRI-22-MGE-S188
40,NR_043681.1,1,1420,1,1316,92.6761,0.926761,33.7,1,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.926760563380282,0.260620902502827,0.281217083247731,0.01,IRI-22-MGE-S188
41,NR_044054.1,1,1438,1,1339,93.1154,0.931154,16.5,1,1121115,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia wexlerae,0.93115438108484,0.253279510810999,0.272005927218982,0.01,IRI-22-MGE-S188
42,NR_044270.1,1,1454,25,1444,99.3122,24.0365,32,2.04,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,24.0364511691884,2.96446818782672,0.123332191052678,0.15,IRI-22-MGE-S188
43,NR_044473.1,1,1399,56,1398,99.9285,51.9392,28.5,6.68,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,51.93924231594,5.19145851236337,0.0999525268540571,0.35,IRI-22-MGE-S188
44,NR_044490.1,1,1482,27,1466,98.9204,26.1559,35.3,54.1,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,26.1558704453441,4.02347885852534,0.153826991417964,0.17,IRI-22-MGE-S188
45,NR_044657.2,1,1470,1,1402,95.3741,0.953741,31.6,30,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,0.95374149659864,0.210115890367904,0.220306960656789,0.01,IRI-22-MGE-S188
46,NR_074277.1,1,1483,1,1421,95.8193,0.958193,38.2,5,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,0.958192852326366,0.200215735272307,0.208951397191296,0.01,IRI-22-MGE-S188
47,NR_074376.1,1,1497,16,1450,96.8604,15.2151,32.2,0.0625,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,15.2150968603874,2.88722277542219,0.189760394029372,0.1,IRI-22-MGE-S188
48,NR_074515.1,1,1510,23,1450,96.0265,21.7086,33.2,28,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,21.7086092715232,4.47300926095123,0.206047711532531,0.14,IRI-22-MGE-S188
49,NR_074546.1,1,1513,1,1277,84.4019,0.844019,9.4,1,290053,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides helcogenes,0.844018506278916,0.362957763770979,0.430035314475717,0.01,IRI-22-MGE-S188
50,NR_102861.1,1,1512,4,1466,96.9577,3.81217,32.1,0,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,3.81216931216931,0.772909997412798,0.202748077045134,0.02,IRI-22-MGE-S188
51,NR_102893.1,1,1537,2,1452,94.4697,1.7905,26.6,1,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,1.79050097592713,0.525731951470732,0.29362282318696,0.01,IRI-22-MGE-S188
52,NR_102980.1,1,1552,1197,1528,98.4536,1125.64,35.5,2.41,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1125.64175257732,243.62456294241,0.216431704300765,7.38,IRI-22-MGE-S188
54,NR_104803.1,1,1521,14,1467,96.4497,13.2288,34.4,2.14,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,13.2287968441815,2.86360771467898,0.216467736893133,0.09,IRI-22-MGE-S188
55,NR_104899.1,1,1480,3,1440,97.2973,2.76554,29.1,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,2.76554054054054,0.591603731133193,0.21391974641513,0.02,IRI-22-MGE-S188
56,NR_104944.1,1,1416,2,1416,100,1.97246,33.2,49,90367,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,1.97245762711864,0.163715359851562,0.0830006980128222,0.01,IRI-22-MGE-S188
57,NR_112668.1,1,1472,1,1289,87.5679,0.875679,22.4,0,732242,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.875679347826087,0.330059138812496,0.376917806308762,0.01,IRI-22-MGE-S188
58,NR_112789.1,1,1468,1,1356,92.3706,0.923706,15,1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.923705722070845,0.265558845180375,0.287492909089078,0.01,IRI-22-MGE-S188
59,NR_112848.1,1,1525,1,832,54.5574,0.545574,10.4,0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.545573770491803,0.498082031996388,0.912950839897225,0.01,IRI-22-MGE-S188
60,NR_112899.1,1,1491,1,1402,94.0309,0.940309,29.2,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.940308517773307,0.236993837999106,0.25203838263671,0.01,IRI-22-MGE-S188
61,NR_112901.1,1,1469,34,1440,98.0259,32.7046,35.5,0.353,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,32.7045609257999,5.13441793937308,0.15699394194657,0.21,IRI-22-MGE-S188
62,NR_112932.1,1,1478,15,1459,98.7145,14.5589,33.5,60,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,14.5588633288227,1.98749967793671,0.136514756203665,0.09,IRI-22-MGE-S188
63,NR_112935.1,1,1488,3,1449,97.379,2.90188,35.8,60,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,2.90188172043011,0.495897582533266,0.170888282262506,0.02,IRI-22-MGE-S188
64,NR_112938.1,1,1478,8,1452,98.2409,7.67118,33.4,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,7.67117726657645,1.10950596566722,0.14463307613831,0.05,IRI-22-MGE-S188
65,NR_112940.1,1,1459,11,1458,99.9315,10.7731,31.4,12.6,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,10.7731322823852,0.854226475059388,0.0792923035444488,0.07,IRI-22-MGE-S188
66,NR_112943.1,1,1476,18,1449,98.1707,17.4959,34.2,60,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,17.4959349593496,2.44519253129255,0.139757751556219,0.11,IRI-22-MGE-S188
67,NR_112944.1,1,1461,38,1454,99.5209,37.1472,33.8,45.5,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,37.1471594798084,3.32171773435681,0.0894205043096864,0.23,IRI-22-MGE-S188
68,NR_112945.1,1,1477,19,1458,98.7136,18.0406,32,32,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,18.0406228842248,2.59005323565248,0.143567838664667,0.12,IRI-22-MGE-S188
69,NR_112946.1,1,1489,36,1471,98.7911,34.2176,33.1,1.03,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,34.2175957018133,6.45098866061136,0.18852840266242,0.22,IRI-22-MGE-S188
70,NR_112947.1,1,1465,5,1451,99.0444,4.92082,36.1,55,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,4.92081911262799,0.517992537095774,0.105265510728993,0.03,IRI-22-MGE-S188
71,NR_113015.1,1,1490,34,1470,98.6577,32.0745,32.4,1.53,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,32.0744966442953,6.16467170371321,0.192198548650011,0.21,IRI-22-MGE-S188
72,NR_113064.1,1,1490,596,1490,100,566.102,34.9,1.08,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,566.102013422819,107.442884678662,0.18979421046223,3.68,IRI-22-MGE-S188
73,NR_113071.1,1,1493,1,1398,93.637,0.93637,26.2,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.936369725385131,0.244174930579665,0.26076764760761,0.01,IRI-22-MGE-S188
74,NR_113073.1,1,1481,3,1453,98.1094,2.59149,31.6,0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,2.59149223497637,0.611739214310149,0.236056742155636,0.02,IRI-22-MGE-S188
75,NR_113077.1,1,1480,28,1472,99.4595,26.9297,33.2,45.4,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,26.9297297297297,3.5959457950373,0.133530704954215,0.17,IRI-22-MGE-S188
76,NR_113094.1,1,1494,1,1382,92.5033,0.925033,27.3,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.925033467202142,0.26342551043699,0.284774032266905,0.01,IRI-22-MGE-S188
77,NR_113099.1,1,1479,6,1451,98.1068,5.58418,28.9,3.17,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,5.5841784989858,1.09781113777959,0.196593131465797,0.04,IRI-22-MGE-S188
78,NR_113101.1,1,1492,1,1427,95.6434,0.956434,27.8,0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.956434316353887,0.204195154222744,0.213496264961691,0.01,IRI-22-MGE-S188
79,NR_113104.1,1,1480,3,1446,97.7027,2.65405,25.8,8.33,76123,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella enoeca,2.65405405405405,0.625617031820726,0.235721284901903,0.02,IRI-22-MGE-S188
80,NR_113108.1,1,1490,5,1460,97.9866,4.71544,27.8,0.4,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,4.71543624161074,0.908635153294131,0.192693762938835,0.03,IRI-22-MGE-S188
81,NR_113109.1,1,1476,4,1457,98.7127,3.85027,34.4,5,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,3.85027100271003,0.607249922915286,0.15771615101583,0.02,IRI-22-MGE-S188
82,NR_113110.1,1,1405,1,1338,95.2313,0.952313,28.3,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.952313167259786,0.213178666900927,0.223853532881766,0.01,IRI-22-MGE-S188
83,NR_113111.1,1,1491,4,1442,96.7136,3.78605,31.9,0.25,189722,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marshii,3.78604963112005,0.767087156886316,0.202608848701062,0.02,IRI-22-MGE-S188
84,NR_113118.1,1,1481,66,1478,99.7974,62.7677,34.2,1.53,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,62.7677245104659,10.9005980877198,0.173665656557332,0.41,IRI-22-MGE-S188
85,NR_113119.1,1,1481,65,1480,99.9325,61.7542,33.6,0.523,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,61.7542201215395,10.6925250514478,0.173146467243917,0.4,IRI-22-MGE-S188
86,NR_113122.1,1,1491,1,984,65.996,0.65996,11.5,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,0.659959758551308,0.473881301923198,0.718045753218992,0.01,IRI-22-MGE-S188
87,NR_113153.1,1,1486,1,1437,96.7026,0.967026,36.9,0,328814,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,0.967025572005384,0.178629750875437,0.184720814057689,0.01,IRI-22-MGE-S188
88,NR_113164.1,1,1466,8,1427,97.3397,7.65075,32.1,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,7.65075034106412,1.37386234030901,0.179572235279333,0.05,IRI-22-MGE-S188
89,NR_113165.1,1,1466,13,1443,98.4311,12.2067,32.5,19.6,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,12.2066848567531,2.1061221484116,0.172538422440425,0.08,IRI-22-MGE-S188
90,NR_113195.1,1,1490,99,1472,98.7919,92.6611,32.3,1.37,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,92.6610738255034,17.4220675215054,0.18801927068441,0.61,IRI-22-MGE-S188
91,NR_113208.1,1,1489,2,1367,91.8066,1.48825,24,8.5,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,1.48824714573539,0.643434754240054,0.432344020335487,0.01,IRI-22-MGE-S188
92,NR_113227.1,1,1490,31,1450,97.3154,29.3396,34.1,16.6,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,29.3395973154362,5.96430865023022,0.203285293458757,0.19,IRI-22-MGE-S188
93,NR_113231.1,1,1491,139,1487,99.7317,132.577,34.1,18.9,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,132.576794097921,22.1476733378261,0.167055429937971,0.86,IRI-22-MGE-S188
94,NR_113270.1,1,1493,1,1331,89.1494,0.891494,26.6,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,0.891493636972539,0.311123072884241,0.348990794752946,0.01,IRI-22-MGE-S188
