index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
43,NR_104851.1,1,1449,12,1322,91.2353,10.3879,40.2,1.67,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,10.3878536922015,3.54528967570445,0.341291837635912,0.07,MAR-41-MGE-L202
44,NR_104901.1,1,1515,5,1381,91.1551,4.48185,39.6,1,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,4.48184818481848,1.45705835127634,0.32510212108743,0.03,MAR-41-MGE-L202
45,NR_104940.1,1,1478,1,1154,78.0785,0.780785,40.9,22,565,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,Atlantibacter hermannii,0.780784844384303,0.413854750636726,0.530049671959342,0.01,MAR-41-MGE-L202
46,NR_112143.1,1,1397,1,1322,94.6314,0.946314,31.2,1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.946313528990694,0.22547866098042,0.238270566860549,0.01,MAR-41-MGE-L202
47,NR_112848.1,1,1525,2,1381,90.5574,1.77049,34.1,1,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,1.77049180327869,0.604918668286216,0.341667025606103,0.01,MAR-41-MGE-L202
48,NR_112899.1,1,1491,20,1356,90.9457,17.3427,37.5,2.4,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,17.3427230046948,5.73859350355651,0.330893453237016,0.11,MAR-41-MGE-L202
49,NR_112901.1,1,1469,3,1351,91.9673,2.60381,39.2,0.667,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,2.60381211708645,0.852715909574597,0.327487495729433,0.02,MAR-41-MGE-L202
50,NR_112938.1,1,1478,2,1385,93.7077,1.69283,42.5,0.5,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,1.69282814614344,0.58214459947518,0.343888776188776,0.01,MAR-41-MGE-L202
51,NR_112943.1,1,1476,15,1383,93.6992,13.8076,38.8,53.6,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,13.8075880758808,3.64020440975225,0.26363796412141,0.08,MAR-41-MGE-L202
52,NR_112945.1,1,1477,13,1384,93.7035,12.0379,38.5,22.1,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,12.0379146919431,3.14981360239697,0.261657744136126,0.07,MAR-41-MGE-L202
53,NR_112946.1,1,1489,87,1396,93.7542,80.1175,38.4,10.1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,80.1175285426461,21.2908120502427,0.265744743223198,0.48,MAR-41-MGE-L202
54,NR_112947.1,1,1465,5,1383,94.4027,4.66553,37.4,15.2,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,4.66552901023891,1.16063307549829,0.248767733080467,0.03,MAR-41-MGE-L202
55,NR_113015.1,1,1490,2,1379,92.5503,1.83154,38.9,5,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.83154362416107,0.537834781594778,0.293651089987622,0.01,MAR-41-MGE-L202
56,NR_113064.1,1,1490,122,1397,93.7584,111.523,39.1,1.03,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,111.522818791946,31.6344734233353,0.283659198772151,0.68,MAR-41-MGE-L202
57,NR_113065.1,1,1488,1,1353,90.9274,0.909274,41.7,1,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,0.909274193548387,0.287315352393387,0.315983181346164,0.01,MAR-41-MGE-L202
58,NR_113071.1,1,1493,7,1397,93.57,6.41929,39.7,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,6.41929002009377,1.79168552740227,0.279109608974498,0.04,MAR-41-MGE-L202
59,NR_113073.1,1,1481,4,1374,92.7752,3.62593,39.8,1,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,3.62592842673869,1.08327716887394,0.298758563706202,0.02,MAR-41-MGE-L202
60,NR_113077.1,1,1480,8,1387,93.7162,7.44189,38.8,54.1,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,7.44189189189189,1.94428875369466,0.261262697972408,0.04,MAR-41-MGE-L202
61,NR_113094.1,1,1494,17,1402,93.842,15.3387,36.2,5.65,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,15.338688085676,4.52044724421986,0.294708857691764,0.09,MAR-41-MGE-L202
62,NR_113097.1,1,1480,7,1364,92.1622,5.38986,38.6,10.4,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,5.38986486486487,2.61167710825133,0.484553355924779,0.04,MAR-41-MGE-L202
63,NR_113101.1,1,1492,4,1391,93.2306,3.33177,38.3,0.75,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,3.33176943699732,1.20438894695088,0.361486282206942,0.02,MAR-41-MGE-L202
64,NR_113119.1,1,1481,2,1369,92.4375,1.80554,34.8,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,1.80553679945982,0.5550715794141,0.307427452921571,0.01,MAR-41-MGE-L202
65,NR_113122.1,1,1491,4,1394,93.4943,3.62575,31.9,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,3.62575452716298,1.03728188494264,0.286087179143448,0.02,MAR-41-MGE-L202
66,NR_113125.1,1,1486,1,1366,91.9246,0.919246,34.8,1,28112,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella,Tannerella forsythia,0.919246298788695,0.272548214441126,0.296490956558941,0.01,MAR-41-MGE-L202
67,NR_113164.1,1,1466,13,1361,92.8377,11.9318,39,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,11.9317871759891,3.38750753737422,0.283906131362372,0.07,MAR-41-MGE-L202
68,NR_113165.1,1,1466,9,1363,92.9741,8.25102,35.3,8.22,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,8.25102319236016,2.32681702130964,0.282003451822085,0.05,MAR-41-MGE-L202
69,NR_113172.1,1,1502,741,1383,92.0772,661.706,38.5,26.2,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,661.706391478029,204.571890965936,0.309158100330558,4.13,MAR-41-MGE-L202
70,NR_113174.1,1,1437,2,1289,89.7008,1.69311,34.2,20,762211,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium stellenboschense,1.69311064718163,0.647290149153818,0.382308238526115,0.01,MAR-41-MGE-L202
71,NR_113195.1,1,1490,20,1395,93.6242,18.1342,38.1,1.55,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,18.1342281879195,5.08075513829354,0.280174876241946,0.11,MAR-41-MGE-L202
72,NR_113208.1,1,1489,8,1395,93.687,7.15379,38.3,7.75,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,7.15379449294829,2.01436058405073,0.281579319343929,0.04,MAR-41-MGE-L202
73,NR_113231.1,1,1491,9,1389,93.159,8.26895,38.1,16.1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,8.26894701542589,2.30889035302489,0.279224228758222,0.05,MAR-41-MGE-L202
74,NR_113270.1,1,1493,1,1345,90.0871,0.900871,39.5,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,0.900870730073677,0.298935632032151,0.331829664404462,0.01,MAR-41-MGE-L202
75,NR_113273.1,1,1469,5,1364,92.8523,4.05378,37.5,0.6,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,4.05377808032675,1.59801297164012,0.394203367815171,0.03,MAR-41-MGE-L202
76,NR_113274.1,1,1478,9,1374,92.9635,7.96008,38.6,6.33,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,7.96008119079838,2.35976267558327,0.296449573694184,0.05,MAR-41-MGE-L202
77,NR_113306.1,1,1174,1,1015,86.4566,0.864566,39.8,0,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.864565587734242,0.342332813003833,0.39595933247931,0.01,MAR-41-MGE-L202
78,NR_113307.1,1,1178,1,1109,94.1426,0.941426,39.8,1,1122219,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.941426146010187,0.234925111577871,0.249541732586773,0.01,MAR-41-MGE-L202
79,NR_113313.1,1,1429,47,1380,96.571,44.2316,38.7,45.3,1437610,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,44.2316305108468,8.86453965166444,0.200411776578994,0.26,MAR-41-MGE-L202
80,NR_113410.1,1,1390,2,1277,91.8705,1.68633,40.5,11,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.6863309352518,0.614933131140113,0.364657445513975,0.01,MAR-41-MGE-L202
81,NR_113411.1,1,1493,4503,1405,94.1058,4161.69,38.7,44.3,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,4161.68586738111,1085.47504014727,0.260825798663737,25.08,MAR-41-MGE-L202
82,NR_114042.1,1,1467,1,1307,89.0934,0.890934,35.8,1,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,0.89093387866394,0.311828455072758,0.350001793107679,0.01,MAR-41-MGE-L202
83,NR_114304.1,1,1492,2,1384,92.7614,1.79625,28.2,1,1236517,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella fusca,1.79624664879357,0.554270646755377,0.308571569014561,0.01,MAR-41-MGE-L202
84,NR_114789.1,1,1505,2,1288,85.5814,1.70631,39.6,1,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,1.7063122923588,0.70436992424052,0.412802467282703,0.01,MAR-41-MGE-L202
85,NR_114807.1,1,1456,1,1069,73.4203,0.734203,42.2,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.734203296703297,0.441908292195082,0.601888188434087,0.01,MAR-41-MGE-L202
86,NR_116181.1,1,1435,1,1372,95.6098,0.956098,36.5,1,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.95609756097561,0.20494947219168,0.214360417343339,0.01,MAR-41-MGE-L202
87,NR_116860.1,1,1455,1,1135,78.0069,0.780069,39.2,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.780068728522337,0.414342249942541,0.531161210278764,0.01,MAR-41-MGE-L202
88,NR_116938.1,1,1428,1,1347,94.3277,0.943277,42.5,0,997349,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.94327731092437,0.23139300015771,0.245307501280779,0.01,MAR-41-MGE-L202
