index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_026331.1,1,1488,928,1488,100,884.362,19.1,6.75,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,884.362231182796,116.087726716239,0.131267169292132,9.11,IVY-9-MGE-S103
11,NR_026332.1,1,1487,9,1464,98.4533,8.26564,18,7.67,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,8.26563550773369,1.44436389535697,0.174743235895844,0.09,IVY-9-MGE-S103
12,NR_026409.1,1,1495,10,1459,97.592,9.44348,19.3,2.6,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,9.44347826086957,1.70340510876123,0.180378994021678,0.1,IVY-9-MGE-S103
13,NR_026476.1,1,1463,15,1435,98.0861,13.255,16.3,9.6,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,13.254955570745,2.77297658845714,0.209203008916708,0.15,IVY-9-MGE-S103
14,NR_026493.1,1,1488,4,1462,98.2527,3.81116,17.9,6.75,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,3.81115591397849,0.646720978548029,0.169691556353283,0.04,IVY-9-MGE-S103
15,NR_027196.1,1,1342,1,1173,87.4069,0.874069,15.9,1,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,0.874068554396423,0.331895765526608,0.379713655018507,0.01,IVY-9-MGE-S103
16,NR_027549.1,1,1473,53,1457,98.9138,48.9613,18.4,3.64,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,48.9613034623218,7.89300023106916,0.161208948147045,0.52,IVY-9-MGE-S103
18,NR_028862.1,1,1537,62,1515,98.5686,58.1548,18.7,59,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,58.1548471047495,10.1629031538098,0.174755908746595,0.61,IVY-9-MGE-S103
19,NR_029097.1,1,1374,244,1323,96.2882,223.295,18.9,1.65,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,223.294759825328,49.3784943522415,0.221135929884194,2.39,IVY-9-MGE-S103
20,NR_029207.1,1,1426,3,1394,97.756,2.86886,19.6,1,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2.86886395511921,0.511260952086041,0.178210246315007,0.03,IVY-9-MGE-S103
21,NR_040866.1,1,1425,53,1411,99.0175,50.3446,18.5,7,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,50.3445614035088,6.59725323497609,0.131042024223818,0.52,IVY-9-MGE-S103
22,NR_040877.1,1,1494,3,1474,98.6613,2.77309,17.9,1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,2.77309236947791,0.549052836787196,0.197992985315006,0.03,IVY-9-MGE-S103
23,NR_041277.1,1,1490,77,1474,98.9262,71.8617,18.5,55.8,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,71.861744966443,12.2471613592166,0.170426718206406,0.76,IVY-9-MGE-S103
24,NR_041313.1,1,1485,11,1448,97.5084,10.3704,19.3,34.1,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,10.3703703703704,1.80898779911378,0.174438109200257,0.11,IVY-9-MGE-S103
25,NR_041342.1,1,1488,112,1475,99.1263,105.09,18.7,9.3,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,105.090053763441,17.7075535612407,0.168498853384362,1.1,IVY-9-MGE-S103
26,NR_041343.1,1,1492,43,1457,97.6542,40.5992,19.2,53.4,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,40.5991957104558,6.93054161900049,0.170706377250119,0.42,IVY-9-MGE-S103
27,NR_041351.1,1,1493,109,1492,99.933,102.32,18.9,50.7,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,102.320160750167,16.8280804509353,0.16446495321703,1.07,IVY-9-MGE-S103
28,NR_041446.1,1,1456,8,1447,99.3819,7.5103,17,6.62,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,7.5103021978022,1.08910425915423,0.145014705196942,0.08,IVY-9-MGE-S103
29,NR_041464.1,1,1492,2,1444,96.7828,1.86528,16.9,7,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,1.86528150134048,0.425480815934153,0.228105417669334,0.02,IVY-9-MGE-S103
30,NR_041590.1,1,1342,634,1312,97.7645,587.787,19.6,26,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,587.786885245902,124.201884707668,0.211304280216643,6.22,IVY-9-MGE-S103
31,NR_042152.1,1,1456,5,1426,97.9396,4.15865,16.1,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,4.15865384615385,1.25354506552334,0.30143048974434,0.05,IVY-9-MGE-S103
32,NR_042499.1,1,1368,6,1368,100,5.83553,19.5,10,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,5.83552631578947,0.434430250236873,0.0744457700518654,0.06,IVY-9-MGE-S103
33,NR_042745.1,1,1493,321,1485,99.4642,301.885,19.4,0.0156,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,301.885465505693,51.3837831745132,0.170209529923673,3.15,IVY-9-MGE-S103
35,NR_043657.1,1,1553,180,1511,97.2956,163.033,18.2,10.6,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,163.032839665164,36.9039862937146,0.226359219219316,1.77,IVY-9-MGE-S103
36,NR_043681.1,1,1420,2,1410,99.2958,1.88732,19.8,6.5,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.88732394366197,0.337853597803721,0.179011980925852,0.02,IVY-9-MGE-S103
37,NR_044049.1,1,1440,1,1279,88.8194,0.888194,15,1,33043,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,0.888194444444444,0.315236550993674,0.35491839986778,0.01,IVY-9-MGE-S103
38,NR_044289.1,1,1454,1,1320,90.784,0.90784,17.1,1,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,0.907840440165062,0.289350578091808,0.318724045867795,0.01,IVY-9-MGE-S103
39,NR_044473.1,1,1399,91,1399,100,85.2588,17.7,30.5,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,85.2587562544675,7.46955337597503,0.0876103957425913,0.89,IVY-9-MGE-S103
40,NR_044490.1,1,1482,26,1459,98.448,24.1903,19.5,53.2,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,24.1902834008097,4.00340335304078,0.165496339447878,0.26,IVY-9-MGE-S103
41,NR_074376.1,1,1497,2,1438,96.0588,1.80227,14.6,0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,1.80227120908484,0.487457853579964,0.270468645963383,0.02,IVY-9-MGE-S103
42,NR_074515.1,1,1510,251,1484,98.2781,232.132,19,18.1,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,232.13178807947,47.5918056983588,0.205020631134181,2.46,IVY-9-MGE-S103
43,NR_074809.1,1,1535,1,1342,87.4267,0.874267,15.8,1,585394,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia hominis,0.874267100977199,0.331656140641029,0.379353335233964,0.01,IVY-9-MGE-S103
44,NR_074902.1,1,1542,418,1511,97.9896,383.376,19.1,0.792,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,383.376134889754,88.7191422687825,0.231415401728893,4.1,IVY-9-MGE-S103
45,NR_102893.1,1,1537,6,1464,95.2505,5.27912,18.3,1,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,5.27911515940143,1.52651470127675,0.28916109142992,0.06,IVY-9-MGE-S103
46,NR_102980.1,1,1552,254,1514,97.5515,233.886,19,1.89,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,233.885953608247,51.0952058462416,0.218462054082242,2.49,IVY-9-MGE-S103
47,NR_104700.1,1,1493,2,1428,95.6463,1.75218,19.1,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,1.75217682518419,0.523128238292001,0.298559044254571,0.02,IVY-9-MGE-S103
48,NR_104735.1,1,1511,5,1438,95.1688,4.35539,18.7,4.8,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,4.35539377895434,1.31525777210671,0.301983664132083,0.05,IVY-9-MGE-S103
49,NR_104803.1,1,1521,14,1455,95.6607,12.8718,19.6,3.71,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,12.8717948717949,2.90530368011405,0.225710843674199,0.14,IVY-9-MGE-S103
50,NR_104826.1,1,1530,25,1485,97.0588,23.1379,18.2,0.44,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,23.137908496732,4.91004105318977,0.212207644173338,0.25,IVY-9-MGE-S103
51,NR_104901.1,1,1515,154,1485,98.0198,144.366,19,2.47,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,144.366336633663,27.2421462652316,0.188701513804841,1.51,IVY-9-MGE-S103
52,NR_112143.1,1,1397,17,1397,100,16.287,20.1,2.12,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,16.2870436649964,1.51399760457516,0.092957177233398,0.17,IVY-9-MGE-S103
53,NR_112174.1,1,1504,1,1330,88.4309,0.884309,14.5,0,1297793,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.884308510638298,0.319960993184674,0.361820551691541,0.01,IVY-9-MGE-S103
54,NR_112789.1,1,1468,2,1423,96.9346,1.77793,16.3,1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,1.77792915531335,0.483965741428795,0.272207551117805,0.02,IVY-9-MGE-S103
55,NR_112899.1,1,1491,8,1430,95.9088,7.35077,18.5,0.25,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,7.35077129443327,1.68840232907914,0.229690499330018,0.08,IVY-9-MGE-S103
56,NR_112901.1,1,1469,15,1439,97.9578,13.9544,18.9,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,13.9543907420014,2.37148480427705,0.169945420629445,0.15,IVY-9-MGE-S103
57,NR_112938.1,1,1478,297,1478,100,282.018,19.4,0.0303,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,282.017591339648,38.2877564891223,0.135763717104478,2.91,IVY-9-MGE-S103
58,NR_112940.1,1,1459,7,1452,99.5202,6.69363,16.7,10.6,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,6.69362577107608,0.75270464301062,0.112450959876356,0.07,IVY-9-MGE-S103
59,NR_112943.1,1,1476,218,1472,99.729,206.7,18.7,57.1,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,206.699864498645,28.3326252616822,0.137071329632478,2.14,IVY-9-MGE-S103
60,NR_112945.1,1,1477,201,1477,100,189.921,18.9,35.3,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,189.921462423832,26.7518062815071,0.140857204552307,1.97,IVY-9-MGE-S103
61,NR_112946.1,1,1489,55,1461,98.1195,51.2787,18.7,1.2,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,51.2787105439893,8.97709657140408,0.175064787631567,0.54,IVY-9-MGE-S103
62,NR_112947.1,1,1465,32,1459,99.5904,30.5058,18.6,31.3,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,30.5058020477816,3.28332022853136,0.107629369107839,0.31,IVY-9-MGE-S103
63,NR_113015.1,1,1490,6,1458,97.8523,5.53154,18.4,0.5,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,5.53154362416107,1.1511134124945,0.208099852537831,0.06,IVY-9-MGE-S103
64,NR_113064.1,1,1490,58,1476,99.0604,53.6154,19,0.983,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,53.6154362416107,10.3938765412314,0.193859777516177,0.57,IVY-9-MGE-S103
65,NR_113077.1,1,1480,4,1458,98.5135,3.84054,19.1,36.8,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,3.84054054054054,0.592017880447159,0.154149624043243,0.04,IVY-9-MGE-S103
66,NR_113164.1,1,1466,5,1446,98.6357,4.66098,17.7,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,4.66098226466576,0.875338329729778,0.187801257337019,0.05,IVY-9-MGE-S103
67,NR_113165.1,1,1466,4,1428,97.4079,3.72306,17.5,8.25,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,3.72305593451569,0.758821031575526,0.203816715333404,0.04,IVY-9-MGE-S103
68,NR_113195.1,1,1490,60,1463,98.1879,54.6617,18.5,2.03,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,54.661744966443,10.6256756420296,0.194389616514306,0.59,IVY-9-MGE-S103
69,NR_113199.1,1,1511,1,987,65.321,0.65321,16.8,0,1527,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna aminovalerica,0.653209794837856,0.476105845885953,0.72887125950727,0.01,IVY-9-MGE-S103
70,NR_113231.1,1,1491,51,1473,98.7928,47.725,18.7,10.4,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,47.7250167672703,8.10713733414898,0.169871859316115,0.5,IVY-9-MGE-S103
71,NR_113270.1,1,1493,2,1354,90.6899,1.75151,17.6,8,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,1.75150703281983,0.610898071589212,0.348784252727607,0.02,IVY-9-MGE-S103
72,NR_113273.1,1,1469,9,1433,97.5494,8.2757,17.2,0.222,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,8.27569775357386,1.6501470518657,0.199396727744568,0.09,IVY-9-MGE-S103
73,NR_113274.1,1,1478,23,1441,97.4966,21.2957,18.2,0.087,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,21.2956698240866,3.90248365327761,0.183252449230955,0.23,IVY-9-MGE-S103
74,NR_113410.1,1,1390,1,1325,95.3237,0.953237,17.8,1,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.953237410071942,0.211205923581689,0.22156696888947,0.01,IVY-9-MGE-S103
75,NR_113411.1,1,1493,446,1493,100,419.927,18.8,33.9,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,419.926992632284,69.4511663364548,0.165388668875761,4.38,IVY-9-MGE-S103
76,NR_114042.1,1,1467,2,1433,97.6823,1.90661,19.5,1,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,1.906612133606,0.362089832213088,0.189912686398498,0.02,IVY-9-MGE-S103
77,NR_114079.1,1,1467,1,1094,74.574,0.74574,20.4,0,564,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.74573960463531,0.435593143248846,0.584108904155445,0.01,IVY-9-MGE-S103
78,NR_114392.1,1,1494,3,1435,96.0509,2.58032,16.7,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,2.58032128514056,0.808470497337861,0.313321640213428,0.03,IVY-9-MGE-S103
79,NR_114789.1,1,1505,4,1372,91.1628,3.46777,17.5,4.5,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,3.46777408637874,1.16083214924309,0.33474849293176,0.04,IVY-9-MGE-S103
80,NR_114807.1,1,1456,2,1113,76.4423,1.46566,18.7,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.46565934065934,0.848804684924515,0.579128219892265,0.02,IVY-9-MGE-S103
81,NR_115211.1,1,1485,2,1444,97.2391,1.8431,16.3,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,1.84309764309764,0.433161877544082,0.235018409993775,0.02,IVY-9-MGE-S103
82,NR_116181.1,1,1435,6,1418,98.8153,5.73937,20.3,39.7,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,5.73937282229965,0.825215172286523,0.143781419649242,0.06,IVY-9-MGE-S103
83,NR_117126.1,1,1525,3,1473,96.5902,2.52721,19.3,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,2.5272131147541,0.717296916185775,0.283829215667698,0.03,IVY-9-MGE-S103
84,NR_117130.1,1,1525,1,1369,89.7705,0.897705,16.5,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.897704918032787,0.303135373392452,0.337678191689912,0.01,IVY-9-MGE-S103
85,NR_117141.1,1,1523,1,1378,90.4793,0.904793,14.9,1,290055,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.904793171372292,0.29359680963656,0.324490523277562,0.01,IVY-9-MGE-S103
86,NR_117373.1,1,1327,7,1282,96.6089,6.22306,18.2,2.57,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,6.22305953278071,1.61907333846773,0.260173204183419,0.07,IVY-9-MGE-S103
87,NR_117905.1,1,1376,1,1269,92.2238,0.922238,17.3,1,879566,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Acetatifactor,Acetatifactor muris,0.922238372093023,0.267893473827264,0.290481812439965,0.01,IVY-9-MGE-S103
88,NR_118316.1,1,1490,51,1471,98.7248,48.1691,19,53.8,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,48.1691275167785,8.11549355483266,0.168479147811133,0.5,IVY-9-MGE-S103
89,NR_119068.1,1,1470,1,1346,91.5646,0.915646,16.3,1,36832,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora aerotolerans,0.915646258503401,0.278012169778367,0.303623989282466,0.01,IVY-9-MGE-S103
90,NR_119085.1,1,1503,2,1415,94.145,1.60213,18.2,12,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,1.60212907518297,0.597416311829606,0.372889001943479,0.02,IVY-9-MGE-S103
91,NR_119287.1,1,1461,1,1375,94.1136,0.941136,17.4,1,84037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.94113620807666,0.235450186533717,0.25017652547328,0.01,IVY-9-MGE-S103
