index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
48,NR_113097.1,1,1480,3,1443,97.5,2.78649,18.2,7,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,2.78648648648649,0.594389892216141,0.213311600504338,0.04,JOA-62-MGE-S137
49,NR_113099.1,1,1479,1,1382,93.4415,0.934415,19.3,1,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,0.934415145368492,0.247638739425748,0.265020040239277,0.01,JOA-62-MGE-S137
50,NR_113104.1,1,1480,1,1414,95.5405,0.955405,20.6,17,76123,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella enoeca,0.955405405405405,0.206481776371346,0.216119539624888,0.01,JOA-62-MGE-S137
51,NR_113108.1,1,1490,1,1339,89.8658,0.898658,18.4,0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.898657718120805,0.30188273716041,0.335926272120247,0.01,JOA-62-MGE-S137
52,NR_113110.1,1,1405,3,1369,97.4377,2.80996,18.3,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,2.80996441281139,0.566302357893742,0.20153364053716,0.04,JOA-62-MGE-S137
53,NR_113111.1,1,1491,1,1377,92.3541,0.923541,15.9,0,189722,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marshii,0.92354124748491,0.265819869136422,0.287826742833991,0.01,JOA-62-MGE-S137
54,NR_113118.1,1,1481,5,1448,97.7718,4.52937,19.1,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,4.52937204591492,0.972935206587798,0.214805760428821,0.07,JOA-62-MGE-S137
55,NR_113119.1,1,1481,11,1459,98.5145,10.312,19.2,0.182,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,10.3119513841999,1.81507919202182,0.176017043176029,0.16,JOA-62-MGE-S137
57,NR_113165.1,1,1466,2,1416,96.5894,1.83697,17.1,1.5,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,1.83697135061392,0.452551471849924,0.24635739239955,0.03,JOA-62-MGE-S137
58,NR_113195.1,1,1490,4,1444,96.9128,3.47584,17.6,2.75,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,3.4758389261745,0.988051586594469,0.284262765789874,0.06,JOA-62-MGE-S137
59,NR_113227.1,1,1490,10,1450,97.3154,9.2047,20,7.9,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,9.20469798657718,1.87818538271103,0.204046388643051,0.14,JOA-62-MGE-S137
60,NR_113231.1,1,1491,7,1454,97.5184,6.64588,19.8,11.6,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,6.64587525150906,1.17611067962845,0.176968515826624,0.1,JOA-62-MGE-S137
61,NR_113273.1,1,1469,4,1428,97.209,3.67665,17.2,0.25,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,3.67665078284547,0.788804981135409,0.214544439416389,0.06,JOA-62-MGE-S137
62,NR_113274.1,1,1478,44,1459,98.7145,41.3613,20.1,0.0909,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,41.361299052774,7.64341846558815,0.18479638310769,0.63,JOA-62-MGE-S137
63,NR_113384.1,1,1469,1,1394,94.8945,0.948945,23.5,60,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,0.948944860449285,0.22018518421985,0.232031589396672,0.01,JOA-62-MGE-S137
64,NR_113411.1,1,1493,1058,1493,100,999.512,19.7,37.1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,999.511721366376,163.816739965159,0.163896767254729,15.14,JOA-62-MGE-S137
65,NR_114079.1,1,1467,1,904,61.6224,0.616224,18.5,0,564,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.616223585548739,0.486470344509582,0.789438048003935,0.01,JOA-62-MGE-S137
66,NR_114326.1,1,1423,1,1257,88.3345,0.883345,16.1,1,1150298,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,0.883345045678145,0.321121537584359,0.363528996008387,0.01,JOA-62-MGE-S137
67,NR_114807.1,1,1456,1,1105,75.8929,0.758929,21.7,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.758928571428571,0.427880518193782,0.563795506325924,0.01,JOA-62-MGE-S137
68,NR_115241.1,1,1470,1,1448,98.5034,0.985034,19.3,1,760570,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,0.985034013605442,0.121457980585341,0.123303336643958,0.01,JOA-62-MGE-S137
69,NR_116167.1,1,1506,1,1446,96.0159,0.960159,21.7,58,985008,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,0.960159362549801,0.195649632183181,0.203767874182483,0.01,JOA-62-MGE-S137
70,NR_118128.1,1,1310,1,1254,95.7252,0.957252,20.3,1,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0.957251908396947,0.202365889666228,0.211402962888963,0.01,JOA-62-MGE-S137
72,NR_125570.1,1,1395,87,1369,98.1362,79.1283,20,1.21,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,79.1283154121864,20.1106343086544,0.254152185648037,1.24,JOA-62-MGE-S137
73,NR_125571.1,1,1436,15,1434,99.8607,13.899,19,14.7,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,13.8990250696379,2.67994989748495,0.192815674772704,0.21,JOA-62-MGE-S137
74,NR_133027.1,1,1519,216,1513,99.605,202.798,19.7,1.35,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,202.797893350889,34.4714939540971,0.169979546555019,3.09,JOA-62-MGE-S137
75,NR_133753.1,1,1426,1,1360,95.3717,0.953717,22.6,1,1179787,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella taiwanensis,0.953716690042076,0.21017169512931,0.220371203863527,0.01,JOA-62-MGE-S137
76,NR_134080.1,1,1566,498,1530,97.7011,458.066,19.6,2.22,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,458.066411238825,108.669211387872,0.237234620835831,7.13,JOA-62-MGE-S137
77,NR_144744.1,1,1491,8,1449,97.1831,7.40107,17.8,8.38,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,7.40107310529846,1.48191746888446,0.200230081205865,0.11,JOA-62-MGE-S137
78,NR_144750.1,1,1493,20,1472,98.5934,18.4501,19.3,35,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,18.4501004688547,3.82154998565351,0.207128952609478,0.29,JOA-62-MGE-S137
79,NR_147373.1,1,1532,8,1500,97.9112,6.94386,18.2,6.12,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,6.94386422976501,1.49442078540165,0.215214574472206,0.11,JOA-62-MGE-S137
80,NR_147376.1,1,1530,2,1473,96.2745,1.86144,18.1,1,1852378,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,1.86143790849673,0.440453447155752,0.236620004967802,0.03,JOA-62-MGE-S137
81,NR_147381.1,1,1497,41,1482,98.998,38.648,20.2,59.7,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,38.6479625918504,6.57583671735841,0.170147047253276,0.59,JOA-62-MGE-S137
82,NR_148822.1,1,1489,1,1420,95.366,0.95366,21.8,4,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,0.953660174613835,0.210290620793669,0.220508967860404,0.01,JOA-62-MGE-S137
83,NR_151895.1,1,1478,1,1369,92.6252,0.926252,22,1,433286,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna cellulosilytica,0.926251691474966,0.261449315024651,0.282265951502144,0.01,JOA-62-MGE-S137
84,NR_156077.1,1,1412,1,1356,96.034,0.96034,20.5,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.960339943342776,0.195228403601479,0.203290933543723,0.01,JOA-62-MGE-S137
85,NR_156080.1,1,1410,1,1346,95.461,0.95461,18.8,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.954609929078014,0.208231996958027,0.218133072593475,0.01,JOA-62-MGE-S137
86,NR_156812.1,1,1480,1,1409,95.2027,0.952027,19.7,4,1871022,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella massiliensis,0.952027027027027,0.213781306172395,0.224553820535944,0.01,JOA-62-MGE-S137
87,NR_157635.1,1,1561,2,1487,95.2594,1.76553,16.8,0.5,1675036,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera hexanoica,1.76553491351698,0.523906540370595,0.296740968620645,0.03,JOA-62-MGE-S137
88,NR_165743.1,1,1454,4,1439,98.9684,3.36382,17.8,8.25,2490854,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella koreensis,3.36382393397524,1.0963673794776,0.325928883614892,0.06,JOA-62-MGE-S137
89,NR_169348.1,1,1367,19,1365,99.8537,18.289,20.5,5.21,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,18.2889539136796,1.8790014801208,0.102739691345352,0.27,JOA-62-MGE-S137
90,NR_171388.1,1,1530,2,1422,92.9412,1.76078,16.7,1,1912897,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia argi,1.76078431372549,0.568664550828707,0.322960936439466,0.03,JOA-62-MGE-S137
91,NR_171444.1,1,1409,1,1224,86.8701,0.868701,15.9,1,1912897,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia argi,0.868701206529454,0.337846752855102,0.388910191807875,0.01,JOA-62-MGE-S137
92,NR_178237.1,1,1472,27,1464,99.4565,25.3356,19.6,13.5,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,25.335597826087,3.71414100729936,0.146597725176829,0.39,JOA-62-MGE-S137
