index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
27,NR_104803.1,1,1521,3,1452,95.4635,2.85076,36.3,1.67,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,2.85075608152531,0.633038636108998,0.222059909022552,0.04,FRA-53-MGE-S147
28,NR_112899.1,1,1491,1,1417,95.0369,0.950369,34.4,1,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.950368879946345,0.217254524154945,0.228600208549769,0.01,FRA-53-MGE-S147
29,NR_112901.1,1,1469,1,1431,97.4132,0.974132,40.8,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,0.974132062627638,0.158795316602316,0.163012103486235,0.01,FRA-53-MGE-S147
30,NR_112938.1,1,1478,7,1452,98.2409,6.78755,38.3,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,6.78755074424899,0.964954959008003,0.142165413617806,0.1,FRA-53-MGE-S147
31,NR_112940.1,1,1459,1,1442,98.8348,0.988348,33.8,43,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.988348183687457,0.107349662391459,0.108615227065977,0.01,FRA-53-MGE-S147
32,NR_112946.1,1,1489,39,1460,98.0524,37.2713,38.1,0.974,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,37.2713230355944,7.24060317495098,0.194267404138999,0.57,FRA-53-MGE-S147
33,NR_112947.1,1,1465,1,1435,97.9522,0.979522,34.5,48,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.979522184300341,0.141676306797551,0.144638180807256,0.01,FRA-53-MGE-S147
34,NR_113015.1,1,1490,5,1439,96.5772,4.75034,34.4,1.8,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,4.7503355704698,0.967963955466896,0.203767489918858,0.07,FRA-53-MGE-S147
35,NR_113064.1,1,1490,111,1472,98.7919,105.85,38,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,105.85033557047,20.7792391488536,0.196307730503318,1.63,FRA-53-MGE-S147
36,NR_113073.1,1,1481,1,1353,91.3572,0.913572,36.4,0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.913571910871033,0.281090065146354,0.307682473378972,0.01,FRA-53-MGE-S147
37,NR_113099.1,1,1479,1,1427,96.4841,0.964841,35.8,20,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,0.964841108857336,0.184243576020601,0.190957427424295,0.01,FRA-53-MGE-S147
38,NR_113108.1,1,1490,3,1440,96.6443,2.88993,39.5,0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,2.88993288590604,0.550931193689723,0.190638058197326,0.04,FRA-53-MGE-S147
39,NR_113109.1,1,1476,2,1439,97.4932,1.93699,36.9,0.5,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,1.9369918699187,0.330526281836565,0.170638961871553,0.03,FRA-53-MGE-S147
40,NR_113118.1,1,1481,5,1434,96.8265,4.80959,39.3,0.6,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,4.80958811613774,0.89831067007288,0.186774968746025,0.07,FRA-53-MGE-S147
41,NR_113119.1,1,1481,13,1451,97.9743,12.4646,36.8,2.92,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,12.4645509790682,2.26435196361693,0.181663340092995,0.19,FRA-53-MGE-S147
42,NR_113164.1,1,1466,3,1426,97.2715,2.89495,36.7,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,2.89495225102319,0.51185445260702,0.176809290179522,0.04,FRA-53-MGE-S147
43,NR_113165.1,1,1466,6,1427,97.3397,5.75307,30.9,9.67,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,5.75306957708049,1.01140634252262,0.175802904687948,0.09,FRA-53-MGE-S147
44,NR_113195.1,1,1490,33,1452,97.4497,31.5188,37.3,2.03,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,31.5187919463087,6.14149118041176,0.194851731337724,0.48,FRA-53-MGE-S147
45,NR_113227.1,1,1490,7,1443,96.8456,6.63557,36,19.9,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,6.63557046979866,1.37157039531162,0.206699695460131,0.1,FRA-53-MGE-S147
46,NR_113231.1,1,1491,22,1472,98.7257,21.2696,39.4,24.8,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,21.2696177062374,3.47875755824625,0.163555246092932,0.32,FRA-53-MGE-S147
47,NR_113274.1,1,1478,5,1436,97.1583,4.8207,36.6,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,4.82070365358593,0.859644581892361,0.17832346554904,0.07,FRA-53-MGE-S147
48,NR_113393.1,1,1528,1,1465,95.877,0.95877,41.1,15,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.958769633507853,0.198887684407972,0.207440533635072,0.01,FRA-53-MGE-S147
49,NR_113410.1,1,1390,13,1378,99.1367,12.7683,38.6,3.38,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,12.768345323741,1.40896215914653,0.110348061821821,0.19,FRA-53-MGE-S147
50,NR_113411.1,1,1493,395,1493,100,382.087,37.8,42.4,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,382.087073007368,61.3613472254077,0.160595192981639,5.78,FRA-53-MGE-S147
51,NR_114807.1,1,1456,1,1399,96.0852,0.960852,34.2,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.960851648351648,0.194014460714539,0.201919267191114,0.01,FRA-53-MGE-S147
52,NR_116050.1,1,1454,3,1432,98.4869,2.93122,38.9,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,2.9312242090784,0.398830379547833,0.136062733895483,0.04,FRA-53-MGE-S147
53,NR_117126.1,1,1525,1,1445,94.7541,0.947541,41.5,5,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.947540983606557,0.223023954271334,0.235371301220612,0.01,FRA-53-MGE-S147
54,NR_117373.1,1,1327,1,1247,93.9714,0.939714,33.8,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.939713639788998,0.238106360480557,0.253381828674979,0.01,FRA-53-MGE-S147
55,NR_118128.1,1,1310,1,1291,98.5496,0.985496,37.1,16,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0.985496183206107,0.119600900761176,0.121361099920326,0.01,FRA-53-MGE-S147
56,NR_125570.1,1,1395,242,1365,97.8495,224.115,38.4,1.12,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,224.11541218638,58.9903113086483,0.263213987530632,3.54,FRA-53-MGE-S147
57,NR_125571.1,1,1436,15,1434,99.8607,14.3315,36.2,13.8,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,14.3314763231198,1.88598670008261,0.131597517070876,0.22,FRA-53-MGE-S147
58,NR_133027.1,1,1519,376,1519,100,362.131,39.3,1.22,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,362.131007241606,61.777283526554,0.17059374174313,5.51,FRA-53-MGE-S147
59,NR_134080.1,1,1566,234,1518,96.9349,219.628,38.7,1.08,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,219.628352490421,51.9294415692382,0.236442339890989,3.43,FRA-53-MGE-S147
60,NR_144616.1,1,1460,2,1227,84.0411,1.66986,34.5,1,1796646,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,1.66986301369863,0.735319643280993,0.44034728432742,0.03,FRA-53-MGE-S147
61,NR_144744.1,1,1491,35,1466,98.3233,33.3997,37.3,4.49,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,33.3997317236754,6.18765603248125,0.185260650704423,0.51,FRA-53-MGE-S147
62,NR_147373.1,1,1532,1,1459,95.235,0.95235,35,1,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,0.952349869451697,0.21309443000832,0.223756454265076,0.01,FRA-53-MGE-S147
63,NR_147381.1,1,1497,13,1456,97.2612,12.5845,40.6,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,12.5845023380094,2.12911452155199,0.169185436528655,0.19,FRA-53-MGE-S147
64,NR_147396.1,1,1453,1,1433,98.6235,0.986235,39,1,1917870,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium pacaense,0.986235375086029,0.11655260313998,0.11817929683349,0.01,FRA-53-MGE-S147
65,NR_156078.1,1,1412,1,1379,97.6629,0.976629,39.9,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.976628895184136,0.151132632719168,0.154749294705921,0.01,FRA-53-MGE-S147
66,NR_156079.1,1,1412,1,1366,96.7422,0.967422,38.3,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.967422096317281,0.177592004944265,0.183572409210324,0.01,FRA-53-MGE-S147
67,NR_165743.1,1,1454,2,1440,99.0371,1.83012,37.1,12.5,2490854,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella koreensis,1.83012379642366,0.400481968508242,0.218827802409239,0.03,FRA-53-MGE-S147
68,NR_169348.1,1,1367,24,1358,99.3416,23.5728,38.2,6.83,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,23.5727871250914,2.06031094062868,0.0874020933415902,0.35,FRA-53-MGE-S147
69,NR_170508.1,1,1542,1,1393,90.3372,0.903372,40.6,3,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,0.90337224383917,0.295546068280966,0.327158677163855,0.01,FRA-53-MGE-S147
70,NR_170509.1,1,1538,4,1446,94.0182,3.63134,36.3,3,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,3.63133940182055,1.02726951432585,0.282889975475946,0.06,FRA-53-MGE-S147
71,NR_173691.1,1,1434,1,1431,99.7908,0.997908,41.6,45,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,0.997907949790795,0.0457070059219654,0.0458028277373155,0.01,FRA-53-MGE-S147
72,NR_178237.1,1,1472,15,1449,98.4375,14.3336,37.3,23.7,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,14.3335597826087,2.024866177438,0.141267501454511,0.22,FRA-53-MGE-S147
73,NR_178427.1,1,1477,1,1425,96.4794,0.964794,36.9,60,1347366,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium massiliamazoniense,0.964793500338524,0.184363811300036,0.191091473186073,0.01,FRA-53-MGE-S147
74,NR_178515.1,1,1411,1,1398,99.0787,0.990787,32.8,1,1156431,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,0.99078667611623,0.0955767367965367,0.0964655047352742,0.01,FRA-53-MGE-S147
75,NR_178978.1,1,1529,662,1495,97.7763,615.226,38.4,12.5,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella rara,615.226291693918,157.412311879761,0.255860833655782,9.69,FRA-53-MGE-S147
76,NR_179173.1,1,1401,3,1393,99.429,2.97216,37.9,1,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,2.97216274089936,0.250591225041721,0.0843127536703775,0.04,FRA-53-MGE-S147
77,NR_179270.1,1,1482,1081,1482,100,1071.71,38.7,60,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,1071.71255060729,42.1817195666967,0.0393591728890311,15.83,FRA-53-MGE-S147
78,NR_179449.1,1,1526,12,1447,94.8231,11.1848,38.2,59.5,2479840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marseillensis,11.1847968545216,2.87235406820452,0.256808782990398,0.18,FRA-53-MGE-S147
79,NR_179538.1,1,1493,5,1449,97.0529,4.82117,36.9,2.6,1852382,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,4.821165438714,0.866122592902462,0.17965004601325,0.07,FRA-53-MGE-S147
80,NR_179545.1,1,1471,1,1427,97.0088,0.970088,36.7,28,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,0.970088375254929,0.170401463758877,0.175655608401758,0.01,FRA-53-MGE-S147
81,NR_179604.1,1,1455,80,1455,100,79.1649,38.8,42.3,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,79.1649484536083,1.65289383413295,0.0208791121123709,1.17,FRA-53-MGE-S147
82,NR_179646.1,1,1556,3,1477,94.9229,2.81748,37.1,1,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,2.81748071979434,0.677694467016531,0.240532069041451,0.04,FRA-53-MGE-S147
83,NR_179932.1,1,1396,97,1395,99.9284,94.8789,38.4,4.89,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,94.8789398280802,8.31091784548311,0.0875949695532266,1.42,FRA-53-MGE-S147
84,NR_179975.1,1,1497,1,1384,92.4516,0.924516,35.6,7,2094150,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris,0.924515698062792,0.264259476227691,0.285835575081541,0.01,FRA-53-MGE-S147
85,NR_179976.1,1,1379,12,1341,97.2444,11.2016,38.1,10,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,11.2015953589558,2.37089825931664,0.211657195545909,0.18,FRA-53-MGE-S147
86,NR_180431.1,1,1538,1,1374,89.3368,0.893368,40,1,2530390,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum gordoncarteri,0.893368010403121,0.308745181852161,0.345596862946596,0.01,FRA-53-MGE-S147
87,NR_180797.1,1,1468,24,1450,98.7738,23.0797,38.2,23,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,23.0797002724796,2.92203567397331,0.126606309418046,0.35,FRA-53-MGE-S147
88,NR_180820.1,1,1475,1,1421,96.339,0.96339,38.4,1,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,0.963389830508475,0.187866423228222,0.195005611725284,0.01,FRA-53-MGE-S147
89,NR_180822.1,1,1501,36,1478,98.4677,32.964,37.8,1.92,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,32.9640239840107,7.20962584767229,0.218711946428911,0.53,FRA-53-MGE-S147
