index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_026075.1,1,1468,2,1229,83.7193,1.54496,17.6,1,13335,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,1.5449591280654,0.757616494176249,0.490379635560288,0.02,IVY-44-DRS-S53
11,NR_026100.1,1,1499,32,1469,97.9987,30.2555,20.4,2.75,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,30.2555036691127,5.811177830715,0.192070107120627,0.27,IVY-44-DRS-S53
12,NR_026106.1,1,1489,1,1384,92.9483,0.929483,20.5,1,29322,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,0.929482874412357,0.256102536658913,0.275532281130869,0.01,IVY-44-DRS-S53
13,NR_026312.1,1,1482,1,1082,73.0094,0.730094,20.6,1,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,0.730094466936572,0.444060348027719,0.608223138426136,0.01,IVY-44-DRS-S53
14,NR_026331.1,1,1488,52,1488,100,49.9247,19.5,8.94,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,49.9247311827957,6.45055530014359,0.129205609070289,0.44,IVY-44-DRS-S53
15,NR_026409.1,1,1495,6,1459,97.592,5.70635,20.8,1.17,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,5.70635451505017,1.0284082761243,0.18022158865383,0.05,IVY-44-DRS-S53
16,NR_026476.1,1,1463,3,1415,96.7191,2.53383,16.6,14.3,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,2.53383458646617,0.748950559887567,0.295579894555034,0.03,IVY-44-DRS-S53
17,NR_026493.1,1,1488,11,1462,98.2527,10.4362,19.9,3.18,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,10.4361559139785,1.70207650620384,0.163094200607335,0.09,IVY-44-DRS-S53
18,NR_027549.1,1,1473,40,1458,98.9817,38.3951,20.3,3.02,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,38.3951120162933,4.29120409828328,0.111764333346971,0.34,IVY-44-DRS-S53
19,NR_027579.1,1,1402,2,1319,94.0799,1.81384,17.6,1,471875,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,1.81383737517832,0.519712457506932,0.286526490532725,0.02,IVY-44-DRS-S53
20,NR_028686.1,1,1522,1,1395,91.6557,0.916557,22.2,60,67826,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter sedlakii,0.916557161629435,0.276641309081206,0.301826575212613,0.01,IVY-44-DRS-S53
21,NR_028862.1,1,1537,136,1533,99.7398,128.402,19.9,59.4,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,128.402081977879,21.9894256271633,0.171254432081184,1.15,IVY-44-DRS-S53
22,NR_029097.1,1,1374,630,1324,96.361,578.017,19.9,1.56,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,578.016739446871,127.483202597995,0.220552786619968,5.32,IVY-44-DRS-S53
23,NR_029207.1,1,1426,8,1397,97.9663,7.27489,16.7,1.88,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,7.27489481065919,1.48447905310344,0.204055053954646,0.07,IVY-44-DRS-S53
24,NR_036800.1,1,1481,8,1451,97.9743,7.42674,20.5,50.6,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,7.42673869007427,1.26231799540997,0.169969356414417,0.07,IVY-44-DRS-S53
25,NR_036901.1,1,1475,1,1311,88.8814,0.888814,18.1,1,46126,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus chromogenes,0.888813559322034,0.314469491166257,0.353808161304523,0.01,IVY-44-DRS-S53
26,NR_036928.1,1,1431,1,1375,96.0867,0.960867,17.9,1,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,0.960866526904263,0.193980255477541,0.201880542246081,0.01,IVY-44-DRS-S53
27,NR_037068.1,1,1441,3,1422,98.6815,2.77307,19,1,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,2.77307425399028,0.563221932436016,0.20310380496504,0.03,IVY-44-DRS-S53
28,NR_040877.1,1,1494,9,1492,99.8661,8.41901,19.4,0.889,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,8.4190093708166,1.41839889118456,0.168475746814258,0.08,IVY-44-DRS-S53
29,NR_041277.1,1,1490,4,1446,97.047,3.6651,17.4,1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,3.66510067114094,0.833275892987633,0.22735416234235,0.03,IVY-44-DRS-S53
30,NR_041342.1,1,1488,75,1481,99.5296,70.8239,19.9,8.35,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,70.8239247311828,11.8232860488239,0.16693915359393,0.63,IVY-44-DRS-S53
31,NR_041343.1,1,1492,32,1459,97.7882,29.9216,19.8,48.4,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,29.921581769437,5.28692660584861,0.176692751291941,0.27,IVY-44-DRS-S53
32,NR_041351.1,1,1493,13,1452,97.2539,11.6986,17.6,3.08,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,11.6985934360348,2.55585946235261,0.218475791669097,0.11,IVY-44-DRS-S53
33,NR_041446.1,1,1456,11,1449,99.5192,10.3118,18.1,9.09,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,10.3118131868132,1.47800292797789,0.143331041903277,0.09,IVY-44-DRS-S53
34,NR_041461.1,1,1492,2,1430,95.8445,1.7748,17.8,1,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,1.77479892761394,0.50770881011402,0.286065538024969,0.02,IVY-44-DRS-S53
35,NR_041464.1,1,1492,1,1426,95.5764,0.955764,20.2,2,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.955764075067024,0.205687783029216,0.215207694445716,0.01,IVY-44-DRS-S53
36,NR_041508.1,1,1461,2,1437,98.3573,1.83984,15.4,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.83983572895277,0.409243840444478,0.222434989170157,0.02,IVY-44-DRS-S53
37,NR_041541.1,1,1467,2,1432,97.6142,1.86639,17.5,3,407975,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella pleuritidis,1.86639400136333,0.404454413530489,0.216703661303589,0.02,IVY-44-DRS-S53
38,NR_041590.1,1,1342,1169,1311,97.69,1083.45,20.5,12.3,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1083.44560357675,235.20598415146,0.217090718144945,9.87,IVY-44-DRS-S53
39,NR_042007.1,1,1454,2,1418,97.5241,1.82944,19.9,1.5,622312,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,1.82943603851444,0.437174921053101,0.238967043312485,0.02,IVY-44-DRS-S53
40,NR_042152.1,1,1456,10,1439,98.8324,8.26374,18.6,0.2,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,8.26373626373627,2.64155599187873,0.319656376676815,0.08,IVY-44-DRS-S53
41,NR_042745.1,1,1493,4,1451,97.1869,3.75553,19.2,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,3.75552578700603,0.743950991611931,0.198095029512505,0.03,IVY-44-DRS-S53
42,NR_042832.1,1,1456,3,1456,100,2.7967,15.8,0.667,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,2.7967032967033,0.467371222555447,0.167115054037508,0.03,IVY-44-DRS-S53
43,NR_043605.1,1,1341,1,1314,97.9866,0.979866,22,6,824,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter gracilis,0.979865771812081,0.140511793308961,0.143399021938597,0.01,IVY-44-DRS-S53
44,NR_043656.1,1,1540,3,1486,96.4935,2.68831,17.9,1,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,2.68831168831169,0.732779167891073,0.272579690471559,0.03,IVY-44-DRS-S53
45,NR_043657.1,1,1553,532,1531,98.5834,481.793,19.2,10.8,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,481.792659368963,107.665980817814,0.223469533468674,4.49,IVY-44-DRS-S53
46,NR_044049.1,1,1440,1,1282,89.0278,0.890278,14.4,1,33043,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,0.890277777777778,0.31265178539102,0.351184532732503,0.01,IVY-44-DRS-S53
47,NR_044270.1,1,1454,4,1444,99.3122,3.82944,20.2,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,3.82943603851444,0.538727399505888,0.140680610431315,0.03,IVY-44-DRS-S53
48,NR_044289.1,1,1454,1,1342,92.2971,0.922971,15,1,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,0.922971114167813,0.266729013570927,0.288989557177442,0.01,IVY-44-DRS-S53
49,NR_044473.1,1,1399,60,1399,100,56.0808,18.7,3.67,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,56.0807719799857,5.71709486125144,0.101943940131419,0.51,IVY-44-DRS-S53
50,NR_044490.1,1,1482,2,1445,97.5034,1.91633,21.1,50,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,1.91632928475034,0.355932486171724,0.185736600178343,0.02,IVY-44-DRS-S53
51,NR_044650.1,1,1377,1,939,68.1917,0.681917,21.9,1,39029,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.681917211328976,0.465901023276288,0.683222267360435,0.01,IVY-44-DRS-S53
52,NR_044657.2,1,1470,1,1390,94.5578,0.945578,23.8,35,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,0.945578231292517,0.226925253020478,0.239985699237484,0.01,IVY-44-DRS-S53
53,NR_074376.1,1,1497,4,1448,96.7268,3.75885,18.9,0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,3.75885103540414,0.773018090194517,0.205652760089069,0.03,IVY-44-DRS-S53
54,NR_074515.1,1,1510,12,1451,96.0927,11.1364,19.6,11.9,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,11.1364238410596,2.36047314291239,0.211959707766276,0.1,IVY-44-DRS-S53
55,NR_074902.1,1,1542,23,1469,95.2659,21.2633,20.2,1.87,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,21.2632944228275,4.99948747952929,0.235122901471092,0.19,IVY-44-DRS-S53
56,NR_102893.1,1,1537,9,1460,94.9902,7.59401,18,1,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,7.59401431359792,2.27770342631179,0.299934044400379,0.08,IVY-44-DRS-S53
57,NR_102980.1,1,1552,778,1526,98.3247,718.387,20.1,1.91,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,718.386597938144,157.161159141725,0.218769614567972,6.57,IVY-44-DRS-S53
58,NR_104684.1,1,1493,1,1412,94.5747,0.945747,20.9,1,887325,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoanaerobaculum,Lachnoanaerobaculum saburreum,0.945746818486269,0.226592505917993,0.239591084515271,0.01,IVY-44-DRS-S53
59,NR_104700.1,1,1493,3,1443,96.651,2.5787,16.4,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,2.57870060281313,0.709001241774257,0.274945156875056,0.03,IVY-44-DRS-S53
60,NR_104735.1,1,1511,10,1439,95.2349,8.79087,20.2,4.9,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,8.79086697551291,2.5459894398815,0.289617559561918,0.08,IVY-44-DRS-S53
61,NR_104737.1,1,1521,1,1385,91.0585,0.910585,21.2,1,1732,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium oxidoreducens,0.910585141354372,0.285435469737625,0.313463790231717,0.01,IVY-44-DRS-S53
62,NR_104803.1,1,1521,7,1457,95.7922,6.52334,21.3,5.71,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,6.52333990795529,1.46929571234235,0.225236724296787,0.06,IVY-44-DRS-S53
63,NR_104826.1,1,1530,6,1465,95.7516,5.3549,18.2,0.333,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,5.35490196078431,1.31408036943246,0.245397652292403,0.05,IVY-44-DRS-S53
64,NR_104899.1,1,1480,5,1449,97.9054,4.65,18.2,4.2,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,4.65,0.896503613417625,0.19279647600379,0.04,IVY-44-DRS-S53
65,NR_112789.1,1,1468,3,1422,96.8665,2.41962,15.6,1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,2.41961852861035,0.774295196537512,0.320007136406832,0.03,IVY-44-DRS-S53
66,NR_112899.1,1,1491,3,1427,95.7076,2.77264,19.5,0.333,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,2.77263581488934,0.673527995386073,0.242919748698751,0.03,IVY-44-DRS-S53
67,NR_112901.1,1,1469,69,1458,99.2512,65.0939,19.6,0.0145,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,65.0939414567733,10.3779081830312,0.159429709597825,0.58,IVY-44-DRS-S53
68,NR_112938.1,1,1478,4,1452,98.2409,3.68268,17.3,0.5,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,3.68267929634641,0.709819219447363,0.192745325435091,0.03,IVY-44-DRS-S53
69,NR_112942.1,1,1473,1,1349,91.5818,0.915818,14.4,5,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,0.91581805838425,0.277754778311301,0.303285981061933,0.01,IVY-44-DRS-S53
70,NR_112946.1,1,1489,39,1449,97.3136,36.2874,19.8,1.03,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,36.2874412357287,7.15886242761133,0.197282094956938,0.33,IVY-44-DRS-S53
71,NR_113015.1,1,1490,5,1452,97.4497,4.41477,18.4,0.6,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,4.41476510067114,1.03325340758609,0.234044934220626,0.04,IVY-44-DRS-S53
72,NR_113064.1,1,1490,78,1453,97.5168,72.6356,20,0.949,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,72.6355704697987,14.148524136288,0.194787816007735,0.66,IVY-44-DRS-S53
73,NR_113067.1,1,1475,1,1181,80.0678,0.800678,19.5,1,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,0.800677966101695,0.399626115997751,0.499109670699985,0.01,IVY-44-DRS-S53
74,NR_113099.1,1,1479,2,1375,92.9682,1.60243,17.1,11,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,1.60243407707911,0.616765778275708,0.384893074291043,0.02,IVY-44-DRS-S53
75,NR_113102.1,1,1494,1,1185,79.3173,0.793173,15.8,0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.793172690763052,0.405166203768707,0.51081713791599,0.01,IVY-44-DRS-S53
76,NR_113104.1,1,1480,1,1351,91.2838,0.912838,17.7,13,76123,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella enoeca,0.912837837837838,0.28216788633571,0.309110637880719,0.01,IVY-44-DRS-S53
77,NR_113109.1,1,1476,3,1443,97.7642,2.76897,16.1,0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,2.7689701897019,0.588142052879218,0.212404617090709,0.03,IVY-44-DRS-S53
78,NR_113118.1,1,1481,9,1451,97.9743,8.27481,18.2,1.56,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,8.27481431465226,1.51772201589246,0.183414631214748,0.08,IVY-44-DRS-S53
79,NR_113119.1,1,1481,2,1433,96.7589,1.87576,20.4,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,1.87575962187711,0.416825008996896,0.222216644465228,0.02,IVY-44-DRS-S53
80,NR_113164.1,1,1466,1,1399,95.4297,0.954297,19.8,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.954297407912688,0.208910592647283,0.218915603160055,0.01,IVY-44-DRS-S53
81,NR_113165.1,1,1466,6,1428,97.4079,5.6221,19.9,18.8,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,5.62210095497954,1.06339784118679,0.189145988252831,0.05,IVY-44-DRS-S53
82,NR_113195.1,1,1490,66,1474,98.9262,61.055,19.3,1.64,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,61.055033557047,11.7578399961743,0.192577733745545,0.56,IVY-44-DRS-S53
83,NR_113199.1,1,1511,1,1348,89.2124,0.892124,19.4,0,1527,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna aminovalerica,0.892124420913303,0.310325913498461,0.347850486124759,0.01,IVY-44-DRS-S53
84,NR_113227.1,1,1490,11,1462,98.1208,10.0517,19,7.73,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,10.051677852349,2.04039475324571,0.202990464200848,0.09,IVY-44-DRS-S53
85,NR_113231.1,1,1491,34,1486,99.6647,31.3749,19.2,6.94,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,31.3749161636486,5.26336087441371,0.167756970152861,0.29,IVY-44-DRS-S53
86,NR_113270.1,1,1493,8,1470,98.4595,7.30944,19.1,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,7.30944407233758,1.49821986385256,0.204970425797844,0.07,IVY-44-DRS-S53
87,NR_113273.1,1,1469,4,1432,97.4813,3.76447,18.6,0.5,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,3.7644656228727,0.726355308185224,0.192950442626419,0.03,IVY-44-DRS-S53
88,NR_113274.1,1,1478,64,1477,99.9323,59.7578,19.4,0.328,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,59.7577807848444,10.5278842926005,0.176175958248948,0.54,IVY-44-DRS-S53
89,NR_113307.1,1,1178,1,853,72.4109,0.724109,20.3,1,1122219,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.724108658743633,0.447152146041098,0.617520783161095,0.01,IVY-44-DRS-S53
