index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
42,NR_112944.1,1,1461,21,1454,99.5209,20.6817,37.7,49.1,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,20.6817248459959,1.88159835388276,0.0909787925278896,0.24,FRA-19-MGE-S160
43,NR_112946.1,1,1489,49,1471,98.7911,46.8039,37.3,1.51,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,46.8038952316991,8.80954155739002,0.188222401442851,0.57,FRA-19-MGE-S160
44,NR_112947.1,1,1465,1,1449,98.9078,0.989078,39.7,57,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.989078498293515,0.103969231382395,0.105117269824161,0.01,FRA-19-MGE-S160
45,NR_113015.1,1,1490,3,1441,96.7114,2.85772,36.5,0.667,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,2.85771812080537,0.575896090738217,0.2015230566463,0.03,FRA-19-MGE-S160
46,NR_113064.1,1,1490,66,1469,98.5906,62.8725,37.8,0.97,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,62.8724832214765,12.365536604145,0.196676446842186,0.77,FRA-19-MGE-S160
47,NR_113073.1,1,1481,3,1359,91.7623,2.73261,36.8,0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,2.73261309925726,0.833469947619619,0.30500839941306,0.03,FRA-19-MGE-S160
48,NR_113109.1,1,1476,2,1440,97.561,1.92683,30.7,0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,1.92682926829268,0.341579145332143,0.177275252640732,0.02,FRA-19-MGE-S160
49,NR_113110.1,1,1405,1,1361,96.8683,0.968683,40.9,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.968683274021352,0.174234312011586,0.179867162657074,0.01,FRA-19-MGE-S160
50,NR_113118.1,1,1481,7,1446,97.6367,6.73396,36.9,0.143,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,6.7339635381499,1.18981648426856,0.176688881299683,0.08,FRA-19-MGE-S160
51,NR_113119.1,1,1481,2,1438,97.0966,1.92302,36.6,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,1.92302498311951,0.359452331233887,0.186920260729419,0.02,FRA-19-MGE-S160
52,NR_113165.1,1,1466,6,1426,97.2715,5.78513,35.2,34,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,5.78512960436562,1.00283414945549,0.173346876913305,0.07,FRA-19-MGE-S160
53,NR_113195.1,1,1490,22,1445,96.9799,20.5792,37.4,2.05,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,20.5791946308725,4.10025102292678,0.199242540656847,0.26,FRA-19-MGE-S160
54,NR_113227.1,1,1490,3,1435,96.3087,2.79732,38,32,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,2.79731543624161,0.630961434316716,0.225559629830112,0.03,FRA-19-MGE-S160
55,NR_113231.1,1,1491,72,1452,97.3843,69.3481,39.3,23.3,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,69.3480885311871,11.6163603112484,0.167508010058912,0.84,FRA-19-MGE-S160
56,NR_113273.1,1,1469,5,1430,97.3451,4.82573,36.2,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,4.82573179033356,0.835758779360933,0.173187987992836,0.06,FRA-19-MGE-S160
57,NR_113274.1,1,1478,7,1436,97.1583,6.74493,38,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,6.74492557510149,1.19772887707296,0.177574809942204,0.08,FRA-19-MGE-S160
58,NR_113384.1,1,1469,40,1455,99.047,38.4534,38.8,60,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,38.4533696392103,6.29919634056437,0.163813897186819,0.46,FRA-19-MGE-S160
59,NR_113393.1,1,1528,7,1483,97.055,6.71597,36.1,5.14,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,6.71596858638744,1.24968374951413,0.186076473324654,0.08,FRA-19-MGE-S160
60,NR_113410.1,1,1390,23,1378,99.1367,22.5065,38.6,3.61,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,22.5064748201439,2.46989676139804,0.10974160907631,0.27,FRA-19-MGE-S160
61,NR_113411.1,1,1493,1182,1493,100,1143.16,37.7,42.7,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,1143.16476892163,184.478337523168,0.161375107542187,13.72,FRA-19-MGE-S160
62,NR_113578.1,1,1462,1,1459,99.7948,0.997948,43.8,6,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,0.997948016415869,0.0452678094422055,0.0453608892422923,0.01,FRA-19-MGE-S160
63,NR_114042.1,1,1467,1,1425,97.137,0.97137,32,1,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,0.971370143149284,0.166820736906781,0.171737558626139,0.01,FRA-19-MGE-S160
64,NR_114079.1,1,1467,2,1463,99.7273,1.64417,40.3,0,564,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.6441717791411,0.484590422627561,0.294732234657807,0.02,FRA-19-MGE-S160
65,NR_114789.1,1,1505,3,1371,91.0963,2.71096,35.7,6.33,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,2.7109634551495,0.860351974836506,0.317360226011995,0.03,FRA-19-MGE-S160
66,NR_115211.1,1,1485,2,1451,97.7104,1.93805,38.3,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,1.93804713804714,0.32245304794173,0.166380394785778,0.02,FRA-19-MGE-S160
67,NR_116181.1,1,1435,1,1409,98.1882,0.981882,41.9,35,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.981881533101045,0.133426361882005,0.135888452307081,0.01,FRA-19-MGE-S160
68,NR_117126.1,1,1525,11,1454,95.3443,10.3751,36.8,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,10.3750819672131,2.35490401289387,0.226976906817289,0.13,FRA-19-MGE-S160
69,NR_117130.1,1,1525,1,1416,92.8525,0.928525,35.5,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.928524590163934,0.257701810843948,0.277539026509195,0.01,FRA-19-MGE-S160
70,NR_117373.1,1,1327,1,1136,85.6066,0.856066,30.9,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.856066314996232,0.351154813422304,0.410195807580456,0.01,FRA-19-MGE-S160
71,NR_118128.1,1,1310,1,1297,99.0076,0.990076,40.8,1,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0.990076335877863,0.0991599257937993,0.100153818650638,0.01,FRA-19-MGE-S160
72,NR_118151.1,1,1274,1,1263,99.1366,0.991366,39.2,1,204,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter showae,0.991365777080063,0.0925548331049895,0.0933609322056663,0.01,FRA-19-MGE-S160
73,NR_118526.1,1,1433,2,1433,100,1.99442,38.5,26.5,204,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter showae,1.99441730635031,0.0745345822158489,0.0373716082278906,0.02,FRA-19-MGE-S160
74,NR_118643.1,1,1390,7,1371,98.6331,6.79928,38.3,50.3,1432052,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Eisenbergiella,Eisenbergiella tayi,6.79928057553957,0.877278697211657,0.129025223693176,0.08,FRA-19-MGE-S160
75,NR_118690.1,1,1423,1,1379,96.9079,0.969079,34.5,1,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,0.969079409697822,0.173163447310109,0.178688604439655,0.01,FRA-19-MGE-S160
76,NR_119085.1,1,1503,1,1015,67.5316,0.675316,34.9,12,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.675316034597472,0.468412499366702,0.693619691180446,0.01,FRA-19-MGE-S160
77,NR_125570.1,1,1395,274,1367,97.9928,254.333,38.3,1.39,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,254.333333333333,65.418331575861,0.257214934112167,3.18,FRA-19-MGE-S160
78,NR_125571.1,1,1436,15,1436,100,14.4993,36.8,16,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,14.4993036211699,1.56952672766823,0.108248421350155,0.17,FRA-19-MGE-S160
79,NR_133027.1,1,1519,302,1519,100,290.685,39.1,1.03,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,290.685319289006,49.1240905578495,0.168994054044433,3.51,FRA-19-MGE-S160
80,NR_134080.1,1,1566,194,1529,97.6373,182.082,38.9,0.964,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,182.082375478927,42.9943184712488,0.236125645648909,2.25,FRA-19-MGE-S160
81,NR_134772.1,1,1433,2,1359,94.836,1.85625,28.8,0.5,1337051,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Murimonas,Murimonas intestini,1.85624563852059,0.475948480803709,0.256403824432975,0.02,FRA-19-MGE-S160
82,NR_144727.1,1,1478,1,1425,96.4141,0.964141,33.8,1,1673717,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,0.964140730717185,0.18600212345817,0.192920097172755,0.01,FRA-19-MGE-S160
83,NR_144744.1,1,1491,26,1488,99.7988,24.886,37.3,3.58,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,24.8859825620389,4.52632990843179,0.181882708353909,0.3,FRA-19-MGE-S160
84,NR_145844.1,1,1489,4,1461,98.1195,3.85158,37,19,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,3.85157824042982,0.669114520358182,0.173724763873293,0.05,FRA-19-MGE-S160
85,NR_147373.1,1,1532,1,1465,95.6266,0.956266,41.1,2,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,0.956266318537859,0.204568723737457,0.213924426461286,0.01,FRA-19-MGE-S160
86,NR_147381.1,1,1497,26,1456,97.2612,25.1804,39.7,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,25.1803607214429,4.24384601678455,0.168537935724273,0.3,FRA-19-MGE-S160
87,NR_156078.1,1,1412,2,1385,98.0878,1.80666,35.6,0.5,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,1.80665722379603,0.440843066822052,0.244010352941097,0.02,FRA-19-MGE-S160
88,NR_156079.1,1,1412,2,1379,97.6629,1.93909,38.2,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,1.93909348441926,0.32251013165133,0.166320053284031,0.02,FRA-19-MGE-S160
89,NR_156080.1,1,1410,1,1367,96.9504,0.969504,37.6,1,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.969503546099291,0.17200989557227,0.177420594555158,0.01,FRA-19-MGE-S160
91,NR_163613.1,1,1478,3,1435,97.0907,2.87686,33.9,34.3,2003188,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,2.87686062246279,0.540561052407568,0.187899632045716,0.03,FRA-19-MGE-S160
