index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_041343.1,1,1492,5,1449,97.118,4.813,38.4,57.8,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,4.81300268096515,0.861591086612066,0.179013215600223,0.06,MAR-53-MGE-S148
11,NR_041351.1,1,1493,4,1454,97.3878,3.62492,37.3,29.8,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,3.62491627595445,0.746732432733108,0.205999911690785,0.05,MAR-53-MGE-S148
12,NR_041446.1,1,1456,2,1440,98.9011,1.94437,38.2,1,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,1.94436813186813,0.273068120450566,0.140440545169913,0.02,MAR-53-MGE-S148
13,NR_041590.1,1,1342,112,1305,97.2429,106.161,38.7,7.14,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,106.160953800298,22.9019769307622,0.215728816583955,1.32,MAR-53-MGE-S148
14,NR_042499.1,1,1368,1,1352,98.8304,0.988304,37.8,1,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.988304093567252,0.107552629117322,0.108825441296226,0.01,MAR-53-MGE-S148
15,NR_043224.1,1,1455,1,1032,70.9278,0.709278,37.7,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.709278350515464,0.454251460597898,0.640441739505758,0.01,MAR-53-MGE-S148
16,NR_043657.1,1,1553,8,1488,95.8146,7.56149,39.4,6.25,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,7.56149388280747,1.68956342615479,0.223443072538397,0.09,MAR-53-MGE-S148
17,NR_044473.1,1,1399,4,1396,99.7856,3.85847,40.4,10.2,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,3.85847033595425,0.453863660273164,0.117627873420185,0.05,MAR-53-MGE-S148
18,NR_044490.1,1,1482,4,1446,97.5709,3.88394,39.2,53.2,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,3.88394062078273,0.630122645840661,0.162237971010399,0.05,MAR-53-MGE-S148
19,NR_074376.1,1,1497,1,1435,95.8584,0.958584,36.7,0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0.958583834335337,0.199317347210233,0.207928967786563,0.01,MAR-53-MGE-S148
20,NR_074515.1,1,1510,9,1450,96.0265,8.59272,37.1,28,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,8.59271523178808,1.76267912156077,0.205136452682603,0.11,MAR-53-MGE-S148
21,NR_074902.1,1,1542,1,1503,97.4708,0.974708,43.8,3,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.974708171206226,0.157060974443317,0.16113640890991,0.01,MAR-53-MGE-S148
22,NR_102980.1,1,1552,54,1505,96.9716,50.886,39.7,1.54,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,50.8859536082474,11.151000793216,0.219137109605206,0.64,MAR-53-MGE-S148
23,NR_104803.1,1,1521,2,1452,95.4635,1.89809,35.5,9.5,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,1.89809335963182,0.42704960172195,0.224988723318007,0.02,MAR-53-MGE-S148
24,NR_112901.1,1,1469,2,1431,97.4132,1.93873,40.5,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,1.93873383253914,0.330640165268286,0.170544382998284,0.02,MAR-53-MGE-S148
25,NR_112938.1,1,1478,3,1452,98.2409,2.94181,38.9,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,2.94181326116374,0.400571646755249,0.136164879002819,0.04,MAR-53-MGE-S148
26,NR_112945.1,1,1477,3,1449,98.1043,2.93839,39.9,36.3,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,2.93838862559242,0.414337690171376,0.141008471977678,0.04,MAR-53-MGE-S148
27,NR_112946.1,1,1489,4,1436,96.4406,3.82001,39.3,1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,3.82001343183345,0.768920658009712,0.201287422604863,0.05,MAR-53-MGE-S148
28,NR_112947.1,1,1465,2,1451,99.0444,1.96314,35.9,60,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,1.96313993174061,0.233776252600751,0.119082826863734,0.02,MAR-53-MGE-S148
29,NR_113064.1,1,1490,19,1445,96.9799,18.1161,38.3,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,18.1161073825503,3.59378926827672,0.198375356934476,0.22,MAR-53-MGE-S148
30,NR_113077.1,1,1480,2,1460,98.6486,1.94932,34.5,44,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,1.94932432432432,0.274199707507583,0.140663974735259,0.02,MAR-53-MGE-S148
31,NR_113165.1,1,1466,3,1425,97.2033,2.89563,36.9,8.67,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,2.8956343792633,0.511327029479809,0.17658549475086,0.04,MAR-53-MGE-S148
32,NR_113195.1,1,1490,1,1427,95.7718,0.957718,40.7,5,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.957718120805369,0.201299074517088,0.210186139474745,0.01,MAR-53-MGE-S148
33,NR_113231.1,1,1491,4,1452,97.3843,3.82964,38,25.5,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,3.82964453386989,0.678890583153573,0.177272479769173,0.05,MAR-53-MGE-S148
34,NR_113274.1,1,1478,1,1426,96.4817,0.964817,34.3,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,0.964817320703654,0.184303664300901,0.191024415032771,0.01,MAR-53-MGE-S148
35,NR_113410.1,1,1390,3,1373,98.777,2.95396,41,1.33,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,2.95395683453237,0.344715570622044,0.116696211194506,0.04,MAR-53-MGE-S148
36,NR_113411.1,1,1493,17,1454,97.3878,16.4802,38.5,44.5,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,16.4802411252512,2.71534551803306,0.164763700809728,0.2,MAR-53-MGE-S148
37,NR_114789.1,1,1505,1,1359,90.299,0.90299,37,6,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,0.902990033222591,0.296069716724348,0.327877059359929,0.01,MAR-53-MGE-S148
38,NR_116860.1,1,1455,1,1411,96.9759,0.969759,32.9,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.969759450171821,0.171307408489166,0.176649382956581,0.01,MAR-53-MGE-S148
39,NR_118316.1,1,1490,3,1451,97.3826,2.88523,37.2,51.7,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,2.88523489932886,0.515296681635206,0.178597826386708,0.04,MAR-53-MGE-S148
40,NR_125570.1,1,1395,56,1365,97.8495,52.0351,38.3,0.982,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,52.0351254480287,13.3204430447149,0.255989448089618,0.66,MAR-53-MGE-S148
41,NR_125571.1,1,1436,6,1434,99.8607,5.85794,37.8,11.3,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,5.85793871866295,0.593236853361481,0.101270580293282,0.07,MAR-53-MGE-S148
42,NR_133027.1,1,1519,38,1510,99.4075,36.7011,39.9,1.45,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,36.7011191573404,6.25565926113767,0.170448733029617,0.45,MAR-53-MGE-S148
43,NR_134080.1,1,1566,23,1507,96.2324,21.6373,39.1,1.04,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,21.6372924648787,5.11902934339734,0.236583636871687,0.27,MAR-53-MGE-S148
44,NR_144744.1,1,1491,5,1442,96.7136,4.79678,37,3.6,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,4.79678068410463,0.91425127884053,0.190596847979758,0.06,MAR-53-MGE-S148
45,NR_144750.1,1,1493,20,1465,98.1246,18.9732,38.4,40.1,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,18.9732083054253,4.01479571996729,0.211603417584325,0.24,MAR-53-MGE-S148
46,NR_147381.1,1,1497,6,1456,97.2612,5.81096,39.4,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,5.81095524382098,0.987725583115574,0.169976456825384,0.07,MAR-53-MGE-S148
47,NR_178978.1,1,1529,1,1449,94.7678,0.947678,38.3,4,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella rara,0.947678221059516,0.222747975946935,0.235046000843936,0.01,MAR-53-MGE-S148
48,NR_179173.1,1,1401,1,1385,98.858,0.98858,37.9,1,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,0.988579586009993,0.106292297047071,0.107520222500322,0.01,MAR-53-MGE-S148
49,NR_179270.1,1,1482,444,1482,100,439.081,39,60,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,439.080971659919,17.7651853884053,0.0404599300243987,5.25,MAR-53-MGE-S148
50,NR_179545.1,1,1471,1,1393,94.6975,0.946975,27,15,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,0.946974847042828,0.224159864706262,0.236711529779549,0.01,MAR-53-MGE-S148
51,NR_179604.1,1,1455,1,1440,98.9691,0.989691,34.2,40,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,0.989690721649485,0.101044615504148,0.102097163582317,0.01,MAR-53-MGE-S148
52,NR_179932.1,1,1396,14,1390,99.5702,13.5745,37.9,4.36,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,13.5744985673352,1.37077853738824,0.100981891197572,0.17,MAR-53-MGE-S148
53,NR_180458.1,1,1490,1,1442,96.7785,0.967785,31.1,8,2650157,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zhangwenhongii,0.967785234899329,0.176629307325515,0.182508784961871,0.01,MAR-53-MGE-S148
54,NR_180797.1,1,1468,22,1450,98.7738,21.5136,38.7,26.2,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,21.5136239782016,2.70205651696692,0.125597459530981,0.26,MAR-53-MGE-S148
55,NR_180822.1,1,1501,2,1441,96.0027,1.88741,35.8,1,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,1.88740839440373,0.424242083920828,0.224774926920284,0.02,MAR-53-MGE-S148
56,NR_181358.1,1,1404,2,1387,98.7892,1.96011,38.7,1,2788944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,1.96011396011396,0.25011242200182,0.12760095948058,0.02,MAR-53-MGE-S148
57,NR_181398.1,1,1390,26,1335,96.0432,24.4633,37.7,14.4,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,24.463309352518,5.67055908180141,0.231798527341018,0.31,MAR-53-MGE-S148
58,NR_181532.1,1,1419,11,1415,99.7181,10.6561,40.4,54.5,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,10.6560958421424,0.752136013757781,0.070582699789848,0.13,MAR-53-MGE-S148
