index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
20,NR_036853.1,1,1514,7,1382,91.2814,6.286,38.6,8.14,1683,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,6.28599735799207,2.02808488906246,0.322635339081703,0.03,HAM-4-MGE-L133
21,NR_036856.1,1,1517,7,1378,90.8372,6.0679,39.2,13.3,78448,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,6.06789716545814,2.01413320821814,0.331932653652028,0.03,HAM-4-MGE-L133
22,NR_036928.1,1,1431,1,1138,79.5248,0.795248,38.2,3,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,0.795248078266946,0.403661291696562,0.507591659418084,0,HAM-4-MGE-L133
23,NR_037068.1,1,1441,3,1384,96.0444,2.82512,40,1,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,2.82512144344205,0.635703134194399,0.225017984862228,0.01,HAM-4-MGE-L133
24,NR_037115.2,1,1518,2,1170,77.0751,1.51713,37.2,1,1689,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium dentium,1.5171277997365,0.841826293077798,0.554881594829395,0.01,HAM-4-MGE-L133
25,NR_037117.1,1,1513,1,1147,75.8096,0.758096,39.5,20,28026,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudocatenulatum,0.758096497025777,0.428377736806151,0.56507019685066,0,HAM-4-MGE-L133
26,NR_040866.1,1,1425,2,1373,96.3509,1.73544,37.1,0.5,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,1.73543859649123,0.517435030170424,0.298158074400669,0.01,HAM-4-MGE-L133
27,NR_040877.1,1,1494,19,1401,93.7751,15.4418,37.6,2.47,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,15.4417670682731,5.56532380238668,0.36040718512205,0.08,HAM-4-MGE-L133
28,NR_041277.1,1,1490,6273,1399,93.8926,5778.63,38.5,56.8,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,5778.63489932886,1518.28170952771,0.26274054962428,26.73,HAM-4-MGE-L133
29,NR_041313.1,1,1485,31,1397,94.0741,28.8323,38.4,51.8,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,28.8323232323232,7.36903847795088,0.2555825425018,0.13,HAM-4-MGE-L133
30,NR_041342.1,1,1488,129,1397,93.8844,118.554,38.4,37.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,118.55376344086,31.1666421407571,0.26289036498031,0.55,HAM-4-MGE-L133
31,NR_041343.1,1,1492,196,1399,93.7668,180.698,38.4,51,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,180.698391420912,47.5677939459559,0.263244147177566,0.84,HAM-4-MGE-L133
32,NR_041351.1,1,1493,27,1400,93.7709,23.9303,38.8,17.6,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,23.9303415941058,6.76624029465835,0.282747334301526,0.12,HAM-4-MGE-L133
33,NR_041446.1,1,1456,17,1380,94.7802,15.5598,35.2,10.8,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,15.5597527472527,3.9861272760003,0.256181916303528,0.07,HAM-4-MGE-L133
34,NR_041461.1,1,1492,9,1399,93.7668,7.50268,38.2,6.44,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,7.50268096514745,2.14450919846635,0.285832385573682,0.04,HAM-4-MGE-L133
35,NR_041508.1,1,1461,1,1356,92.8131,0.928131,43.1,4,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.928131416837782,0.258358621374116,0.278364266834501,0,HAM-4-MGE-L133
36,NR_041590.1,1,1342,809,1208,90.0149,712.288,38.7,11.7,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,712.287630402385,243.761415877784,0.342223289403577,3.45,HAM-4-MGE-L133
37,NR_041668.1,1,1484,2,1154,77.7628,1.55121,37.7,1,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.55121293800539,0.832218645374983,0.536495425602291,0.01,HAM-4-MGE-L133
38,NR_041960.1,1,1308,2,1155,88.3028,1.74465,40.8,2,89014,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia luti,1.74464831804281,0.651472664165414,0.373412026611902,0.01,HAM-4-MGE-L133
39,NR_042152.1,1,1456,3,1155,79.3269,2.29808,38.1,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,2.29807692307692,1.21915824022041,0.530512372313485,0.01,HAM-4-MGE-L133
40,NR_042499.1,1,1368,3,1351,98.7573,2.90132,38.1,5.33,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,2.90131578947368,0.418725582068933,0.14432264960199,0.01,HAM-4-MGE-L133
41,NR_042745.1,1,1493,31,1397,93.57,28.1815,37.9,4.52,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,28.1815137307435,7.54565237902237,0.267751847935363,0.13,HAM-4-MGE-L133
42,NR_042842.1,1,1506,8,1172,77.822,6.07039,38.5,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,6.07038512616202,3.34391291838351,0.550856798849876,0.03,HAM-4-MGE-L133
43,NR_043016.1,1,1419,236,1373,96.7583,225.362,39,3.26,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,225.361522198732,41.4441995675404,0.183900956841219,1.01,HAM-4-MGE-L133
44,NR_043142.1,1,1465,2,1284,87.6451,1.63072,37.2,30.5,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,1.63071672354949,0.693065647266514,0.425006769880888,0.01,HAM-4-MGE-L133
45,NR_043319.1,1,1433,1,1133,79.0649,0.790649,32.2,1,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,0.790648988136776,0.406987413193489,0.514751070702798,0,HAM-4-MGE-L133
46,NR_043657.1,1,1553,47,1428,91.9511,39.8841,38.4,4.26,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,39.8840952994205,13.4136013722795,0.336314545223603,0.2,HAM-4-MGE-L133
47,NR_043680.1,1,1395,1,1133,81.2186,0.812186,41.1,1,358742,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster aldenensis,0.812186379928315,0.39070332742154,0.481051316639937,0,HAM-4-MGE-L133
48,NR_043681.1,1,1420,3,1135,79.9296,2.36408,39.7,4,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,2.36408450704225,1.19865096530088,0.507025430660487,0.01,HAM-4-MGE-L133
49,NR_044111.1,1,1525,1,1329,87.1475,0.871475,38.4,1,416586,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas bovis,0.871475409836066,0.334782787267853,0.384156320980795,0,HAM-4-MGE-L133
50,NR_044270.1,1,1454,1,1154,79.3673,0.793673,37.9,0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.793672627235213,0.40480747309762,0.510043384648128,0,HAM-4-MGE-L133
51,NR_044473.1,1,1399,173,1365,97.5697,160.952,38.3,28.2,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,160.952108649035,28.7403126837773,0.178564374987141,0.74,HAM-4-MGE-L133
52,NR_044490.1,1,1482,14,1390,93.7922,12.8961,38.2,49.3,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,12.8960863697706,3.45199521526344,0.267677736972604,0.06,HAM-4-MGE-L133
53,NR_044688.3,1,1456,30,1374,94.3681,27.0185,38.3,4.87,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,27.018543956044,7.04938394194508,0.260909098336817,0.13,HAM-4-MGE-L133
54,NR_074376.1,1,1497,200,1395,93.1864,183.475,38.4,37.8,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,183.4749498998,50.4564414159559,0.275004524833017,0.85,HAM-4-MGE-L133
55,NR_074515.1,1,1510,560,1402,92.8477,509.093,38.5,25.8,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,509.092715231788,147.02652330531,0.288801074747985,2.39,HAM-4-MGE-L133
56,NR_074616.1,1,1520,1,1072,70.5263,0.705263,37.9,1,376805,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola salanitronis,0.705263157894737,0.4560744244851,0.646672691434097,0,HAM-4-MGE-L133
57,NR_074799.1,1,1534,2,1387,90.4172,1.64146,42.4,1,90370,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,1.64146023468057,0.649553576976946,0.395716913059029,0.01,HAM-4-MGE-L133
58,NR_074902.1,1,1542,47,1401,90.856,41.6809,40.4,2.21,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,41.6809338521401,13.3896097003174,0.321240636013964,0.2,HAM-4-MGE-L133
59,NR_102861.1,1,1512,6,1389,91.8651,5.47024,39.7,0,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,5.4702380952381,1.64053967534982,0.299902791576464,0.03,HAM-4-MGE-L133
60,NR_102980.1,1,1552,188,1423,91.6881,167.477,39.2,1.99,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,167.477448453608,52.0155658563641,0.310582507296632,0.8,HAM-4-MGE-L133
61,NR_104735.1,1,1511,5,1360,90.0066,4.47187,39.2,1.4,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,4.47187293183322,1.50727915905223,0.337057689703702,0.02,HAM-4-MGE-L133
62,NR_104803.1,1,1521,3,1383,90.927,2.69954,40.4,1,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,2.69953977646285,0.869698101673765,0.322165322125133,0.01,HAM-4-MGE-L133
63,NR_104851.1,1,1449,3,1101,75.9834,2.24707,38.7,20.7,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,2.24706694271912,1.28300354252388,0.570968099851692,0.01,HAM-4-MGE-L133
64,NR_104863.1,1,1549,2,1373,88.6378,1.76888,40.8,0,86957,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas lacticifex,1.76888315041963,0.636558580789413,0.359864686730949,0.01,HAM-4-MGE-L133
65,NR_104901.1,1,1515,3,1381,91.1551,2.37228,36.8,4.33,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,2.37227722772277,0.879847637361067,0.370887359655542,0.01,HAM-4-MGE-L133
66,NR_104940.1,1,1478,3,1167,78.9581,2.3207,40.5,8.67,565,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,Atlantibacter hermannii,2.32070365358593,1.22100396779475,0.52613523743459,0.01,HAM-4-MGE-L133
67,NR_104944.1,1,1416,1,1335,94.2797,0.942797,40.8,16,90367,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,0.942796610169492,0.232312883667328,0.246408272114559,0,HAM-4-MGE-L133
68,NR_104968.1,1,1451,1,1263,87.0434,0.870434,41.5,1,33905,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium thermophilum,0.870434183321847,0.335940908663195,0.385946364584558,0,HAM-4-MGE-L133
69,NR_112143.1,1,1397,18,1358,97.2083,16.3278,36.9,18.5,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,16.3278453829635,3.71049842713828,0.227249728308294,0.08,HAM-4-MGE-L133
70,NR_112779.1,1,1515,3,1383,91.2871,2.67327,38.2,1,1150460,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,2.67326732673267,0.865173575002655,0.323639003982475,0.01,HAM-4-MGE-L133
71,NR_112789.1,1,1468,7,1375,93.6649,6.41826,39,5.71,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,6.41825613079019,1.73484100226278,0.270297876387366,0.03,HAM-4-MGE-L133
72,NR_112848.1,1,1525,2,1369,89.7705,1.70951,29.2,0.5,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,1.70950819672131,0.641066272174655,0.375000408540985,0.01,HAM-4-MGE-L133
73,NR_112899.1,1,1491,237,1357,91.0127,210.306,37.6,1.81,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,210.30583501006,67.020514435444,0.318681193188187,1.01,HAM-4-MGE-L133
74,NR_112901.1,1,1469,15,1354,92.1715,13.6392,38.9,0.933,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,13.6392103471749,4.05990408438288,0.297664159510803,0.06,HAM-4-MGE-L133
75,NR_112938.1,1,1478,53,1385,93.7077,48.5379,39.1,4.87,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,48.5378890392422,12.7212013154069,0.262088062897049,0.23,HAM-4-MGE-L133
76,NR_112940.1,1,1459,3,1384,94.8595,2.80123,40.6,23,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,2.80123372172721,0.684112162458508,0.244218166143128,0.01,HAM-4-MGE-L133
77,NR_112942.1,1,1473,109,1380,93.6864,99.3035,38.1,10.3,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,99.3034623217923,26.0139405606554,0.261964084156073,0.46,HAM-4-MGE-L133
78,NR_112943.1,1,1476,69,1383,93.6992,63.6098,38.1,52.7,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,63.609756097561,16.5881971417948,0.260780706600301,0.29,HAM-4-MGE-L133
79,NR_112945.1,1,1477,95,1384,93.7035,87.4672,38.3,18,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,87.467163168585,22.8197493480399,0.260895043595468,0.4,HAM-4-MGE-L133
80,NR_112946.1,1,1489,467,1396,93.7542,429.754,38.4,7.42,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,429.753525856279,112.767580657318,0.262400594463139,1.99,HAM-4-MGE-L133
81,NR_112947.1,1,1465,19,1383,94.4027,17.5843,38.3,17.3,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,17.5843003412969,4.33263752094213,0.246392374837165,0.08,HAM-4-MGE-L133
82,NR_113015.1,1,1490,5,1385,92.953,4.54362,37.9,5.4,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,4.54362416107383,1.34000401689659,0.294919643305158,0.02,HAM-4-MGE-L133
83,NR_113064.1,1,1490,224,1399,93.8926,204.688,39,0.996,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,204.687919463087,58.2890707653266,0.284770449170735,0.95,HAM-4-MGE-L133
84,NR_113065.1,1,1488,1,1334,89.6505,0.896505,37.7,47,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,0.896505376344086,0.3047062240207,0.339882204904649,0,HAM-4-MGE-L133
85,NR_113067.1,1,1475,8,1382,93.6949,7.43797,38.4,46.2,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,7.43796610169492,1.94898886534067,0.262032501720671,0.03,HAM-4-MGE-L133
86,NR_113071.1,1,1493,2,1390,93.1011,1.81648,39.5,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,1.81647689216343,0.536667972183747,0.295444425689651,0.01,HAM-4-MGE-L133
87,NR_113072.1,1,1488,4,1393,93.6156,3.67742,38,7.75,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,3.67741935483871,1.00139824583109,0.272310049304946,0.02,HAM-4-MGE-L133
88,NR_113073.1,1,1481,15,1388,93.7205,13.6435,37.2,4,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,13.643484132343,3.70825955586994,0.271797109880401,0.06,HAM-4-MGE-L133
89,NR_113077.1,1,1480,10,1387,93.7162,9.10541,38.3,45.8,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,9.10540540540541,2.41551733040075,0.265283886093285,0.04,HAM-4-MGE-L133
