index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_028862.1,1,1537,4,1431,93.1034,3.69681,38.5,60,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,3.6968119713728,1.01957225848552,0.275797705260866,0.02,GRO-41-DRS-L189
11,NR_028866.1,1,1486,1,1329,89.4347,0.894347,41.1,1,752555,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bryantii,0.894347240915209,0.307496151818124,0.343821882318835,0,GRO-41-DRS-L189
12,NR_029097.1,1,1374,71,1282,93.3042,64.2329,37.9,1.3,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,64.2328966521106,17.877740354911,0.278326858770483,0.32,GRO-41-DRS-L189
13,NR_029137.1,1,1514,4,1379,91.0832,3.61889,38.6,17.2,78257,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,3.61889035667107,1.14947033286335,0.317630604846708,0.02,GRO-41-DRS-L189
14,NR_036856.1,1,1517,3,1375,90.6394,2.69413,39.8,5.67,78448,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,2.69413315754779,0.883025869803858,0.327758807069355,0.01,GRO-41-DRS-L189
15,NR_040866.1,1,1425,1,1383,97.0526,0.970526,35.9,1,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.970526315789474,0.169189461612587,0.174327536368717,0,GRO-41-DRS-L189
16,NR_040877.1,1,1494,10,1397,93.5074,7.85944,39,0.8,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,7.85943775100402,3.13851705457891,0.399330989570848,0.04,GRO-41-DRS-L189
17,NR_041277.1,1,1490,2667,1398,93.8255,2451.24,38.4,57.1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,2451.24295302013,644.50095231577,0.262928222403125,11.9,GRO-41-DRS-L189
18,NR_041278.1,1,1490,1,1315,88.255,0.88255,29.2,1,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.88255033557047,0.322063432806953,0.36492358546187,0,GRO-41-DRS-L189
19,NR_041313.1,1,1485,12,1397,94.0741,11.1933,37.9,49.9,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,11.193265993266,2.85634639538219,0.255184357907746,0.05,GRO-41-DRS-L189
20,NR_041342.1,1,1488,150,1398,93.9516,138.547,38.2,8.99,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,138.547043010753,36.3872424101455,0.262634565266914,0.67,GRO-41-DRS-L189
21,NR_041343.1,1,1492,116,1399,93.7668,106.124,38.5,50.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,106.12399463807,28.2392535306403,0.266096782607447,0.52,GRO-41-DRS-L189
22,NR_041351.1,1,1493,120,1400,93.7709,110.325,38.2,44.6,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,110.324849296718,28.8722740562003,0.261702365697763,0.54,GRO-41-DRS-L189
23,NR_041446.1,1,1456,4,1376,94.5055,3.72253,39.4,1.25,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,3.72252747252747,0.961063664354415,0.258175036033216,0.02,GRO-41-DRS-L189
24,NR_041461.1,1,1492,1,1363,91.3539,0.913539,32.3,1,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0.913538873994638,0.281137999230282,0.307746071057653,0,GRO-41-DRS-L189
25,NR_041590.1,1,1342,23,1203,89.6423,20.3256,39.1,3.83,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,20.3256333830104,7.00285965939029,0.344533404073093,0.1,GRO-41-DRS-L189
26,NR_042152.1,1,1456,2,1334,91.6209,1.68338,39,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.68337912087912,0.619853532597049,0.368219805573767,0.01,GRO-41-DRS-L189
27,NR_042499.1,1,1368,2,1349,98.6111,1.91374,37.4,22.5,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,1.91374269005848,0.326607932161883,0.170664496255713,0.01,GRO-41-DRS-L189
28,NR_042745.1,1,1493,10,1397,93.57,9.23443,40.6,5.8,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,9.23442732752847,2.46530216586353,0.266968603295442,0.04,GRO-41-DRS-L189
29,NR_042842.1,1,1506,2,1158,76.8924,1.49668,34.9,0.5,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,1.49667994687915,0.844164412090912,0.564024669302978,0.01,GRO-41-DRS-L189
30,NR_043016.1,1,1419,1,1126,79.3517,0.793517,40.8,0,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,0.793516560958421,0.404924162187544,0.510290751460147,0,GRO-41-DRS-L189
31,NR_043657.1,1,1553,2,1410,90.792,1.37669,40.8,1,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,1.37669027688345,0.647475364746089,0.470313022193955,0.01,GRO-41-DRS-L189
32,NR_044473.1,1,1399,4,1361,97.2838,3.48821,39,8.25,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,3.48820586132952,0.929394174324049,0.26643902661462,0.02,GRO-41-DRS-L189
33,NR_044490.1,1,1482,2,1382,93.2524,1.78677,40.5,49.5,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,1.78677462887989,0.550379393255189,0.308029554684362,0.01,GRO-41-DRS-L189
34,NR_044688.3,1,1456,1,1337,91.8269,0.918269,38.6,1,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,0.918269230769231,0.274048229208526,0.298439956415568,0,GRO-41-DRS-L189
35,NR_074376.1,1,1497,12,1394,93.1196,10.9439,35.7,0.417,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,10.9438877755511,3.06233005346929,0.279821039494813,0.05,GRO-41-DRS-L189
36,NR_074515.1,1,1510,248,1396,92.4503,224.191,38.1,26,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,224.191390728477,64.8636214611241,0.289322534867906,1.11,GRO-41-DRS-L189
37,NR_102980.1,1,1552,24,1422,91.6237,21.5026,39.2,2.12,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,21.5025773195876,6.67974167657055,0.310648420293584,0.11,GRO-41-DRS-L189
38,NR_104800.1,1,1522,1,1348,88.5677,0.885677,41.6,1,290055,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.885676741130092,0.318308060953131,0.359395303242334,0,GRO-41-DRS-L189
39,NR_104803.1,1,1521,2,1382,90.8613,1.8021,40.8,6,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,1.80210387902696,0.584578833765181,0.324386868353462,0.01,GRO-41-DRS-L189
40,NR_104851.1,1,1449,10,1310,90.4072,8.70738,37.6,4.4,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,8.70738440303658,2.99284724960241,0.343713693007362,0.04,GRO-41-DRS-L189
41,NR_112143.1,1,1397,4,1363,97.5662,3.87115,38.6,1.75,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,3.87115246957767,0.645020292724015,0.166622290853448,0.02,GRO-41-DRS-L189
42,NR_112789.1,1,1468,1,1347,91.7575,0.917575,37.6,8,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.917574931880109,0.27510494590132,0.299817416913985,0,GRO-41-DRS-L189
43,NR_112899.1,1,1491,15,1356,90.9457,13.3233,37.7,1.93,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,13.3232729711603,4.27527481968423,0.320887729984857,0.07,GRO-41-DRS-L189
44,NR_112901.1,1,1469,1,1335,90.8781,0.908781,36.2,1,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,0.908781484002723,0.288017652511589,0.316927289542715,0,GRO-41-DRS-L189
45,NR_112938.1,1,1478,35,1385,93.7077,32.4391,38.6,6.74,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,32.4391069012179,8.46419115469732,0.26092552980796,0.16,GRO-41-DRS-L189
46,NR_112943.1,1,1476,28,1383,93.6992,25.4837,37.9,55,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,25.4837398373984,6.6804348663941,0.262144995554785,0.12,GRO-41-DRS-L189
47,NR_112944.1,1,1461,1,1329,90.9651,0.909651,34.2,22,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,0.909650924024641,0.286779379155959,0.315263109817047,0,GRO-41-DRS-L189
48,NR_112945.1,1,1477,27,1384,93.7035,25.0569,37.7,15.1,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,25.0568720379147,6.53981047917547,0.260998678098359,0.12,GRO-41-DRS-L189
49,NR_112946.1,1,1489,94,1396,93.7542,86.4157,38.2,2.65,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,86.415715245131,22.9666903529508,0.265769834662623,0.42,GRO-41-DRS-L189
50,NR_112947.1,1,1465,11,1383,94.4027,10.3249,39.5,24.5,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,10.3249146757679,2.52789635516745,0.244834600047621,0.05,GRO-41-DRS-L189
51,NR_113015.1,1,1490,2,1378,92.4832,1.82617,37.8,6,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.8261744966443,0.542349684003471,0.29698678028856,0.01,GRO-41-DRS-L189
52,NR_113064.1,1,1490,136,1399,93.8926,124.146,38.9,0.985,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,124.145637583893,35.3232543985654,0.284530774387424,0.61,GRO-41-DRS-L189
53,NR_113065.1,1,1488,2,1393,93.6156,1.83468,37.4,1.5,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,1.83467741935484,0.515614065883564,0.281037996349723,0.01,GRO-41-DRS-L189
54,NR_113071.1,1,1493,2,1392,93.2351,1.83322,38.3,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,1.83322170127261,0.523875153721682,0.285767484291732,0.01,GRO-41-DRS-L189
55,NR_113072.1,1,1488,1,1381,92.8091,0.928091,35.7,10,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,0.928091397849462,0.258423365605712,0.278446030428168,0,GRO-41-DRS-L189
56,NR_113077.1,1,1480,16,1387,93.7162,14.8331,38.9,48.9,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,14.8331081081081,3.87497106383688,0.26123797086861,0.07,GRO-41-DRS-L189
57,NR_113078.1,1,1488,1,1363,91.5995,0.915995,39.5,1,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.915994623655914,0.277489135912419,0.302937515948408,0,GRO-41-DRS-L189
58,NR_113094.1,1,1494,7,1399,93.6412,6.30656,36.6,5.57,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,6.30655957161981,1.85285856814327,0.293798630949485,0.03,GRO-41-DRS-L189
59,NR_113097.1,1,1480,7,1157,78.1757,4.86216,37.3,12.3,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,4.86216216216216,2.70124818781951,0.555565219284723,0.03,GRO-41-DRS-L189
60,NR_113101.1,1,1492,2,1156,77.4799,1.5067,29.7,3.5,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,1.50670241286863,0.83715407517836,0.555620053454677,0.01,GRO-41-DRS-L189
61,NR_113118.1,1,1481,2,1362,91.9649,1.80891,31.4,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,1.80891289669142,0.561683250742484,0.310508732493325,0.01,GRO-41-DRS-L189
62,NR_113119.1,1,1481,1,1329,89.7367,0.897367,30.2,1,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,0.897366644159352,0.303581915914667,0.338303098171273,0,GRO-41-DRS-L189
63,NR_113122.1,1,1491,1,1378,92.4212,0.924212,41.1,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,0.924211938296445,0.264747504158307,0.286457567997123,0,GRO-41-DRS-L189
64,NR_113164.1,1,1466,2,1356,92.4966,1.81719,30.9,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,1.81718963165075,0.547415161679994,0.301242727861438,0.01,GRO-41-DRS-L189
65,NR_113165.1,1,1466,3,1360,92.7694,2.60982,39.8,5.33,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,2.60982264665757,0.841264509741294,0.322345470799984,0.01,GRO-41-DRS-L189
66,NR_113172.1,1,1502,113,1373,91.4115,99.7949,38,25.1,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,99.7949400798935,31.0480150981569,0.311118129569502,0.5,GRO-41-DRS-L189
67,NR_113195.1,1,1490,16,1397,93.7584,13.8436,38.6,2.06,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,13.8436241610738,4.26400150301136,0.308011937726617,0.07,GRO-41-DRS-L189
68,NR_113208.1,1,1489,4,1394,93.6199,3.35191,39.2,5.5,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,3.35191403626595,1.17649385848668,0.350991656038203,0.02,GRO-41-DRS-L189
69,NR_113227.1,1,1490,2,1106,74.2282,1.26443,41.4,1,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,1.26442953020134,0.842863919644643,0.666596199718959,0.01,GRO-41-DRS-L189
70,NR_113231.1,1,1491,7,1389,93.159,6.36016,37.5,8.29,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,6.36016096579477,1.83909694088301,0.289158867326433,0.03,GRO-41-DRS-L189
71,NR_113270.1,1,1493,2,1361,91.1587,1.80777,37.9,0.5,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,1.80776959142666,0.576476930995631,0.318888498694508,0.01,GRO-41-DRS-L189
72,NR_113273.1,1,1469,7,1365,92.9204,6.45677,37.8,3.86,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,6.4567733151804,1.80381542067807,0.279367933893103,0.03,GRO-41-DRS-L189
73,NR_113274.1,1,1478,7,1374,92.9635,6.36942,38.7,5.86,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,6.36941813261164,1.85315659620833,0.29094597930698,0.03,GRO-41-DRS-L189
74,NR_113313.1,1,1429,4,1376,96.2911,3.63121,38.6,45,1437610,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,3.63121063680896,0.877132457761202,0.241553725600454,0.02,GRO-41-DRS-L189
75,NR_113411.1,1,1493,520,1402,93.9049,479.423,38.4,41,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,479.42330877428,125.09748067333,0.260933247057096,2.32,GRO-41-DRS-L189
76,NR_114789.1,1,1505,2,1288,85.5814,1.69834,33.6,1,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,1.69833887043189,0.706658043099852,0.416087775768888,0.01,GRO-41-DRS-L189
77,NR_114807.1,1,1456,1,1195,82.0742,0.820742,39.9,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.820741758241758,0.383700196988665,0.467504173067361,0,GRO-41-DRS-L189
78,NR_115211.1,1,1485,2,1371,92.3232,1.73333,38.6,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,1.73333333333333,0.591038192972807,0.340983572868927,0.01,GRO-41-DRS-L189
79,NR_116860.1,1,1455,1,1077,74.0206,0.740206,36.5,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.74020618556701,0.438672138323235,0.592635061523034,0,GRO-41-DRS-L189
80,NR_117126.1,1,1525,1,1345,88.1967,0.881967,35.5,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.881967213114754,0.322752778267973,0.365946458630973,0,GRO-41-DRS-L189
81,NR_117141.1,1,1523,1,1352,88.7722,0.887722,38.9,1,290055,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.887721602101116,0.315812360039636,0.355756083091987,0,GRO-41-DRS-L189
82,NR_117373.1,1,1327,10,1279,96.3828,9.19744,38.6,7.8,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,9.19743782969103,2.14944506651894,0.233700418129507,0.04,GRO-41-DRS-L189
83,NR_118128.1,1,1310,2,1148,87.6336,1.74275,41.7,39.5,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,1.74274809160305,0.662371890763193,0.38007322685054,0.01,GRO-41-DRS-L189
84,NR_118316.1,1,1490,88,1399,93.8926,80.3322,38.4,53.8,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,80.3322147651007,21.3854038095826,0.266212052936865,0.39,GRO-41-DRS-L189
85,NR_118334.1,1,1455,1,1112,76.4261,0.764261,32.7,14,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,0.76426116838488,0.424605635265621,0.555576618085862,0,GRO-41-DRS-L189
86,NR_119085.1,1,1503,1,1338,89.022,0.89022,31.7,1,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.890219560878244,0.312719938629734,0.35128405662219,0,GRO-41-DRS-L189
87,NR_125570.1,1,1395,27,1288,92.3297,24.0932,38.4,1.26,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,24.0931899641577,7.1975548466766,0.298738143740371,0.12,GRO-41-DRS-L189
88,NR_125571.1,1,1436,4,1352,94.1504,3.45195,38.4,9.75,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,3.45194986072423,1.05251798312493,0.304905350770103,0.02,GRO-41-DRS-L189
89,NR_133027.1,1,1519,7,1416,93.2192,6.14088,40.5,3,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,6.14088215931534,1.8458105570688,0.300577426692486,0.03,GRO-41-DRS-L189
