index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
24,NR_037088.1,1,1453,4,1450,99.7935,3.83895,19.3,13.5,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,3.83895388850654,0.491186236239539,0.127947938554329,0.02,LAM-48-MGE-S61
25,NR_040877.1,1,1494,10,1474,98.6613,9.2905,17.2,0.7,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,9.2904953145917,1.61869624000077,0.174231425256567,0.06,LAM-48-MGE-S61
26,NR_041277.1,1,1490,2,1439,96.5772,1.86309,20,1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,1.86308724832215,0.432145069492232,0.231951063956565,0.01,LAM-48-MGE-S61
27,NR_041278.1,1,1490,2,1384,92.8859,1.59262,20.8,5,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,1.59261744966443,0.61964633424846,0.389074183746399,0.01,LAM-48-MGE-S61
28,NR_041342.1,1,1488,61,1471,98.8575,57.7433,20.4,7.92,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,57.7432795698925,9.67327493733366,0.167522091044814,0.36,LAM-48-MGE-S61
29,NR_041343.1,1,1492,46,1474,98.7936,43.2728,20,49.8,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,43.2727882037534,7.51791846562038,0.173733165291353,0.27,LAM-48-MGE-S61
30,NR_041351.1,1,1493,1,1378,92.2974,0.922974,16.8,1,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,0.92297387809779,0.266722230001,0.288981342083812,0.01,LAM-48-MGE-S61
31,NR_041364.1,1,1488,2,1235,82.9973,1.5961,17.3,1,1002367,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella stercorea,1.59610215053763,0.762370472521491,0.47764516341557,0.01,LAM-48-MGE-S61
32,NR_041446.1,1,1456,12,1451,99.6566,11.3255,18.6,4.25,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,11.3255494505495,1.3906139859911,0.122785564803096,0.07,LAM-48-MGE-S61
33,NR_041464.1,1,1492,1,1187,79.5576,0.795576,14.6,1,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.795576407506702,0.403415003251972,0.507072607288916,0.01,LAM-48-MGE-S61
34,NR_041541.1,1,1467,3,1446,98.5685,2.83095,18.3,1.67,407975,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella pleuritidis,2.83094751192911,0.503788500577439,0.177957556067205,0.02,LAM-48-MGE-S61
35,NR_041590.1,1,1342,2110,1310,97.6155,1957.55,20.8,9.27,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1957.54918032787,426.430258412974,0.21783884803423,12.59,LAM-48-MGE-S61
36,NR_041627.1,1,1481,2,1417,95.6786,1.68332,15.4,0,762982,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,1.68332207967589,0.550477713523884,0.327018649710739,0.01,LAM-48-MGE-S61
37,NR_041907.1,1,1485,3,1448,97.5084,2.8431,20.2,0,862515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marshii,2.84309764309764,0.550937543753448,0.193780732466573,0.02,LAM-48-MGE-S61
38,NR_042152.1,1,1456,5,1429,98.1456,4.21635,17.6,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,4.21634615384615,1.23601481367096,0.293148325249213,0.03,LAM-48-MGE-S61
39,NR_043224.1,1,1455,22,1455,100,19.8921,18.8,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,19.8920962199313,3.31227336112161,0.166512031939742,0.13,LAM-48-MGE-S61
40,NR_043656.1,1,1540,10,1490,96.7532,8.52532,17.9,2.5,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,8.52532467532468,2.34042535934787,0.274526243689216,0.06,LAM-48-MGE-S61
41,NR_043657.1,1,1553,769,1533,98.7122,695.297,18.9,10.8,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,695.296844816484,155.670668587044,0.223890946359942,4.59,LAM-48-MGE-S61
42,NR_044049.1,1,1440,1,1354,94.0278,0.940278,19.6,1,33043,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,0.940277777777778,0.237053796331193,0.252110389008063,0.01,LAM-48-MGE-S61
43,NR_044270.1,1,1454,4,1454,100,3.84663,21.2,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,3.84662998624484,0.475698846167849,0.123666390546764,0.02,LAM-48-MGE-S61
44,NR_044473.1,1,1399,92,1399,100,85.2795,18.7,5.61,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,85.2794853466762,9.16076886206057,0.107420545806772,0.55,LAM-48-MGE-S61
45,NR_044650.1,1,1377,2,919,66.7393,1.30065,18.4,2,39029,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,1.30065359477124,0.936008275127988,0.719644553239106,0.01,LAM-48-MGE-S61
46,NR_074376.1,1,1497,4,1449,96.7936,3.74415,18.3,3.75,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,3.74415497661991,0.770014304699678,0.205657701005427,0.02,LAM-48-MGE-S61
47,NR_074515.1,1,1510,2,1427,94.5033,1.77285,14.6,1,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,1.77284768211921,0.534487705503056,0.301485407287865,0.01,LAM-48-MGE-S61
48,NR_074809.1,1,1535,1,1401,91.2704,0.912704,21.8,1,585394,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia hominis,0.912703583061889,0.282360925753953,0.309367609587664,0.01,LAM-48-MGE-S61
49,NR_074902.1,1,1542,4,1484,96.2387,3.6751,20,5.75,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,3.67509727626459,0.881795015847282,0.239937870908154,0.02,LAM-48-MGE-S61
50,NR_074980.1,1,1551,1,1452,93.617,0.93617,17.5,0,479436,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.936170212765958,0.244528316275509,0.261200701476112,0.01,LAM-48-MGE-S61
51,NR_102893.1,1,1537,1,1325,86.2069,0.862069,19.1,1,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,0.862068965517241,0.344939816506437,0.400130187147467,0.01,LAM-48-MGE-S61
52,NR_102980.1,1,1552,2832,1526,98.3247,2623.41,20,3.87,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2623.40914948454,570.202713277988,0.217351804765195,16.9,LAM-48-MGE-S61
53,NR_104684.1,1,1493,1,1408,94.3068,0.943068,20.5,8,887325,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoanaerobaculum,Lachnoanaerobaculum saburreum,0.943067649028801,0.23179094966835,0.245784011260544,0.01,LAM-48-MGE-S61
54,NR_104700.1,1,1493,1,1379,92.3644,0.923644,15.4,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,0.923643670462157,0.265656375683849,0.287617816458294,0.01,LAM-48-MGE-S61
55,NR_104735.1,1,1511,1,1323,87.5579,0.875579,14.3,1,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.875579086697551,0.330170403825576,0.377088042464434,0.01,LAM-48-MGE-S61
57,NR_104899.1,1,1480,1,1418,95.8108,0.958108,20.1,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,0.958108108108108,0.200409828078536,0.209172458079149,0.01,LAM-48-MGE-S61
58,NR_104901.1,1,1515,1,1461,96.4356,0.964356,20.3,6,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,0.964356435643564,0.185461058385612,0.192315881898838,0.01,LAM-48-MGE-S61
59,NR_112789.1,1,1468,1,1270,86.5123,0.865123,14.1,1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.865122615803815,0.341708963344485,0.394983274165121,0.01,LAM-48-MGE-S61
60,NR_112899.1,1,1491,4,1428,95.7746,3.72703,21.4,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,3.7270288397049,0.859178918854481,0.230526501351814,0.02,LAM-48-MGE-S61
61,NR_112901.1,1,1469,61,1455,99.047,57.3029,19.6,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,57.3029271613342,9.57980240097329,0.167178238102946,0.36,LAM-48-MGE-S61
62,NR_112938.1,1,1478,1,1014,68.6062,0.686062,21.8,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.686062246278755,0.464248493473242,0.676685673918592,0.01,LAM-48-MGE-S61
63,NR_112946.1,1,1489,16,1451,97.448,14.9772,19.6,1.31,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,14.9771658831431,2.93971960754522,0.196280099351367,0.1,LAM-48-MGE-S61
64,NR_113015.1,1,1490,5,1447,97.1141,4.45973,17.9,0.8,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,4.45973154362416,0.998347826772777,0.223858278689456,0.03,LAM-48-MGE-S61
65,NR_113064.1,1,1490,85,1473,98.8591,79.453,20.3,0.953,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,79.4530201342282,15.0459160995806,0.189368712154201,0.51,LAM-48-MGE-S61
66,NR_113077.1,1,1480,2,1439,97.2297,1.66824,14.9,25.5,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,1.66824324324324,0.526580452135235,0.315649683742466,0.01,LAM-48-MGE-S61
67,NR_113078.1,1,1488,1,1358,91.2634,0.912634,16.7,1,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.912634408602151,0.282464979729448,0.309505073517981,0.01,LAM-48-MGE-S61
68,NR_113094.1,1,1494,25,1493,99.9331,22.7095,19.6,0.56,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,22.7095046854083,4.79519777034373,0.211153780620535,0.15,LAM-48-MGE-S61
69,NR_113097.1,1,1480,26,1454,98.2432,23.9007,18.9,10.5,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,23.9006756756757,4.47080525305755,0.187057693001023,0.16,LAM-48-MGE-S61
70,NR_113098.1,1,1493,2,1461,97.8567,1.87676,19.6,1,28127,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccalis,1.87675820495646,0.388614357827799,0.207066822354355,0.01,LAM-48-MGE-S61
71,NR_113099.1,1,1479,2,1441,97.4307,1.90737,20.6,1,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,1.90736984448952,0.368140619915601,0.193009562869612,0.01,LAM-48-MGE-S61
72,NR_113101.1,1,1492,1,1156,77.4799,0.774799,15.4,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.774798927613941,0.417854729824785,0.539307315656211,0.01,LAM-48-MGE-S61
73,NR_113102.1,1,1494,1,1376,92.1017,0.921017,19.2,1,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.921017402945114,0.269801908861173,0.292938991161768,0.01,LAM-48-MGE-S61
74,NR_113104.1,1,1480,2,1427,96.4189,1.71959,19.2,0.5,76123,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella enoeca,1.71959459459459,0.523053238367607,0.304172413667606,0.01,LAM-48-MGE-S61
75,NR_113108.1,1,1490,4,1483,99.5302,3.72953,19.2,0.25,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,3.72953020134228,0.669793765128137,0.179591993888955,0.02,LAM-48-MGE-S61
76,NR_113109.1,1,1476,5,1447,98.0352,4.47425,16.9,0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,4.47425474254743,0.951010766560025,0.212551770357752,0.03,LAM-48-MGE-S61
77,NR_113110.1,1,1405,4,1369,97.4377,3.43986,17.4,6.75,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,3.43985765124555,1.07753807302142,0.313250774383426,0.02,LAM-48-MGE-S61
78,NR_113118.1,1,1481,11,1456,98.312,10.3612,20.5,0.727,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,10.3612424037812,1.83945778474973,0.177532549965093,0.07,LAM-48-MGE-S61
79,NR_113119.1,1,1481,11,1457,98.3795,10.1999,19.5,4.91,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,10.1998649561107,1.83193148199484,0.179603503563773,0.07,LAM-48-MGE-S61
80,NR_113122.1,1,1491,2,1440,96.5795,1.85781,18.3,2,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,1.85781354795439,0.436471877032749,0.234938472438927,0.01,LAM-48-MGE-S61
81,NR_113164.1,1,1466,4,1419,96.794,3.7633,19.8,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,3.76330150068213,0.769231530334362,0.204403375651654,0.02,LAM-48-MGE-S61
82,NR_113165.1,1,1466,6,1427,97.3397,5.4693,17.8,6.33,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,5.46930422919509,1.12711498282763,0.206080140287516,0.04,LAM-48-MGE-S61
83,NR_113195.1,1,1490,60,1471,98.7248,55.4584,19.3,2.03,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,55.458389261745,10.5110489097662,0.189530367716913,0.36,LAM-48-MGE-S61
84,NR_113208.1,1,1489,1,1296,87.0383,0.870383,14.2,1,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,0.87038280725319,0.335994633413549,0.386030871259857,0.01,LAM-48-MGE-S61
85,NR_113227.1,1,1490,14,1458,97.8523,12.9248,19.4,8.57,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,12.9248322147651,2.64633268905815,0.204747933674143,0.08,LAM-48-MGE-S61
86,NR_113231.1,1,1491,40,1453,97.4514,37.4158,19.8,10.8,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,37.4158283031522,6.37129607899406,0.170283443343075,0.24,LAM-48-MGE-S61
87,NR_113270.1,1,1493,2,1327,88.8814,1.4789,17.4,0.5,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,1.47890154052244,0.687198824368496,0.464668407962937,0.01,LAM-48-MGE-S61
88,NR_113273.1,1,1469,1,1385,94.2818,0.942818,18.8,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.942818243703199,0.232268654452829,0.246355706419643,0.01,LAM-48-MGE-S61
89,NR_113274.1,1,1478,75,1466,99.1881,70.002,19.4,0.427,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,70.0020297699594,12.6076406401958,0.180103929580713,0.45,LAM-48-MGE-S61
90,NR_113307.1,1,1178,1,844,71.6469,0.716469,19.1,1,1122219,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.716468590831919,0.450903472667303,0.629341576779719,0.01,LAM-48-MGE-S61
91,NR_113384.1,1,1469,5,1431,97.4132,4.75085,20.9,58.4,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,4.75085091899251,0.859635020277029,0.18094337939346,0.03,LAM-48-MGE-S61
92,NR_113393.1,1,1528,1,1413,92.4738,0.924738,16.7,14,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.924738219895288,0.263899644665275,0.285377676609017,0.01,LAM-48-MGE-S61
