index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
11,NR_026539.1,1,1423,2,1357,95.3619,1.89951,40.6,59,61592,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium durum,1.89950808151792,0.428116648517361,0.225382904491382,0.01,HER-2-MGE-L146
12,NR_028862.1,1,1537,9,1431,93.1034,8.29213,38.2,60,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,8.29212752114509,2.28927451990314,0.276078064895342,0.05,HER-2-MGE-L146
13,NR_028866.1,1,1486,1,1347,90.646,0.90646,33.6,3,752555,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bryantii,0.906460296096905,0.29128529890567,0.321343692779381,0.01,HER-2-MGE-L146
14,NR_029097.1,1,1374,94,1282,93.3042,85.4469,38.6,1.35,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,85.4468704512373,23.5760322073418,0.275914519546929,0.49,HER-2-MGE-L146
15,NR_029137.1,1,1514,15,1379,91.0832,13.4465,39.4,9.53,78257,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,13.446499339498,4.2996000710513,0.319756091343534,0.08,HER-2-MGE-L146
16,NR_029207.1,1,1426,34,1417,99.3689,32.845,38.9,3.26,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,32.8450210378682,3.50445827826763,0.106696788966194,0.18,HER-2-MGE-L146
17,NR_029356.1,1,1550,2,1377,88.8387,1.75613,31.8,47.5,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,1.75612903225806,0.638660221174568,0.363674997362447,0.01,HER-2-MGE-L146
18,NR_036800.1,1,1481,15,1368,92.37,12.9359,38.3,25.8,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,12.9358541525996,4.15858816222988,0.32147766302654,0.08,HER-2-MGE-L146
19,NR_036853.1,1,1514,1,1360,89.8283,0.898283,42.2,1,1683,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,0.898282694848085,0.302376066397147,0.336615709209765,0.01,HER-2-MGE-L146
20,NR_036856.1,1,1517,2,1377,90.7713,1.78642,38,12,78448,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,1.78642056690837,0.593944965867292,0.332477680155233,0.01,HER-2-MGE-L146
21,NR_036928.1,1,1431,4,1351,94.4095,3.28861,38.2,3,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,3.28860936408106,1.33479637079694,0.405884744286106,0.02,HER-2-MGE-L146
22,NR_037117.1,1,1513,1,1355,89.5572,0.895572,37.2,1,28026,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudocatenulatum,0.8955717118308,0.305916450438654,0.341587888939988,0.01,HER-2-MGE-L146
23,NR_040877.1,1,1494,33,1401,93.7751,26.3929,37,1.39,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,26.3929049531459,8.52467223414486,0.322991055712826,0.17,HER-2-MGE-L146
24,NR_040924.1,1,1418,1,1096,77.292,0.77292,40.5,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,0.772919605077574,0.419092773598921,0.542220395039479,0.01,HER-2-MGE-L146
25,NR_041277.1,1,1490,3622,1401,94.0268,3317.89,38.4,56.5,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,3317.88791946309,874.225180223669,0.263488460564135,18.86,HER-2-MGE-L146
26,NR_041313.1,1,1485,18,1399,94.2088,16.563,36.3,56.1,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,16.562962962963,4.22029518925826,0.254803153197614,0.09,HER-2-MGE-L146
27,NR_041342.1,1,1488,68,1395,93.75,61.8945,38.4,39.1,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,61.8944892473118,16.405225659077,0.265051474833674,0.35,HER-2-MGE-L146
28,NR_041343.1,1,1492,149,1399,93.7668,136.749,38.6,51.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,136.748659517426,36.4237187641655,0.266355216151307,0.78,HER-2-MGE-L146
29,NR_041351.1,1,1493,24,1400,93.7709,21.2431,36.7,3.42,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,21.2431346282652,6.12256091009431,0.28821362841376,0.12,HER-2-MGE-L146
30,NR_041446.1,1,1456,20,1379,94.7115,18.5543,36.7,5.2,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,18.5542582417582,4.78382969266825,0.257829207200628,0.1,HER-2-MGE-L146
31,NR_041461.1,1,1492,9,1399,93.7668,8.24397,36.7,10.3,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,8.24396782841823,2.26707629999607,0.274998198340987,0.05,HER-2-MGE-L146
32,NR_041464.1,1,1492,1,1133,75.9383,0.759383,38.4,1,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.759383378016086,0.427601230132211,0.563090057685136,0.01,HER-2-MGE-L146
33,NR_041590.1,1,1342,332,1208,90.0149,291.981,38.5,13.3,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,291.980625931446,99.4639079043046,0.340652423725052,1.73,HER-2-MGE-L146
34,NR_042152.1,1,1456,2,1277,87.706,1.55288,38.5,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.55288461538462,0.702439482475027,0.452344929891039,0.01,HER-2-MGE-L146
35,NR_042745.1,1,1493,10,1397,93.57,8.63295,38.9,5.2,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,8.63295378432686,2.33530696666621,0.270510768968318,0.05,HER-2-MGE-L146
36,NR_042842.1,1,1506,4,1177,78.1541,2.75033,41.7,4.25,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,2.75033200531209,1.58525700023967,0.576387504191438,0.02,HER-2-MGE-L146
37,NR_043016.1,1,1419,59,1373,96.7583,56.1128,38.9,3.93,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,56.1127554615927,10.3652601103518,0.1847219945819,0.31,HER-2-MGE-L146
38,NR_043224.1,1,1455,3,1336,91.8213,2.40344,34.9,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.40343642611684,0.992469173542879,0.412937560052871,0.02,HER-2-MGE-L146
39,NR_043657.1,1,1553,27,1428,91.9511,21.8603,37.7,9.15,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,21.8602704443014,8.41546344100031,0.384966117525508,0.14,HER-2-MGE-L146
40,NR_043681.1,1,1420,2,1293,91.0563,1.75423,39.6,2,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.75422535211268,0.603737856604803,0.344162086061349,0.01,HER-2-MGE-L146
41,NR_044054.1,1,1438,1,1289,89.6384,0.896384,41.8,1,1121115,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia wexlerae,0.896383866481224,0.304867946709554,0.34010869462245,0.01,HER-2-MGE-L146
42,NR_044270.1,1,1454,1,930,63.9615,0.639615,40.4,0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.639614855570839,0.480277351849963,0.750885236118115,0.01,HER-2-MGE-L146
43,NR_044473.1,1,1399,87,1365,97.5697,81.7877,38.3,42.1,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,81.7877055039314,13.6146629628776,0.166463441894983,0.45,HER-2-MGE-L146
44,NR_044490.1,1,1482,14,1388,93.6572,12.6174,40,44.9,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,12.6174089068826,3.43612209878912,0.272331833274799,0.07,HER-2-MGE-L146
45,NR_044688.3,1,1456,11,1376,94.5055,10.2273,39.2,1,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,10.2273351648352,2.59178613469547,0.253417541610141,0.06,HER-2-MGE-L146
46,NR_074376.1,1,1497,118,1395,93.1864,107.992,38.8,40.6,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,107.991983967936,29.8031633442819,0.275975699762408,0.61,HER-2-MGE-L146
47,NR_074515.1,1,1510,154,1398,92.5828,137.944,38.5,25.9,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,137.944370860927,40.1373497344553,0.29096765227862,0.8,HER-2-MGE-L146
48,NR_074902.1,1,1542,1,1400,90.7912,0.907912,43.7,1,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.907911802853437,0.289244216443029,0.318581844110822,0.01,HER-2-MGE-L146
49,NR_102852.1,1,1519,2,1386,91.2442,1.75774,40.1,0.5,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,1.7577353522054,0.599102650011978,0.340837799763369,0.01,HER-2-MGE-L146
50,NR_102980.1,1,1552,178,1422,91.6237,157.09,39,2.42,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,157.090206185567,49.0723053093885,0.312382970911761,0.93,HER-2-MGE-L146
51,NR_104700.1,1,1493,1,1356,90.8238,0.908238,38.9,0,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,0.908238446081715,0.28878578560696,0.317962520583475,0.01,HER-2-MGE-L146
52,NR_104735.1,1,1511,1,1340,88.683,0.88683,35.6,2,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.886829913964262,0.316905479555201,0.357346402692469,0.01,HER-2-MGE-L146
53,NR_104851.1,1,1449,8,1165,80.4003,6.24431,39.4,5.12,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,6.24430641821946,3.12819069464525,0.50096687848596,0.04,HER-2-MGE-L146
54,NR_104944.1,1,1416,1,1137,80.2966,0.802966,39.2,14,90367,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,0.802966101694915,0.397898669890048,0.495536074374941,0.01,HER-2-MGE-L146
55,NR_112143.1,1,1397,1,1356,97.0651,0.970651,38.1,1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.970651395848246,0.168842145021233,0.173947254125857,0.01,HER-2-MGE-L146
56,NR_112779.1,1,1515,1,1362,89.901,0.89901,33.8,1,1150460,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,0.899009900990099,0.301415106808875,0.335274513080357,0.01,HER-2-MGE-L146
57,NR_112789.1,1,1468,1,1268,86.376,0.86376,39.4,1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.863760217983651,0.343159905765276,0.397286073867055,0.01,HER-2-MGE-L146
58,NR_112848.1,1,1525,1,1369,89.7705,0.897705,41.2,1,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.897704918032787,0.303135373392452,0.337678191689912,0.01,HER-2-MGE-L146
59,NR_112899.1,1,1491,61,1357,91.0127,54.3561,37.2,2.16,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,54.3561368209256,17.3410691353534,0.31902688729486,0.32,HER-2-MGE-L146
60,NR_112901.1,1,1469,9,1353,92.1035,7.887,38.5,5.22,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,7.88699795779442,2.4421427224819,0.30964160705385,0.05,HER-2-MGE-L146
61,NR_112938.1,1,1478,16,1385,93.7077,14.8126,38.3,5,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,14.8125845737483,3.87299085677477,0.261466244293295,0.08,HER-2-MGE-L146
62,NR_112942.1,1,1473,31,1380,93.6864,28.1439,39.4,10.3,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,28.1439239646979,7.37603567338745,0.262082703273343,0.16,HER-2-MGE-L146
63,NR_112943.1,1,1476,50,1388,94.0379,46.3516,38,56.3,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,46.3516260162602,12.0631813016712,0.260253681228776,0.26,HER-2-MGE-L146
64,NR_112944.1,1,1461,1,1233,84.3943,0.843943,39.4,1,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,0.84394250513347,0.363034104562695,0.430164498593753,0.01,HER-2-MGE-L146
65,NR_112945.1,1,1477,36,1384,93.7035,33.2065,38,17.4,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,33.206499661476,8.66830885017285,0.261042535001943,0.19,HER-2-MGE-L146
66,NR_112946.1,1,1489,127,1397,93.8214,116.229,38.9,5.93,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,116.229012760242,30.6784716056659,0.263948483060333,0.66,HER-2-MGE-L146
67,NR_112947.1,1,1465,8,1383,94.4027,7.48601,37.8,21.9,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,7.48600682593857,1.84656732558862,0.246669201421294,0.04,HER-2-MGE-L146
68,NR_113015.1,1,1490,4,1383,92.8188,3.65034,38.9,2.5,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,3.6503355704698,1.06687873877982,0.292268674532438,0.02,HER-2-MGE-L146
69,NR_113064.1,1,1490,152,1399,93.8926,138.274,38.6,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,138.274496644295,39.2091456936496,0.283560212802751,0.79,HER-2-MGE-L146
70,NR_113067.1,1,1475,2,1380,93.5593,1.86712,41.2,47,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,1.8671186440678,0.494169021561061,0.264669319826639,0.01,HER-2-MGE-L146
71,NR_113071.1,1,1493,4,1395,93.436,3.63898,39.8,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,3.63898191560616,1.03504647954582,0.284432982507253,0.02,HER-2-MGE-L146
72,NR_113072.1,1,1488,1,1377,92.5403,0.925403,37.4,23,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,0.925403225806452,0.26282792699691,0.28401449191823,0.01,HER-2-MGE-L146
73,NR_113073.1,1,1481,11,1388,93.7205,10.1155,39.7,4.09,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,10.1154625253207,2.72466907340587,0.269356845184841,0.06,HER-2-MGE-L146
74,NR_113077.1,1,1480,8,1387,93.7162,7.36284,39.3,38.4,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,7.36283783783784,1.97450896508444,0.268172273866658,0.04,HER-2-MGE-L146
75,NR_113094.1,1,1494,16,1398,93.5743,14.405,35,3.75,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,14.404953145917,4.32147578321222,0.299999294647974,0.08,HER-2-MGE-L146
76,NR_113097.1,1,1480,6,1376,92.973,4.48446,37.2,16,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,4.48445945945946,1.88328158770409,0.419957322555681,0.03,HER-2-MGE-L146
77,NR_113101.1,1,1492,3,1359,91.0858,2.26609,35.8,0.333,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,2.26608579088472,1.08194249293913,0.477449925899197,0.02,HER-2-MGE-L146
78,NR_113118.1,1,1481,4,1379,93.1128,3.49494,34.8,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,3.4949358541526,1.06992422657507,0.306135583376676,0.02,HER-2-MGE-L146
79,NR_113119.1,1,1481,4,1387,93.6529,3.4497,38.1,0.5,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,3.44969615124916,1.07253878001711,0.310908188139623,0.02,HER-2-MGE-L146
80,NR_113122.1,1,1491,2,1383,92.7565,1.84105,36.1,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,1.841046277666,0.527961743457731,0.286772662839882,0.01,HER-2-MGE-L146
81,NR_113152.1,1,1488,1,1232,82.7957,0.827957,41.7,46,28117,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes putredinis,0.827956989247312,0.377544707576163,0.455995555903678,0.01,HER-2-MGE-L146
82,NR_113164.1,1,1466,5,1363,92.9741,4.43315,37,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,4.4331514324693,1.30631149439836,0.294668818400983,0.03,HER-2-MGE-L146
83,NR_113165.1,1,1466,48,1364,93.0423,42.3383,38.5,20.5,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,42.3383356070941,12.4750723605904,0.294651931440123,0.25,HER-2-MGE-L146
84,NR_113172.1,1,1502,63,1373,91.4115,55.7956,38.8,14.6,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,55.7956058588549,17.4675153147664,0.313062561932809,0.33,HER-2-MGE-L146
85,NR_113174.1,1,1437,6,1307,90.9534,4.90118,37.4,6.67,762211,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium stellenboschense,4.90118302018093,2.0200885258853,0.412163454734797,0.03,HER-2-MGE-L146
86,NR_113195.1,1,1490,42,1399,93.8926,36.9919,38.5,1.67,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,36.9919463087248,10.849105565684,0.293282907450727,0.22,HER-2-MGE-L146
87,NR_113208.1,1,1489,2,1386,93.0826,1.67965,39,6,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,1.67965077233042,0.596919409287283,0.355383046952725,0.01,HER-2-MGE-L146
88,NR_113227.1,1,1490,2,1065,71.4765,1.42148,39.6,2,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,1.42147651006711,0.902690832942083,0.635037460379463,0.01,HER-2-MGE-L146
89,NR_113231.1,1,1491,18,1389,93.159,16.4252,38.9,21.9,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,16.4252179745138,4.52245789056331,0.275336248053487,0.09,HER-2-MGE-L146
90,NR_113273.1,1,1469,30,1365,92.9204,26.4738,36.7,2.33,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,26.4737916950306,7.77844787531227,0.293816917686648,0.16,HER-2-MGE-L146
